"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 15:28:23"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","215","","29.622","0.000","0.000","1.387","30.000",""
"","","","","216","","29.772","0.000","0.000","1.392","29.900",""
"","","","","217","","29.921","0.000","0.000","1.397","30.000",""
"","","","","218","","30.073","0.000","0.000","1.402","30.000",""
"","","","","219","","30.219","0.000","0.000","1.407","29.900",""
"","","","","220","","30.366","0.000","0.000","1.412","29.800",""
"","","","","221","","30.525","0.000","0.000","1.417","30.000",""
"","","","","222","","30.676","0.000","0.000","1.422","30.000",""
"","","","","223","","30.824","0.000","0.000","1.427","29.900",""
"","","","","224","","30.975","0.000","0.000","1.432","30.000",""
"","","","","225","","31.125","0.000","0.000","1.437","30.000",""
"","","","","226","","31.276","0.000","0.000","1.442","30.000",""
"","","","","227","","31.414","0.000","0.000","1.447","29.800",""
"","","","","228","","31.576","0.000","0.000","1.452","30.000",""
"","","","","229","","31.717","0.000","0.000","1.457","29.900",""
"","","","","230","","31.869","0.000","0.000","1.462","30.000",""
"","","","","231","","32.021","0.000","0.000","1.467","29.800",""
"","","","","232","","32.173","0.000","0.000","1.472","29.800",""
"","","","","233","","32.325","0.000","0.000","1.477","29.900",""
"","","","","234","","32.475","0.000","0.000","1.482","29.900",""
"","","","","235","","32.624","0.000","0.000","1.487","29.900",""
"","","","","236","","32.773","0.000","0.000","1.492","29.800",""
"","","","","237","","32.922","0.000","0.000","1.497","30.000",""
"","","","","238","","33.075","0.000","0.000","1.502","29.900",""
"","","","","239","","33.224","0.000","0.000","1.506","30.000",""
"","","","","240","","33.373","0.000","0.000","1.511","30.000",""
"","","","","241","","33.525","0.000","0.000","1.516","30.000",""
"","","","","242","","33.677","0.000","0.000","1.521","30.000",""
"","","","","243","","33.825","0.000","0.000","1.526","29.900",""
"","","","","244","","33.976","0.000","0.000","1.531","29.900",""
"","","","","245","","34.128","0.000","0.000","1.536","30.000",""
"","","","","246","","34.279","0.000","0.000","1.541","30.000",""
"","","","","247","","34.428","0.000","0.000","1.546","30.000",""
"","","","","248","","34.571","0.000","0.000","1.551","29.800",""
"","","","","249","","34.725","0.000","0.000","1.556","29.900",""
"","","","","250","","34.880","0.000","0.000","1.561","30.000",""
"","","","","251","","35.025","0.000","0.000","1.566","29.900",""
"","","","","252","","35.176","0.000","0.000","1.571","29.900",""
"","","","","253","","35.328","0.000","0.000","1.576","30.000",""
"","","","","254","","35.478","0.000","0.000","1.581","30.000",""
"","","","","255","","35.623","0.000","0.000","1.586","29.800",""
"","","","","256","","35.773","0.000","0.000","1.591","29.800",""
"","","","","257","","35.931","0.000","0.000","1.596","30.000",""
"","","","","258","","36.080","0.000","0.000","1.601","30.100",""
"","","","","259","","36.228","0.000","0.000","1.606","30.000",""
"","","","","260","","36.379","0.000","0.000","1.611","29.900",""
"","","","","261","","36.527","0.000","0.000","1.616","29.900",""
"","","","","262","","36.677","0.000","0.000","1.621","29.900",""
"","","","","263","","36.828","0.000","0.000","1.626","29.900",""
"","","","","264","","36.971","0.000","0.000","1.631","29.800",""
"","","","","265","","37.128","0.000","0.000","1.636","30.000",""
"","","","","266","","37.282","0.000","0.000","1.641","30.100",""
"","","","","267","","37.428","0.000","0.000","1.646","29.800",""
"","","","","268","","37.578","0.000","0.000","1.651","29.900",""
"","","","","269","","37.714","0.000","0.000","1.656","29.600",""
"","","","","270","","37.865","0.000","0.000","1.661","29.600",""
"","","","","271","","37.996","0.000","0.000","1.666","29.300",""
"","","","","272","","38.126","0.000","0.000","1.671","28.900",""
"","","","","273","","38.251","0.000","0.000","1.676","28.400",""
"","","","","274","","38.370","0.000","0.000","1.681","27.900",""
"","","","","275","","38.484","0.000","0.000","1.686","27.000",""
"","","","","276","","38.595","0.000","0.000","1.691","26.200",""
"","","","","277","","38.694","0.000","0.000","1.696","25.200",""
"","","","","278","","38.804","0.000","0.000","1.701","24.400",""
"","","","","279","","38.900","0.000","0.000","1.706","23.600",""
"","","","","280","","38.995","0.000","0.000","1.711","22.500",""
"","","","","281","","39.086","0.000","0.000","1.716","21.700",""
"","","","","282","","39.174","0.000","0.000","1.721","20.900",""
"","","","","283","","39.254","0.000","0.000","1.726","20.000",""
"","","","","284","","39.336","0.000","0.000","1.731","19.200",""
"","","","","285","","39.419","0.000","0.000","1.736","18.600",""
"","","","","286","","39.495","0.000","0.000","1.741","17.900",""
"","","","","287","","39.568","0.000","0.000","1.746","17.400",""
"","","","","288","","39.639","0.000","0.000","1.751","16.600",""
"","","","","289","","39.708","0.000","0.000","1.756","16.000",""
"","","","","290","","39.773","0.000","0.000","1.761","15.500",""
"","","","","291","","39.838","0.000","0.000","1.766","14.900",""
"","","","","292","","39.902","0.000","0.000","1.771","14.500",""
"","","","","293","","39.964","0.000","0.000","1.776","14.100",""
"","","","","294","","40.019","0.000","0.000","1.781","13.600",""
"","","","","295","","40.080","0.000","0.000","1.786","13.100",""
"","","","","296","","40.134","0.000","0.000","1.791","12.700",""
"","","","","297","","40.192","0.000","0.000","1.796","12.400",""
"","","","","298","","40.242","0.000","0.000","1.801","12.000",""
"","","","","299","","40.299","0.000","0.000","1.806","11.700",""
"","","","","300","","40.350","0.000","0.000","1.811","11.400",""
"","","","","301","","40.448","0.000","0.000","1.821","10.800",""
"","","","","302","","40.539","0.000","0.000","1.831","10.300",""
"","","","","303","","40.632","0.000","0.000","1.841","9.900",""
"","","","","304","","40.718","0.000","0.000","1.851","9.400",""
"","","","","305","","40.800","0.000","0.000","1.861","8.900",""
"","","","","306","","40.868","0.000","0.000","1.871","8.300",""
"","","","","307","","40.923","0.000","0.000","1.886","6.600",""
"","","","","308","","40.973","0.000","0.000","1.921","2.000",""
"","","","","309","","40.999","0.000","0.000","2.020","0.000",""
"","","","","310","","41.052","0.000","0.000","2.684","1.000",""
"","","","","311","","41.103","0.000","0.000","2.704","1.900",""
"","","","","312","","41.158","0.000","0.000","2.724","2.500",""
"","","","","313","","41.216","0.000","0.000","2.744","2.700",""
"","","","","314","","41.271","0.000","0.000","2.764","2.700",""
"","","","","315","","41.328","0.000","0.000","2.784","2.700",""
"","","","","316","","41.392","0.000","0.000","2.804","2.800",""
"","","","","317","","41.449","0.000","0.000","2.824","2.800",""
"","","","","318","","41.511","0.000","0.000","2.844","2.900",""
"","","","","319","","41.568","0.000","0.000","2.864","2.800",""
"","","","","320","","41.627","0.000","0.000","2.884","3.000",""
"","","","","321","","41.677","0.000","0.000","2.899","2.900",""
"","","","","322","","41.735","0.000","0.000","2.919","2.900",""
"","","","","323","","41.796","0.000","0.000","2.938","2.900",""
"","","","","324","","41.857","0.000","0.000","2.958","2.900",""
"","","","","325","","41.918","0.000","0.000","2.978","3.000",""
"","","","","326","","41.978","0.000","0.000","2.998","3.000",""
"","","","","327","","42.037","0.000","0.000","3.018","2.900",""
"","","","","328","","42.098","0.000","0.000","3.038","2.900",""
"","","","","329","","42.159","0.000","0.000","3.058","3.000",""
"","","","","330","","42.219","0.000","0.000","3.078","2.900",""
"","","","","331","","42.279","0.000","0.000","3.098","2.900",""
"","","","","332","","42.332","0.000","0.000","3.118","2.800",""
"","","","","333","","42.383","0.000","0.000","3.133","2.900",""
"","","","","334","","42.435","0.000","0.000","3.153","2.700",""
"","","","","335","","42.487","0.000","0.000","3.168","3.000",""
"","","","","336","","42.549","0.000","0.000","3.188","2.900",""
"","","","","337","","42.609","0.000","0.000","3.208","3.100",""
"","","","","338","","42.667","0.000","0.000","3.228","2.900",""
"","","","","339","","42.729","0.000","0.000","3.248","2.900",""
"","","","","340","","42.789","0.000","0.000","3.268","3.100",""
"","","","","341","","42.850","0.000","0.000","3.288","3.000",""
"","","","","342","","42.909","0.000","0.000","3.308","2.900",""
"","","","","343","","42.969","0.000","0.000","3.328","2.900",""
"","","","","344","","43.030","0.000","0.000","3.348","3.000",""
"","","","","345","","43.087","0.000","0.000","3.368","2.900",""
"","","","","346","","43.150","0.000","0.000","3.388","2.900",""
"","","","","347","","43.200","0.000","0.000","3.407","2.800",""
"","","","","348","","43.253","0.000","0.000","3.422","2.900",""
"","","","","349","","43.315","0.000","0.000","3.442","3.100",""
"","","","","350","","43.372","0.000","0.000","3.462","2.900",""
"","","","","351","","43.435","0.000","0.000","3.482","2.900",""
"","","","","352","","43.496","0.000","0.000","3.502","3.000",""
"","","","","353","","43.549","0.000","0.000","3.522","2.800",""
"","","","","354","","43.612","0.000","0.000","3.542","2.800",""
"","","","","355","","43.670","0.000","0.000","3.562","2.800",""
"","","","","356","","43.734","0.000","0.000","3.582","2.900",""
"","","","","357","","43.796","0.000","0.000","3.602","2.900",""
"","","","","358","","43.856","0.000","0.000","3.622","3.000",""
"","","","","359","","43.916","0.000","0.000","3.642","2.900",""
"","","","","360","","43.972","0.000","0.000","3.662","2.800",""
"","","","","361","","44.036","0.000","0.000","3.682","3.000",""
"","","","","362","","44.093","0.000","0.000","3.702","2.900",""
