"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 15:10:40"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","64","","7.224","0.000","0.000","0.648","29.900",""
"","","","","65","","7.374","0.000","0.000","0.653","29.900",""
"","","","","66","","7.519","0.000","0.000","0.658","29.800",""
"","","","","67","","7.671","0.000","0.000","0.663","29.900",""
"","","","","68","","7.823","0.000","0.000","0.668","29.900",""
"","","","","69","","7.975","0.000","0.000","0.673","29.900",""
"","","","","70","","8.124","0.000","0.000","0.678","29.900",""
"","","","","71","","8.275","0.000","0.000","0.683","29.900",""
"","","","","72","","8.427","0.000","0.000","0.688","30.000",""
"","","","","73","","8.577","0.000","0.000","0.693","30.000",""
"","","","","74","","8.717","0.000","0.000","0.698","29.800",""
"","","","","75","","8.860","0.000","0.000","0.703","29.600",""
"","","","","76","","9.013","0.000","0.000","0.708","29.800",""
"","","","","77","","9.170","0.000","0.000","0.713","29.900",""
"","","","","78","","9.322","0.000","0.000","0.718","29.900",""
"","","","","79","","9.467","0.000","0.000","0.723","29.700",""
"","","","","80","","9.622","0.000","0.000","0.728","29.800",""
"","","","","81","","9.773","0.000","0.000","0.733","29.900",""
"","","","","82","","9.924","0.000","0.000","0.738","29.800",""
"","","","","83","","10.076","0.000","0.000","0.743","29.900",""
"","","","","84","","10.227","0.000","0.000","0.748","30.100",""
"","","","","85","","10.376","0.000","0.000","0.753","30.200",""
"","","","","86","","10.526","0.000","0.000","0.758","30.200",""
"","","","","87","","10.669","0.000","0.000","0.763","29.900",""
"","","","","88","","10.824","0.000","0.000","0.768","30.000",""
"","","","","89","","10.979","0.000","0.000","0.773","30.200",""
"","","","","90","","11.125","0.000","0.000","0.778","30.000",""
"","","","","91","","11.275","0.000","0.000","0.783","29.900",""
"","","","","92","","11.425","0.000","0.000","0.788","29.900",""
"","","","","93","","11.576","0.000","0.000","0.793","29.900",""
"","","","","94","","11.724","0.000","0.000","0.798","29.900",""
"","","","","95","","11.874","0.000","0.000","0.803","29.900",""
"","","","","96","","12.026","0.000","0.000","0.808","29.900",""
"","","","","97","","12.178","0.000","0.000","0.813","30.100",""
"","","","","98","","12.328","0.000","0.000","0.818","30.000",""
"","","","","99","","12.479","0.000","0.000","0.823","29.900",""
"","","","","100","","12.630","0.000","0.000","0.828","30.000",""
"","","","","101","","12.780","0.000","0.000","0.833","30.000",""
"","","","","102","","12.928","0.000","0.000","0.838","29.900",""
"","","","","103","","13.079","0.000","0.000","0.843","29.900",""
"","","","","104","","13.231","0.000","0.000","0.848","30.000",""
"","","","","105","","13.381","0.000","0.000","0.853","30.000",""
"","","","","106","","13.530","0.000","0.000","0.858","30.000",""
"","","","","107","","13.680","0.000","0.000","0.863","29.900",""
"","","","","108","","13.831","0.000","0.000","0.868","30.000",""
"","","","","109","","13.982","0.000","0.000","0.873","30.000",""
"","","","","110","","14.127","0.000","0.000","0.877","29.800",""
"","","","","111","","14.272","0.000","0.000","0.882","29.700",""
"","","","","112","","14.427","0.000","0.000","0.887","29.900",""
"","","","","113","","14.568","0.000","0.000","0.892","29.700",""
"","","","","114","","14.718","0.000","0.000","0.897","29.700",""
"","","","","115","","14.879","0.000","0.000","0.902","29.900",""
"","","","","116","","15.032","0.000","0.000","0.907","29.900",""
"","","","","117","","15.181","0.000","0.000","0.912","29.900",""
"","","","","118","","15.322","0.000","0.000","0.917","29.700",""
"","","","","119","","15.480","0.000","0.000","0.922","29.800",""
"","","","","120","","15.631","0.000","0.000","0.927","30.000",""
"","","","","121","","15.783","0.000","0.000","0.932","30.100",""
"","","","","122","","15.931","0.000","0.000","0.937","30.000",""
"","","","","123","","16.080","0.000","0.000","0.942","30.100",""
"","","","","124","","16.232","0.000","0.000","0.947","30.200",""
"","","","","125","","16.379","0.000","0.000","0.952","29.900",""
"","","","","126","","16.523","0.000","0.000","0.957","29.700",""
"","","","","127","","16.683","0.000","0.000","0.962","29.900",""
"","","","","128","","16.835","0.000","0.000","0.967","30.200",""
"","","","","129","","16.980","0.000","0.000","0.972","29.900",""
"","","","","130","","17.124","0.000","0.000","0.977","29.800",""
"","","","","131","","17.284","0.000","0.000","0.982","29.900",""
"","","","","132","","17.434","0.000","0.000","0.987","30.000",""
"","","","","133","","17.584","0.000","0.000","0.992","30.000",""
"","","","","134","","17.733","0.000","0.000","0.997","29.900",""
"","","","","135","","17.884","0.000","0.000","1.002","30.000",""
"","","","","136","","18.035","0.000","0.000","1.007","30.200",""
"","","","","137","","18.185","0.000","0.000","1.012","29.900",""
"","","","","138","","18.335","0.000","0.000","1.017","29.900",""
"","","","","139","","18.485","0.000","0.000","1.022","30.000",""
"","","","","140","","18.636","0.000","0.000","1.027","30.200",""
"","","","","141","","18.784","0.000","0.000","1.032","29.900",""
"","","","","142","","18.935","0.000","0.000","1.037","29.900",""
"","","","","143","","19.085","0.000","0.000","1.042","29.900",""
"","","","","144","","19.236","0.000","0.000","1.047","30.000",""
"","","","","145","","19.384","0.000","0.000","1.052","29.900",""
"","","","","146","","19.536","0.000","0.000","1.057","29.900",""
"","","","","147","","19.687","0.000","0.000","1.062","29.900",""
"","","","","148","","19.833","0.000","0.000","1.067","29.900",""
"","","","","149","","19.980","0.000","0.000","1.072","29.800",""
"","","","","150","","20.133","0.000","0.000","1.077","29.800",""
"","","","","151","","20.277","0.000","0.000","1.082","29.700",""
"","","","","152","","20.435","0.000","0.000","1.087","29.900",""
"","","","","153","","20.583","0.000","0.000","1.092","29.800",""
"","","","","154","","20.735","0.000","0.000","1.097","29.900",""
"","","","","155","","20.886","0.000","0.000","1.102","29.900",""
"","","","","156","","21.037","0.000","0.000","1.107","29.900",""
"","","","","157","","21.186","0.000","0.000","1.112","29.900",""
"","","","","158","","21.337","0.000","0.000","1.117","30.000",""
"","","","","159","","21.480","0.000","0.000","1.122","29.900",""
"","","","","160","","21.621","0.000","0.000","1.127","29.700",""
"","","","","161","","21.773","0.000","0.000","1.132","29.800",""
"","","","","162","","21.930","0.000","0.000","1.137","29.800",""
"","","","","163","","22.084","0.000","0.000","1.142","29.900",""
"","","","","164","","22.227","0.000","0.000","1.147","29.800",""
"","","","","165","","22.367","0.000","0.000","1.152","29.500",""
"","","","","166","","22.528","0.000","0.000","1.157","29.700",""
"","","","","167","","22.679","0.000","0.000","1.162","29.800",""
"","","","","168","","22.834","0.000","0.000","1.167","29.800",""
"","","","","169","","22.985","0.000","0.000","1.172","30.000",""
"","","","","170","","23.137","0.000","0.000","1.177","30.200",""
"","","","","171","","23.286","0.000","0.000","1.182","30.200",""
"","","","","172","","23.439","0.000","0.000","1.187","30.100",""
"","","","","173","","23.588","0.000","0.000","1.192","30.000",""
"","","","","174","","23.739","0.000","0.000","1.197","30.100",""
"","","","","175","","23.890","0.000","0.000","1.202","30.400",""
"","","","","176","","24.041","0.000","0.000","1.207","30.200",""
"","","","","177","","24.190","0.000","0.000","1.212","30.100",""
"","","","","178","","24.341","0.000","0.000","1.217","30.100",""
"","","","","179","","24.491","0.000","0.000","1.222","30.000",""
"","","","","180","","24.641","0.000","0.000","1.227","30.000",""
"","","","","181","","24.788","0.000","0.000","1.232","30.000",""
"","","","","182","","24.940","0.000","0.000","1.237","29.900",""
"","","","","183","","25.089","0.000","0.000","1.242","30.000",""
"","","","","184","","25.242","0.000","0.000","1.247","30.000",""
"","","","","185","","25.392","0.000","0.000","1.252","29.900",""
"","","","","186","","25.538","0.000","0.000","1.257","29.800",""
"","","","","187","","25.689","0.000","0.000","1.262","29.900",""
"","","","","188","","25.842","0.000","0.000","1.267","29.900",""
"","","","","189","","25.987","0.000","0.000","1.272","29.800",""
"","","","","190","","26.127","0.000","0.000","1.277","29.600",""
"","","","","191","","26.272","0.000","0.000","1.282","29.600",""
"","","","","192","","26.431","0.000","0.000","1.287","29.700",""
"","","","","193","","26.585","0.000","0.000","1.292","29.800",""
"","","","","194","","26.738","0.000","0.000","1.297","29.800",""
"","","","","195","","26.891","0.000","0.000","1.302","29.900",""
"","","","","196","","27.042","0.000","0.000","1.307","30.000",""
"","","","","197","","27.189","0.000","0.000","1.312","29.900",""
"","","","","198","","27.341","0.000","0.000","1.317","29.900",""
"","","","","199","","27.492","0.000","0.000","1.322","30.000",""
"","","","","200","","27.644","0.000","0.000","1.327","30.300",""
"","","","","201","","27.793","0.000","0.000","1.332","30.300",""
"","","","","202","","27.938","0.000","0.000","1.337","30.000",""
"","","","","203","","28.090","0.000","0.000","1.342","30.000",""
"","","","","204","","28.246","0.000","0.000","1.347","30.000",""
"","","","","205","","28.391","0.000","0.000","1.351","29.900",""
"","","","","206","","28.542","0.000","0.000","1.356","29.900",""
"","","","","207","","28.694","0.000","0.000","1.361","30.000",""
"","","","","208","","28.844","0.000","0.000","1.366","29.900",""
"","","","","209","","28.991","0.000","0.000","1.371","29.800",""
"","","","","210","","29.143","0.000","0.000","1.376","29.800",""
"","","","","211","","29.294","0.000","0.000","1.381","29.900",""
"","","","","212","","29.434","0.000","0.000","1.386","29.800",""
"","","","","213","","29.593","0.000","0.000","1.391","30.000",""
"","","","","214","","29.744","0.000","0.000","1.396","29.900",""
"","","","","215","","29.894","0.000","0.000","1.401","30.000",""
"","","","","216","","30.044","0.000","0.000","1.406","30.000",""
"","","","","217","","30.193","0.000","0.000","1.411","29.900",""
"","","","","218","","30.337","0.000","0.000","1.416","29.800",""
"","","","","219","","30.489","0.000","0.000","1.421","29.900",""
"","","","","220","","30.642","0.000","0.000","1.426","29.900",""
"","","","","221","","30.784","0.000","0.000","1.431","29.700",""
"","","","","222","","30.921","0.000","0.000","1.436","29.700",""
"","","","","223","","31.054","0.000","0.000","1.441","29.100",""
"","","","","224","","31.181","0.000","0.000","1.446","28.600",""
"","","","","225","","31.299","0.000","0.000","1.451","28.000",""
"","","","","226","","31.418","0.000","0.000","1.456","27.400",""
"","","","","227","","31.531","0.000","0.000","1.461","26.700",""
"","","","","228","","31.632","0.000","0.000","1.466","25.800",""
"","","","","229","","31.741","0.000","0.000","1.471","24.900",""
"","","","","230","","31.842","0.000","0.000","1.476","23.900",""
"","","","","231","","31.939","0.000","0.000","1.481","23.000",""
"","","","","232","","32.032","0.000","0.000","1.486","22.100",""
"","","","","233","","32.114","0.000","0.000","1.491","21.100",""
"","","","","234","","32.208","0.000","0.000","1.496","20.400",""
"","","","","235","","32.290","0.000","0.000","1.501","19.700",""
"","","","","236","","32.371","0.000","0.000","1.506","18.900",""
"","","","","237","","32.448","0.000","0.000","1.511","18.200",""
"","","","","238","","32.519","0.000","0.000","1.516","17.600",""
"","","","","239","","32.592","0.000","0.000","1.521","16.900",""
"","","","","240","","32.666","0.000","0.000","1.526","16.400",""
"","","","","241","","32.728","0.000","0.000","1.531","15.700",""
"","","","","242","","32.799","0.000","0.000","1.536","15.200",""
"","","","","243","","32.863","0.000","0.000","1.541","14.900",""
"","","","","244","","32.926","0.000","0.000","1.546","14.300",""
"","","","","245","","32.985","0.000","0.000","1.551","13.800",""
"","","","","246","","33.044","0.000","0.000","1.556","13.400",""
"","","","","247","","33.098","0.000","0.000","1.561","12.900",""
"","","","","248","","33.151","0.000","0.000","1.566","12.500",""
"","","","","249","","33.208","0.000","0.000","1.571","12.200",""
"","","","","250","","33.263","0.000","0.000","1.576","11.800",""
"","","","","251","","33.316","0.000","0.000","1.581","11.600",""
"","","","","252","","33.416","0.000","0.000","1.591","11.000",""
"","","","","253","","33.511","0.000","0.000","1.601","10.400",""
"","","","","254","","33.602","0.000","0.000","1.611","10.000",""
"","","","","255","","33.689","0.000","0.000","1.621","9.500",""
"","","","","256","","33.772","0.000","0.000","1.631","9.000",""
"","","","","257","","33.849","0.000","0.000","1.641","8.600",""
"","","","","258","","33.910","0.000","0.000","1.656","6.900",""
"","","","","259","","33.963","0.000","0.000","1.686","2.900",""
"","","","","260","","33.996","0.000","0.000","1.791","0.000",""
"","","","","261","","34.050","0.000","0.000","2.524","1.000",""
"","","","","262","","34.100","0.000","0.000","2.544","1.900",""
"","","","","263","","34.156","0.000","0.000","2.564","2.500",""
"","","","","264","","34.214","0.000","0.000","2.584","2.700",""
"","","","","265","","34.271","0.000","0.000","2.604","2.800",""
"","","","","266","","34.328","0.000","0.000","2.624","2.800",""
"","","","","267","","34.387","0.000","0.000","2.644","2.800",""
"","","","","268","","34.450","0.000","0.000","2.664","2.900",""
"","","","","269","","34.509","0.000","0.000","2.684","2.900",""
"","","","","270","","34.570","0.000","0.000","2.704","2.900",""
"","","","","271","","34.630","0.000","0.000","2.724","3.000",""
"","","","","272","","34.687","0.000","0.000","2.744","2.800",""
"","","","","273","","34.751","0.000","0.000","2.763","2.900",""
"","","","","274","","34.811","0.000","0.000","2.783","2.900",""
"","","","","275","","34.871","0.000","0.000","2.803","2.900",""
"","","","","276","","34.931","0.000","0.000","2.823","2.900",""
"","","","","277","","34.988","0.000","0.000","2.843","2.900",""
"","","","","278","","35.049","0.000","0.000","2.863","2.900",""
"","","","","279","","35.111","0.000","0.000","2.883","3.000",""
"","","","","280","","35.169","0.000","0.000","2.903","2.900",""
"","","","","281","","35.231","0.000","0.000","2.923","2.900",""
"","","","","282","","35.292","0.000","0.000","2.943","3.000",""
"","","","","283","","35.347","0.000","0.000","2.963","2.900",""
"","","","","284","","35.411","0.000","0.000","2.983","2.900",""
"","","","","285","","35.471","0.000","0.000","3.003","2.900",""
"","","","","286","","35.532","0.000","0.000","3.023","3.000",""
"","","","","287","","35.592","0.000","0.000","3.043","2.900",""
"","","","","288","","35.652","0.000","0.000","3.063","2.900",""
"","","","","289","","35.712","0.000","0.000","3.083","2.900",""
"","","","","290","","35.772","0.000","0.000","3.103","2.900",""
"","","","","291","","35.832","0.000","0.000","3.123","2.900",""
"","","","","292","","35.892","0.000","0.000","3.143","2.900",""
"","","","","293","","35.952","0.000","0.000","3.163","2.900",""
"","","","","294","","36.012","0.000","0.000","3.183","2.900",""
"","","","","295","","36.072","0.000","0.000","3.203","2.900",""
"","","","","296","","36.132","0.000","0.000","3.223","2.900",""
"","","","","297","","36.192","0.000","0.000","3.242","2.900",""
"","","","","298","","36.252","0.000","0.000","3.262","2.900",""
"","","","","299","","36.312","0.000","0.000","3.282","2.900",""
"","","","","300","","36.372","0.000","0.000","3.302","2.900",""
"","","","","301","","36.433","0.000","0.000","3.322","3.000",""
"","","","","302","","36.492","0.000","0.000","3.342","2.900",""
"","","","","303","","36.553","0.000","0.000","3.362","2.900",""
"","","","","304","","36.613","0.000","0.000","3.382","2.900",""
"","","","","305","","36.672","0.000","0.000","3.402","2.900",""
"","","","","306","","36.732","0.000","0.000","3.422","2.900",""
"","","","","307","","36.792","0.000","0.000","3.442","2.900",""
"","","","","308","","36.853","0.000","0.000","3.462","2.900",""
"","","","","309","","36.910","0.000","0.000","3.482","2.900",""
"","","","","310","","36.973","0.000","0.000","3.502","2.900",""
"","","","","311","","37.031","0.000","0.000","3.522","3.000",""
"","","","","312","","37.093","0.000","0.000","3.542","2.900",""
"","","","","313","","37.148","0.000","0.000","3.562","3.000",""
"","","","","314","","37.213","0.000","0.000","3.582","2.900",""
"","","","","315","","37.273","0.000","0.000","3.602","2.900",""
"","","","","316","","37.333","0.000","0.000","3.622","2.900",""
"","","","","317","","37.394","0.000","0.000","3.642","2.900",""
"","","","","318","","37.454","0.000","0.000","3.662","3.000",""
"","","","","319","","37.514","0.000","0.000","3.682","2.900",""
"","","","","320","","37.570","0.000","0.000","3.702","2.900",""
"","","","","321","","37.626","0.000","0.000","3.721","2.800",""
"","","","","322","","37.678","0.000","0.000","3.736","2.900",""
"","","","","323","","37.738","0.000","0.000","3.756","3.000",""
"","","","","324","","37.799","0.000","0.000","3.776","3.000",""
"","","","","325","","37.857","0.000","0.000","3.796","3.000",""
"","","","","326","","37.917","0.000","0.000","3.816","2.900",""
"","","","","327","","37.973","0.000","0.000","3.836","2.800",""
"","","","","328","","38.023","0.000","0.000","3.851","3.000",""
"","","","","329","","38.077","0.000","0.000","3.871","2.800",""
"","","","","330","","38.128","0.000","0.000","3.886","3.000",""
"","","","","331","","38.183","0.000","0.000","3.906","2.800",""
"","","","","332","","38.233","0.000","0.000","3.921","3.000",""
"","","","","333","","38.295","0.000","0.000","3.941","2.900",""
"","","","","334","","38.352","0.000","0.000","3.961","2.900",""
"","","","","335","","38.414","0.000","0.000","3.981","2.900",""
"","","","","336","","38.469","0.000","0.000","4.001","2.900",""
"","","","","337","","38.533","0.000","0.000","4.021","2.900",""
"","","","","338","","38.577","0.410","0.000","4.036","2.900",""
"","","","","339","","38.607","0.821","0.000","4.050","2.900",""
"","","","","340","","38.652","1.232","0.000","4.064","2.900",""
"","","","","341","","38.713","1.616","0.000","4.081","2.900",""
"","","","","342","","38.757","2.027","0.000","4.099","2.900",""
"","","","","343","","38.819","2.191","0.000","4.116","2.900",""
"","","","","344","","38.880","2.246","0.000","4.136","2.900",""
"","","","","345","","38.939","2.109","0.000","4.156","3.000",""
"","","","","346","","38.999","1.890","0.000","4.175","2.900",""
"","","","","347","","39.060","1.643","0.000","4.195","2.900",""
"","","","","348","","39.120","1.424","0.000","4.215","3.000",""
"","","","","349","","39.180","1.260","0.000","4.235","2.900",""
"","","","","350","","39.239","1.150","0.000","4.255","2.900",""
"","","","","351","","39.298","1.095","0.000","4.275","2.900",""
"","","","","352","","39.357","1.150","0.000","4.295","2.900",""
"","","","","353","","39.420","1.232","0.000","4.315","2.900",""
"","","","","354","","39.478","1.369","0.000","4.335","2.900",""
"","","","","355","","39.540","1.561","0.000","4.355","2.900",""
"","","","","356","","39.598","1.780","0.000","4.375","2.900",""
"","","","","357","","39.659","2.082","0.000","4.395","2.900",""
"","","","","358","","39.720","2.410","0.000","4.415","3.000",""
"","","","","359","","39.762","2.821","0.000","4.435","2.900",""
"","","","","360","","39.818","3.123","0.000","4.450","2.800",""
"","","","","361","","39.869","3.452","0.000","4.465","2.900",""
"","","","","362","","39.914","3.863","0.000","4.481","3.000",""
