"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 11:45:18"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[SlopeWin1Value]","0,0","","","30","","2.187","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.296","0.000","0.000","0.474","17.900",""
"[SlopeWin3Value]","0,0","","","32","","2.410","0.000","0.000","0.479","18.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.532","0.000","0.000","0.484","19.600",""
"[MonitorAreaTo]","0,0","","","34","","2.660","0.000","0.000","0.489","20.600",""
"[MeasureValue1]","0,0","","","35","","2.792","0.000","0.000","0.494","21.600",""
"[MeasureValue2]","0,0","","","36","","2.928","0.000","0.000","0.499","22.500",""
"[MeasureValue3]","0,0","","","37","","3.067","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.208","0.000","0.000","0.509","24.400",""
"[XMin]","0","","","39","","3.350","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.488","0.000","0.000","0.519","25.900",""
"","","","","41","","3.633","0.000","0.000","0.524","26.600",""
"","","","","42","","3.779","0.000","0.000","0.529","27.300",""
"","","","","43","","3.925","0.000","0.000","0.534","27.800",""
"","","","","44","","4.069","0.000","0.000","0.539","28.100",""
"","","","","45","","4.217","0.000","0.000","0.544","28.400",""
"","","","","46","","4.365","0.000","0.000","0.549","28.700",""
"","","","","47","","4.513","0.000","0.000","0.554","28.800",""
"","","","","48","","4.660","0.000","0.000","0.559","28.900",""
"","","","","49","","4.809","0.000","0.000","0.564","29.100",""
"","","","","50","","4.958","0.000","0.000","0.569","29.300",""
"","","","","51","","5.108","0.000","0.000","0.574","29.400",""
"","","","","52","","5.255","0.000","0.000","0.579","29.400",""
"","","","","53","","5.399","0.000","0.000","0.584","29.400",""
"","","","","54","","5.550","0.000","0.000","0.589","29.500",""
"","","","","55","","5.704","0.000","0.000","0.594","29.600",""
"","","","","56","","5.853","0.000","0.000","0.599","29.600",""
"","","","","57","","6.003","0.000","0.000","0.604","29.700",""
"","","","","58","","6.152","0.000","0.000","0.609","29.700",""
"","","","","59","","6.303","0.000","0.000","0.614","29.800",""
"","","","","60","","6.451","0.000","0.000","0.619","29.800",""
"","","","","61","","6.602","0.000","0.000","0.624","29.800",""
"","","","","62","","6.752","0.000","0.000","0.629","29.800",""
"","","","","63","","6.903","0.000","0.000","0.634","30.000",""
"","","","","64","","7.051","0.000","0.000","0.639","29.900",""
"","","","","65","","7.201","0.000","0.000","0.644","29.800",""
"","","","","66","","7.352","0.000","0.000","0.649","29.900",""
"","","","","67","","7.503","0.000","0.000","0.654","29.900",""
"","","","","68","","7.652","0.000","0.000","0.659","29.900",""
"","","","","69","","7.800","0.000","0.000","0.664","29.800",""
"","","","","70","","7.951","0.000","0.000","0.669","29.900",""
"","","","","71","","8.102","0.000","0.000","0.674","29.900",""
"","","","","72","","8.248","0.000","0.000","0.679","29.800",""
"","","","","73","","8.391","0.000","0.000","0.684","29.700",""
"","","","","74","","8.551","0.000","0.000","0.689","29.900",""
"","","","","75","","8.692","0.000","0.000","0.694","29.700",""
"","","","","76","","8.852","0.000","0.000","0.699","29.900",""
"","","","","77","","9.003","0.000","0.000","0.704","29.900",""
"","","","","78","","9.151","0.000","0.000","0.709","29.900",""
"","","","","79","","9.291","0.000","0.000","0.714","29.700",""
"","","","","80","","9.452","0.000","0.000","0.719","29.900",""
"","","","","81","","9.596","0.000","0.000","0.724","29.800",""
"","","","","82","","9.749","0.000","0.000","0.729","29.900",""
"","","","","83","","9.905","0.000","0.000","0.734","30.200",""
"","","","","84","","10.053","0.000","0.000","0.739","29.900",""
"","","","","85","","10.204","0.000","0.000","0.744","30.100",""
"","","","","86","","10.354","0.000","0.000","0.749","29.900",""
"","","","","87","","10.505","0.000","0.000","0.754","29.900",""
"","","","","88","","10.652","0.000","0.000","0.759","29.900",""
"","","","","89","","10.804","0.000","0.000","0.764","30.200",""
"","","","","90","","10.955","0.000","0.000","0.769","30.000",""
"","","","","91","","11.106","0.000","0.000","0.774","30.100",""
"","","","","92","","11.255","0.000","0.000","0.779","30.000",""
"","","","","93","","11.404","0.000","0.000","0.784","29.900",""
"","","","","94","","11.546","0.000","0.000","0.789","29.800",""
"","","","","95","","11.704","0.000","0.000","0.794","29.900",""
"","","","","96","","11.855","0.000","0.000","0.799","29.900",""
"","","","","97","","12.006","0.000","0.000","0.804","29.900",""
"","","","","98","","12.156","0.000","0.000","0.809","30.000",""
"","","","","99","","12.307","0.000","0.000","0.814","30.000",""
"","","","","100","","12.451","0.000","0.000","0.819","29.800",""
"","","","","101","","12.591","0.000","0.000","0.824","29.600",""
"","","","","102","","12.747","0.000","0.000","0.829","29.700",""
"","","","","103","","12.902","0.000","0.000","0.834","29.900",""
"","","","","104","","13.053","0.000","0.000","0.839","30.000",""
"","","","","105","","13.205","0.000","0.000","0.844","29.900",""
"","","","","106","","13.356","0.000","0.000","0.849","29.900",""
"","","","","107","","13.508","0.000","0.000","0.854","29.900",""
"","","","","108","","13.656","0.000","0.000","0.859","29.900",""
"","","","","109","","13.807","0.000","0.000","0.864","29.900",""
"","","","","110","","13.958","0.000","0.000","0.869","30.000",""
"","","","","111","","14.097","0.000","0.000","0.874","30.000",""
"","","","","112","","14.257","0.000","0.000","0.878","30.100",""
"","","","","113","","14.408","0.000","0.000","0.883","30.000",""
"","","","","114","","14.559","0.000","0.000","0.888","30.000",""
"","","","","115","","14.708","0.000","0.000","0.893","30.000",""
"","","","","116","","14.858","0.000","0.000","0.898","30.000",""
"","","","","117","","15.008","0.000","0.000","0.903","29.900",""
"","","","","118","","15.160","0.000","0.000","0.908","30.000",""
"","","","","119","","15.310","0.000","0.000","0.913","30.000",""
"","","","","120","","15.459","0.000","0.000","0.918","29.900",""
"","","","","121","","15.610","0.000","0.000","0.923","30.200",""
"","","","","122","","15.760","0.000","0.000","0.928","30.000",""
"","","","","123","","15.910","0.000","0.000","0.933","30.000",""
"","","","","124","","16.059","0.000","0.000","0.938","29.900",""
"","","","","125","","16.209","0.000","0.000","0.943","29.900",""
"","","","","126","","16.356","0.000","0.000","0.948","29.900",""
"","","","","127","","16.508","0.000","0.000","0.953","29.900",""
"","","","","128","","16.659","0.000","0.000","0.958","29.900",""
"","","","","129","","16.803","0.000","0.000","0.963","29.800",""
"","","","","130","","16.957","0.000","0.000","0.968","29.900",""
"","","","","131","","17.108","0.000","0.000","0.973","29.900",""
"","","","","132","","17.257","0.000","0.000","0.978","29.800",""
"","","","","133","","17.409","0.000","0.000","0.983","29.900",""
"","","","","134","","17.560","0.000","0.000","0.988","29.900",""
"","","","","135","","17.712","0.000","0.000","0.993","29.900",""
"","","","","136","","17.858","0.000","0.000","0.998","29.900",""
"","","","","137","","18.008","0.000","0.000","1.003","29.900",""
"","","","","138","","18.160","0.000","0.000","1.008","29.900",""
"","","","","139","","18.312","0.000","0.000","1.013","30.100",""
"","","","","140","","18.460","0.000","0.000","1.018","29.900",""
"","","","","141","","18.611","0.000","0.000","1.023","30.000",""
"","","","","142","","18.753","0.000","0.000","1.028","29.800",""
"","","","","143","","18.908","0.000","0.000","1.033","29.900",""
"","","","","144","","19.059","0.000","0.000","1.038","29.900",""
"","","","","145","","19.211","0.000","0.000","1.043","29.900",""
"","","","","146","","19.360","0.000","0.000","1.048","30.000",""
"","","","","147","","19.512","0.000","0.000","1.053","30.000",""
"","","","","148","","19.661","0.000","0.000","1.058","29.900",""
"","","","","149","","19.811","0.000","0.000","1.063","29.900",""
"","","","","150","","19.962","0.000","0.000","1.068","30.000",""
"","","","","151","","20.114","0.000","0.000","1.073","30.000",""
"","","","","152","","20.262","0.000","0.000","1.078","30.100",""
"","","","","153","","20.413","0.000","0.000","1.083","30.000",""
"","","","","154","","20.564","0.000","0.000","1.088","30.000",""
"","","","","155","","20.715","0.000","0.000","1.093","30.000",""
"","","","","156","","20.862","0.000","0.000","1.098","30.000",""
"","","","","157","","21.013","0.000","0.000","1.103","29.900",""
"","","","","158","","21.164","0.000","0.000","1.108","30.000",""
"","","","","159","","21.313","0.000","0.000","1.113","30.000",""
"","","","","160","","21.463","0.000","0.000","1.118","29.900",""
"","","","","161","","21.607","0.000","0.000","1.123","29.800",""
"","","","","162","","21.757","0.000","0.000","1.128","29.800",""
"","","","","163","","21.900","0.000","0.000","1.133","29.700",""
"","","","","164","","22.064","0.000","0.000","1.138","29.900",""
"","","","","165","","22.212","0.000","0.000","1.143","29.900",""
"","","","","166","","22.365","0.000","0.000","1.148","30.000",""
"","","","","167","","22.516","0.000","0.000","1.153","30.000",""
"","","","","168","","22.663","0.000","0.000","1.158","29.900",""
"","","","","169","","22.814","0.000","0.000","1.163","29.900",""
"","","","","170","","22.965","0.000","0.000","1.168","30.000",""
"","","","","171","","23.117","0.000","0.000","1.173","30.100",""
"","","","","172","","23.265","0.000","0.000","1.178","30.100",""
"","","","","173","","23.416","0.000","0.000","1.183","30.200",""
"","","","","174","","23.566","0.000","0.000","1.188","30.000",""
"","","","","175","","23.717","0.000","0.000","1.193","30.000",""
"","","","","176","","23.854","0.000","0.000","1.198","29.700",""
"","","","","177","","24.016","0.000","0.000","1.203","29.900",""
"","","","","178","","24.164","0.000","0.000","1.208","29.900",""
"","","","","179","","24.316","0.000","0.000","1.213","29.900",""
"","","","","180","","24.465","0.000","0.000","1.218","29.900",""
"","","","","181","","24.616","0.000","0.000","1.223","29.900",""
"","","","","182","","24.765","0.000","0.000","1.228","29.900",""
"","","","","183","","24.916","0.000","0.000","1.233","29.900",""
"","","","","184","","25.065","0.000","0.000","1.238","29.900",""
"","","","","185","","25.217","0.000","0.000","1.243","29.900",""
"","","","","186","","25.368","0.000","0.000","1.248","30.200",""
"","","","","187","","25.518","0.000","0.000","1.253","30.000",""
"","","","","188","","25.667","0.000","0.000","1.258","30.000",""
"","","","","189","","25.817","0.000","0.000","1.263","29.900",""
"","","","","190","","25.968","0.000","0.000","1.268","30.000",""
"","","","","191","","26.119","0.000","0.000","1.273","30.000",""
"","","","","192","","26.267","0.000","0.000","1.278","30.000",""
"","","","","193","","26.418","0.000","0.000","1.283","29.900",""
"","","","","194","","26.558","0.000","0.000","1.288","29.800",""
"","","","","195","","26.719","0.000","0.000","1.293","29.900",""
"","","","","196","","26.867","0.000","0.000","1.298","29.900",""
"","","","","197","","27.010","0.000","0.000","1.303","29.700",""
"","","","","198","","27.165","0.000","0.000","1.308","29.900",""
"","","","","199","","27.316","0.000","0.000","1.313","29.900",""
"","","","","200","","27.459","0.000","0.000","1.318","29.700",""
"","","","","201","","27.619","0.000","0.000","1.323","29.900",""
"","","","","202","","27.770","0.000","0.000","1.328","30.000",""
"","","","","203","","27.919","0.000","0.000","1.333","29.900",""
"","","","","204","","28.070","0.000","0.000","1.338","30.100",""
"","","","","205","","28.220","0.000","0.000","1.343","29.900",""
"","","","","206","","28.360","0.000","0.000","1.348","29.800",""
"","","","","207","","28.520","0.000","0.000","1.352","30.100",""
"","","","","208","","28.669","0.000","0.000","1.357","30.000",""
"","","","","209","","28.820","0.000","0.000","1.362","30.000",""
"","","","","210","","28.971","0.000","0.000","1.367","30.100",""
"","","","","211","","29.120","0.000","0.000","1.372","29.900",""
"","","","","212","","29.269","0.000","0.000","1.377","29.900",""
"","","","","213","","29.418","0.000","0.000","1.382","29.900",""
"","","","","214","","29.568","0.000","0.000","1.387","29.900",""
"","","","","215","","29.718","0.000","0.000","1.392","29.900",""
"","","","","216","","29.866","0.000","0.000","1.397","30.000",""
"","","","","217","","30.019","0.000","0.000","1.402","29.900",""
"","","","","218","","30.170","0.000","0.000","1.407","29.900",""
"","","","","219","","30.307","0.000","0.000","1.412","29.600",""
"","","","","220","","30.470","0.000","0.000","1.417","29.900",""
"","","","","221","","30.621","0.000","0.000","1.422","29.900",""
"","","","","222","","30.772","0.000","0.000","1.427","30.000",""
"","","","","223","","30.921","0.000","0.000","1.432","30.000",""
"","","","","224","","31.072","0.000","0.000","1.437","30.000",""
"","","","","225","","31.213","0.000","0.000","1.442","29.800",""
"","","","","226","","31.371","0.000","0.000","1.447","30.000",""
"","","","","227","","31.522","0.000","0.000","1.452","30.000",""
"","","","","228","","31.672","0.000","0.000","1.457","29.900",""
"","","","","229","","31.823","0.000","0.000","1.462","30.200",""
"","","","","230","","31.973","0.000","0.000","1.467","30.000",""
"","","","","231","","32.122","0.000","0.000","1.472","29.900",""
"","","","","232","","32.267","0.000","0.000","1.477","29.800",""
"","","","","233","","32.410","0.000","0.000","1.482","29.700",""
"","","","","234","","32.571","0.000","0.000","1.487","29.900",""
"","","","","235","","32.722","0.000","0.000","1.492","30.100",""
"","","","","236","","32.873","0.000","0.000","1.497","30.000",""
"","","","","237","","33.023","0.000","0.000","1.502","29.900",""
"","","","","238","","33.163","0.000","0.000","1.507","29.700",""
"","","","","239","","33.323","0.000","0.000","1.512","29.900",""
"","","","","240","","33.474","0.000","0.000","1.517","29.900",""
"","","","","241","","33.621","0.000","0.000","1.522","29.900",""
"","","","","242","","33.773","0.000","0.000","1.527","30.000",""
"","","","","243","","33.923","0.000","0.000","1.532","30.200",""
"","","","","244","","34.068","0.000","0.000","1.537","29.800",""
"","","","","245","","34.217","0.000","0.000","1.542","29.800",""
"","","","","246","","34.376","0.000","0.000","1.547","29.900",""
"","","","","247","","34.524","0.000","0.000","1.552","29.900",""
"","","","","248","","34.675","0.000","0.000","1.557","30.100",""
"","","","","249","","34.826","0.000","0.000","1.562","30.000",""
"","","","","250","","34.976","0.000","0.000","1.567","30.000",""
"","","","","251","","35.122","0.000","0.000","1.572","29.900",""
"","","","","252","","35.274","0.000","0.000","1.577","29.900",""
"","","","","253","","35.424","0.000","0.000","1.582","29.900",""
"","","","","254","","35.576","0.000","0.000","1.587","30.100",""
"","","","","255","","35.720","0.000","0.000","1.592","30.000",""
"","","","","256","","35.872","0.000","0.000","1.597","29.800",""
"","","","","257","","36.016","0.000","0.000","1.602","29.700",""
"","","","","258","","36.174","0.000","0.000","1.607","29.900",""
"","","","","259","","36.313","0.000","0.000","1.612","29.700",""
"","","","","260","","36.474","0.000","0.000","1.617","29.800",""
"","","","","261","","36.625","0.000","0.000","1.622","30.000",""
"","","","","262","","36.777","0.000","0.000","1.627","30.000",""
"","","","","263","","36.922","0.000","0.000","1.632","29.800",""
"","","","","264","","37.068","0.000","0.000","1.637","29.800",""
"","","","","265","","37.228","0.000","0.000","1.642","30.100",""
"","","","","266","","37.378","0.000","0.000","1.647","30.000",""
"","","","","267","","37.526","0.000","0.000","1.652","30.100",""
"","","","","268","","37.672","0.000","0.000","1.657","29.900",""
"","","","","269","","37.815","0.000","0.000","1.662","29.900",""
"","","","","270","","37.952","0.000","0.000","1.667","29.500",""
"","","","","271","","38.078","0.000","0.000","1.672","29.000",""
"","","","","272","","38.200","0.000","0.000","1.677","28.300",""
"","","","","273","","38.328","0.000","0.000","1.682","28.000",""
"","","","","274","","38.446","0.000","0.000","1.687","27.500",""
"","","","","275","","38.555","0.000","0.000","1.692","26.400",""
"","","","","276","","38.658","0.000","0.000","1.697","25.500",""
"","","","","277","","38.762","0.000","0.000","1.702","24.600",""
"","","","","278","","38.858","0.000","0.000","1.707","23.600",""
"","","","","279","","38.960","0.000","0.000","1.712","22.800",""
"","","","","280","","39.053","0.000","0.000","1.717","21.900",""
"","","","","281","","39.143","0.000","0.000","1.722","21.200",""
"","","","","282","","39.228","0.000","0.000","1.727","20.500",""
"","","","","283","","39.308","0.000","0.000","1.732","19.500",""
"","","","","284","","39.385","0.000","0.000","1.737","18.700",""
"","","","","285","","39.468","0.000","0.000","1.742","18.200",""
"","","","","286","","39.543","0.000","0.000","1.747","17.600",""
"","","","","287","","39.614","0.000","0.000","1.752","16.900",""
"","","","","288","","39.684","0.000","0.000","1.757","16.400",""
"","","","","289","","39.752","0.000","0.000","1.762","15.700",""
"","","","","290","","39.818","0.000","0.000","1.767","15.200",""
"","","","","291","","39.880","0.000","0.000","1.772","14.700",""
"","","","","292","","39.943","0.000","0.000","1.777","14.200",""
"","","","","293","","39.999","0.000","0.000","1.782","13.700",""
"","","","","294","","40.061","0.000","0.000","1.787","13.400",""
"","","","","295","","40.116","0.000","0.000","1.792","12.900",""
"","","","","296","","40.171","0.000","0.000","1.797","12.500",""
"","","","","297","","40.224","0.000","0.000","1.802","12.100",""
"","","","","298","","40.280","0.000","0.000","1.807","11.800",""
"","","","","299","","40.330","0.000","0.000","1.812","11.500",""
"","","","","300","","40.431","0.000","0.000","1.821","10.900",""
"","","","","301","","40.525","0.000","0.000","1.831","10.400",""
"","","","","302","","40.616","0.000","0.000","1.841","9.900",""
"","","","","303","","40.702","0.000","0.000","1.851","9.400",""
"","","","","304","","40.783","0.000","0.000","1.861","8.900",""
"","","","","305","","40.860","0.000","0.000","1.871","8.500",""
"","","","","306","","40.918","0.000","0.000","1.886","6.800",""
"","","","","307","","40.971","0.000","0.000","1.921","2.100",""
"","","","","308","","40.998","0.000","0.000","2.021","0.000",""
"","","","","309","","41.052","0.000","0.000","2.685","1.000",""
"","","","","310","","41.103","0.000","0.000","2.705","2.000",""
"","","","","311","","41.157","0.000","0.000","2.725","2.500",""
"","","","","312","","41.214","0.000","0.000","2.745","2.600",""
"","","","","313","","41.269","0.000","0.000","2.764","2.700",""
"","","","","314","","41.332","0.000","0.000","2.784","2.900",""
"","","","","315","","41.391","0.000","0.000","2.804","2.800",""
"","","","","316","","41.452","0.000","0.000","2.824","2.900",""
"","","","","317","","41.509","0.000","0.000","2.844","2.900",""
"","","","","318","","41.572","0.000","0.000","2.864","2.900",""
"","","","","319","","41.632","0.000","0.000","2.884","3.000",""
"","","","","320","","41.692","0.000","0.000","2.904","2.900",""
"","","","","321","","41.752","0.000","0.000","2.924","2.900",""
"","","","","322","","41.813","0.000","0.000","2.944","3.000",""
"","","","","323","","41.864","0.000","0.000","2.964","2.800",""
"","","","","324","","41.917","0.000","0.000","2.979","2.900",""
"","","","","325","","41.977","0.000","0.000","2.999","2.900",""
"","","","","326","","42.038","0.000","0.000","3.019","3.000",""
"","","","","327","","42.098","0.000","0.000","3.039","3.000",""
"","","","","328","","42.158","0.000","0.000","3.059","2.900",""
"","","","","329","","42.210","0.000","0.000","3.079","2.800",""
"","","","","330","","42.261","0.000","0.000","3.094","2.900",""
"","","","","331","","42.320","0.000","0.000","3.114","2.800",""
"","","","","332","","42.383","0.000","0.000","3.134","3.000",""
"","","","","333","","42.443","0.000","0.000","3.154","3.000",""
"","","","","334","","42.502","0.000","0.000","3.174","2.900",""
"","","","","335","","42.558","0.000","0.000","3.194","2.800",""
"","","","","336","","42.622","0.000","0.000","3.214","2.900",""
"","","","","337","","42.683","0.000","0.000","3.233","2.900",""
"","","","","338","","42.737","0.000","0.000","3.253","2.800",""
"","","","","339","","42.788","0.000","0.000","3.268","2.900",""
"","","","","340","","42.849","0.000","0.000","3.288","2.900",""
"","","","","341","","42.909","0.000","0.000","3.308","3.000",""
"","","","","342","","42.968","0.000","0.000","3.328","2.900",""
"","","","","343","","43.028","0.000","0.000","3.348","2.900",""
"","","","","344","","43.088","0.000","0.000","3.368","2.900",""
"","","","","345","","43.149","0.000","0.000","3.388","2.900",""
"","","","","346","","43.207","0.000","0.000","3.408","2.900",""
"","","","","347","","43.265","0.000","0.000","3.428","2.800",""
"","","","","348","","43.328","0.000","0.000","3.448","2.900",""
"","","","","349","","43.385","0.000","0.000","3.468","2.900",""
"","","","","350","","43.449","0.000","0.000","3.488","3.000",""
"","","","","351","","43.504","0.000","0.000","3.508","2.800",""
"","","","","352","","43.562","0.000","0.000","3.528","2.800",""
"","","","","353","","43.622","0.000","0.000","3.548","2.800",""
"","","","","354","","43.673","0.000","0.000","3.563","2.900",""
"","","","","355","","43.734","0.000","0.000","3.583","3.000",""
"","","","","356","","43.795","0.000","0.000","3.603","3.000",""
"","","","","357","","43.853","0.000","0.000","3.623","2.900",""
"","","","","358","","43.915","0.000","0.000","3.643","2.900",""
"","","","","359","","43.973","0.000","0.000","3.663","3.000",""
"","","","","360","","44.034","0.000","0.000","3.683","2.900",""
"","","","","361","","44.095","0.000","0.000","3.703","3.000",""
"","","","","362","","44.153","0.000","0.000","3.722","2.900",""
