"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 11:43:49"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.748","0.000","0.000","0.444","14.300",""
"RelativeWin3Value","0","0","","26","","1.836","0.000","0.000","0.449","14.800",""
"RelativeWin4Value","0","0","","27","","1.926","0.000","0.000","0.454","15.400",""
"RelativeWin5Value","0","0","","28","","2.021","0.000","0.000","0.459","16.000",""
"[SlopeWin0Value]","0,0","","","29","","2.123","0.000","0.000","0.464","16.700",""
"[SlopeWin1Value]","0,0","","","30","","2.229","0.000","0.000","0.469","17.400",""
"[SlopeWin2Value]","0,0","","","31","","2.342","0.000","0.000","0.474","18.200",""
"[SlopeWin3Value]","0,0","","","32","","2.453","0.000","0.000","0.479","18.900",""
"[MonitorAreaFrom]","0,0","","","33","","2.584","0.000","0.000","0.484","19.900",""
"[MonitorAreaTo]","0,0","","","34","","2.714","0.000","0.000","0.489","20.900",""
"[MeasureValue1]","0,0","","","35","","2.849","0.000","0.000","0.494","21.900",""
"[MeasureValue2]","0,0","","","36","","2.978","0.000","0.000","0.499","22.800",""
"[MeasureValue3]","0,0","","","37","","3.127","0.000","0.000","0.504","23.900",""
"[MeasureValue4]","0,0","","","38","","3.264","0.000","0.000","0.509","24.800",""
"[XMin]","0","","","39","","3.407","0.000","0.000","0.514","25.600",""
"[YMin]","0","","","40","","3.551","0.000","0.000","0.519","26.300",""
"","","","","41","","3.694","0.000","0.000","0.524","26.900",""
"","","","","42","","3.838","0.000","0.000","0.529","27.600",""
"","","","","43","","3.984","0.000","0.000","0.534","27.900",""
"","","","","44","","4.122","0.000","0.000","0.539","28.100",""
"","","","","45","","4.279","0.000","0.000","0.544","28.500",""
"","","","","46","","4.425","0.000","0.000","0.549","28.800",""
"","","","","47","","4.573","0.000","0.000","0.554","28.800",""
"","","","","48","","4.712","0.000","0.000","0.559","28.900",""
"","","","","49","","4.872","0.000","0.000","0.564","29.200",""
"","","","","50","","5.019","0.000","0.000","0.569","29.300",""
"","","","","51","","5.166","0.000","0.000","0.574","29.300",""
"","","","","52","","5.317","0.000","0.000","0.579","29.500",""
"","","","","53","","5.463","0.000","0.000","0.584","29.500",""
"","","","","54","","5.605","0.000","0.000","0.589","29.600",""
"","","","","55","","5.765","0.000","0.000","0.594","29.600",""
"","","","","56","","5.916","0.000","0.000","0.599","29.700",""
"","","","","57","","6.061","0.000","0.000","0.604","29.700",""
"","","","","58","","6.212","0.000","0.000","0.609","29.900",""
"","","","","59","","6.364","0.000","0.000","0.614","29.800",""
"","","","","60","","6.504","0.000","0.000","0.619","29.600",""
"","","","","61","","6.664","0.000","0.000","0.623","29.900",""
"","","","","62","","6.809","0.000","0.000","0.628","29.800",""
"","","","","63","","6.961","0.000","0.000","0.633","29.900",""
"","","","","64","","7.112","0.000","0.000","0.638","30.000",""
"","","","","65","","7.263","0.000","0.000","0.643","29.900",""
"","","","","66","","7.412","0.000","0.000","0.648","29.800",""
"","","","","67","","7.555","0.000","0.000","0.653","29.800",""
"","","","","68","","7.701","0.000","0.000","0.658","29.700",""
"","","","","69","","7.864","0.000","0.000","0.663","29.900",""
"","","","","70","","8.007","0.000","0.000","0.668","30.000",""
"","","","","71","","8.157","0.000","0.000","0.673","29.800",""
"","","","","72","","8.314","0.000","0.000","0.678","30.000",""
"","","","","73","","8.451","0.000","0.000","0.683","29.700",""
"","","","","74","","8.614","0.000","0.000","0.688","29.900",""
"","","","","75","","8.765","0.000","0.000","0.693","30.000",""
"","","","","76","","8.915","0.000","0.000","0.698","30.000",""
"","","","","77","","9.063","0.000","0.000","0.703","30.100",""
"","","","","78","","9.214","0.000","0.000","0.708","30.200",""
"","","","","79","","9.363","0.000","0.000","0.713","29.900",""
"","","","","80","","9.503","0.000","0.000","0.718","29.800",""
"","","","","81","","9.664","0.000","0.000","0.723","30.000",""
"","","","","82","","9.815","0.000","0.000","0.728","29.900",""
"","","","","83","","9.965","0.000","0.000","0.733","30.200",""
"","","","","84","","10.116","0.000","0.000","0.738","29.900",""
"","","","","85","","10.264","0.000","0.000","0.743","29.900",""
"","","","","86","","10.415","0.000","0.000","0.748","29.900",""
"","","","","87","","10.566","0.000","0.000","0.753","30.000",""
"","","","","88","","10.716","0.000","0.000","0.758","29.900",""
"","","","","89","","10.861","0.000","0.000","0.763","29.900",""
"","","","","90","","11.014","0.000","0.000","0.768","30.100",""
"","","","","91","","11.165","0.000","0.000","0.773","29.900",""
"","","","","92","","11.306","0.000","0.000","0.778","29.700",""
"","","","","93","","11.465","0.000","0.000","0.783","29.900",""
"","","","","94","","11.616","0.000","0.000","0.788","29.900",""
"","","","","95","","11.763","0.000","0.000","0.793","29.900",""
"","","","","96","","11.916","0.000","0.000","0.798","29.900",""
"","","","","97","","12.066","0.000","0.000","0.803","29.900",""
"","","","","98","","12.211","0.000","0.000","0.808","29.800",""
"","","","","99","","12.362","0.000","0.000","0.813","29.900",""
"","","","","100","","12.515","0.000","0.000","0.818","29.900",""
"","","","","101","","12.665","0.000","0.000","0.823","29.900",""
"","","","","102","","12.816","0.000","0.000","0.828","30.100",""
"","","","","103","","12.968","0.000","0.000","0.833","30.000",""
"","","","","104","","13.119","0.000","0.000","0.838","30.000",""
"","","","","105","","13.267","0.000","0.000","0.843","30.000",""
"","","","","106","","13.412","0.000","0.000","0.848","29.800",""
"","","","","107","","13.563","0.000","0.000","0.853","29.800",""
"","","","","108","","13.719","0.000","0.000","0.858","30.100",""
"","","","","109","","13.868","0.000","0.000","0.863","30.000",""
"","","","","110","","14.018","0.000","0.000","0.868","30.000",""
"","","","","111","","14.160","0.000","0.000","0.873","29.800",""
"","","","","112","","14.317","0.000","0.000","0.878","29.900",""
"","","","","113","","14.456","0.000","0.000","0.883","29.700",""
"","","","","114","","14.620","0.000","0.000","0.888","29.900",""
"","","","","115","","14.770","0.000","0.000","0.893","29.900",""
"","","","","116","","14.921","0.000","0.000","0.898","30.100",""
"","","","","117","","15.068","0.000","0.000","0.903","30.000",""
"","","","","118","","15.218","0.000","0.000","0.908","29.900",""
"","","","","119","","15.370","0.000","0.000","0.913","29.900",""
"","","","","120","","15.521","0.000","0.000","0.918","30.000",""
"","","","","121","","15.670","0.000","0.000","0.923","30.100",""
"","","","","122","","15.820","0.000","0.000","0.928","30.000",""
"","","","","123","","15.972","0.000","0.000","0.933","30.200",""
"","","","","124","","16.122","0.000","0.000","0.938","30.000",""
"","","","","125","","16.259","0.000","0.000","0.943","29.700",""
"","","","","126","","16.420","0.000","0.000","0.948","29.900",""
"","","","","127","","16.571","0.000","0.000","0.953","30.000",""
"","","","","128","","16.722","0.000","0.000","0.958","30.000",""
"","","","","129","","16.870","0.000","0.000","0.963","29.900",""
"","","","","130","","17.015","0.000","0.000","0.968","29.800",""
"","","","","131","","17.167","0.000","0.000","0.973","29.800",""
"","","","","132","","17.312","0.000","0.000","0.978","29.700",""
"","","","","133","","17.469","0.000","0.000","0.983","29.800",""
"","","","","134","","17.620","0.000","0.000","0.988","29.800",""
"","","","","135","","17.772","0.000","0.000","0.993","30.200",""
"","","","","136","","17.922","0.000","0.000","0.998","29.900",""
"","","","","137","","18.058","0.000","0.000","1.003","29.600",""
"","","","","138","","18.204","0.000","0.000","1.008","29.500",""
"","","","","139","","18.364","0.000","0.000","1.013","29.800",""
"","","","","140","","18.519","0.000","0.000","1.018","30.000",""
"","","","","141","","18.670","0.000","0.000","1.023","30.000",""
"","","","","142","","18.822","0.000","0.000","1.028","30.100",""
"","","","","143","","18.973","0.000","0.000","1.033","30.000",""
"","","","","144","","19.123","0.000","0.000","1.038","30.000",""
"","","","","145","","19.260","0.000","0.000","1.043","29.700",""
"","","","","146","","19.423","0.000","0.000","1.048","29.900",""
"","","","","147","","19.565","0.000","0.000","1.053","30.100",""
"","","","","148","","19.723","0.000","0.000","1.058","30.300",""
"","","","","149","","19.869","0.000","0.000","1.063","30.000",""
"","","","","150","","20.016","0.000","0.000","1.068","29.900",""
"","","","","151","","20.166","0.000","0.000","1.073","29.800",""
"","","","","152","","20.325","0.000","0.000","1.078","30.000",""
"","","","","153","","20.472","0.000","0.000","1.083","29.900",""
"","","","","154","","20.625","0.000","0.000","1.088","30.000",""
"","","","","155","","20.775","0.000","0.000","1.092","30.200",""
"","","","","156","","20.926","0.000","0.000","1.097","30.000",""
"","","","","157","","21.063","0.000","0.000","1.102","29.900",""
"","","","","158","","21.217","0.000","0.000","1.107","29.800",""
"","","","","159","","21.372","0.000","0.000","1.112","30.000",""
"","","","","160","","21.524","0.000","0.000","1.117","30.100",""
"","","","","161","","21.674","0.000","0.000","1.122","30.100",""
"","","","","162","","21.826","0.000","0.000","1.127","29.900",""
"","","","","163","","21.977","0.000","0.000","1.132","30.000",""
"","","","","164","","22.128","0.000","0.000","1.137","30.000",""
"","","","","165","","22.276","0.000","0.000","1.142","29.900",""
"","","","","166","","22.420","0.000","0.000","1.147","29.800",""
"","","","","167","","22.572","0.000","0.000","1.152","30.100",""
"","","","","168","","22.728","0.000","0.000","1.157","30.100",""
"","","","","169","","22.866","0.000","0.000","1.162","29.800",""
"","","","","170","","23.020","0.000","0.000","1.167","29.800",""
"","","","","171","","23.174","0.000","0.000","1.172","29.900",""
"","","","","172","","23.329","0.000","0.000","1.177","30.000",""
"","","","","173","","23.467","0.000","0.000","1.182","29.700",""
"","","","","174","","23.628","0.000","0.000","1.187","29.900",""
"","","","","175","","23.769","0.000","0.000","1.192","29.800",""
"","","","","176","","23.928","0.000","0.000","1.197","30.100",""
"","","","","177","","24.078","0.000","0.000","1.202","30.000",""
"","","","","178","","24.228","0.000","0.000","1.207","29.900",""
"","","","","179","","24.379","0.000","0.000","1.212","30.200",""
"","","","","180","","24.530","0.000","0.000","1.217","30.100",""
"","","","","181","","24.679","0.000","0.000","1.222","30.000",""
"","","","","182","","24.830","0.000","0.000","1.227","29.900",""
"","","","","183","","24.971","0.000","0.000","1.232","30.000",""
"","","","","184","","25.130","0.000","0.000","1.237","29.900",""
"","","","","185","","25.279","0.000","0.000","1.242","30.100",""
"","","","","186","","25.430","0.000","0.000","1.247","29.900",""
"","","","","187","","25.580","0.000","0.000","1.252","30.000",""
"","","","","188","","25.720","0.000","0.000","1.257","29.700",""
"","","","","189","","25.880","0.000","0.000","1.262","29.900",""
"","","","","190","","26.031","0.000","0.000","1.267","29.900",""
"","","","","191","","26.181","0.000","0.000","1.272","30.000",""
"","","","","192","","26.330","0.000","0.000","1.277","29.900",""
"","","","","193","","26.479","0.000","0.000","1.282","30.100",""
"","","","","194","","26.623","0.000","0.000","1.287","29.800",""
"","","","","195","","26.777","0.000","0.000","1.292","29.900",""
"","","","","196","","26.932","0.000","0.000","1.297","30.000",""
"","","","","197","","27.081","0.000","0.000","1.302","29.900",""
"","","","","198","","27.231","0.000","0.000","1.307","30.100",""
"","","","","199","","27.382","0.000","0.000","1.312","29.900",""
"","","","","200","","27.533","0.000","0.000","1.317","29.900",""
"","","","","201","","27.682","0.000","0.000","1.322","29.900",""
"","","","","202","","27.826","0.000","0.000","1.327","29.800",""
"","","","","203","","27.979","0.000","0.000","1.332","29.900",""
"","","","","204","","28.133","0.000","0.000","1.337","30.100",""
"","","","","205","","28.281","0.000","0.000","1.342","30.000",""
"","","","","206","","28.432","0.000","0.000","1.347","29.900",""
"","","","","207","","28.583","0.000","0.000","1.352","30.000",""
"","","","","208","","28.734","0.000","0.000","1.357","30.000",""
"","","","","209","","28.870","0.000","0.000","1.362","29.700",""
"","","","","210","","29.021","0.000","0.000","1.367","29.700",""
"","","","","211","","29.176","0.000","0.000","1.372","29.800",""
"","","","","212","","29.329","0.000","0.000","1.377","30.000",""
"","","","","213","","29.479","0.000","0.000","1.382","29.900",""
"","","","","214","","29.629","0.000","0.000","1.387","29.800",""
"","","","","215","","29.781","0.000","0.000","1.392","29.900",""
"","","","","216","","29.933","0.000","0.000","1.397","29.900",""
"","","","","217","","30.072","0.000","0.000","1.402","29.700",""
"","","","","218","","30.226","0.000","0.000","1.407","29.700",""
"","","","","219","","30.380","0.000","0.000","1.412","30.100",""
"","","","","220","","30.534","0.000","0.000","1.417","30.200",""
"","","","","221","","30.677","0.000","0.000","1.422","29.900",""
"","","","","222","","30.819","0.000","0.000","1.427","29.700",""
"","","","","223","","30.956","0.000","0.000","1.432","29.400",""
"","","","","224","","31.088","0.000","0.000","1.437","29.100",""
"","","","","225","","31.212","0.000","0.000","1.442","28.500",""
"","","","","226","","31.333","0.000","0.000","1.447","27.900",""
"","","","","227","","31.450","0.000","0.000","1.452","27.500",""
"","","","","228","","31.563","0.000","0.000","1.457","26.600",""
"","","","","229","","31.669","0.000","0.000","1.462","25.700",""
"","","","","230","","31.773","0.000","0.000","1.467","24.700",""
"","","","","231","","31.871","0.000","0.000","1.472","23.800",""
"","","","","232","","31.967","0.000","0.000","1.477","22.900",""
"","","","","233","","32.055","0.000","0.000","1.482","21.900",""
"","","","","234","","32.142","0.000","0.000","1.487","21.000",""
"","","","","235","","32.232","0.000","0.000","1.492","20.300",""
"","","","","236","","32.308","0.000","0.000","1.497","19.400",""
"","","","","237","","32.393","0.000","0.000","1.502","18.800",""
"","","","","238","","32.471","0.000","0.000","1.507","18.100",""
"","","","","239","","32.545","0.000","0.000","1.512","17.400",""
"","","","","240","","32.616","0.000","0.000","1.517","16.800",""
"","","","","241","","32.686","0.000","0.000","1.522","16.200",""
"","","","","242","","32.750","0.000","0.000","1.527","15.600",""
"","","","","243","","32.818","0.000","0.000","1.532","15.200",""
"","","","","244","","32.884","0.000","0.000","1.537","14.700",""
"","","","","245","","32.944","0.000","0.000","1.542","14.100",""
"","","","","246","","33.005","0.000","0.000","1.547","13.800",""
"","","","","247","","33.064","0.000","0.000","1.552","13.300",""
"","","","","248","","33.121","0.000","0.000","1.557","12.900",""
"","","","","249","","33.176","0.000","0.000","1.562","12.500",""
"","","","","250","","33.227","0.000","0.000","1.566","12.100",""
"","","","","251","","33.281","0.000","0.000","1.571","11.800",""
"","","","","252","","33.334","0.000","0.000","1.576","11.600",""
"","","","","253","","33.384","0.000","0.000","1.581","11.200",""
"","","","","254","","33.481","0.000","0.000","1.591","10.600",""
"","","","","255","","33.570","0.000","0.000","1.601","10.000",""
"","","","","256","","33.660","0.000","0.000","1.611","9.600",""
"","","","","257","","33.745","0.000","0.000","1.621","9.200",""
"","","","","258","","33.826","0.000","0.000","1.631","8.700",""
"","","","","259","","33.885","0.000","0.000","1.641","8.000",""
"","","","","260","","33.938","0.000","0.000","1.661","5.500",""
"","","","","261","","33.988","0.000","0.000","1.721","0.600",""
"","","","","262","","33.997","0.000","0.000","1.786","0.000",""
"","","","","263","","34.051","0.000","0.000","2.524","1.000",""
"","","","","264","","34.101","0.000","0.000","2.544","1.900",""
"","","","","265","","34.157","0.000","0.000","2.564","2.500",""
"","","","","266","","34.210","0.000","0.000","2.584","2.600",""
"","","","","267","","34.270","0.000","0.000","2.604","2.700",""
"","","","","268","","34.329","0.000","0.000","2.624","2.800",""
"","","","","269","","34.392","0.000","0.000","2.644","2.900",""
"","","","","270","","34.445","0.000","0.000","2.664","2.800",""
"","","","","271","","34.496","0.000","0.000","2.679","2.900",""
"","","","","272","","34.552","0.000","0.000","2.699","2.800",""
"","","","","273","","34.616","0.000","0.000","2.719","3.000",""
"","","","","274","","34.674","0.000","0.000","2.739","2.900",""
"","","","","275","","34.733","0.000","0.000","2.759","2.900",""
"","","","","276","","34.796","0.000","0.000","2.779","3.100",""
"","","","","277","","34.857","0.000","0.000","2.799","2.900",""
"","","","","278","","34.916","0.000","0.000","2.819","3.000",""
"","","","","279","","34.973","0.000","0.000","2.839","2.900",""
"","","","","280","","35.036","0.000","0.000","2.859","2.900",""
"","","","","281","","35.092","0.000","0.000","2.879","2.800",""
"","","","","282","","35.151","0.000","0.000","2.899","2.800",""
"","","","","283","","35.201","0.000","0.000","2.914","2.900",""
"","","","","284","","35.262","0.000","0.000","2.934","3.000",""
"","","","","285","","35.320","0.000","0.000","2.954","2.900",""
"","","","","286","","35.382","0.000","0.000","2.974","2.900",""
"","","","","287","","35.439","0.000","0.000","2.993","3.000",""
"","","","","288","","35.502","0.000","0.000","3.013","2.900",""
"","","","","289","","35.562","0.000","0.000","3.033","2.900",""
"","","","","290","","35.620","0.000","0.000","3.053","2.900",""
"","","","","291","","35.682","0.000","0.000","3.073","2.900",""
"","","","","292","","35.740","0.000","0.000","3.093","3.000",""
"","","","","293","","35.802","0.000","0.000","3.113","2.900",""
"","","","","294","","35.857","0.000","0.000","3.133","2.900",""
"","","","","295","","35.920","0.000","0.000","3.153","2.900",""
"","","","","296","","35.983","0.000","0.000","3.173","2.900",""
"","","","","297","","36.039","0.000","0.000","3.193","2.900",""
"","","","","298","","36.101","0.000","0.000","3.213","2.900",""
"","","","","299","","36.163","0.000","0.000","3.233","2.900",""
"","","","","300","","36.216","0.000","0.000","3.253","2.800",""
"","","","","301","","36.267","0.000","0.000","3.268","2.900",""
"","","","","302","","36.327","0.000","0.000","3.288","2.900",""
"","","","","303","","36.386","0.000","0.000","3.308","2.900",""
"","","","","304","","36.448","0.000","0.000","3.328","2.900",""
"","","","","305","","36.508","0.000","0.000","3.348","3.000",""
"","","","","306","","36.568","0.000","0.000","3.368","2.900",""
"","","","","307","","36.627","0.000","0.000","3.388","2.900",""
"","","","","308","","36.687","0.000","0.000","3.408","2.900",""
"","","","","309","","36.745","0.000","0.000","3.428","2.800",""
"","","","","310","","36.801","0.000","0.000","3.447","2.800",""
"","","","","311","","36.853","0.000","0.000","3.462","2.900",""
"","","","","312","","36.913","0.000","0.000","3.482","2.900",""
"","","","","313","","36.969","0.000","0.000","3.502","2.900",""
"","","","","314","","37.033","0.000","0.000","3.522","2.900",""
"","","","","315","","37.094","0.000","0.000","3.542","2.900",""
"","","","","316","","37.154","0.000","0.000","3.562","3.000",""
"","","","","317","","37.214","0.000","0.000","3.582","2.900",""
"","","","","318","","37.273","0.000","0.000","3.602","2.900",""
"","","","","319","","37.333","0.000","0.000","3.622","2.900",""
"","","","","320","","37.391","0.000","0.000","3.642","2.900",""
"","","","","321","","37.454","0.000","0.000","3.662","2.900",""
"","","","","322","","37.514","0.000","0.000","3.682","3.000",""
"","","","","323","","37.570","0.000","0.000","3.702","2.800",""
"","","","","324","","37.629","0.000","0.000","3.722","2.800",""
"","","","","325","","37.693","0.000","0.000","3.742","2.900",""
"","","","","326","","37.754","0.000","0.000","3.762","2.900",""
"","","","","327","","37.815","0.000","0.000","3.782","3.000",""
"","","","","328","","37.870","0.000","0.000","3.802","2.800",""
"","","","","329","","37.931","0.000","0.000","3.822","2.800",""
"","","","","330","","37.994","0.000","0.000","3.842","2.900",""
"","","","","331","","38.052","0.000","0.000","3.862","3.000",""
"","","","","332","","38.114","0.000","0.000","3.882","2.900",""
"","","","","333","","38.173","0.000","0.000","3.902","3.000",""
"","","","","334","","38.224","0.000","0.000","3.921","2.700",""
"","","","","335","","38.278","0.000","0.000","3.936","2.900",""
"","","","","336","","38.338","0.000","0.000","3.956","2.900",""
"","","","","337","","38.400","0.000","0.000","3.976","3.000",""
"","","","","338","","38.460","0.000","0.000","3.996","3.100",""
"","","","","339","","38.518","0.000","0.000","4.016","2.900",""
"","","","","340","","38.580","0.000","0.000","4.036","2.900",""
"","","","","341","","38.638","0.000","0.000","4.056","2.900",""
"","","","","342","","38.700","0.000","0.000","4.076","2.900",""
"","","","","343","","38.760","0.000","0.000","4.096","3.100",""
"","","","","344","","38.814","0.000","0.000","4.116","2.800",""
"","","","","345","","38.876","0.000","0.000","4.136","2.800",""
"","","","","346","","38.936","0.000","0.000","4.156","2.900",""
"","","","","347","","39.000","0.000","0.000","4.176","3.000",""
"","","","","348","","39.060","0.000","0.000","4.196","3.000",""
"","","","","349","","39.120","0.000","0.000","4.216","2.900",""
"","","","","350","","39.180","0.000","0.000","4.236","2.900",""
"","","","","351","","39.233","0.000","0.000","4.256","2.800",""
"","","","","352","","39.284","0.000","0.000","4.271","2.900",""
"","","","","353","","39.346","0.000","0.000","4.291","2.900",""
"","","","","354","","39.405","0.000","0.000","4.311","3.000",""
"","","","","355","","39.463","0.000","0.000","4.331","2.900",""
"","","","","356","","39.523","0.000","0.000","4.351","2.900",""
"","","","","357","","39.585","0.000","0.000","4.371","3.100",""
"","","","","358","","39.640","0.000","0.000","4.390","3.000",""
"","","","","359","","39.690","0.000","0.000","4.405","2.900",""
"","","","","360","","39.751","0.000","0.000","4.425","2.900",""
"","","","","361","","39.811","0.000","0.000","4.445","3.000",""
"","","","","362","","39.871","0.000","0.000","4.465","2.900",""
