"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 21:05:06"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","238","","33.342","0.000","0.000","1.517","29.900",""
"","","","","239","","33.494","0.000","0.000","1.522","29.900",""
"","","","","240","","33.644","0.000","0.000","1.527","30.200",""
"","","","","241","","33.795","0.000","0.000","1.532","30.000",""
"","","","","242","","33.944","0.000","0.000","1.537","29.900",""
"","","","","243","","34.095","0.000","0.000","1.542","29.900",""
"","","","","244","","34.245","0.000","0.000","1.547","30.000",""
"","","","","245","","34.392","0.000","0.000","1.552","29.900",""
"","","","","246","","34.543","0.000","0.000","1.557","29.900",""
"","","","","247","","34.695","0.000","0.000","1.562","30.000",""
"","","","","248","","34.846","0.000","0.000","1.567","30.000",""
"","","","","249","","34.995","0.000","0.000","1.572","29.900",""
"","","","","250","","35.144","0.000","0.000","1.577","29.900",""
"","","","","251","","35.296","0.000","0.000","1.582","29.900",""
"","","","","252","","35.446","0.000","0.000","1.587","30.000",""
"","","","","253","","35.597","0.000","0.000","1.592","30.000",""
"","","","","254","","35.745","0.000","0.000","1.597","29.900",""
"","","","","255","","35.896","0.000","0.000","1.602","30.000",""
"","","","","256","","36.047","0.000","0.000","1.607","30.000",""
"","","","","257","","36.197","0.000","0.000","1.612","30.000",""
"","","","","258","","36.342","0.000","0.000","1.617","29.800",""
"","","","","259","","36.489","0.000","0.000","1.622","29.800",""
"","","","","260","","36.648","0.000","0.000","1.627","30.000",""
"","","","","261","","36.798","0.000","0.000","1.632","30.000",""
"","","","","262","","36.947","0.000","0.000","1.637","29.900",""
"","","","","263","","37.097","0.000","0.000","1.642","29.900",""
"","","","","264","","37.245","0.000","0.000","1.647","29.900",""
"","","","","265","","37.397","0.000","0.000","1.652","29.900",""
"","","","","266","","37.546","0.000","0.000","1.657","29.900",""
"","","","","267","","37.692","0.000","0.000","1.662","29.800",""
"","","","","268","","37.831","0.000","0.000","1.667","29.700",""
"","","","","269","","37.965","0.000","0.000","1.672","29.400",""
"","","","","270","","38.096","0.000","0.000","1.677","28.900",""
"","","","","271","","38.223","0.000","0.000","1.682","28.400",""
"","","","","272","","38.345","0.000","0.000","1.687","27.900",""
"","","","","273","","38.461","0.000","0.000","1.692","27.200",""
"","","","","274","","38.569","0.000","0.000","1.697","26.400",""
"","","","","275","","38.677","0.000","0.000","1.702","25.500",""
"","","","","276","","38.780","0.000","0.000","1.707","24.600",""
"","","","","277","","38.880","0.000","0.000","1.712","23.700",""
"","","","","278","","38.974","0.000","0.000","1.717","22.800",""
"","","","","279","","39.066","0.000","0.000","1.722","21.900",""
"","","","","280","","39.155","0.000","0.000","1.727","21.100",""
"","","","","281","","39.240","0.000","0.000","1.732","20.200",""
"","","","","282","","39.321","0.000","0.000","1.737","19.400",""
"","","","","283","","39.400","0.000","0.000","1.742","18.700",""
"","","","","284","","39.477","0.000","0.000","1.747","18.100",""
"","","","","285","","39.552","0.000","0.000","1.752","17.400",""
"","","","","286","","39.623","0.000","0.000","1.757","16.800",""
"","","","","287","","39.693","0.000","0.000","1.761","16.200",""
"","","","","288","","39.760","0.000","0.000","1.766","15.600",""
"","","","","289","","39.826","0.000","0.000","1.771","15.100",""
"","","","","290","","39.889","0.000","0.000","1.776","14.600",""
"","","","","291","","39.951","0.000","0.000","1.781","14.100",""
"","","","","292","","40.011","0.000","0.000","1.786","13.700",""
"","","","","293","","40.069","0.000","0.000","1.791","13.300",""
"","","","","294","","40.124","0.000","0.000","1.796","12.800",""
"","","","","295","","40.179","0.000","0.000","1.801","12.400",""
"","","","","296","","40.236","0.000","0.000","1.806","12.200",""
"","","","","297","","40.288","0.000","0.000","1.811","11.800",""
"","","","","298","","40.338","0.000","0.000","1.816","11.500",""
"","","","","299","","40.388","0.000","0.000","1.821","11.100",""
"","","","","300","","40.485","0.000","0.000","1.831","10.600",""
"","","","","301","","40.576","0.000","0.000","1.841","10.000",""
"","","","","302","","40.666","0.000","0.000","1.851","9.600",""
"","","","","303","","40.751","0.000","0.000","1.861","9.200",""
"","","","","304","","40.831","0.000","0.000","1.871","8.700",""
"","","","","305","","40.887","0.000","0.000","1.881","7.900",""
"","","","","306","","40.939","0.000","0.000","1.901","5.400",""
"","","","","307","","40.989","0.000","0.000","1.961","0.600",""
"","","","","308","","40.998","0.000","0.000","2.026","0.000",""
"","","","","309","","41.052","0.000","0.000","2.764","1.000",""
"","","","","310","","41.103","0.000","0.000","2.784","2.000",""
"","","","","311","","41.157","0.000","0.000","2.804","2.500",""
"","","","","312","","41.214","0.000","0.000","2.824","2.600",""
"","","","","313","","41.272","0.000","0.000","2.844","2.800",""
"","","","","314","","41.332","0.000","0.000","2.864","2.900",""
"","","","","315","","41.392","0.000","0.000","2.884","2.900",""
"","","","","316","","41.447","0.000","0.000","2.904","2.800",""
"","","","","317","","41.512","0.000","0.000","2.924","2.900",""
"","","","","318","","41.564","0.000","0.000","2.944","2.700",""
"","","","","319","","41.616","0.000","0.000","2.959","2.900",""
"","","","","320","","41.675","0.000","0.000","2.979","2.900",""
"","","","","321","","41.731","0.000","0.000","2.999","2.900",""
"","","","","322","","41.782","0.000","0.000","3.014","3.000",""
"","","","","323","","41.843","0.000","0.000","3.034","3.000",""
"","","","","324","","41.901","0.000","0.000","3.054","2.900",""
"","","","","325","","41.961","0.000","0.000","3.074","2.900",""
"","","","","326","","42.022","0.000","0.000","3.094","3.000",""
"","","","","327","","42.081","0.000","0.000","3.114","2.900",""
"","","","","328","","42.143","0.000","0.000","3.134","2.900",""
"","","","","329","","42.200","0.000","0.000","3.154","2.900",""
"","","","","330","","42.260","0.000","0.000","3.173","2.800",""
"","","","","331","","42.323","0.000","0.000","3.193","3.000",""
"","","","","332","","42.376","0.000","0.000","3.213","2.800",""
"","","","","333","","42.426","0.000","0.000","3.228","2.900",""
"","","","","334","","42.488","0.000","0.000","3.248","2.900",""
"","","","","335","","42.541","0.000","0.000","3.268","2.800",""
"","","","","336","","42.606","0.000","0.000","3.288","2.900",""
"","","","","337","","42.668","0.000","0.000","3.308","2.900",""
"","","","","338","","42.727","0.000","0.000","3.328","3.000",""
"","","","","339","","42.786","0.000","0.000","3.348","2.900",""
"","","","","340","","42.845","0.000","0.000","3.368","2.800",""
"","","","","341","","42.908","0.000","0.000","3.388","3.000",""
"","","","","342","","42.968","0.000","0.000","3.408","2.900",""
"","","","","343","","43.024","0.000","0.000","3.428","2.800",""
"","","","","344","","43.083","0.000","0.000","3.448","2.800",""
"","","","","345","","43.133","0.000","0.000","3.463","2.900",""
"","","","","346","","43.193","0.000","0.000","3.483","2.900",""
"","","","","347","","43.250","0.000","0.000","3.503","2.900",""
"","","","","348","","43.312","0.000","0.000","3.523","2.900",""
"","","","","349","","43.369","0.000","0.000","3.543","2.800",""
"","","","","350","","43.432","0.000","0.000","3.563","2.900",""
"","","","","351","","43.494","0.000","0.000","3.583","2.900",""
"","","","","352","","43.546","0.000","0.000","3.603","2.900",""
"","","","","353","","43.609","0.000","0.000","3.623","2.800",""
"","","","","354","","43.673","0.000","0.000","3.642","2.900",""
"","","","","355","","43.733","0.000","0.000","3.662","2.900",""
"","","","","356","","43.794","0.000","0.000","3.682","2.900",""
"","","","","357","","43.852","0.000","0.000","3.702","2.900",""
"","","","","358","","43.914","0.000","0.000","3.722","2.900",""
"","","","","359","","43.974","0.000","0.000","3.742","2.900",""
"","","","","360","","44.035","0.000","0.000","3.762","3.000",""
"","","","","361","","44.095","0.000","0.000","3.782","2.900",""
"","","","","362","","44.153","0.000","0.000","3.802","2.900",""
