"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 11:51:38"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.705","0.000","0.000","0.444","14.000",""
"RelativeWin3Value","0","0","","26","","1.798","0.000","0.000","0.449","14.700",""
"RelativeWin4Value","0","0","","27","","1.886","0.000","0.000","0.454","15.100",""
"RelativeWin5Value","0","0","","28","","1.981","0.000","0.000","0.459","15.700",""
"[SlopeWin0Value]","0,0","","","29","","2.080","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.186","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.296","0.000","0.000","0.474","18.000",""
"[SlopeWin3Value]","0,0","","","32","","2.411","0.000","0.000","0.479","18.800",""
"[MonitorAreaFrom]","0,0","","","33","","2.532","0.000","0.000","0.484","19.600",""
"[MonitorAreaTo]","0,0","","","34","","2.661","0.000","0.000","0.489","20.600",""
"[MeasureValue1]","0,0","","","35","","2.794","0.000","0.000","0.494","21.700",""
"[MeasureValue2]","0,0","","","36","","2.930","0.000","0.000","0.499","22.500",""
"[MeasureValue3]","0,0","","","37","","3.064","0.000","0.000","0.504","23.500",""
"[MeasureValue4]","0,0","","","38","","3.206","0.000","0.000","0.509","24.400",""
"[XMin]","0","","","39","","3.347","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.480","0.000","0.000","0.519","25.800",""
"","","","","41","","3.633","0.000","0.000","0.524","26.600",""
"","","","","42","","3.778","0.000","0.000","0.529","27.200",""
"","","","","43","","3.924","0.000","0.000","0.534","27.700",""
"","","","","44","","4.071","0.000","0.000","0.539","28.100",""
"","","","","45","","4.216","0.000","0.000","0.544","28.300",""
"","","","","46","","4.356","0.000","0.000","0.549","28.400",""
"","","","","47","","4.509","0.000","0.000","0.554","28.800",""
"","","","","48","","4.661","0.000","0.000","0.559","29.000",""
"","","","","49","","4.808","0.000","0.000","0.564","29.100",""
"","","","","50","","4.957","0.000","0.000","0.569","29.400",""
"","","","","51","","5.106","0.000","0.000","0.574","29.400",""
"","","","","52","","5.256","0.000","0.000","0.579","29.400",""
"","","","","53","","5.401","0.000","0.000","0.584","29.400",""
"","","","","54","","5.549","0.000","0.000","0.589","29.400",""
"","","","","55","","5.701","0.000","0.000","0.594","29.600",""
"","","","","56","","5.851","0.000","0.000","0.599","29.800",""
"","","","","57","","5.999","0.000","0.000","0.604","29.700",""
"","","","","58","","6.150","0.000","0.000","0.609","29.700",""
"","","","","59","","6.290","0.000","0.000","0.614","29.500",""
"","","","","60","","6.450","0.000","0.000","0.619","29.800",""
"","","","","61","","6.590","0.000","0.000","0.624","29.600",""
"","","","","62","","6.748","0.000","0.000","0.629","29.800",""
"","","","","63","","6.888","0.000","0.000","0.634","29.600",""
"","","","","64","","7.051","0.000","0.000","0.639","29.900",""
"","","","","65","","7.193","0.000","0.000","0.644","29.800",""
"","","","","66","","7.333","0.000","0.000","0.649","29.500",""
"","","","","67","","7.486","0.000","0.000","0.654","29.600",""
"","","","","68","","7.644","0.000","0.000","0.659","29.800",""
"","","","","69","","7.797","0.000","0.000","0.664","30.000",""
"","","","","70","","7.948","0.000","0.000","0.668","29.900",""
"","","","","71","","8.100","0.000","0.000","0.673","30.100",""
"","","","","72","","8.248","0.000","0.000","0.678","29.900",""
"","","","","73","","8.385","0.000","0.000","0.683","29.800",""
"","","","","74","","8.545","0.000","0.000","0.688","29.800",""
"","","","","75","","8.702","0.000","0.000","0.693","30.100",""
"","","","","76","","8.851","0.000","0.000","0.698","30.300",""
"","","","","77","","8.997","0.000","0.000","0.703","30.100",""
"","","","","78","","9.142","0.000","0.000","0.708","29.800",""
"","","","","79","","9.298","0.000","0.000","0.713","29.900",""
"","","","","80","","9.440","0.000","0.000","0.718","29.700",""
"","","","","81","","9.598","0.000","0.000","0.723","29.900",""
"","","","","82","","9.741","0.000","0.000","0.728","29.800",""
"","","","","83","","9.898","0.000","0.000","0.733","30.200",""
"","","","","84","","10.047","0.000","0.000","0.738","29.900",""
"","","","","85","","10.192","0.000","0.000","0.743","29.700",""
"","","","","86","","10.353","0.000","0.000","0.748","29.900",""
"","","","","87","","10.504","0.000","0.000","0.753","30.000",""
"","","","","88","","10.652","0.000","0.000","0.758","30.100",""
"","","","","89","","10.802","0.000","0.000","0.763","30.000",""
"","","","","90","","10.952","0.000","0.000","0.768","30.200",""
"","","","","91","","11.104","0.000","0.000","0.773","30.000",""
"","","","","92","","11.236","0.000","0.000","0.778","29.800",""
"","","","","93","","11.394","0.000","0.000","0.783","29.800",""
"","","","","94","","11.553","0.000","0.000","0.788","30.000",""
"","","","","95","","11.703","0.000","0.000","0.793","30.100",""
"","","","","96","","11.852","0.000","0.000","0.798","29.900",""
"","","","","97","","11.998","0.000","0.000","0.803","29.800",""
"","","","","98","","12.148","0.000","0.000","0.808","29.800",""
"","","","","99","","12.305","0.000","0.000","0.813","30.000",""
"","","","","100","","12.454","0.000","0.000","0.818","29.900",""
"","","","","101","","12.601","0.000","0.000","0.823","29.900",""
"","","","","102","","12.753","0.000","0.000","0.828","30.200",""
"","","","","103","","12.904","0.000","0.000","0.833","30.100",""
"","","","","104","","13.052","0.000","0.000","0.838","29.900",""
"","","","","105","","13.204","0.000","0.000","0.843","29.900",""
"","","","","106","","13.356","0.000","0.000","0.848","30.000",""
"","","","","107","","13.507","0.000","0.000","0.853","30.100",""
"","","","","108","","13.654","0.000","0.000","0.858","30.000",""
"","","","","109","","13.805","0.000","0.000","0.863","29.900",""
"","","","","110","","13.955","0.000","0.000","0.868","29.900",""
"","","","","111","","14.104","0.000","0.000","0.873","30.000",""
"","","","","112","","14.254","0.000","0.000","0.878","29.900",""
"","","","","113","","14.402","0.000","0.000","0.883","29.900",""
"","","","","114","","14.555","0.000","0.000","0.888","30.000",""
"","","","","115","","14.707","0.000","0.000","0.893","30.000",""
"","","","","116","","14.856","0.000","0.000","0.898","29.900",""
"","","","","117","","15.006","0.000","0.000","0.903","29.900",""
"","","","","118","","15.157","0.000","0.000","0.908","30.000",""
"","","","","119","","15.308","0.000","0.000","0.913","30.000",""
"","","","","120","","15.455","0.000","0.000","0.918","29.900",""
"","","","","121","","15.607","0.000","0.000","0.923","29.900",""
"","","","","122","","15.757","0.000","0.000","0.928","30.000",""
"","","","","123","","15.908","0.000","0.000","0.933","30.000",""
"","","","","124","","16.056","0.000","0.000","0.938","29.900",""
"","","","","125","","16.208","0.000","0.000","0.943","29.900",""
"","","","","126","","16.351","0.000","0.000","0.948","29.800",""
"","","","","127","","16.507","0.000","0.000","0.953","29.900",""
"","","","","128","","16.657","0.000","0.000","0.958","29.900",""
"","","","","129","","16.808","0.000","0.000","0.963","29.900",""
"","","","","130","","16.956","0.000","0.000","0.968","29.900",""
"","","","","131","","17.108","0.000","0.000","0.973","29.900",""
"","","","","132","","17.252","0.000","0.000","0.978","29.800",""
"","","","","133","","17.400","0.000","0.000","0.983","29.700",""
"","","","","134","","17.560","0.000","0.000","0.988","30.000",""
"","","","","135","","17.711","0.000","0.000","0.993","30.000",""
"","","","","136","","17.859","0.000","0.000","0.998","30.100",""
"","","","","137","","18.009","0.000","0.000","1.003","29.900",""
"","","","","138","","18.160","0.000","0.000","1.008","30.000",""
"","","","","139","","18.311","0.000","0.000","1.013","30.000",""
"","","","","140","","18.458","0.000","0.000","1.018","29.900",""
"","","","","141","","18.609","0.000","0.000","1.023","29.900",""
"","","","","142","","18.760","0.000","0.000","1.028","30.100",""
"","","","","143","","18.910","0.000","0.000","1.033","30.100",""
"","","","","144","","19.059","0.000","0.000","1.038","29.900",""
"","","","","145","","19.211","0.000","0.000","1.043","29.900",""
"","","","","146","","19.361","0.000","0.000","1.048","29.900",""
"","","","","147","","19.512","0.000","0.000","1.053","30.000",""
"","","","","148","","19.660","0.000","0.000","1.058","29.900",""
"","","","","149","","19.808","0.000","0.000","1.063","29.900",""
"","","","","150","","19.960","0.000","0.000","1.068","29.900",""
"","","","","151","","20.112","0.000","0.000","1.073","30.000",""
"","","","","152","","20.257","0.000","0.000","1.078","29.800",""
"","","","","153","","20.410","0.000","0.000","1.083","29.900",""
"","","","","154","","20.561","0.000","0.000","1.088","29.900",""
"","","","","155","","20.713","0.000","0.000","1.093","29.900",""
"","","","","156","","20.861","0.000","0.000","1.098","29.900",""
"","","","","157","","21.012","0.000","0.000","1.103","29.900",""
"","","","","158","","21.163","0.000","0.000","1.108","30.000",""
"","","","","159","","21.302","0.000","0.000","1.113","29.800",""
"","","","","160","","21.463","0.000","0.000","1.118","30.000",""
"","","","","161","","21.613","0.000","0.000","1.123","29.900",""
"","","","","162","","21.755","0.000","0.000","1.128","29.900",""
"","","","","163","","21.913","0.000","0.000","1.133","30.000",""
"","","","","164","","22.063","0.000","0.000","1.137","29.900",""
"","","","","165","","22.213","0.000","0.000","1.142","29.900",""
"","","","","166","","22.364","0.000","0.000","1.147","30.000",""
"","","","","167","","22.515","0.000","0.000","1.152","30.000",""
"","","","","168","","22.657","0.000","0.000","1.157","29.800",""
"","","","","169","","22.811","0.000","0.000","1.162","30.100",""
"","","","","170","","22.963","0.000","0.000","1.167","29.900",""
"","","","","171","","23.114","0.000","0.000","1.172","29.900",""
"","","","","172","","23.264","0.000","0.000","1.177","30.100",""
"","","","","173","","23.414","0.000","0.000","1.182","29.900",""
"","","","","174","","23.565","0.000","0.000","1.187","30.000",""
"","","","","175","","23.716","0.000","0.000","1.192","30.000",""
"","","","","176","","23.865","0.000","0.000","1.197","29.900",""
"","","","","177","","24.016","0.000","0.000","1.202","29.900",""
"","","","","178","","24.164","0.000","0.000","1.207","30.000",""
"","","","","179","","24.315","0.000","0.000","1.212","30.000",""
"","","","","180","","24.464","0.000","0.000","1.217","29.900",""
"","","","","181","","24.613","0.000","0.000","1.222","29.900",""
"","","","","182","","24.762","0.000","0.000","1.227","29.900",""
"","","","","183","","24.913","0.000","0.000","1.232","29.900",""
"","","","","184","","25.064","0.000","0.000","1.237","29.900",""
"","","","","185","","25.215","0.000","0.000","1.242","29.900",""
"","","","","186","","25.366","0.000","0.000","1.247","29.900",""
"","","","","187","","25.512","0.000","0.000","1.252","29.800",""
"","","","","188","","25.649","0.000","0.000","1.257","29.600",""
"","","","","189","","25.796","0.000","0.000","1.262","29.500",""
"","","","","190","","25.956","0.000","0.000","1.267","29.700",""
"","","","","191","","26.110","0.000","0.000","1.272","29.900",""
"","","","","192","","26.261","0.000","0.000","1.277","29.900",""
"","","","","193","","26.414","0.000","0.000","1.282","29.900",""
"","","","","194","","26.565","0.000","0.000","1.287","30.000",""
"","","","","195","","26.716","0.000","0.000","1.292","30.000",""
"","","","","196","","26.862","0.000","0.000","1.297","29.800",""
"","","","","197","","27.006","0.000","0.000","1.302","29.800",""
"","","","","198","","27.161","0.000","0.000","1.307","30.100",""
"","","","","199","","27.317","0.000","0.000","1.312","30.300",""
"","","","","200","","27.466","0.000","0.000","1.317","30.100",""
"","","","","201","","27.618","0.000","0.000","1.322","30.100",""
"","","","","202","","27.768","0.000","0.000","1.327","30.000",""
"","","","","203","","27.919","0.000","0.000","1.332","30.000",""
"","","","","204","","28.068","0.000","0.000","1.337","29.900",""
"","","","","205","","28.218","0.000","0.000","1.342","29.900",""
"","","","","206","","28.365","0.000","0.000","1.347","30.000",""
"","","","","207","","28.506","0.000","0.000","1.352","29.900",""
"","","","","208","","28.668","0.000","0.000","1.357","30.000",""
"","","","","209","","28.818","0.000","0.000","1.362","29.900",""
"","","","","210","","28.969","0.000","0.000","1.367","30.000",""
"","","","","211","","29.120","0.000","0.000","1.372","29.900",""
"","","","","212","","29.268","0.000","0.000","1.377","29.900",""
"","","","","213","","29.418","0.000","0.000","1.382","29.900",""
"","","","","214","","29.569","0.000","0.000","1.387","29.900",""
"","","","","215","","29.720","0.000","0.000","1.392","29.900",""
"","","","","216","","29.863","0.000","0.000","1.397","29.900",""
"","","","","217","","30.012","0.000","0.000","1.402","30.000",""
"","","","","218","","30.169","0.000","0.000","1.407","29.900",""
"","","","","219","","30.320","0.000","0.000","1.412","30.000",""
"","","","","220","","30.469","0.000","0.000","1.417","29.900",""
"","","","","221","","30.616","0.000","0.000","1.422","29.800",""
"","","","","222","","30.760","0.000","0.000","1.427","29.800",""
"","","","","223","","30.899","0.000","0.000","1.432","29.500",""
"","","","","224","","31.031","0.000","0.000","1.437","29.100",""
"","","","","225","","31.160","0.000","0.000","1.442","28.700",""
"","","","","226","","31.275","0.000","0.000","1.447","28.100",""
"","","","","227","","31.401","0.000","0.000","1.452","27.700",""
"","","","","228","","31.513","0.000","0.000","1.457","26.800",""
"","","","","229","","31.617","0.000","0.000","1.462","25.800",""
"","","","","230","","31.724","0.000","0.000","1.467","25.000",""
"","","","","231","","31.828","0.000","0.000","1.472","24.100",""
"","","","","232","","31.924","0.000","0.000","1.477","23.200",""
"","","","","233","","32.017","0.000","0.000","1.482","22.300",""
"","","","","234","","32.108","0.000","0.000","1.487","21.400",""
"","","","","235","","32.194","0.000","0.000","1.492","20.600",""
"","","","","236","","32.277","0.000","0.000","1.497","19.900",""
"","","","","237","","32.358","0.000","0.000","1.502","19.000",""
"","","","","238","","32.436","0.000","0.000","1.507","18.300",""
"","","","","239","","32.512","0.000","0.000","1.512","17.800",""
"","","","","240","","32.583","0.000","0.000","1.517","17.100",""
"","","","","241","","32.654","0.000","0.000","1.522","16.400",""
"","","","","242","","32.723","0.000","0.000","1.527","15.900",""
"","","","","243","","32.789","0.000","0.000","1.532","15.300",""
"","","","","244","","32.852","0.000","0.000","1.537","14.800",""
"","","","","245","","32.912","0.000","0.000","1.542","14.300",""
"","","","","246","","32.975","0.000","0.000","1.547","13.900",""
"","","","","247","","33.036","0.000","0.000","1.552","13.500",""
"","","","","248","","33.091","0.000","0.000","1.557","13.000",""
"","","","","249","","33.146","0.000","0.000","1.562","12.600",""
"","","","","250","","33.204","0.000","0.000","1.567","12.300",""
"","","","","251","","33.257","0.000","0.000","1.572","12.000",""
"","","","","252","","33.308","0.000","0.000","1.577","11.600",""
"","","","","253","","33.359","0.000","0.000","1.582","11.300",""
"","","","","254","","33.453","0.000","0.000","1.592","10.700",""
"","","","","255","","33.504","0.000","0.000","1.597","10.500",""
"","","","","256","","33.596","0.000","0.000","1.607","10.000",""
"","","","","257","","33.682","0.000","0.000","1.616","9.500",""
"","","","","258","","33.766","0.000","0.000","1.626","9.100",""
"","","","","259","","33.843","0.000","0.000","1.636","8.600",""
"","","","","260","","33.895","0.000","0.000","1.646","7.700",""
"","","","","261","","33.948","0.000","0.000","1.671","4.400",""
"","","","","262","","33.996","0.000","0.000","1.786","0.000",""
"","","","","263","","34.051","0.000","0.000","2.525","1.000",""
"","","","","264","","34.102","0.000","0.000","2.545","2.000",""
"","","","","265","","34.156","0.000","0.000","2.564","2.500",""
"","","","","266","","34.212","0.000","0.000","2.584","2.700",""
"","","","","267","","34.270","0.000","0.000","2.604","2.700",""
"","","","","268","","34.330","0.000","0.000","2.624","2.900",""
"","","","","269","","34.390","0.000","0.000","2.644","2.900",""
"","","","","270","","34.452","0.000","0.000","2.664","3.100",""
"","","","","271","","34.512","0.000","0.000","2.684","2.900",""
"","","","","272","","34.569","0.000","0.000","2.704","2.900",""
"","","","","273","","34.629","0.000","0.000","2.724","2.900",""
"","","","","274","","34.687","0.000","0.000","2.744","2.900",""
"","","","","275","","34.752","0.000","0.000","2.764","3.000",""
"","","","","276","","34.811","0.000","0.000","2.784","2.900",""
"","","","","277","","34.870","0.000","0.000","2.804","2.900",""
"","","","","278","","34.930","0.000","0.000","2.824","2.900",""
"","","","","279","","34.983","0.000","0.000","2.844","2.800",""
"","","","","280","","35.035","0.000","0.000","2.859","2.900",""
"","","","","281","","35.097","0.000","0.000","2.879","2.900",""
"","","","","282","","35.156","0.000","0.000","2.899","3.000",""
"","","","","283","","35.216","0.000","0.000","2.919","2.900",""
"","","","","284","","35.276","0.000","0.000","2.939","3.000",""
"","","","","285","","35.336","0.000","0.000","2.959","3.000",""
"","","","","286","","35.396","0.000","0.000","2.979","2.900",""
"","","","","287","","35.457","0.000","0.000","2.999","2.900",""
"","","","","288","","35.516","0.000","0.000","3.019","2.900",""
"","","","","289","","35.577","0.000","0.000","3.038","2.900",""
"","","","","290","","35.637","0.000","0.000","3.058","3.100",""
"","","","","291","","35.697","0.000","0.000","3.078","2.900",""
"","","","","292","","35.757","0.000","0.000","3.098","2.900",""
"","","","","293","","35.818","0.000","0.000","3.118","2.900",""
"","","","","294","","35.878","0.000","0.000","3.138","2.900",""
"","","","","295","","35.929","0.000","0.000","3.158","2.700",""
"","","","","296","","35.981","0.000","0.000","3.173","2.900",""
"","","","","297","","36.037","0.000","0.000","3.193","2.900",""
"","","","","298","","36.087","0.000","0.000","3.208","3.000",""
"","","","","299","","36.146","0.000","0.000","3.228","2.900",""
"","","","","300","","36.204","0.000","0.000","3.248","2.900",""
"","","","","301","","36.267","0.000","0.000","3.268","3.000",""
"","","","","302","","36.327","0.000","0.000","3.288","2.900",""
"","","","","303","","36.386","0.000","0.000","3.308","2.900",""
"","","","","304","","36.445","0.000","0.000","3.328","2.900",""
"","","","","305","","36.505","0.000","0.000","3.348","2.800",""
"","","","","306","","36.568","0.000","0.000","3.368","3.100",""
"","","","","307","","36.628","0.000","0.000","3.388","2.900",""
"","","","","308","","36.684","0.000","0.000","3.408","2.900",""
"","","","","309","","36.748","0.000","0.000","3.428","2.900",""
"","","","","310","","36.808","0.000","0.000","3.448","2.900",""
"","","","","311","","36.869","0.000","0.000","3.468","3.000",""
"","","","","312","","36.929","0.000","0.000","3.488","2.900",""
"","","","","313","","36.982","0.000","0.000","3.507","2.800",""
"","","","","314","","37.033","0.000","0.000","3.522","2.900",""
"","","","","315","","37.092","0.000","0.000","3.542","2.900",""
"","","","","316","","37.153","0.000","0.000","3.562","3.000",""
"","","","","317","","37.214","0.000","0.000","3.582","3.000",""
"","","","","318","","37.272","0.000","0.000","3.602","2.900",""
"","","","","319","","37.333","0.000","0.000","3.622","2.900",""
"","","","","320","","37.394","0.000","0.000","3.642","3.000",""
"","","","","321","","37.453","0.000","0.000","3.662","3.000",""
"","","","","322","","37.514","0.000","0.000","3.682","2.900",""
"","","","","323","","37.573","0.000","0.000","3.702","2.900",""
"","","","","324","","37.632","0.000","0.000","3.722","2.900",""
"","","","","325","","37.693","0.000","0.000","3.742","3.000",""
"","","","","326","","37.754","0.000","0.000","3.762","2.900",""
"","","","","327","","37.815","0.000","0.000","3.782","3.000",""
"","","","","328","","37.872","0.000","0.000","3.802","2.900",""
"","","","","329","","37.932","0.000","0.000","3.822","2.800",""
"","","","","330","","37.993","0.000","0.000","3.842","2.900",""
"","","","","331","","38.054","0.000","0.000","3.862","3.000",""
"","","","","332","","38.115","0.000","0.000","3.882","3.000",""
"","","","","333","","38.175","0.000","0.000","3.902","3.000",""
"","","","","334","","38.233","0.000","0.000","3.922","2.900",""
"","","","","335","","38.293","0.000","0.000","3.942","2.900",""
"","","","","336","","38.353","0.000","0.000","3.962","3.000",""
"","","","","337","","38.412","0.000","0.000","3.981","2.800",""
"","","","","338","","38.475","0.000","0.000","4.001","3.000",""
"","","","","339","","38.535","0.000","0.000","4.021","3.100",""
"","","","","340","","38.591","0.000","0.000","4.041","2.900",""
"","","","","341","","38.648","0.000","0.000","4.061","2.800",""
"","","","","342","","38.698","0.000","0.000","4.076","2.900",""
"","","","","343","","38.758","0.000","0.000","4.096","2.900",""
"","","","","344","","38.819","0.000","0.000","4.116","3.000",""
"","","","","345","","38.879","0.000","0.000","4.136","2.900",""
"","","","","346","","38.940","0.000","0.000","4.156","3.000",""
"","","","","347","","39.000","0.000","0.000","4.176","3.000",""
"","","","","348","","39.060","0.000","0.000","4.196","2.900",""
"","","","","349","","39.120","0.000","0.000","4.216","2.900",""
"","","","","350","","39.181","0.000","0.000","4.236","3.000",""
"","","","","351","","39.241","0.000","0.000","4.256","2.900",""
"","","","","352","","39.301","0.000","0.000","4.276","2.900",""
"","","","","353","","39.360","0.000","0.000","4.296","2.900",""
"","","","","354","","39.420","0.000","0.000","4.316","2.900",""
"","","","","355","","39.480","0.000","0.000","4.336","2.900",""
"","","","","356","","39.533","0.000","0.000","4.356","2.800",""
"","","","","357","","39.585","0.000","0.000","4.371","2.900",""
"","","","","358","","39.646","0.000","0.000","4.391","2.900",""
"","","","","359","","39.706","0.000","0.000","4.411","3.000",""
"","","","","360","","39.767","0.000","0.000","4.431","2.900",""
"","","","","361","","39.827","0.000","0.000","4.450","2.900",""
"","","","","362","","39.886","0.000","0.000","4.470","2.900",""
