"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 13:42:48"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","NOK","205,",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[SlopeWin3Value]","0,0","","","32","","2.411","0.000","0.000","0.479","18.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.531","0.000","0.000","0.484","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.649","0.000","0.000","0.489","20.300",""
"[MeasureValue1]","0,0","","","35","","2.792","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.922","0.000","0.000","0.499","22.400",""
"[MeasureValue3]","0,0","","","37","","3.064","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.207","0.000","0.000","0.509","24.400",""
"[XMin]","0","","","39","","3.347","0.000","0.000","0.514","25.200",""
"[YMin]","0","","","40","","3.490","0.000","0.000","0.519","26.100",""
"","","","","41","","3.635","0.000","0.000","0.524","26.700",""
"","","","","42","","3.780","0.000","0.000","0.529","27.300",""
"","","","","43","","3.918","0.000","0.000","0.534","27.700",""
"","","","","44","","4.057","0.000","0.000","0.539","28.100",""
"","","","","45","","4.215","0.000","0.000","0.544","28.400",""
"","","","","46","","4.363","0.000","0.000","0.549","28.700",""
"","","","","47","","4.510","0.000","0.000","0.554","28.800",""
"","","","","48","","4.659","0.000","0.000","0.559","28.900",""
"","","","","49","","4.798","0.000","0.000","0.564","28.900",""
"","","","","50","","4.955","0.000","0.000","0.569","29.200",""
"","","","","51","","5.095","0.000","0.000","0.574","29.100",""
"","","","","52","","5.255","0.000","0.000","0.579","29.400",""
"","","","","53","","5.402","0.000","0.000","0.584","29.600",""
"","","","","54","","5.554","0.000","0.000","0.589","29.800",""
"","","","","55","","5.701","0.000","0.000","0.594","29.600",""
"","","","","56","","5.850","0.000","0.000","0.599","29.700",""
"","","","","57","","6.000","0.000","0.000","0.603","29.700",""
"","","","","58","","6.152","0.000","0.000","0.608","29.800",""
"","","","","59","","6.300","0.000","0.000","0.613","29.900",""
"","","","","60","","6.451","0.000","0.000","0.618","29.800",""
"","","","","61","","6.600","0.000","0.000","0.623","30.000",""
"","","","","62","","6.748","0.000","0.000","0.628","29.800",""
"","","","","63","","6.893","0.000","0.000","0.633","29.700",""
"","","","","64","","7.037","0.000","0.000","0.638","29.600",""
"","","","","65","","7.191","0.000","0.000","0.643","29.700",""
"","","","","66","","7.334","0.000","0.000","0.648","29.600",""
"","","","","67","","7.496","0.000","0.000","0.653","29.800",""
"","","","","68","","7.648","0.000","0.000","0.658","29.800",""
"","","","","69","","7.800","0.000","0.000","0.663","29.900",""
"","","","","70","","7.949","0.000","0.000","0.668","29.900",""
"","","","","71","","8.096","0.000","0.000","0.673","29.800",""
"","","","","72","","8.248","0.000","0.000","0.678","29.900",""
"","","","","73","","8.400","0.000","0.000","0.683","30.000",""
"","","","","74","","8.546","0.000","0.000","0.688","30.100",""
"","","","","75","","8.692","0.000","0.000","0.693","29.900",""
"","","","","76","","8.852","0.000","0.000","0.698","30.300",""
"","","","","77","","9.003","0.000","0.000","0.703","30.000",""
"","","","","78","","9.151","0.000","0.000","0.708","29.900",""
"","","","","79","","9.301","0.000","0.000","0.713","29.900",""
"","","","","80","","9.452","0.000","0.000","0.718","30.000",""
"","","","","81","","9.602","0.000","0.000","0.723","30.000",""
"","","","","82","","9.746","0.000","0.000","0.728","29.900",""
"","","","","83","","9.899","0.000","0.000","0.733","29.900",""
"","","","","84","","10.051","0.000","0.000","0.738","30.000",""
"","","","","85","","10.192","0.000","0.000","0.743","29.900",""
"","","","","86","","10.347","0.000","0.000","0.748","29.800",""
"","","","","87","","10.494","0.000","0.000","0.753","29.700",""
"","","","","88","","10.645","0.000","0.000","0.758","29.800",""
"","","","","89","","10.792","0.000","0.000","0.763","29.700",""
"","","","","90","","10.952","0.000","0.000","0.768","29.900",""
"","","","","91","","11.099","0.000","0.000","0.773","29.900",""
"","","","","92","","11.252","0.000","0.000","0.778","30.000",""
"","","","","93","","11.403","0.000","0.000","0.783","30.000",""
"","","","","94","","11.550","0.000","0.000","0.788","29.900",""
"","","","","95","","11.701","0.000","0.000","0.793","30.100",""
"","","","","96","","11.853","0.000","0.000","0.798","30.000",""
"","","","","97","","12.004","0.000","0.000","0.803","30.100",""
"","","","","98","","12.153","0.000","0.000","0.808","30.100",""
"","","","","99","","12.304","0.000","0.000","0.813","30.100",""
"","","","","100","","12.454","0.000","0.000","0.818","30.000",""
"","","","","101","","12.604","0.000","0.000","0.823","30.000",""
"","","","","102","","12.753","0.000","0.000","0.828","29.900",""
"","","","","103","","12.904","0.000","0.000","0.833","29.900",""
"","","","","104","","13.053","0.000","0.000","0.838","30.000",""
"","","","","105","","13.204","0.000","0.000","0.843","30.000",""
"","","","","106","","13.353","0.000","0.000","0.848","29.900",""
"","","","","107","","13.504","0.000","0.000","0.853","29.900",""
"","","","","108","","13.646","0.000","0.000","0.858","29.800",""
"","","","","109","","13.804","0.000","0.000","0.863","29.900",""
"","","","","110","","13.948","0.000","0.000","0.868","29.800",""
"","","","","111","","14.103","0.000","0.000","0.873","29.900",""
"","","","","112","","14.255","0.000","0.000","0.878","29.900",""
"","","","","113","","14.396","0.000","0.000","0.883","29.700",""
"","","","","114","","14.556","0.000","0.000","0.888","30.000",""
"","","","","115","","14.706","0.000","0.000","0.893","29.900",""
"","","","","116","","14.857","0.000","0.000","0.898","30.000",""
"","","","","117","","15.008","0.000","0.000","0.903","30.000",""
"","","","","118","","15.156","0.000","0.000","0.908","30.100",""
"","","","","119","","15.307","0.000","0.000","0.913","30.000",""
"","","","","120","","15.449","0.000","0.000","0.918","29.900",""
"","","","","121","","15.596","0.000","0.000","0.923","29.800",""
"","","","","122","","15.756","0.000","0.000","0.928","29.900",""
"","","","","123","","15.905","0.000","0.000","0.933","30.100",""
"","","","","124","","16.056","0.000","0.000","0.938","29.900",""
"","","","","125","","16.208","0.000","0.000","0.943","29.900",""
"","","","","126","","16.344","0.000","0.000","0.948","29.700",""
"","","","","127","","16.501","0.000","0.000","0.953","29.800",""
"","","","","128","","16.653","0.000","0.000","0.958","29.800",""
"","","","","129","","16.808","0.000","0.000","0.963","29.900",""
"","","","","130","","16.946","0.000","0.000","0.968","29.800",""
"","","","","131","","17.109","0.000","0.000","0.973","30.200",""
"","","","","132","","17.260","0.000","0.000","0.978","30.000",""
"","","","","133","","17.398","0.000","0.000","0.983","29.800",""
"","","","","134","","17.558","0.000","0.000","0.988","29.900",""
"","","","","135","","17.709","0.000","0.000","0.993","29.900",""
"","","","","136","","17.860","0.000","0.000","0.998","30.200",""
"","","","","137","","18.010","0.000","0.000","1.003","30.100",""
"","","","","138","","18.159","0.000","0.000","1.008","30.000",""
"","","","","139","","18.308","0.000","0.000","1.013","29.900",""
"","","","","140","","18.451","0.000","0.000","1.018","30.000",""
"","","","","141","","18.608","0.000","0.000","1.023","29.900",""
"","","","","142","","18.757","0.000","0.000","1.028","29.800",""
"","","","","143","","18.909","0.000","0.000","1.033","30.100",""
"","","","","144","","19.060","0.000","0.000","1.038","29.900",""
"","","","","145","","19.211","0.000","0.000","1.043","29.900",""
"","","","","146","","19.356","0.000","0.000","1.048","29.800",""
"","","","","147","","19.503","0.000","0.000","1.053","29.700",""
"","","","","148","","19.659","0.000","0.000","1.058","29.900",""
"","","","","149","","19.811","0.000","0.000","1.063","30.000",""
"","","","","150","","19.960","0.000","0.000","1.068","30.100",""
"","","","","151","","20.105","0.000","0.000","1.073","29.800",""
"","","","","152","","20.257","0.000","0.000","1.077","29.900",""
"","","","","153","","20.413","0.000","0.000","1.082","30.000",""
"","","","","154","","20.561","0.000","0.000","1.087","29.900",""
"","","","","155","","20.712","0.000","0.000","1.092","29.900",""
"","","","","156","","20.863","0.000","0.000","1.097","30.000",""
"","","","","157","","21.013","0.000","0.000","1.102","30.100",""
"","","","","158","","21.159","0.000","0.000","1.107","29.900",""
"","","","","159","","21.303","0.000","0.000","1.112","29.700",""
"","","","","160","","21.456","0.000","0.000","1.117","29.800",""
"","","","","161","","21.613","0.000","0.000","1.122","30.000",""
"","","","","162","","21.761","0.000","0.000","1.127","30.000",""
"","","","","163","","21.912","0.000","0.000","1.132","29.900",""
"","","","","164","","22.055","0.000","0.000","1.137","29.800",""
"","","","","165","","22.213","0.000","0.000","1.142","29.900",""
"","","","","166","","22.363","0.000","0.000","1.147","29.900",""
"","","","","167","","22.514","0.000","0.000","1.152","29.900",""
"","","","","168","","22.656","0.000","0.000","1.157","29.800",""
"","","","","169","","22.815","0.000","0.000","1.162","30.100",""
"","","","","170","","22.959","0.000","0.000","1.167","30.000",""
"","","","","171","","23.107","0.000","0.000","1.172","29.800",""
"","","","","172","","23.265","0.000","0.000","1.177","30.000",""
"","","","","173","","23.416","0.000","0.000","1.182","30.000",""
"","","","","174","","23.564","0.000","0.000","1.187","30.100",""
"","","","","175","","23.715","0.000","0.000","1.192","29.900",""
"","","","","176","","23.865","0.000","0.000","1.197","30.000",""
"","","","","177","","24.017","0.000","0.000","1.202","30.000",""
"","","","","178","","24.160","0.000","0.000","1.207","30.000",""
"","","","","179","","24.307","0.000","0.000","1.212","29.800",""
"","","","","180","","24.466","0.000","0.000","1.217","30.100",""
"","","","","181","","24.616","0.000","0.000","1.222","30.100",""
"","","","","182","","24.764","0.000","0.000","1.227","29.900",""
"","","","","183","","24.916","0.000","0.000","1.232","29.900",""
"","","","","184","","25.067","0.000","0.000","1.237","30.000",""
"","","","","185","","25.218","0.000","0.000","1.242","30.000",""
"","","","","186","","25.367","0.000","0.000","1.247","29.900",""
"","","","","187","","25.518","0.000","0.000","1.252","29.900",""
"","","","","188","","25.669","0.000","0.000","1.257","30.100",""
"","","","","189","","25.818","0.000","0.000","1.262","30.100",""
"","","","","190","","25.964","0.000","0.000","1.267","29.900",""
"","","","","191","","26.113","0.000","0.000","1.272","29.900",""
"","","","","192","","26.265","0.000","0.000","1.277","29.900",""
"","","","","193","","26.405","0.000","0.000","1.282","29.700",""
"","","","","194","","26.563","0.000","0.000","1.287","29.800",""
"","","","","195","","26.715","0.000","0.000","1.292","29.800",""
"","","","","196","","26.867","0.000","0.000","1.297","29.900",""
"","","","","197","","27.018","0.000","0.000","1.302","29.900",""
"","","","","198","","27.167","0.000","0.000","1.307","29.800",""
"","","","","199","","27.317","0.000","0.000","1.312","29.900",""
"","","","","200","","27.469","0.000","0.000","1.317","30.000",""
"","","","","201","","27.620","0.000","0.000","1.322","30.000",""
"","","","","202","","27.768","0.000","0.000","1.327","30.000",""
"","","","","203","","27.919","0.000","0.000","1.332","30.200",""
"","","","","204","","28.069","0.000","0.000","1.337","30.000",""
"","","","","205","","28.221","0.000","0.000","1.342","30.000",""
"","","","","206","","28.369","0.000","0.000","1.347","30.000",""
"","","","","207","","28.521","0.000","0.000","1.352","30.000",""
"","","","","208","","28.670","0.000","0.000","1.357","30.000",""
"","","","","209","","28.821","0.000","0.000","1.362","30.000",""
"","","","","210","","28.969","0.000","0.000","1.367","29.900",""
"","","","","211","","29.120","0.000","0.000","1.372","29.900",""
"","","","","212","","29.271","0.000","0.000","1.377","30.000",""
"","","","","213","","29.421","0.000","0.000","1.382","29.900",""
"","","","","214","","29.570","0.000","0.000","1.387","29.900",""
"","","","","215","","29.720","0.000","0.000","1.392","29.900",""
"","","","","216","","29.870","0.000","0.000","1.397","29.900",""
"","","","","217","","30.021","0.000","0.000","1.402","29.900",""
"","","","","218","","30.165","0.000","0.000","1.407","29.800",""
"","","","","219","","30.314","0.000","0.000","1.412","29.800",""
"","","","","220","","30.468","0.000","0.000","1.417","29.900",""
"","","","","221","","30.617","0.000","0.000","1.422","29.900",""
"","","","","222","","30.761","0.000","0.000","1.427","29.700",""
"","","","","223","","30.900","0.000","0.000","1.432","29.500",""
"","","","","224","","31.034","0.000","0.000","1.437","29.200",""
"","","","","225","","31.163","0.000","0.000","1.442","28.800",""
"","","","","226","","31.282","0.000","0.000","1.447","28.200",""
"","","","","227","","31.401","0.000","0.000","1.452","27.500",""
"","","","","228","","31.515","0.000","0.000","1.457","26.900",""
"","","","","229","","31.624","0.000","0.000","1.462","26.100",""
"","","","","230","","31.728","0.000","0.000","1.467","25.100",""
"","","","","231","","31.824","0.000","0.000","1.472","24.000",""
"","","","","232","","31.918","0.000","0.000","1.477","23.000",""
"","","","","233","","32.014","0.000","0.000","1.482","22.200",""
"","","","","234","","32.105","0.000","0.000","1.487","21.300",""
"","","","","235","","32.193","0.000","0.000","1.492","20.500",""
"","","","","236","","32.278","0.000","0.000","1.497","19.800",""
"","","","","237","","32.360","0.000","0.000","1.502","19.100",""
"","","","","238","","32.436","0.000","0.000","1.507","18.300",""
"","","","","239","","32.512","0.000","0.000","1.512","17.600",""
"","","","","240","","32.586","0.000","0.000","1.517","17.000",""
"","","","","241","","32.651","0.000","0.000","1.522","16.400",""
"","","","","242","","32.725","0.000","0.000","1.527","16.000",""
"","","","","243","","32.792","0.000","0.000","1.532","15.400",""
"","","","","244","","32.857","0.000","0.000","1.537","14.900",""
"","","","","245","","32.920","0.000","0.000","1.542","14.400",""
"","","","","246","","32.979","0.000","0.000","1.546","13.900",""
"","","","","247","","33.039","0.000","0.000","1.551","13.500",""
"","","","","248","","33.096","0.000","0.000","1.556","13.100",""
"","","","","249","","33.152","0.000","0.000","1.561","12.700",""
"","","","","250","","33.206","0.000","0.000","1.566","12.300",""
"","","","","251","","33.259","0.000","0.000","1.571","12.100",""
"","","","","252","","33.360","0.000","0.000","1.581","11.300",""
"","","","","253","","33.454","0.000","0.000","1.591","10.600",""
"","","","","254","","33.506","0.000","0.000","1.596","10.400",""
"","","","","255","","33.599","0.000","0.000","1.606","9.900",""
"","","","","256","","33.687","0.000","0.000","1.616","9.500",""
"","","","","257","","33.767","0.000","0.000","1.626","9.100",""
"","","","","258","","33.844","0.000","0.000","1.636","8.600",""
"","","","","259","","33.895","0.000","0.000","1.646","7.700",""
"","","","","260","","33.949","0.000","0.000","1.671","4.300",""
"","","","","261","","33.997","0.000","0.000","1.786","0.000",""
"","","","","262","","34.051","0.000","0.000","2.524","1.000",""
"","","","","263","","34.115","0.000","0.000","2.549","2.200",""
"","","","","264","","34.165","0.000","0.000","2.569","2.400",""
"","","","","265","","34.228","0.000","0.000","2.589","2.700",""
"","","","","266","","34.284","0.000","0.000","2.609","2.800",""
"","","","","267","","34.341","0.000","0.000","2.629","2.800",""
"","","","","268","","34.404","0.000","0.000","2.649","2.900",""
"","","","","269","","34.464","0.000","0.000","2.669","2.900",""
"","","","","270","","34.525","0.000","0.000","2.689","3.000",""
"","","","","271","","34.587","0.000","0.000","2.709","3.100",""
"","","","","272","","34.644","0.000","0.000","2.729","2.900",""
"","","","","273","","34.706","0.000","0.000","2.749","2.900",""
"","","","","274","","34.766","0.000","0.000","2.769","3.100",""
"","","","","275","","34.824","0.000","0.000","2.789","2.900",""
"","","","","276","","34.886","0.000","0.000","2.809","2.900",""
"","","","","277","","34.945","0.000","0.000","2.829","2.900",""
"","","","","278","","35.005","0.000","0.000","2.849","2.900",""
"","","","","279","","35.066","0.000","0.000","2.869","3.000",""
"","","","","280","","35.127","0.000","0.000","2.889","2.900",""
"","","","","281","","35.187","0.000","0.000","2.909","2.900",""
"","","","","282","","35.241","0.000","0.000","2.929","2.800",""
"","","","","283","","35.301","0.000","0.000","2.949","2.800",""
"","","","","284","","35.366","0.000","0.000","2.968","2.900",""
"","","","","285","","35.427","0.000","0.000","2.988","2.900",""
"","","","","286","","35.487","0.000","0.000","3.008","3.000",""
"","","","","287","","35.548","0.000","0.000","3.028","2.900",""
"","","","","288","","35.605","0.000","0.000","3.048","2.900",""
"","","","","289","","35.667","0.000","0.000","3.068","2.900",""
"","","","","290","","35.726","0.000","0.000","3.088","3.000",""
"","","","","291","","35.784","0.000","0.000","3.108","2.900",""
"","","","","292","","35.848","0.000","0.000","3.128","3.000",""
"","","","","293","","35.906","0.000","0.000","3.148","2.900",""
"","","","","294","","35.960","0.000","0.000","3.168","2.800",""
"","","","","295","","36.011","0.000","0.000","3.183","2.900",""
"","","","","296","","36.067","0.000","0.000","3.203","2.800",""
"","","","","297","","36.132","0.000","0.000","3.223","3.000",""
"","","","","298","","36.190","0.000","0.000","3.243","2.900",""
"","","","","299","","36.247","0.000","0.000","3.263","2.800",""
"","","","","300","","36.308","0.000","0.000","3.283","3.000",""
"","","","","301","","36.372","0.000","0.000","3.303","2.900",""
"","","","","302","","36.431","0.000","0.000","3.323","2.900",""
"","","","","303","","36.488","0.000","0.000","3.343","2.900",""
"","","","","304","","36.553","0.000","0.000","3.363","3.100",""
"","","","","305","","36.613","0.000","0.000","3.383","2.900",""
"","","","","306","","36.670","0.000","0.000","3.403","2.900",""
"","","","","307","","36.732","0.000","0.000","3.423","2.900",""
"","","","","308","","36.793","0.000","0.000","3.442","3.100",""
"","","","","309","","36.848","0.000","0.000","3.462","2.800",""
"","","","","310","","36.912","0.000","0.000","3.482","2.900",""
"","","","","311","","36.967","0.000","0.000","3.502","2.800",""
"","","","","312","","37.033","0.000","0.000","3.522","2.900",""
"","","","","313","","37.091","0.000","0.000","3.542","2.900",""
"","","","","314","","37.151","0.000","0.000","3.562","2.900",""
"","","","","315","","37.213","0.000","0.000","3.582","2.900",""
"","","","","316","","37.272","0.000","0.000","3.602","3.100",""
"","","","","317","","37.334","0.000","0.000","3.622","2.900",""
"","","","","318","","37.392","0.000","0.000","3.642","3.000",""
"","","","","319","","37.452","0.000","0.000","3.662","2.900",""
"","","","","320","","37.511","0.000","0.000","3.682","2.900",""
"","","","","321","","37.572","0.000","0.000","3.702","3.000",""
"","","","","322","","37.626","0.000","0.000","3.722","2.800",""
"","","","","323","","37.677","0.000","0.000","3.737","2.900",""
"","","","","324","","37.734","0.000","0.000","3.757","2.800",""
"","","","","325","","37.784","0.000","0.000","3.772","3.000",""
"","","","","326","","37.836","0.000","0.000","3.792","2.800",""
"","","","","327","","37.888","0.000","0.000","3.807","3.000",""
"","","","","328","","37.948","0.000","0.000","3.827","2.900",""
"","","","","329","","38.009","0.000","0.000","3.847","3.000",""
"","","","","330","","38.068","0.000","0.000","3.867","2.900",""
"","","","","331","","38.120","0.000","0.000","3.887","2.800",""
"","","","","332","","38.173","0.000","0.000","3.901","3.000",""
"","","","","333","","38.230","0.000","0.000","3.921","2.800",""
"","","","","334","","38.294","0.000","0.000","3.941","3.000",""
"","","","","335","","38.348","0.000","0.000","3.961","2.800",""
"","","","","336","","38.398","0.000","0.000","3.976","2.900",""
"","","","","337","","38.459","0.000","0.000","3.996","2.900",""
"","","","","338","","38.520","0.164","0.000","4.016","3.000",""
"","","","","339","","38.549","0.575","0.000","4.029","2.900",""
"","","","","340","","38.594","0.986","0.000","4.044","2.900",""
"","","","","341","","38.640","1.397","0.000","4.059","2.900",""
"","","","","342","","38.693","1.780","0.000","4.076","2.800",""
"","","","","343","","38.754","2.164","0.000","4.096","2.800",""
"","","","","344","","38.804","2.328","0.000","4.111","2.900",""
"","","","","345","","38.865","2.410","0.000","4.131","3.000",""
"","","","","346","","38.923","2.273","0.000","4.151","2.900",""
"","","","","347","","38.983","2.000","0.000","4.171","2.900",""
"","","","","348","","39.040","1.726","0.000","4.191","2.900",""
"","","","","349","","39.105","1.506","0.000","4.211","2.900",""
"","","","","350","","39.165","1.369","0.000","4.231","2.900",""
"","","","","351","","39.226","1.260","0.000","4.251","3.000",""
"","","","","352","","39.282","1.232","0.000","4.271","2.900",""
"","","","","353","","39.345","1.287","0.000","4.291","2.900",""
"","","","","354","","39.403","1.452","0.000","4.311","2.800",""
"","","","","355","","39.464","1.671","0.000","4.331","2.900",""
"","","","","356","","39.526","2.027","0.000","4.351","2.900",""
"","","","","357","","39.581","2.328","0.000","4.370","2.900",""
"","","","","358","","39.645","2.684","0.000","4.390","2.900",""
"","","","","359","","39.702","3.041","0.000","4.410","2.800",""
"","","","","360","","39.765","3.424","0.000","4.430","2.900",""
"","","","","361","","39.811","3.835","0.000","4.450","2.900",""
