"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 15:26:47"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","NOK","205,",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","69","","7.950","0.000","0.000","0.668","29.900",""
"","","","","70","","8.090","0.000","0.000","0.673","29.700",""
"","","","","71","","8.248","0.000","0.000","0.678","29.900",""
"","","","","72","","8.399","0.000","0.000","0.683","29.900",""
"","","","","73","","8.542","0.000","0.000","0.688","29.800",""
"","","","","74","","8.700","0.000","0.000","0.693","29.900",""
"","","","","75","","8.851","0.000","0.000","0.698","29.900",""
"","","","","76","","9.002","0.000","0.000","0.703","29.900",""
"","","","","77","","9.153","0.000","0.000","0.708","30.000",""
"","","","","78","","9.303","0.000","0.000","0.713","30.000",""
"","","","","79","","9.451","0.000","0.000","0.718","29.900",""
"","","","","80","","9.600","0.000","0.000","0.723","30.100",""
"","","","","81","","9.752","0.000","0.000","0.728","30.000",""
"","","","","82","","9.903","0.000","0.000","0.733","30.000",""
"","","","","83","","10.040","0.000","0.000","0.738","29.900",""
"","","","","84","","10.202","0.000","0.000","0.743","29.900",""
"","","","","85","","10.353","0.000","0.000","0.748","29.900",""
"","","","","86","","10.504","0.000","0.000","0.753","29.900",""
"","","","","87","","10.653","0.000","0.000","0.758","29.900",""
"","","","","88","","10.800","0.000","0.000","0.763","29.800",""
"","","","","89","","10.951","0.000","0.000","0.768","29.900",""
"","","","","90","","11.101","0.000","0.000","0.773","29.900",""
"","","","","91","","11.251","0.000","0.000","0.778","29.900",""
"","","","","92","","11.403","0.000","0.000","0.783","29.900",""
"","","","","93","","11.554","0.000","0.000","0.788","30.200",""
"","","","","94","","11.705","0.000","0.000","0.793","30.000",""
"","","","","95","","11.855","0.000","0.000","0.798","30.000",""
"","","","","96","","12.004","0.000","0.000","0.803","29.900",""
"","","","","97","","12.155","0.000","0.000","0.808","30.000",""
"","","","","98","","12.305","0.000","0.000","0.813","30.000",""
"","","","","99","","12.450","0.000","0.000","0.818","29.900",""
"","","","","100","","12.596","0.000","0.000","0.823","29.800",""
"","","","","101","","12.755","0.000","0.000","0.828","30.000",""
"","","","","102","","12.895","0.000","0.000","0.833","29.700",""
"","","","","103","","13.037","0.000","0.000","0.838","29.600",""
"","","","","104","","13.196","0.000","0.000","0.843","29.700",""
"","","","","105","","13.350","0.000","0.000","0.848","29.800",""
"","","","","106","","13.502","0.000","0.000","0.853","29.900",""
"","","","","107","","13.653","0.000","0.000","0.858","29.900",""
"","","","","108","","13.804","0.000","0.000","0.863","29.900",""
"","","","","109","","13.956","0.000","0.000","0.868","30.000",""
"","","","","110","","14.104","0.000","0.000","0.873","30.100",""
"","","","","111","","14.254","0.000","0.000","0.878","29.900",""
"","","","","112","","14.405","0.000","0.000","0.883","30.100",""
"","","","","113","","14.555","0.000","0.000","0.888","30.300",""
"","","","","114","","14.708","0.000","0.000","0.893","30.200",""
"","","","","115","","14.857","0.000","0.000","0.898","30.000",""
"","","","","116","","15.007","0.000","0.000","0.903","30.000",""
"","","","","117","","15.158","0.000","0.000","0.908","30.000",""
"","","","","118","","15.308","0.000","0.000","0.913","30.000",""
"","","","","119","","15.458","0.000","0.000","0.918","29.900",""
"","","","","120","","15.608","0.000","0.000","0.923","30.000",""
"","","","","121","","15.750","0.000","0.000","0.928","29.800",""
"","","","","122","","15.909","0.000","0.000","0.933","30.000",""
"","","","","123","","16.059","0.000","0.000","0.938","30.000",""
"","","","","124","","16.205","0.000","0.000","0.943","29.900",""
"","","","","125","","16.356","0.000","0.000","0.948","29.900",""
"","","","","126","","16.508","0.000","0.000","0.953","29.900",""
"","","","","127","","16.657","0.000","0.000","0.958","29.900",""
"","","","","128","","16.809","0.000","0.000","0.963","29.900",""
"","","","","129","","16.956","0.000","0.000","0.968","29.900",""
"","","","","130","","17.108","0.000","0.000","0.973","29.900",""
"","","","","131","","17.257","0.000","0.000","0.978","30.000",""
"","","","","132","","17.409","0.000","0.000","0.983","29.900",""
"","","","","133","","17.560","0.000","0.000","0.988","29.900",""
"","","","","134","","17.708","0.000","0.000","0.993","29.900",""
"","","","","135","","17.857","0.000","0.000","0.997","29.900",""
"","","","","136","","18.009","0.000","0.000","1.002","29.900",""
"","","","","137","","18.160","0.000","0.000","1.007","30.000",""
"","","","","138","","18.312","0.000","0.000","1.012","30.000",""
"","","","","139","","18.457","0.000","0.000","1.017","29.900",""
"","","","","140","","18.609","0.000","0.000","1.022","29.900",""
"","","","","141","","18.760","0.000","0.000","1.027","30.000",""
"","","","","142","","18.912","0.000","0.000","1.032","30.000",""
"","","","","143","","19.057","0.000","0.000","1.037","29.900",""
"","","","","144","","19.208","0.000","0.000","1.042","29.900",""
"","","","","145","","19.361","0.000","0.000","1.047","30.000",""
"","","","","146","","19.511","0.000","0.000","1.052","29.900",""
"","","","","147","","19.657","0.000","0.000","1.057","29.800",""
"","","","","148","","19.810","0.000","0.000","1.062","29.900",""
"","","","","149","","19.961","0.000","0.000","1.067","30.000",""
"","","","","150","","20.113","0.000","0.000","1.072","30.000",""
"","","","","151","","20.262","0.000","0.000","1.077","29.900",""
"","","","","152","","20.413","0.000","0.000","1.082","29.900",""
"","","","","153","","20.561","0.000","0.000","1.087","30.000",""
"","","","","154","","20.712","0.000","0.000","1.092","30.000",""
"","","","","155","","20.861","0.000","0.000","1.097","29.900",""
"","","","","156","","21.012","0.000","0.000","1.102","29.900",""
"","","","","157","","21.161","0.000","0.000","1.107","30.000",""
"","","","","158","","21.310","0.000","0.000","1.112","29.900",""
"","","","","159","","21.461","0.000","0.000","1.117","29.900",""
"","","","","160","","21.613","0.000","0.000","1.122","29.900",""
"","","","","161","","21.764","0.000","0.000","1.127","29.900",""
"","","","","162","","21.915","0.000","0.000","1.132","29.900",""
"","","","","163","","22.060","0.000","0.000","1.137","29.900",""
"","","","","164","","22.213","0.000","0.000","1.142","29.900",""
"","","","","165","","22.364","0.000","0.000","1.147","29.900",""
"","","","","166","","22.515","0.000","0.000","1.152","30.000",""
"","","","","167","","22.650","0.000","0.000","1.157","29.700",""
"","","","","168","","22.812","0.000","0.000","1.162","29.900",""
"","","","","169","","22.964","0.000","0.000","1.167","30.000",""
"","","","","170","","23.116","0.000","0.000","1.172","30.000",""
"","","","","171","","23.264","0.000","0.000","1.177","29.900",""
"","","","","172","","23.416","0.000","0.000","1.182","29.900",""
"","","","","173","","23.556","0.000","0.000","1.187","29.800",""
"","","","","174","","23.716","0.000","0.000","1.192","30.000",""
"","","","","175","","23.865","0.000","0.000","1.197","29.900",""
"","","","","176","","24.014","0.000","0.000","1.202","29.900",""
"","","","","177","","24.162","0.000","0.000","1.207","30.100",""
"","","","","178","","24.315","0.000","0.000","1.212","30.000",""
"","","","","179","","24.464","0.000","0.000","1.217","29.900",""
"","","","","180","","24.616","0.000","0.000","1.222","29.900",""
"","","","","181","","24.768","0.000","0.000","1.227","29.900",""
"","","","","182","","24.917","0.000","0.000","1.232","29.900",""
"","","","","183","","25.056","0.000","0.000","1.237","29.900",""
"","","","","184","","25.218","0.000","0.000","1.242","29.900",""
"","","","","185","","25.368","0.000","0.000","1.247","29.900",""
"","","","","186","","25.519","0.000","0.000","1.252","30.000",""
"","","","","187","","25.664","0.000","0.000","1.257","29.900",""
"","","","","188","","25.816","0.000","0.000","1.262","29.900",""
"","","","","189","","25.968","0.000","0.000","1.267","30.000",""
"","","","","190","","26.120","0.000","0.000","1.272","30.000",""
"","","","","191","","26.264","0.000","0.000","1.277","29.800",""
"","","","","192","","26.415","0.000","0.000","1.282","29.900",""
"","","","","193","","26.568","0.000","0.000","1.287","30.100",""
"","","","","194","","26.718","0.000","0.000","1.292","29.900",""
"","","","","195","","26.868","0.000","0.000","1.297","29.900",""
"","","","","196","","27.016","0.000","0.000","1.302","29.800",""
"","","","","197","","27.167","0.000","0.000","1.307","30.000",""
"","","","","198","","27.319","0.000","0.000","1.312","29.900",""
"","","","","199","","27.468","0.000","0.000","1.317","29.900",""
"","","","","200","","27.619","0.000","0.000","1.322","29.900",""
"","","","","201","","27.767","0.000","0.000","1.327","30.000",""
"","","","","202","","27.920","0.000","0.000","1.332","30.000",""
"","","","","203","","28.068","0.000","0.000","1.337","29.900",""
"","","","","204","","28.220","0.000","0.000","1.342","29.900",""
"","","","","205","","28.371","0.000","0.000","1.347","30.000",""
"","","","","206","","28.518","0.000","0.000","1.352","30.000",""
"","","","","207","","28.669","0.000","0.000","1.357","29.900",""
"","","","","208","","28.821","0.000","0.000","1.362","29.900",""
"","","","","209","","28.972","0.000","0.000","1.367","30.000",""
"","","","","210","","29.122","0.000","0.000","1.372","30.000",""
"","","","","211","","29.264","0.000","0.000","1.377","29.900",""
"","","","","212","","29.418","0.000","0.000","1.382","29.900",""
"","","","","213","","29.569","0.000","0.000","1.387","29.900",""
"","","","","214","","29.716","0.000","0.000","1.392","29.800",""
"","","","","215","","29.857","0.000","0.000","1.397","29.600",""
"","","","","216","","30.018","0.000","0.000","1.402","29.900",""
"","","","","217","","30.170","0.000","0.000","1.407","29.900",""
"","","","","218","","30.320","0.000","0.000","1.412","29.900",""
"","","","","219","","30.471","0.000","0.000","1.417","29.900",""
"","","","","220","","30.621","0.000","0.000","1.422","29.900",""
"","","","","221","","30.772","0.000","0.000","1.427","30.100",""
"","","","","222","","30.923","0.000","0.000","1.432","30.000",""
"","","","","223","","31.072","0.000","0.000","1.437","29.900",""
"","","","","224","","31.214","0.000","0.000","1.442","29.900",""
"","","","","225","","31.370","0.000","0.000","1.447","30.200",""
"","","","","226","","31.523","0.000","0.000","1.452","30.000",""
"","","","","227","","31.673","0.000","0.000","1.457","30.000",""
"","","","","228","","31.824","0.000","0.000","1.462","30.000",""
"","","","","229","","31.974","0.000","0.000","1.466","30.000",""
"","","","","230","","32.122","0.000","0.000","1.471","29.900",""
"","","","","231","","32.273","0.000","0.000","1.476","29.900",""
"","","","","232","","32.423","0.000","0.000","1.481","29.900",""
"","","","","233","","32.574","0.000","0.000","1.486","29.900",""
"","","","","234","","32.710","0.000","0.000","1.491","29.800",""
"","","","","235","","32.870","0.000","0.000","1.496","29.900",""
"","","","","236","","33.023","0.000","0.000","1.501","29.900",""
"","","","","237","","33.173","0.000","0.000","1.506","29.900",""
"","","","","238","","33.323","0.000","0.000","1.511","29.900",""
"","","","","239","","33.471","0.000","0.000","1.516","29.800",""
"","","","","240","","33.622","0.000","0.000","1.521","29.900",""
"","","","","241","","33.774","0.000","0.000","1.526","29.900",""
"","","","","242","","33.923","0.000","0.000","1.531","29.900",""
"","","","","243","","34.072","0.000","0.000","1.536","29.900",""
"","","","","244","","34.224","0.000","0.000","1.541","30.200",""
"","","","","245","","34.376","0.000","0.000","1.546","30.000",""
"","","","","246","","34.525","0.000","0.000","1.551","29.900",""
"","","","","247","","34.676","0.000","0.000","1.556","30.000",""
"","","","","248","","34.827","0.000","0.000","1.561","30.000",""
"","","","","249","","34.977","0.000","0.000","1.566","30.000",""
"","","","","250","","35.124","0.000","0.000","1.571","29.900",""
"","","","","251","","35.275","0.000","0.000","1.576","29.900",""
"","","","","252","","35.425","0.000","0.000","1.581","30.000",""
"","","","","253","","35.566","0.000","0.000","1.586","29.800",""
"","","","","254","","35.712","0.000","0.000","1.591","29.700",""
"","","","","255","","35.869","0.000","0.000","1.596","29.800",""
"","","","","256","","36.023","0.000","0.000","1.601","29.900",""
"","","","","257","","36.175","0.000","0.000","1.606","29.900",""
"","","","","258","","36.324","0.000","0.000","1.611","29.900",""
"","","","","259","","36.474","0.000","0.000","1.616","29.800",""
"","","","","260","","36.626","0.000","0.000","1.621","29.900",""
"","","","","261","","36.777","0.000","0.000","1.626","29.900",""
"","","","","262","","36.927","0.000","0.000","1.631","29.900",""
"","","","","263","","37.078","0.000","0.000","1.636","30.100",""
"","","","","264","","37.228","0.000","0.000","1.641","30.200",""
"","","","","265","","37.380","0.000","0.000","1.646","30.100",""
"","","","","266","","37.527","0.000","0.000","1.651","30.000",""
"","","","","267","","37.672","0.000","0.000","1.656","29.900",""
"","","","","268","","37.815","0.000","0.000","1.661","29.700",""
"","","","","269","","37.950","0.000","0.000","1.666","29.400",""
"","","","","270","","38.080","0.000","0.000","1.671","29.000",""
"","","","","271","","38.207","0.000","0.000","1.676","28.500",""
"","","","","272","","38.328","0.000","0.000","1.681","28.000",""
"","","","","273","","38.445","0.000","0.000","1.686","27.300",""
"","","","","274","","38.556","0.000","0.000","1.691","26.500",""
"","","","","275","","38.664","0.000","0.000","1.696","25.600",""
"","","","","276","","38.767","0.000","0.000","1.701","24.700",""
"","","","","277","","38.867","0.000","0.000","1.706","23.800",""
"","","","","278","","38.962","0.000","0.000","1.711","22.800",""
"","","","","279","","39.054","0.000","0.000","1.716","22.000",""
"","","","","280","","39.143","0.000","0.000","1.721","21.100",""
"","","","","281","","39.229","0.000","0.000","1.726","20.300",""
"","","","","282","","39.311","0.000","0.000","1.731","19.500",""
"","","","","283","","39.390","0.000","0.000","1.736","18.800",""
"","","","","284","","39.468","0.000","0.000","1.741","18.100",""
"","","","","285","","39.542","0.000","0.000","1.746","17.500",""
"","","","","286","","39.613","0.000","0.000","1.751","16.800",""
"","","","","287","","39.682","0.000","0.000","1.756","16.200",""
"","","","","288","","39.749","0.000","0.000","1.761","15.700",""
"","","","","289","","39.816","0.000","0.000","1.766","15.100",""
"","","","","290","","39.878","0.000","0.000","1.771","14.600",""
"","","","","291","","39.938","0.000","0.000","1.776","14.100",""
"","","","","292","","40.000","0.000","0.000","1.781","13.700",""
"","","","","293","","40.061","0.000","0.000","1.786","13.300",""
"","","","","294","","40.117","0.000","0.000","1.791","12.900",""
"","","","","295","","40.172","0.000","0.000","1.796","12.500",""
"","","","","296","","40.227","0.000","0.000","1.801","12.200",""
"","","","","297","","40.280","0.000","0.000","1.806","11.800",""
"","","","","298","","40.381","0.000","0.000","1.816","11.200",""
"","","","","299","","40.474","0.000","0.000","1.826","10.600",""
"","","","","300","","40.567","0.000","0.000","1.836","10.000",""
"","","","","301","","40.658","0.000","0.000","1.846","9.600",""
"","","","","302","","40.741","0.000","0.000","1.856","9.100",""
"","","","","303","","40.824","0.000","0.000","1.866","8.700",""
"","","","","304","","40.883","0.000","0.000","1.876","8.100",""
"","","","","305","","40.942","0.000","0.000","1.901","4.700",""
"","","","","306","","40.992","0.000","0.000","1.970","0.300",""
"","","","","307","","40.997","0.000","0.000","2.020","0.000",""
"","","","","308","","41.050","0.000","0.000","2.764","1.000",""
"","","","","309","","41.101","0.000","0.000","2.784","2.000",""
"","","","","310","","41.156","0.000","0.000","2.804","2.500",""
"","","","","311","","41.213","0.000","0.000","2.824","2.700",""
"","","","","312","","41.271","0.000","0.000","2.844","2.800",""
"","","","","313","","41.331","0.000","0.000","2.864","2.900",""
"","","","","314","","41.390","0.000","0.000","2.883","2.900",""
"","","","","315","","41.450","0.000","0.000","2.903","2.900",""
"","","","","316","","41.509","0.000","0.000","2.923","2.900",""
"","","","","317","","41.569","0.000","0.000","2.943","3.000",""
"","","","","318","","41.630","0.000","0.000","2.963","2.900",""
"","","","","319","","41.690","0.000","0.000","2.983","2.900",""
"","","","","320","","41.748","0.000","0.000","3.003","2.900",""
"","","","","321","","41.808","0.000","0.000","3.023","2.900",""
"","","","","322","","41.871","0.000","0.000","3.043","3.000",""
"","","","","323","","41.928","0.000","0.000","3.063","2.900",""
"","","","","324","","41.991","0.000","0.000","3.083","2.900",""
"","","","","325","","42.050","0.000","0.000","3.103","2.900",""
"","","","","326","","42.107","0.000","0.000","3.123","2.900",""
"","","","","327","","42.167","0.000","0.000","3.143","2.800",""
"","","","","328","","42.222","0.000","0.000","3.163","2.700",""
"","","","","329","","42.275","0.000","0.000","3.178","2.900",""
"","","","","330","","42.336","0.000","0.000","3.198","3.000",""
"","","","","331","","42.392","0.000","0.000","3.218","2.900",""
"","","","","332","","42.455","0.000","0.000","3.238","2.900",""
"","","","","333","","42.512","0.000","0.000","3.258","2.900",""
"","","","","334","","42.576","0.000","0.000","3.278","3.100",""
"","","","","335","","42.635","0.000","0.000","3.298","2.900",""
"","","","","336","","42.694","0.000","0.000","3.318","2.900",""
"","","","","337","","42.756","0.000","0.000","3.338","2.900",""
"","","","","338","","42.812","0.000","0.000","3.357","2.900",""
"","","","","339","","42.862","0.000","0.000","3.372","3.000",""
"","","","","340","","42.921","0.000","0.000","3.392","3.000",""
"","","","","341","","42.979","0.000","0.000","3.412","2.900",""
"","","","","342","","43.039","0.000","0.000","3.432","2.800",""
"","","","","343","","43.101","0.000","0.000","3.452","2.900",""
"","","","","344","","43.163","0.000","0.000","3.472","3.000",""
"","","","","345","","43.223","0.000","0.000","3.492","3.000",""
"","","","","346","","43.279","0.000","0.000","3.512","2.900",""
"","","","","347","","43.343","0.000","0.000","3.532","2.900",""
"","","","","348","","43.403","0.000","0.000","3.552","3.000",""
"","","","","349","","43.463","0.000","0.000","3.572","3.000",""
"","","","","350","","43.523","0.000","0.000","3.592","3.000",""
"","","","","351","","43.583","0.000","0.000","3.612","2.900",""
"","","","","352","","43.638","0.000","0.000","3.632","2.800",""
"","","","","353","","43.702","0.000","0.000","3.652","2.900",""
"","","","","354","","43.764","0.000","0.000","3.672","2.900",""
"","","","","355","","43.823","0.000","0.000","3.692","3.000",""
"","","","","356","","43.878","0.000","0.000","3.712","2.800",""
"","","","","357","","43.942","0.000","0.000","3.732","2.900",""
"","","","","358","","44.003","0.000","0.000","3.752","2.900",""
"","","","","359","","44.062","0.000","0.000","3.772","2.900",""
"","","","","360","","44.123","0.000","0.000","3.792","2.900",""
"","","","","361","","44.184","0.000","0.000","3.812","2.900",""
