"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:34:52"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","116","","15.003","0.000","0.000","0.903","30.000",""
"","","","","117","","15.143","0.000","0.000","0.908","29.900",""
"","","","","118","","15.304","0.000","0.000","0.913","30.100",""
"","","","","119","","15.455","0.000","0.000","0.918","30.200",""
"","","","","120","","15.605","0.000","0.000","0.923","30.000",""
"","","","","121","","15.755","0.000","0.000","0.928","30.000",""
"","","","","122","","15.902","0.000","0.000","0.933","29.900",""
"","","","","123","","16.054","0.000","0.000","0.938","29.900",""
"","","","","124","","16.202","0.000","0.000","0.943","29.900",""
"","","","","125","","16.354","0.000","0.000","0.948","29.900",""
"","","","","126","","16.503","0.000","0.000","0.953","29.900",""
"","","","","127","","16.654","0.000","0.000","0.958","30.100",""
"","","","","128","","16.805","0.000","0.000","0.963","29.900",""
"","","","","129","","16.956","0.000","0.000","0.968","29.900",""
"","","","","130","","17.089","0.000","0.000","0.973","29.600",""
"","","","","131","","17.248","0.000","0.000","0.978","29.800",""
"","","","","132","","17.407","0.000","0.000","0.983","30.000",""
"","","","","133","","17.558","0.000","0.000","0.988","30.000",""
"","","","","134","","17.704","0.000","0.000","0.993","29.900",""
"","","","","135","","17.855","0.000","0.000","0.998","29.900",""
"","","","","136","","17.997","0.000","0.000","1.003","29.800",""
"","","","","137","","18.155","0.000","0.000","1.008","29.900",""
"","","","","138","","18.306","0.000","0.000","1.013","29.900",""
"","","","","139","","18.456","0.000","0.000","1.018","29.900",""
"","","","","140","","18.598","0.000","0.000","1.023","30.100",""
"","","","","141","","18.756","0.000","0.000","1.028","30.100",""
"","","","","142","","18.906","0.000","0.000","1.033","29.900",""
"","","","","143","","19.055","0.000","0.000","1.038","29.900",""
"","","","","144","","19.207","0.000","0.000","1.043","30.000",""
"","","","","145","","19.358","0.000","0.000","1.048","30.000",""
"","","","","146","","19.506","0.000","0.000","1.053","30.100",""
"","","","","147","","19.657","0.000","0.000","1.058","29.900",""
"","","","","148","","19.808","0.000","0.000","1.063","29.900",""
"","","","","149","","19.946","0.000","0.000","1.068","29.700",""
"","","","","150","","20.089","0.000","0.000","1.073","29.700",""
"","","","","151","","20.254","0.000","0.000","1.078","29.900",""
"","","","","152","","20.405","0.000","0.000","1.083","29.900",""
"","","","","153","","20.545","0.000","0.000","1.088","29.700",""
"","","","","154","","20.706","0.000","0.000","1.093","29.900",""
"","","","","155","","20.850","0.000","0.000","1.098","29.700",""
"","","","","156","","21.004","0.000","0.000","1.103","29.800",""
"","","","","157","","21.159","0.000","0.000","1.108","29.900",""
"","","","","158","","21.307","0.000","0.000","1.113","29.900",""
"","","","","159","","21.455","0.000","0.000","1.118","30.100",""
"","","","","160","","21.598","0.000","0.000","1.123","30.100",""
"","","","","161","","21.743","0.000","0.000","1.128","29.700",""
"","","","","162","","21.883","0.000","0.000","1.133","29.400",""
"","","","","163","","22.036","0.000","0.000","1.138","29.700",""
"","","","","164","","22.197","0.000","0.000","1.143","29.700",""
"","","","","165","","22.353","0.000","0.000","1.148","30.000",""
"","","","","166","","22.503","0.000","0.000","1.153","29.900",""
"","","","","167","","22.656","0.000","0.000","1.158","29.800",""
"","","","","168","","22.808","0.000","0.000","1.163","29.900",""
"","","","","169","","22.960","0.000","0.000","1.168","30.000",""
"","","","","170","","23.109","0.000","0.000","1.173","30.100",""
"","","","","171","","23.259","0.000","0.000","1.177","30.200",""
"","","","","172","","23.408","0.000","0.000","1.182","30.400",""
"","","","","173","","23.560","0.000","0.000","1.187","30.400",""
"","","","","174","","23.704","0.000","0.000","1.192","30.000",""
"","","","","175","","23.852","0.000","0.000","1.197","29.900",""
"","","","","176","","24.011","0.000","0.000","1.202","30.000",""
"","","","","177","","24.161","0.000","0.000","1.207","30.000",""
"","","","","178","","24.309","0.000","0.000","1.212","29.900",""
"","","","","179","","24.460","0.000","0.000","1.217","29.900",""
"","","","","180","","24.611","0.000","0.000","1.222","29.900",""
"","","","","181","","24.762","0.000","0.000","1.227","30.000",""
"","","","","182","","24.911","0.000","0.000","1.232","30.000",""
"","","","","183","","25.062","0.000","0.000","1.237","29.900",""
"","","","","184","","25.212","0.000","0.000","1.242","30.100",""
"","","","","185","","25.363","0.000","0.000","1.247","30.100",""
"","","","","186","","25.511","0.000","0.000","1.252","29.900",""
"","","","","187","","25.655","0.000","0.000","1.257","29.800",""
"","","","","188","","25.800","0.000","0.000","1.262","29.700",""
"","","","","189","","25.964","0.000","0.000","1.267","30.000",""
"","","","","190","","26.112","0.000","0.000","1.272","29.900",""
"","","","","191","","26.260","0.000","0.000","1.277","29.800",""
"","","","","192","","26.412","0.000","0.000","1.282","29.900",""
"","","","","193","","26.563","0.000","0.000","1.287","29.900",""
"","","","","194","","26.708","0.000","0.000","1.292","29.800",""
"","","","","195","","26.860","0.000","0.000","1.297","29.800",""
"","","","","196","","27.012","0.000","0.000","1.302","29.900",""
"","","","","197","","27.163","0.000","0.000","1.307","30.100",""
"","","","","198","","27.310","0.000","0.000","1.312","30.100",""
"","","","","199","","27.462","0.000","0.000","1.317","29.900",""
"","","","","200","","27.604","0.000","0.000","1.322","29.700",""
"","","","","201","","27.747","0.000","0.000","1.327","29.700",""
"","","","","202","","27.903","0.000","0.000","1.332","29.700",""
"","","","","203","","28.059","0.000","0.000","1.337","29.800",""
"","","","","204","","28.212","0.000","0.000","1.342","30.000",""
"","","","","205","","28.364","0.000","0.000","1.347","30.000",""
"","","","","206","","28.514","0.000","0.000","1.352","29.900",""
"","","","","207","","28.665","0.000","0.000","1.357","29.900",""
"","","","","208","","28.815","0.000","0.000","1.362","30.000",""
"","","","","209","","28.965","0.000","0.000","1.367","30.000",""
"","","","","210","","29.114","0.000","0.000","1.372","30.100",""
"","","","","211","","29.264","0.000","0.000","1.377","30.200",""
"","","","","212","","29.415","0.000","0.000","1.382","30.100",""
"","","","","213","","29.553","0.000","0.000","1.387","29.800",""
"","","","","214","","29.714","0.000","0.000","1.392","29.900",""
"","","","","215","","29.864","0.000","0.000","1.397","29.900",""
"","","","","216","","30.016","0.000","0.000","1.402","29.900",""
"","","","","217","","30.165","0.000","0.000","1.407","29.900",""
"","","","","218","","30.313","0.000","0.000","1.412","29.900",""
"","","","","219","","30.464","0.000","0.000","1.417","29.900",""
"","","","","220","","30.613","0.000","0.000","1.422","29.900",""
"","","","","221","","30.759","0.000","0.000","1.427","29.800",""
"","","","","222","","30.896","0.000","0.000","1.432","29.500",""
"","","","","223","","31.029","0.000","0.000","1.437","29.400",""
"","","","","224","","31.158","0.000","0.000","1.442","28.800",""
"","","","","225","","31.280","0.000","0.000","1.447","28.200",""
"","","","","226","","31.388","0.000","0.000","1.452","27.300",""
"","","","","227","","31.503","0.000","0.000","1.457","26.700",""
"","","","","228","","31.616","0.000","0.000","1.462","26.000",""
"","","","","229","","31.723","0.000","0.000","1.467","25.100",""
"","","","","230","","31.818","0.000","0.000","1.472","24.000",""
"","","","","231","","31.923","0.000","0.000","1.477","23.200",""
"","","","","232","","32.011","0.000","0.000","1.482","22.200",""
"","","","","233","","32.104","0.000","0.000","1.487","21.400",""
"","","","","234","","32.191","0.000","0.000","1.492","20.600",""
"","","","","235","","32.276","0.000","0.000","1.497","19.800",""
"","","","","236","","32.357","0.000","0.000","1.502","19.300",""
"","","","","237","","32.436","0.000","0.000","1.507","18.600",""
"","","","","238","","32.508","0.000","0.000","1.512","17.700",""
"","","","","239","","32.581","0.000","0.000","1.517","17.100",""
"","","","","240","","32.655","0.000","0.000","1.522","16.600",""
"","","","","241","","32.724","0.000","0.000","1.527","15.900",""
"","","","","242","","32.790","0.000","0.000","1.532","15.500",""
"","","","","243","","32.854","0.000","0.000","1.537","14.900",""
"","","","","244","","32.917","0.000","0.000","1.542","14.400",""
"","","","","245","","32.976","0.000","0.000","1.547","13.900",""
"","","","","246","","33.034","0.000","0.000","1.552","13.400",""
"","","","","247","","33.092","0.000","0.000","1.557","13.000",""
"","","","","248","","33.151","0.000","0.000","1.562","12.800",""
"","","","","249","","33.205","0.000","0.000","1.567","12.400",""
"","","","","250","","33.258","0.000","0.000","1.572","12.000",""
"","","","","251","","33.308","0.000","0.000","1.577","11.600",""
"","","","","252","","33.360","0.000","0.000","1.582","11.300",""
"","","","","253","","33.411","0.000","0.000","1.587","11.000",""
"","","","","254","","33.504","0.000","0.000","1.597","10.400",""
"","","","","255","","33.596","0.000","0.000","1.607","10.000",""
"","","","","256","","33.685","0.000","0.000","1.617","9.500",""
"","","","","257","","33.768","0.000","0.000","1.627","9.100",""
"","","","","258","","33.844","0.000","0.000","1.637","8.600",""
"","","","","259","","33.894","0.000","0.000","1.647","7.700",""
"","","","","260","","33.949","0.000","0.000","1.671","4.300",""
"","","","","261","","33.997","0.000","0.000","1.786","0.000",""
"","","","","262","","34.050","0.000","0.000","2.525","1.000",""
"","","","","263","","34.102","0.000","0.000","2.545","2.000",""
"","","","","264","","34.157","0.000","0.000","2.565","2.500",""
"","","","","265","","34.210","0.000","0.000","2.585","2.600",""
"","","","","266","","34.272","0.000","0.000","2.604","2.800",""
"","","","","267","","34.331","0.000","0.000","2.624","2.800",""
"","","","","268","","34.390","0.000","0.000","2.644","2.900",""
"","","","","269","","34.449","0.000","0.000","2.664","2.900",""
"","","","","270","","34.511","0.000","0.000","2.684","2.900",""
"","","","","271","","34.564","0.000","0.000","2.704","2.800",""
"","","","","272","","34.614","0.000","0.000","2.719","2.900",""
"","","","","273","","34.676","0.000","0.000","2.739","2.900",""
"","","","","274","","34.731","0.000","0.000","2.759","2.900",""
"","","","","275","","34.781","0.000","0.000","2.774","2.900",""
"","","","","276","","34.835","0.000","0.000","2.794","2.800",""
"","","","","277","","34.885","0.000","0.000","2.809","3.000",""
"","","","","278","","34.945","0.000","0.000","2.829","2.900",""
"","","","","279","","35.006","0.000","0.000","2.849","3.000",""
"","","","","280","","35.067","0.000","0.000","2.869","2.900",""
"","","","","281","","35.123","0.000","0.000","2.889","2.900",""
"","","","","282","","35.187","0.000","0.000","2.909","2.900",""
"","","","","283","","35.247","0.000","0.000","2.929","2.900",""
"","","","","284","","35.307","0.000","0.000","2.949","2.900",""
"","","","","285","","35.365","0.000","0.000","2.969","2.900",""
"","","","","286","","35.423","0.000","0.000","2.989","2.800",""
"","","","","287","","35.487","0.000","0.000","3.009","3.000",""
"","","","","288","","35.546","0.000","0.000","3.029","2.900",""
"","","","","289","","35.604","0.000","0.000","3.049","2.900",""
"","","","","290","","35.667","0.000","0.000","3.068","3.000",""
"","","","","291","","35.727","0.000","0.000","3.088","2.900",""
"","","","","292","","35.787","0.000","0.000","3.108","2.900",""
"","","","","293","","35.845","0.000","0.000","3.128","2.900",""
"","","","","294","","35.906","0.000","0.000","3.148","2.900",""
"","","","","295","","35.968","0.000","0.000","3.168","2.900",""
"","","","","296","","36.028","0.000","0.000","3.188","2.900",""
"","","","","297","","36.088","0.000","0.000","3.208","2.900",""
"","","","","298","","36.144","0.000","0.000","3.228","2.900",""
"","","","","299","","36.208","0.000","0.000","3.248","2.900",""
"","","","","300","","36.266","0.000","0.000","3.268","2.900",""
"","","","","301","","36.320","0.000","0.000","3.288","2.800",""
"","","","","302","","36.371","0.000","0.000","3.303","2.900",""
"","","","","303","","36.427","0.000","0.000","3.323","3.000",""
"","","","","304","","36.493","0.000","0.000","3.343","3.000",""
"","","","","305","","36.553","0.000","0.000","3.363","2.900",""
"","","","","306","","36.613","0.000","0.000","3.383","2.900",""
"","","","","307","","36.668","0.000","0.000","3.403","2.800",""
"","","","","308","","36.733","0.000","0.000","3.423","2.900",""
"","","","","309","","36.791","0.000","0.000","3.443","2.900",""
"","","","","310","","36.851","0.000","0.000","3.463","2.900",""
"","","","","311","","36.912","0.000","0.000","3.483","3.000",""
"","","","","312","","36.973","0.000","0.000","3.503","2.900",""
"","","","","313","","37.032","0.000","0.000","3.523","2.900",""
"","","","","314","","37.087","0.000","0.000","3.542","2.800",""
"","","","","315","","37.145","0.000","0.000","3.562","2.800",""
"","","","","316","","37.196","0.000","0.000","3.577","2.900",""
"","","","","317","","37.259","0.000","0.000","3.597","3.000",""
"","","","","318","","37.319","0.000","0.000","3.617","3.000",""
"","","","","319","","37.378","0.000","0.000","3.637","2.900",""
"","","","","320","","37.430","0.000","0.000","3.657","2.800",""
"","","","","321","","37.481","0.000","0.000","3.672","2.900",""
"","","","","322","","37.544","0.000","0.000","3.692","2.900",""
"","","","","323","","37.604","0.000","0.000","3.712","3.100",""
"","","","","324","","37.664","0.000","0.000","3.732","2.900",""
"","","","","325","","37.715","0.000","0.000","3.752","2.700",""
"","","","","326","","37.767","0.000","0.000","3.767","2.900",""
"","","","","327","","37.829","0.000","0.000","3.787","2.900",""
"","","","","328","","37.887","0.000","0.000","3.807","2.900",""
"","","","","329","","37.948","0.000","0.000","3.827","2.900",""
"","","","","330","","38.009","0.000","0.000","3.847","3.000",""
"","","","","331","","38.069","0.000","0.000","3.867","2.900",""
"","","","","332","","38.128","0.000","0.000","3.887","2.900",""
"","","","","333","","38.190","0.000","0.000","3.907","2.900",""
"","","","","334","","38.248","0.000","0.000","3.927","3.000",""
"","","","","335","","38.308","0.000","0.000","3.947","2.900",""
"","","","","336","","38.368","0.000","0.000","3.967","2.900",""
"","","","","337","","38.430","0.000","0.000","3.987","2.900",""
"","","","","338","","38.483","0.000","0.000","4.006","2.800",""
"","","","","339","","38.533","0.000","0.000","4.021","2.900",""
"","","","","340","","38.592","0.000","0.000","4.041","3.000",""
"","","","","341","","38.655","0.000","0.000","4.061","3.000",""
"","","","","342","","38.715","0.000","0.000","4.081","2.900",""
"","","","","343","","38.775","0.000","0.000","4.101","3.000",""
"","","","","344","","38.836","0.000","0.000","4.121","2.900",""
"","","","","345","","38.894","0.000","0.000","4.141","2.900",""
"","","","","346","","38.952","0.000","0.000","4.161","2.800",""
"","","","","347","","39.011","0.000","0.000","4.181","3.000",""
"","","","","348","","39.070","0.000","0.000","4.201","3.000",""
"","","","","349","","39.120","0.000","0.000","4.216","2.900",""
"","","","","350","","39.179","0.000","0.000","4.236","3.000",""
"","","","","351","","39.238","0.000","0.000","4.256","2.900",""
"","","","","352","","39.299","0.000","0.000","4.276","3.000",""
"","","","","353","","39.360","0.000","0.000","4.296","3.100",""
"","","","","354","","39.420","0.000","0.000","4.316","2.900",""
"","","","","355","","39.481","0.000","0.000","4.336","3.000",""
"","","","","356","","39.540","0.000","0.000","4.356","2.900",""
"","","","","357","","39.596","0.000","0.000","4.376","2.800",""
"","","","","358","","39.660","0.000","0.000","4.396","2.900",""
"","","","","359","","39.721","0.000","0.000","4.416","2.900",""
"","","","","360","","39.778","0.000","0.000","4.436","2.900",""
"","","","","361","","39.838","0.000","0.000","4.456","2.900",""
"","","","","362","","39.898","0.000","0.000","4.475","3.000",""
