"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 21:07:03"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","133","","17.552","0.000","0.000","0.987","30.000",""
"","","","","134","","17.700","0.000","0.000","0.992","30.000",""
"","","","","135","","17.851","0.000","0.000","0.997","29.900",""
"","","","","136","","18.004","0.000","0.000","1.002","29.900",""
"","","","","137","","18.156","0.000","0.000","1.007","30.000",""
"","","","","138","","18.307","0.000","0.000","1.012","30.000",""
"","","","","139","","18.452","0.000","0.000","1.017","29.900",""
"","","","","140","","18.604","0.000","0.000","1.022","29.900",""
"","","","","141","","18.755","0.000","0.000","1.027","30.000",""
"","","","","142","","18.906","0.000","0.000","1.032","30.000",""
"","","","","143","","19.056","0.000","0.000","1.037","30.000",""
"","","","","144","","19.206","0.000","0.000","1.042","30.000",""
"","","","","145","","19.357","0.000","0.000","1.047","30.000",""
"","","","","146","","19.507","0.000","0.000","1.052","30.000",""
"","","","","147","","19.656","0.000","0.000","1.057","29.900",""
"","","","","148","","19.803","0.000","0.000","1.062","29.800",""
"","","","","149","","19.955","0.000","0.000","1.067","30.000",""
"","","","","150","","20.107","0.000","0.000","1.072","30.000",""
"","","","","151","","20.255","0.000","0.000","1.077","29.900",""
"","","","","152","","20.400","0.000","0.000","1.082","29.800",""
"","","","","153","","20.542","0.000","0.000","1.087","29.600",""
"","","","","154","","20.699","0.000","0.000","1.092","29.800",""
"","","","","155","","20.852","0.000","0.000","1.097","29.800",""
"","","","","156","","21.005","0.000","0.000","1.102","29.900",""
"","","","","157","","21.156","0.000","0.000","1.107","29.900",""
"","","","","158","","21.308","0.000","0.000","1.112","30.000",""
"","","","","159","","21.458","0.000","0.000","1.117","30.000",""
"","","","","160","","21.608","0.000","0.000","1.122","29.900",""
"","","","","161","","21.759","0.000","0.000","1.127","30.000",""
"","","","","162","","21.899","0.000","0.000","1.132","29.900",""
"","","","","163","","22.055","0.000","0.000","1.137","30.200",""
"","","","","164","","22.207","0.000","0.000","1.142","30.100",""
"","","","","165","","22.359","0.000","0.000","1.147","30.000",""
"","","","","166","","22.509","0.000","0.000","1.152","30.000",""
"","","","","167","","22.658","0.000","0.000","1.157","29.900",""
"","","","","168","","22.809","0.000","0.000","1.162","29.900",""
"","","","","169","","22.960","0.000","0.000","1.167","30.000",""
"","","","","170","","23.110","0.000","0.000","1.172","29.900",""
"","","","","171","","23.259","0.000","0.000","1.177","29.900",""
"","","","","172","","23.407","0.000","0.000","1.182","30.100",""
"","","","","173","","23.558","0.000","0.000","1.187","30.000",""
"","","","","174","","23.711","0.000","0.000","1.192","30.000",""
"","","","","175","","23.860","0.000","0.000","1.197","29.900",""
"","","","","176","","24.010","0.000","0.000","1.201","29.900",""
"","","","","177","","24.160","0.000","0.000","1.206","29.900",""
"","","","","178","","24.300","0.000","0.000","1.211","29.700",""
"","","","","179","","24.460","0.000","0.000","1.216","29.900",""
"","","","","180","","24.611","0.000","0.000","1.221","29.900",""
"","","","","181","","24.760","0.000","0.000","1.226","29.900",""
"","","","","182","","24.908","0.000","0.000","1.231","29.900",""
"","","","","183","","25.059","0.000","0.000","1.236","29.900",""
"","","","","184","","25.211","0.000","0.000","1.241","29.900",""
"","","","","185","","25.362","0.000","0.000","1.246","29.900",""
"","","","","186","","25.513","0.000","0.000","1.251","30.000",""
"","","","","187","","25.658","0.000","0.000","1.256","29.900",""
"","","","","188","","25.811","0.000","0.000","1.261","30.100",""
"","","","","189","","25.962","0.000","0.000","1.266","29.900",""
"","","","","190","","26.113","0.000","0.000","1.271","29.900",""
"","","","","191","","26.259","0.000","0.000","1.276","29.900",""
"","","","","192","","26.410","0.000","0.000","1.281","29.900",""
"","","","","193","","26.563","0.000","0.000","1.286","30.000",""
"","","","","194","","26.714","0.000","0.000","1.291","30.000",""
"","","","","195","","26.862","0.000","0.000","1.296","29.900",""
"","","","","196","","27.010","0.000","0.000","1.301","29.800",""
"","","","","197","","27.161","0.000","0.000","1.306","30.000",""
"","","","","198","","27.314","0.000","0.000","1.311","30.000",""
"","","","","199","","27.462","0.000","0.000","1.316","29.900",""
"","","","","200","","27.611","0.000","0.000","1.321","29.900",""
"","","","","201","","27.763","0.000","0.000","1.326","30.000",""
"","","","","202","","27.915","0.000","0.000","1.331","30.000",""
"","","","","203","","28.064","0.000","0.000","1.336","29.900",""
"","","","","204","","28.215","0.000","0.000","1.341","29.900",""
"","","","","205","","28.366","0.000","0.000","1.346","30.000",""
"","","","","206","","28.513","0.000","0.000","1.351","30.000",""
"","","","","207","","28.663","0.000","0.000","1.356","29.900",""
"","","","","208","","28.814","0.000","0.000","1.361","29.900",""
"","","","","209","","28.965","0.000","0.000","1.366","30.000",""
"","","","","210","","29.115","0.000","0.000","1.371","30.000",""
"","","","","211","","29.260","0.000","0.000","1.376","29.900",""
"","","","","212","","29.414","0.000","0.000","1.381","29.900",""
"","","","","213","","29.566","0.000","0.000","1.386","29.900",""
"","","","","214","","29.716","0.000","0.000","1.391","29.900",""
"","","","","215","","29.864","0.000","0.000","1.396","29.900",""
"","","","","216","","30.008","0.000","0.000","1.401","29.800",""
"","","","","217","","30.155","0.000","0.000","1.406","29.700",""
"","","","","218","","30.310","0.000","0.000","1.411","29.800",""
"","","","","219","","30.459","0.000","0.000","1.416","29.800",""
"","","","","220","","30.613","0.000","0.000","1.421","29.900",""
"","","","","221","","30.766","0.000","0.000","1.426","30.000",""
"","","","","222","","30.917","0.000","0.000","1.431","30.000",""
"","","","","223","","31.067","0.000","0.000","1.436","29.900",""
"","","","","224","","31.218","0.000","0.000","1.441","29.900",""
"","","","","225","","31.368","0.000","0.000","1.446","30.000",""
"","","","","226","","31.518","0.000","0.000","1.451","30.100",""
"","","","","227","","31.667","0.000","0.000","1.456","30.200",""
"","","","","228","","31.817","0.000","0.000","1.461","30.000",""
"","","","","229","","31.967","0.000","0.000","1.466","30.100",""
"","","","","230","","32.119","0.000","0.000","1.471","30.000",""
"","","","","231","","32.268","0.000","0.000","1.476","29.900",""
"","","","","232","","32.419","0.000","0.000","1.481","29.900",""
"","","","","233","","32.569","0.000","0.000","1.486","29.900",""
"","","","","234","","32.720","0.000","0.000","1.491","29.900",""
"","","","","235","","32.862","0.000","0.000","1.496","29.800",""
"","","","","236","","33.014","0.000","0.000","1.501","29.800",""
"","","","","237","","33.166","0.000","0.000","1.506","29.900",""
"","","","","238","","33.306","0.000","0.000","1.511","29.700",""
"","","","","239","","33.466","0.000","0.000","1.516","29.900",""
"","","","","240","","33.617","0.000","0.000","1.521","29.900",""
"","","","","241","","33.768","0.000","0.000","1.526","29.900",""
"","","","","242","","33.920","0.000","0.000","1.531","29.900",""
"","","","","243","","34.070","0.000","0.000","1.536","29.900",""
"","","","","244","","34.220","0.000","0.000","1.541","29.900",""
"","","","","245","","34.369","0.000","0.000","1.546","30.100",""
"","","","","246","","34.521","0.000","0.000","1.551","30.100",""
"","","","","247","","34.670","0.000","0.000","1.556","30.000",""
"","","","","248","","34.821","0.000","0.000","1.561","30.200",""
"","","","","249","","34.972","0.000","0.000","1.566","30.000",""
"","","","","250","","35.122","0.000","0.000","1.571","30.000",""
"","","","","251","","35.262","0.000","0.000","1.576","29.800",""
"","","","","252","","35.419","0.000","0.000","1.581","29.900",""
"","","","","253","","35.571","0.000","0.000","1.586","29.900",""
"","","","","254","","35.721","0.000","0.000","1.591","29.900",""
"","","","","255","","35.871","0.000","0.000","1.596","29.900",""
"","","","","256","","36.021","0.000","0.000","1.601","29.900",""
"","","","","257","","36.172","0.000","0.000","1.606","29.900",""
"","","","","258","","36.323","0.000","0.000","1.611","29.900",""
"","","","","259","","36.472","0.000","0.000","1.616","29.900",""
"","","","","260","","36.616","0.000","0.000","1.621","29.800",""
"","","","","261","","36.770","0.000","0.000","1.626","30.100",""
"","","","","262","","36.924","0.000","0.000","1.631","30.000",""
"","","","","263","","37.073","0.000","0.000","1.636","30.000",""
"","","","","264","","37.224","0.000","0.000","1.641","30.000",""
"","","","","265","","37.374","0.000","0.000","1.646","30.000",""
"","","","","266","","37.521","0.000","0.000","1.651","29.900",""
"","","","","267","","37.660","0.000","0.000","1.656","29.700",""
"","","","","268","","37.812","0.000","0.000","1.661","29.700",""
"","","","","269","","37.948","0.000","0.000","1.666","29.400",""
"","","","","270","","38.080","0.000","0.000","1.671","29.200",""
"","","","","271","","38.204","0.000","0.000","1.675","28.600",""
"","","","","272","","38.325","0.000","0.000","1.680","27.900",""
"","","","","273","","38.439","0.000","0.000","1.685","27.200",""
"","","","","274","","38.551","0.000","0.000","1.690","26.400",""
"","","","","275","","38.657","0.000","0.000","1.695","25.600",""
"","","","","276","","38.756","0.000","0.000","1.700","24.600",""
"","","","","277","","38.858","0.000","0.000","1.705","23.900",""
"","","","","278","","38.957","0.000","0.000","1.710","22.800",""
"","","","","279","","39.050","0.000","0.000","1.715","21.900",""
"","","","","280","","39.139","0.000","0.000","1.720","21.100",""
"","","","","281","","39.219","0.000","0.000","1.725","20.200",""
"","","","","282","","39.304","0.000","0.000","1.730","19.500",""
"","","","","283","","39.384","0.000","0.000","1.735","18.800",""
"","","","","284","","39.463","0.000","0.000","1.740","18.100",""
"","","","","285","","39.538","0.000","0.000","1.745","17.500",""
"","","","","286","","39.609","0.000","0.000","1.750","17.000",""
"","","","","287","","39.680","0.000","0.000","1.755","16.300",""
"","","","","288","","39.748","0.000","0.000","1.760","15.700",""
"","","","","289","","39.809","0.000","0.000","1.765","15.100",""
"","","","","290","","39.877","0.000","0.000","1.770","14.700",""
"","","","","291","","39.940","0.000","0.000","1.775","14.300",""
"","","","","292","","40.000","0.000","0.000","1.780","13.800",""
"","","","","293","","40.058","0.000","0.000","1.785","13.400",""
"","","","","294","","40.111","0.000","0.000","1.790","12.900",""
"","","","","295","","40.171","0.000","0.000","1.795","12.500",""
"","","","","296","","40.224","0.000","0.000","1.800","12.200",""
"","","","","297","","40.278","0.000","0.000","1.805","11.800",""
"","","","","298","","40.328","0.000","0.000","1.810","11.500",""
"","","","","299","","40.379","0.000","0.000","1.815","11.300",""
"","","","","300","","40.476","0.000","0.000","1.825","10.600",""
"","","","","301","","40.569","0.000","0.000","1.835","10.100",""
"","","","","302","","40.658","0.000","0.000","1.845","9.600",""
"","","","","303","","40.742","0.000","0.000","1.855","9.200",""
"","","","","304","","40.823","0.000","0.000","1.865","8.800",""
"","","","","305","","40.882","0.000","0.000","1.875","8.000",""
"","","","","306","","40.935","0.000","0.000","1.895","5.400",""
"","","","","307","","40.985","0.000","0.000","1.950","0.700",""
"","","","","308","","40.997","0.000","0.000","2.020","0.000",""
"","","","","309","","41.051","0.000","0.000","2.763","1.000",""
"","","","","310","","41.102","0.000","0.000","2.783","1.900",""
"","","","","311","","41.156","0.000","0.000","2.803","2.500",""
"","","","","312","","41.211","0.000","0.000","2.823","2.600",""
"","","","","313","","41.270","0.000","0.000","2.843","2.700",""
"","","","","314","","41.326","0.000","0.000","2.863","2.800",""
"","","","","315","","41.391","0.000","0.000","2.883","3.000",""
"","","","","316","","41.450","0.000","0.000","2.903","2.900",""
"","","","","317","","41.502","0.000","0.000","2.923","2.800",""
"","","","","318","","41.553","0.000","0.000","2.938","2.900",""
"","","","","319","","41.612","0.000","0.000","2.958","2.800",""
"","","","","320","","41.675","0.000","0.000","2.978","3.000",""
"","","","","321","","41.734","0.000","0.000","2.998","2.900",""
"","","","","322","","41.792","0.000","0.000","3.018","2.900",""
"","","","","323","","41.853","0.000","0.000","3.038","3.000",""
"","","","","324","","41.914","0.000","0.000","3.058","2.900",""
"","","","","325","","41.976","0.000","0.000","3.078","3.000",""
"","","","","326","","42.033","0.000","0.000","3.097","2.900",""
"","","","","327","","42.096","0.000","0.000","3.117","2.900",""
"","","","","328","","42.156","0.000","0.000","3.137","3.000",""
"","","","","329","","42.216","0.000","0.000","3.157","2.900",""
"","","","","330","","42.272","0.000","0.000","3.177","2.800",""
"","","","","331","","42.336","0.000","0.000","3.197","2.900",""
"","","","","332","","42.396","0.000","0.000","3.217","2.900",""
"","","","","333","","42.456","0.000","0.000","3.237","2.900",""
"","","","","334","","42.510","0.000","0.000","3.257","2.800",""
"","","","","335","","42.561","0.000","0.000","3.272","3.000",""
"","","","","336","","42.621","0.000","0.000","3.292","2.900",""
"","","","","337","","42.680","0.000","0.000","3.312","3.000",""
"","","","","338","","42.741","0.000","0.000","3.332","2.900",""
"","","","","339","","42.802","0.000","0.000","3.352","3.100",""
"","","","","340","","42.859","0.000","0.000","3.372","2.900",""
"","","","","341","","42.922","0.000","0.000","3.392","2.900",""
"","","","","342","","42.976","0.000","0.000","3.412","2.800",""
"","","","","343","","43.026","0.000","0.000","3.427","2.900",""
"","","","","344","","43.087","0.000","0.000","3.447","2.900",""
"","","","","345","","43.148","0.000","0.000","3.467","3.000",""
"","","","","346","","43.208","0.000","0.000","3.487","2.900",""
"","","","","347","","43.264","0.000","0.000","3.507","2.800",""
"","","","","348","","43.328","0.000","0.000","3.527","2.900",""
"","","","","349","","43.386","0.000","0.000","3.547","2.900",""
"","","","","350","","43.448","0.000","0.000","3.566","3.000",""
"","","","","351","","43.508","0.000","0.000","3.586","3.000",""
"","","","","352","","43.568","0.000","0.000","3.606","2.900",""
"","","","","353","","43.625","0.000","0.000","3.626","2.900",""
"","","","","354","","43.688","0.000","0.000","3.646","2.900",""
"","","","","355","","43.748","0.000","0.000","3.666","2.900",""
"","","","","356","","43.809","0.000","0.000","3.686","2.900",""
"","","","","357","","43.869","0.000","0.000","3.706","3.000",""
"","","","","358","","43.927","0.000","0.000","3.726","2.900",""
"","","","","359","","43.984","0.000","0.000","3.746","2.800",""
"","","","","360","","44.049","0.000","0.000","3.766","3.100",""
"","","","","361","","44.109","0.000","0.000","3.786","2.900",""
