"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 11:55:47"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","NOK","205,",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.798","0.000","0.000","0.449","14.700",""
"RelativeWin3Value","0","0","","26","","1.888","0.000","0.000","0.454","15.200",""
"RelativeWin4Value","0","0","","27","","1.978","0.000","0.000","0.459","15.700",""
"RelativeWin5Value","0","0","","28","","2.078","0.000","0.000","0.464","16.300",""
"[SlopeWin0Value]","0,0","","","29","","2.183","0.000","0.000","0.469","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.293","0.000","0.000","0.474","17.900",""
"[SlopeWin2Value]","0,0","","","31","","2.396","0.000","0.000","0.479","18.400",""
"[SlopeWin3Value]","0,0","","","32","","2.512","0.000","0.000","0.484","19.200",""
"[MonitorAreaFrom]","0,0","","","33","","2.645","0.000","0.000","0.489","20.300",""
"[MonitorAreaTo]","0,0","","","34","","2.785","0.000","0.000","0.494","21.400",""
"[MeasureValue1]","0,0","","","35","","2.922","0.000","0.000","0.499","22.400",""
"[MeasureValue2]","0,0","","","36","","3.063","0.000","0.000","0.504","23.400",""
"[MeasureValue3]","0,0","","","37","","3.195","0.000","0.000","0.509","24.200",""
"[MeasureValue4]","0,0","","","38","","3.333","0.000","0.000","0.514","25.000",""
"[XMin]","0","","","39","","3.480","0.000","0.000","0.519","25.800",""
"[YMin]","0","","","40","","3.621","0.000","0.000","0.524","26.400",""
"","","","","41","","3.768","0.000","0.000","0.529","27.300",""
"","","","","42","","3.920","0.000","0.000","0.534","28.100",""
"","","","","43","","4.056","0.000","0.000","0.539","28.100",""
"","","","","44","","4.206","0.000","0.000","0.544","28.300",""
"","","","","45","","4.358","0.000","0.000","0.549","28.600",""
"","","","","46","","4.510","0.000","0.000","0.554","28.800",""
"","","","","47","","4.656","0.000","0.000","0.559","29.100",""
"","","","","48","","4.805","0.000","0.000","0.564","29.300",""
"","","","","49","","4.954","0.000","0.000","0.569","29.400",""
"","","","","50","","5.104","0.000","0.000","0.574","29.500",""
"","","","","51","","5.251","0.000","0.000","0.579","29.600",""
"","","","","52","","5.394","0.000","0.000","0.584","29.400",""
"","","","","53","","5.547","0.000","0.000","0.589","29.700",""
"","","","","54","","5.701","0.000","0.000","0.594","29.800",""
"","","","","55","","5.849","0.000","0.000","0.599","29.700",""
"","","","","56","","5.992","0.000","0.000","0.604","29.500",""
"","","","","57","","6.136","0.000","0.000","0.609","29.500",""
"","","","","58","","6.300","0.000","0.000","0.614","29.800",""
"","","","","59","","6.446","0.000","0.000","0.619","29.800",""
"","","","","60","","6.597","0.000","0.000","0.624","29.800",""
"","","","","61","","6.748","0.000","0.000","0.629","29.900",""
"","","","","62","","6.900","0.000","0.000","0.634","30.000",""
"","","","","63","","7.042","0.000","0.000","0.638","29.800",""
"","","","","64","","7.181","0.000","0.000","0.643","29.500",""
"","","","","65","","7.332","0.000","0.000","0.648","29.600",""
"","","","","66","","7.489","0.000","0.000","0.653","29.900",""
"","","","","67","","7.641","0.000","0.000","0.658","30.000",""
"","","","","68","","7.794","0.000","0.000","0.663","29.800",""
"","","","","69","","7.945","0.000","0.000","0.668","29.900",""
"","","","","70","","8.097","0.000","0.000","0.673","29.900",""
"","","","","71","","8.242","0.000","0.000","0.678","29.800",""
"","","","","72","","8.392","0.000","0.000","0.683","29.700",""
"","","","","73","","8.549","0.000","0.000","0.688","30.000",""
"","","","","74","","8.700","0.000","0.000","0.693","30.300",""
"","","","","75","","8.848","0.000","0.000","0.698","30.200",""
"","","","","76","","8.992","0.000","0.000","0.703","29.900",""
"","","","","77","","9.141","0.000","0.000","0.708","29.900",""
"","","","","78","","9.294","0.000","0.000","0.713","29.900",""
"","","","","79","","9.443","0.000","0.000","0.718","29.900",""
"","","","","80","","9.596","0.000","0.000","0.723","29.900",""
"","","","","81","","9.748","0.000","0.000","0.728","30.000",""
"","","","","82","","9.900","0.000","0.000","0.733","30.000",""
"","","","","83","","10.049","0.000","0.000","0.738","29.900",""
"","","","","84","","10.200","0.000","0.000","0.743","29.900",""
"","","","","85","","10.349","0.000","0.000","0.748","29.900",""
"","","","","86","","10.500","0.000","0.000","0.753","30.100",""
"","","","","87","","10.648","0.000","0.000","0.758","30.000",""
"","","","","88","","10.797","0.000","0.000","0.763","30.000",""
"","","","","89","","10.946","0.000","0.000","0.768","29.900",""
"","","","","90","","11.094","0.000","0.000","0.773","29.900",""
"","","","","91","","11.236","0.000","0.000","0.778","29.700",""
"","","","","92","","11.388","0.000","0.000","0.783","29.700",""
"","","","","93","","11.545","0.000","0.000","0.788","29.800",""
"","","","","94","","11.694","0.000","0.000","0.793","29.800",""
"","","","","95","","11.840","0.000","0.000","0.798","29.700",""
"","","","","96","","12.001","0.000","0.000","0.803","29.900",""
"","","","","97","","12.152","0.000","0.000","0.808","30.000",""
"","","","","98","","12.302","0.000","0.000","0.813","30.000",""
"","","","","99","","12.452","0.000","0.000","0.818","30.000",""
"","","","","100","","12.594","0.000","0.000","0.823","29.900",""
"","","","","101","","12.750","0.000","0.000","0.828","30.200",""
"","","","","102","","12.902","0.000","0.000","0.833","30.200",""
"","","","","103","","13.052","0.000","0.000","0.838","30.000",""
"","","","","104","","13.194","0.000","0.000","0.843","29.900",""
"","","","","105","","13.350","0.000","0.000","0.848","30.100",""
"","","","","106","","13.499","0.000","0.000","0.853","29.800",""
"","","","","107","","13.643","0.000","0.000","0.858","29.700",""
"","","","","108","","13.804","0.000","0.000","0.863","29.900",""
"","","","","109","","13.954","0.000","0.000","0.868","29.900",""
"","","","","110","","14.102","0.000","0.000","0.873","30.000",""
"","","","","111","","14.252","0.000","0.000","0.878","29.900",""
"","","","","112","","14.404","0.000","0.000","0.883","29.900",""
"","","","","113","","14.551","0.000","0.000","0.888","29.900",""
"","","","","114","","14.688","0.000","0.000","0.893","29.800",""
"","","","","115","","14.853","0.000","0.000","0.898","30.000",""
"","","","","116","","14.996","0.000","0.000","0.903","29.900",""
"","","","","117","","15.145","0.000","0.000","0.908","29.900",""
"","","","","118","","15.295","0.000","0.000","0.913","29.700",""
"","","","","119","","15.450","0.000","0.000","0.918","29.800",""
"","","","","120","","15.603","0.000","0.000","0.923","29.900",""
"","","","","121","","15.755","0.000","0.000","0.928","29.900",""
"","","","","122","","15.904","0.000","0.000","0.933","29.900",""
"","","","","123","","16.050","0.000","0.000","0.938","29.900",""
"","","","","124","","16.200","0.000","0.000","0.943","30.100",""
"","","","","125","","16.356","0.000","0.000","0.948","30.000",""
"","","","","126","","16.505","0.000","0.000","0.953","30.100",""
"","","","","127","","16.655","0.000","0.000","0.958","30.100",""
"","","","","128","","16.805","0.000","0.000","0.963","30.100",""
"","","","","129","","16.946","0.000","0.000","0.968","29.800",""
"","","","","130","","17.105","0.000","0.000","0.973","30.000",""
"","","","","131","","17.256","0.000","0.000","0.978","29.900",""
"","","","","132","","17.406","0.000","0.000","0.983","29.900",""
"","","","","133","","17.547","0.000","0.000","0.988","29.800",""
"","","","","134","","17.706","0.000","0.000","0.993","30.000",""
"","","","","135","","17.857","0.000","0.000","0.998","29.900",""
"","","","","136","","18.007","0.000","0.000","1.003","29.900",""
"","","","","137","","18.159","0.000","0.000","1.008","30.000",""
"","","","","138","","18.303","0.000","0.000","1.013","29.900",""
"","","","","139","","18.449","0.000","0.000","1.018","30.000",""
"","","","","140","","18.608","0.000","0.000","1.023","30.000",""
"","","","","141","","18.759","0.000","0.000","1.028","30.000",""
"","","","","142","","18.904","0.000","0.000","1.033","29.900",""
"","","","","143","","19.050","0.000","0.000","1.038","30.000",""
"","","","","144","","19.209","0.000","0.000","1.043","30.000",""
"","","","","145","","19.360","0.000","0.000","1.048","30.000",""
"","","","","146","","19.506","0.000","0.000","1.053","29.900",""
"","","","","147","","19.657","0.000","0.000","1.058","29.900",""
"","","","","148","","19.808","0.000","0.000","1.063","30.000",""
"","","","","149","","19.960","0.000","0.000","1.068","30.100",""
"","","","","150","","20.096","0.000","0.000","1.073","29.700",""
"","","","","151","","20.259","0.000","0.000","1.078","29.900",""
"","","","","152","","20.408","0.000","0.000","1.083","30.000",""
"","","","","153","","20.549","0.000","0.000","1.088","29.900",""
"","","","","154","","20.705","0.000","0.000","1.093","29.800",""
"","","","","155","","20.852","0.000","0.000","1.098","29.800",""
"","","","","156","","21.012","0.000","0.000","1.103","30.000",""
"","","","","157","","21.161","0.000","0.000","1.107","30.000",""
"","","","","158","","21.310","0.000","0.000","1.112","29.900",""
"","","","","159","","21.461","0.000","0.000","1.117","29.900",""
"","","","","160","","21.612","0.000","0.000","1.122","30.200",""
"","","","","161","","21.763","0.000","0.000","1.127","30.000",""
"","","","","162","","21.910","0.000","0.000","1.132","29.900",""
"","","","","163","","22.061","0.000","0.000","1.137","30.200",""
"","","","","164","","22.211","0.000","0.000","1.142","30.000",""
"","","","","165","","22.351","0.000","0.000","1.147","29.900",""
"","","","","166","","22.510","0.000","0.000","1.152","29.900",""
"","","","","167","","22.661","0.000","0.000","1.157","29.900",""
"","","","","168","","22.812","0.000","0.000","1.162","30.000",""
"","","","","169","","22.963","0.000","0.000","1.167","30.000",""
"","","","","170","","23.111","0.000","0.000","1.172","29.900",""
"","","","","171","","23.261","0.000","0.000","1.177","29.900",""
"","","","","172","","23.412","0.000","0.000","1.182","30.000",""
"","","","","173","","23.563","0.000","0.000","1.187","30.000",""
"","","","","174","","23.710","0.000","0.000","1.192","29.900",""
"","","","","175","","23.862","0.000","0.000","1.197","30.100",""
"","","","","176","","24.013","0.000","0.000","1.202","30.000",""
"","","","","177","","24.152","0.000","0.000","1.207","29.700",""
"","","","","178","","24.296","0.000","0.000","1.212","29.600",""
"","","","","179","","24.447","0.000","0.000","1.217","29.600",""
"","","","","180","","24.605","0.000","0.000","1.222","29.800",""
"","","","","181","","24.760","0.000","0.000","1.227","29.900",""
"","","","","182","","24.911","0.000","0.000","1.232","29.900",""
"","","","","183","","25.056","0.000","0.000","1.237","29.800",""
"","","","","184","","25.199","0.000","0.000","1.242","29.700",""
"","","","","185","","25.354","0.000","0.000","1.247","29.800",""
"","","","","186","","25.508","0.000","0.000","1.252","29.800",""
"","","","","187","","25.661","0.000","0.000","1.257","30.100",""
"","","","","188","","25.813","0.000","0.000","1.262","30.300",""
"","","","","189","","25.965","0.000","0.000","1.267","30.300",""
"","","","","190","","26.111","0.000","0.000","1.272","30.000",""
"","","","","191","","26.261","0.000","0.000","1.277","29.900",""
"","","","","192","","26.414","0.000","0.000","1.282","30.000",""
"","","","","193","","26.554","0.000","0.000","1.287","29.900",""
"","","","","194","","26.712","0.000","0.000","1.292","30.200",""
"","","","","195","","26.862","0.000","0.000","1.297","30.100",""
"","","","","196","","27.014","0.000","0.000","1.302","30.000",""
"","","","","197","","27.166","0.000","0.000","1.307","30.000",""
"","","","","198","","27.315","0.000","0.000","1.312","29.900",""
"","","","","199","","27.466","0.000","0.000","1.317","29.900",""
"","","","","200","","27.615","0.000","0.000","1.322","30.000",""
"","","","","201","","27.756","0.000","0.000","1.327","29.800",""
"","","","","202","","27.898","0.000","0.000","1.332","29.600",""
"","","","","203","","28.051","0.000","0.000","1.337","29.800",""
"","","","","204","","28.196","0.000","0.000","1.342","29.600",""
"","","","","205","","28.354","0.000","0.000","1.347","29.700",""
"","","","","206","","28.498","0.000","0.000","1.352","29.600",""
"","","","","207","","28.663","0.000","0.000","1.357","29.800",""
"","","","","208","","28.816","0.000","0.000","1.362","29.900",""
"","","","","209","","28.967","0.000","0.000","1.367","29.900",""
"","","","","210","","29.103","0.000","0.000","1.372","29.600",""
"","","","","211","","29.251","0.000","0.000","1.377","29.800",""
"","","","","212","","29.409","0.000","0.000","1.382","30.100",""
"","","","","213","","29.553","0.000","0.000","1.387","29.900",""
"","","","","214","","29.712","0.000","0.000","1.392","30.200",""
"","","","","215","","29.865","0.000","0.000","1.397","30.100",""
"","","","","216","","30.017","0.000","0.000","1.402","30.300",""
"","","","","217","","30.168","0.000","0.000","1.407","30.000",""
"","","","","218","","30.318","0.000","0.000","1.412","29.900",""
"","","","","219","","30.468","0.000","0.000","1.417","29.900",""
"","","","","220","","30.616","0.000","0.000","1.422","30.200",""
"","","","","221","","30.760","0.000","0.000","1.427","30.100",""
"","","","","222","","30.893","0.000","0.000","1.432","29.600",""
"","","","","223","","31.018","0.000","0.000","1.437","29.200",""
"","","","","224","","31.149","0.000","0.000","1.442","28.600",""
"","","","","225","","31.268","0.000","0.000","1.447","27.900",""
"","","","","226","","31.398","0.000","0.000","1.452","27.500",""
"","","","","227","","31.512","0.000","0.000","1.457","26.800",""
"","","","","228","","31.622","0.000","0.000","1.462","26.000",""
"","","","","229","","31.727","0.000","0.000","1.467","25.100",""
"","","","","230","","31.820","0.000","0.000","1.472","24.000",""
"","","","","231","","31.925","0.000","0.000","1.477","23.200",""
"","","","","232","","32.012","0.000","0.000","1.482","22.300",""
"","","","","233","","32.108","0.000","0.000","1.487","21.700",""
"","","","","234","","32.194","0.000","0.000","1.492","20.800",""
"","","","","235","","32.278","0.000","0.000","1.497","20.100",""
"","","","","236","","32.360","0.000","0.000","1.502","19.100",""
"","","","","237","","32.438","0.000","0.000","1.507","18.400",""
"","","","","238","","32.510","0.000","0.000","1.512","17.700",""
"","","","","239","","32.582","0.000","0.000","1.517","17.000",""
"","","","","240","","32.656","0.000","0.000","1.522","16.600",""
"","","","","241","","32.726","0.000","0.000","1.527","15.900",""
"","","","","242","","32.792","0.000","0.000","1.532","15.500",""
"","","","","243","","32.855","0.000","0.000","1.537","14.800",""
"","","","","244","","32.918","0.000","0.000","1.542","14.400",""
"","","","","245","","32.979","0.000","0.000","1.547","13.900",""
"","","","","246","","33.038","0.000","0.000","1.552","13.500",""
"","","","","247","","33.096","0.000","0.000","1.557","13.100",""
"","","","","248","","33.148","0.000","0.000","1.562","12.700",""
"","","","","249","","33.202","0.000","0.000","1.567","12.300",""
"","","","","250","","33.257","0.000","0.000","1.572","11.900",""
"","","","","251","","33.308","0.000","0.000","1.576","11.500",""
"","","","","252","","33.360","0.000","0.000","1.581","11.300",""
"","","","","253","","33.412","0.000","0.000","1.586","11.000",""
"","","","","254","","33.507","0.000","0.000","1.596","10.500",""
"","","","","255","","33.599","0.000","0.000","1.606","10.000",""
"","","","","256","","33.685","0.000","0.000","1.616","9.600",""
"","","","","257","","33.770","0.000","0.000","1.626","9.200",""
"","","","","258","","33.847","0.000","0.000","1.636","8.600",""
"","","","","259","","33.911","0.000","0.000","1.651","7.000",""
"","","","","260","","33.964","0.000","0.000","1.681","3.000",""
"","","","","261","","33.997","0.000","0.000","1.786","0.000",""
"","","","","262","","34.050","0.000","0.000","2.524","0.900",""
"","","","","263","","34.101","0.000","0.000","2.544","1.900",""
"","","","","264","","34.157","0.000","0.000","2.564","2.500",""
"","","","","265","","34.211","0.000","0.000","2.584","2.600",""
"","","","","266","","34.272","0.000","0.000","2.604","2.800",""
"","","","","267","","34.330","0.000","0.000","2.624","2.900",""
"","","","","268","","34.391","0.000","0.000","2.644","2.900",""
"","","","","269","","34.451","0.000","0.000","2.664","3.000",""
"","","","","270","","34.512","0.000","0.000","2.684","2.900",""
"","","","","271","","34.571","0.000","0.000","2.704","2.900",""
"","","","","272","","34.629","0.000","0.000","2.724","2.900",""
"","","","","273","","34.689","0.000","0.000","2.744","2.900",""
"","","","","274","","34.750","0.000","0.000","2.764","3.000",""
"","","","","275","","34.811","0.000","0.000","2.784","2.900",""
"","","","","276","","34.872","0.000","0.000","2.804","3.000",""
"","","","","277","","34.931","0.000","0.000","2.824","2.900",""
"","","","","278","","34.986","0.000","0.000","2.844","2.800",""
"","","","","279","","35.036","0.000","0.000","2.859","2.900",""
"","","","","280","","35.095","0.000","0.000","2.879","2.900",""
"","","","","281","","35.156","0.000","0.000","2.899","2.900",""
"","","","","282","","35.216","0.000","0.000","2.919","2.900",""
"","","","","283","","35.276","0.000","0.000","2.939","2.900",""
"","","","","284","","35.336","0.000","0.000","2.959","3.000",""
"","","","","285","","35.396","0.000","0.000","2.979","2.900",""
"","","","","286","","35.455","0.000","0.000","2.998","2.900",""
"","","","","287","","35.517","0.000","0.000","3.018","3.000",""
"","","","","288","","35.575","0.000","0.000","3.038","3.000",""
"","","","","289","","35.636","0.000","0.000","3.058","2.900",""
"","","","","290","","35.697","0.000","0.000","3.078","3.000",""
"","","","","291","","35.756","0.000","0.000","3.098","2.900",""
"","","","","292","","35.817","0.000","0.000","3.118","2.900",""
"","","","","293","","35.877","0.000","0.000","3.138","2.900",""
"","","","","294","","35.937","0.000","0.000","3.158","3.000",""
"","","","","295","","35.989","0.000","0.000","3.178","2.800",""
"","","","","296","","36.039","0.000","0.000","3.193","2.900",""
"","","","","297","","36.103","0.000","0.000","3.213","2.900",""
"","","","","298","","36.163","0.000","0.000","3.233","3.000",""
"","","","","299","","36.222","0.000","0.000","3.253","2.900",""
"","","","","300","","36.276","0.000","0.000","3.273","2.800",""
"","","","","301","","36.326","0.000","0.000","3.288","3.000",""
"","","","","302","","36.388","0.000","0.000","3.308","2.900",""
"","","","","303","","36.447","0.000","0.000","3.328","3.000",""
"","","","","304","","36.501","0.000","0.000","3.348","2.800",""
"","","","","305","","36.552","0.000","0.000","3.363","3.000",""
"","","","","306","","36.607","0.000","0.000","3.383","2.800",""
"","","","","307","","36.657","0.000","0.000","3.398","3.000",""
"","","","","308","","36.718","0.000","0.000","3.418","2.900",""
"","","","","309","","36.778","0.000","0.000","3.438","3.000",""
"","","","","310","","36.831","0.000","0.000","3.458","2.800",""
"","","","","311","","36.882","0.000","0.000","3.472","2.900",""
"","","","","312","","36.942","0.000","0.000","3.492","2.900",""
"","","","","313","","37.003","0.000","0.000","3.512","3.000",""
"","","","","314","","37.060","0.000","0.000","3.532","2.900",""
"","","","","315","","37.124","0.000","0.000","3.552","2.900",""
"","","","","316","","37.182","0.000","0.000","3.572","3.000",""
"","","","","317","","37.244","0.000","0.000","3.592","2.900",""
"","","","","318","","37.304","0.000","0.000","3.612","3.100",""
"","","","","319","","37.364","0.000","0.000","3.632","2.900",""
"","","","","320","","37.424","0.000","0.000","3.652","2.900",""
"","","","","321","","37.480","0.000","0.000","3.672","2.800",""
"","","","","322","","37.544","0.000","0.000","3.692","2.900",""
"","","","","323","","37.604","0.000","0.000","3.712","2.900",""
"","","","","324","","37.664","0.000","0.000","3.732","2.900",""
"","","","","325","","37.723","0.000","0.000","3.752","2.900",""
"","","","","326","","37.784","0.000","0.000","3.772","2.900",""
"","","","","327","","37.844","0.000","0.000","3.792","2.900",""
"","","","","328","","37.904","0.000","0.000","3.812","2.900",""
"","","","","329","","37.964","0.000","0.000","3.832","2.900",""
"","","","","330","","38.024","0.000","0.000","3.852","2.900",""
"","","","","331","","38.083","0.000","0.000","3.872","2.900",""
"","","","","332","","38.144","0.000","0.000","3.892","2.900",""
"","","","","333","","38.204","0.000","0.000","3.912","3.000",""
"","","","","334","","38.265","0.000","0.000","3.931","2.900",""
"","","","","335","","38.322","0.000","0.000","3.951","2.900",""
"","","","","336","","38.381","0.000","0.000","3.971","2.800",""
"","","","","337","","38.444","0.000","0.000","3.991","3.000",""
"","","","","338","","38.505","0.000","0.000","4.011","2.900",""
"","","","","339","","38.560","0.000","0.000","4.031","2.800",""
"","","","","340","","38.609","0.410","0.000","4.048","2.900",""
"","","","","341","","38.653","0.821","0.000","4.061","2.800",""
"","","","","342","","38.684","1.232","0.000","4.075","2.900",""
"","","","","343","","38.730","1.643","0.000","4.089","3.000",""
"","","","","344","","38.790","2.027","0.000","4.106","3.000",""
"","","","","345","","38.850","2.356","0.000","4.126","2.900",""
"","","","","346","","38.909","2.493","0.000","4.146","2.900",""
"","","","","347","","38.970","2.438","0.000","4.166","2.900",""
"","","","","348","","39.029","2.219","0.000","4.186","3.000",""
"","","","","349","","39.088","1.945","0.000","4.206","2.900",""
"","","","","350","","39.151","1.698","0.000","4.226","3.000",""
"","","","","351","","39.209","1.534","0.000","4.246","3.000",""
"","","","","352","","39.266","1.424","0.000","4.266","2.800",""
"","","","","353","","39.331","1.369","0.000","4.286","2.900",""
"","","","","354","","39.389","1.452","0.000","4.306","2.900",""
"","","","","355","","39.448","1.561","0.000","4.326","2.900",""
"","","","","356","","39.511","1.808","0.000","4.346","3.000",""
"","","","","357","","39.571","2.027","0.000","4.366","3.000",""
"","","","","358","","39.630","2.356","0.000","4.386","2.900",""
"","","","","359","","39.691","2.739","0.000","4.405","2.900",""
"","","","","360","","39.751","3.068","0.000","4.425","2.900",""
"","","","","361","","39.792","3.479","0.000","4.445","2.900",""
