"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 09:46:26"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.707","0.000","0.000","0.443","14.000",""
"RelativeWin3Value","0","0","","26","","1.800","0.000","0.000","0.448","14.600",""
"RelativeWin4Value","0","0","","27","","1.890","0.000","0.000","0.453","15.200",""
"RelativeWin5Value","0","0","","28","","1.985","0.000","0.000","0.458","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.084","0.000","0.000","0.463","16.500",""
"[SlopeWin1Value]","0,0","","","30","","2.187","0.000","0.000","0.468","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.297","0.000","0.000","0.473","17.900",""
"[SlopeWin3Value]","0,0","","","32","","2.407","0.000","0.000","0.478","18.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.534","0.000","0.000","0.483","19.700",""
"[MonitorAreaTo]","0,0","","","34","","2.661","0.000","0.000","0.488","20.500",""
"[MeasureValue1]","0,0","","","35","","2.795","0.000","0.000","0.493","21.700",""
"[MeasureValue2]","0,0","","","36","","2.932","0.000","0.000","0.498","22.600",""
"[MeasureValue3]","0,0","","","37","","3.071","0.000","0.000","0.503","23.500",""
"[MeasureValue4]","0,0","","","38","","3.197","0.000","0.000","0.508","24.200",""
"[XMin]","0","","","39","","3.332","0.000","0.000","0.513","24.900",""
"[YMin]","0","","","40","","3.482","0.000","0.000","0.518","25.800",""
"","","","","41","","3.631","0.000","0.000","0.523","26.600",""
"","","","","42","","3.776","0.000","0.000","0.528","27.300",""
"","","","","43","","3.923","0.000","0.000","0.533","27.700",""
"","","","","44","","4.063","0.000","0.000","0.538","27.900",""
"","","","","45","","4.219","0.000","0.000","0.543","28.400",""
"","","","","46","","4.366","0.000","0.000","0.548","28.600",""
"","","","","47","","4.514","0.000","0.000","0.553","28.800",""
"","","","","48","","4.663","0.000","0.000","0.558","29.200",""
"","","","","49","","4.812","0.000","0.000","0.563","29.500",""
"","","","","50","","4.958","0.000","0.000","0.568","29.400",""
"","","","","51","","5.105","0.000","0.000","0.573","29.400",""
"","","","","52","","5.247","0.000","0.000","0.578","29.300",""
"","","","","53","","5.404","0.000","0.000","0.583","29.500",""
"","","","","54","","5.552","0.000","0.000","0.588","29.700",""
"","","","","55","","5.700","0.000","0.000","0.593","29.500",""
"","","","","56","","5.852","0.000","0.000","0.598","29.600",""
"","","","","57","","5.992","0.000","0.000","0.603","29.500",""
"","","","","58","","6.152","0.000","0.000","0.608","29.700",""
"","","","","59","","6.303","0.000","0.000","0.613","29.700",""
"","","","","60","","6.453","0.000","0.000","0.618","29.800",""
"","","","","61","","6.602","0.000","0.000","0.623","29.800",""
"","","","","62","","6.751","0.000","0.000","0.628","30.000",""
"","","","","63","","6.901","0.000","0.000","0.633","29.800",""
"","","","","64","","7.043","0.000","0.000","0.638","29.700",""
"","","","","65","","7.202","0.000","0.000","0.643","29.900",""
"","","","","66","","7.352","0.000","0.000","0.648","29.900",""
"","","","","67","","7.502","0.000","0.000","0.653","30.100",""
"","","","","68","","7.652","0.000","0.000","0.658","29.900",""
"","","","","69","","7.804","0.000","0.000","0.663","29.900",""
"","","","","70","","7.950","0.000","0.000","0.668","29.800",""
"","","","","71","","8.102","0.000","0.000","0.673","29.900",""
"","","","","72","","8.252","0.000","0.000","0.678","29.900",""
"","","","","73","","8.404","0.000","0.000","0.683","30.000",""
"","","","","74","","8.541","0.000","0.000","0.688","29.900",""
"","","","","75","","8.704","0.000","0.000","0.693","29.900",""
"","","","","76","","8.846","0.000","0.000","0.698","29.800",""
"","","","","77","","9.004","0.000","0.000","0.703","29.900",""
"","","","","78","","9.143","0.000","0.000","0.708","29.700",""
"","","","","79","","9.304","0.000","0.000","0.713","29.900",""
"","","","","80","","9.445","0.000","0.000","0.718","29.800",""
"","","","","81","","9.604","0.000","0.000","0.723","30.000",""
"","","","","82","","9.749","0.000","0.000","0.728","29.800",""
"","","","","83","","9.897","0.000","0.000","0.733","29.800",""
"","","","","84","","10.056","0.000","0.000","0.738","30.200",""
"","","","","85","","10.206","0.000","0.000","0.743","30.000",""
"","","","","86","","10.354","0.000","0.000","0.748","30.100",""
"","","","","87","","10.504","0.000","0.000","0.753","29.900",""
"","","","","88","","10.655","0.000","0.000","0.758","30.100",""
"","","","","89","","10.805","0.000","0.000","0.763","29.900",""
"","","","","90","","10.953","0.000","0.000","0.768","30.100",""
"","","","","91","","11.104","0.000","0.000","0.773","29.900",""
"","","","","92","","11.255","0.000","0.000","0.778","30.000",""
"","","","","93","","11.404","0.000","0.000","0.783","30.100",""
"","","","","94","","11.554","0.000","0.000","0.788","29.900",""
"","","","","95","","11.699","0.000","0.000","0.793","29.800",""
"","","","","96","","11.845","0.000","0.000","0.798","29.700",""
"","","","","97","","11.990","0.000","0.000","0.803","29.600",""
"","","","","98","","12.153","0.000","0.000","0.808","29.900",""
"","","","","99","","12.305","0.000","0.000","0.813","29.900",""
"","","","","100","","12.457","0.000","0.000","0.818","30.000",""
"","","","","101","","12.607","0.000","0.000","0.823","30.000",""
"","","","","102","","12.754","0.000","0.000","0.828","29.900",""
"","","","","103","","12.906","0.000","0.000","0.833","29.900",""
"","","","","104","","13.057","0.000","0.000","0.838","30.000",""
"","","","","105","","13.196","0.000","0.000","0.843","29.900",""
"","","","","106","","13.356","0.000","0.000","0.848","30.100",""
"","","","","107","","13.507","0.000","0.000","0.853","30.300",""
"","","","","108","","13.657","0.000","0.000","0.858","30.000",""
"","","","","109","","13.808","0.000","0.000","0.863","30.000",""
"","","","","110","","13.946","0.000","0.000","0.868","29.700",""
"","","","","111","","14.105","0.000","0.000","0.873","29.900",""
"","","","","112","","14.258","0.000","0.000","0.878","30.000",""
"","","","","113","","14.408","0.000","0.000","0.883","30.000",""
"","","","","114","","14.558","0.000","0.000","0.888","29.900",""
"","","","","115","","14.708","0.000","0.000","0.892","30.100",""
"","","","","116","","14.858","0.000","0.000","0.897","29.900",""
"","","","","117","","15.010","0.000","0.000","0.902","30.000",""
"","","","","118","","15.155","0.000","0.000","0.907","29.900",""
"","","","","119","","15.308","0.000","0.000","0.912","29.900",""
"","","","","120","","15.459","0.000","0.000","0.917","30.200",""
"","","","","121","","15.609","0.000","0.000","0.922","30.000",""
"","","","","122","","15.759","0.000","0.000","0.927","29.900",""
"","","","","123","","15.910","0.000","0.000","0.932","29.900",""
"","","","","124","","16.061","0.000","0.000","0.937","30.000",""
"","","","","125","","16.211","0.000","0.000","0.942","30.000",""
"","","","","126","","16.359","0.000","0.000","0.947","29.900",""
"","","","","127","","16.510","0.000","0.000","0.952","29.900",""
"","","","","128","","16.660","0.000","0.000","0.957","30.000",""
"","","","","129","","16.810","0.000","0.000","0.962","29.900",""
"","","","","130","","16.959","0.000","0.000","0.967","29.900",""
"","","","","131","","17.110","0.000","0.000","0.972","29.900",""
"","","","","132","","17.258","0.000","0.000","0.977","29.900",""
"","","","","133","","17.409","0.000","0.000","0.982","29.900",""
"","","","","134","","17.549","0.000","0.000","0.987","29.700",""
"","","","","135","","17.708","0.000","0.000","0.992","29.800",""
"","","","","136","","17.861","0.000","0.000","0.997","29.900",""
"","","","","137","","18.012","0.000","0.000","1.002","30.000",""
"","","","","138","","18.162","0.000","0.000","1.007","29.900",""
"","","","","139","","18.312","0.000","0.000","1.012","29.900",""
"","","","","140","","18.463","0.000","0.000","1.017","30.000",""
"","","","","141","","18.614","0.000","0.000","1.022","30.000",""
"","","","","142","","18.763","0.000","0.000","1.027","30.000",""
"","","","","143","","18.913","0.000","0.000","1.032","30.000",""
"","","","","144","","19.064","0.000","0.000","1.037","30.200",""
"","","","","145","","19.215","0.000","0.000","1.042","30.000",""
"","","","","146","","19.363","0.000","0.000","1.047","30.000",""
"","","","","147","","19.511","0.000","0.000","1.052","29.900",""
"","","","","148","","19.653","0.000","0.000","1.057","29.700",""
"","","","","149","","19.792","0.000","0.000","1.062","29.500",""
"","","","","150","","19.945","0.000","0.000","1.067","29.500",""
"","","","","151","","20.092","0.000","0.000","1.072","29.500",""
"","","","","152","","20.248","0.000","0.000","1.077","29.600",""
"","","","","153","","20.407","0.000","0.000","1.082","29.800",""
"","","","","154","","20.559","0.000","0.000","1.087","29.800",""
"","","","","155","","20.712","0.000","0.000","1.092","29.800",""
"","","","","156","","20.860","0.000","0.000","1.097","29.800",""
"","","","","157","","21.014","0.000","0.000","1.102","29.900",""
"","","","","158","","21.163","0.000","0.000","1.107","30.100",""
"","","","","159","","21.314","0.000","0.000","1.112","30.300",""
"","","","","160","","21.466","0.000","0.000","1.117","30.300",""
"","","","","161","","21.615","0.000","0.000","1.122","30.300",""
"","","","","162","","21.765","0.000","0.000","1.127","30.200",""
"","","","","163","","21.916","0.000","0.000","1.132","30.100",""
"","","","","164","","22.067","0.000","0.000","1.137","30.000",""
"","","","","165","","22.218","0.000","0.000","1.142","30.000",""
"","","","","166","","22.363","0.000","0.000","1.147","30.000",""
"","","","","167","","22.515","0.000","0.000","1.152","29.900",""
"","","","","168","","22.666","0.000","0.000","1.157","30.000",""
"","","","","169","","22.815","0.000","0.000","1.162","29.900",""
"","","","","170","","22.964","0.000","0.000","1.167","29.800",""
"","","","","171","","23.115","0.000","0.000","1.172","29.900",""
"","","","","172","","23.266","0.000","0.000","1.177","29.900",""
"","","","","173","","23.415","0.000","0.000","1.182","29.900",""
"","","","","174","","23.566","0.000","0.000","1.187","29.900",""
"","","","","175","","23.713","0.000","0.000","1.192","29.800",""
"","","","","176","","23.865","0.000","0.000","1.197","29.900",""
"","","","","177","","24.016","0.000","0.000","1.202","29.900",""
"","","","","178","","24.166","0.000","0.000","1.207","29.900",""
"","","","","179","","24.317","0.000","0.000","1.212","29.900",""
"","","","","180","","24.467","0.000","0.000","1.217","30.000",""
"","","","","181","","24.616","0.000","0.000","1.222","29.900",""
"","","","","182","","24.767","0.000","0.000","1.227","29.900",""
"","","","","183","","24.917","0.000","0.000","1.232","30.000",""
"","","","","184","","25.068","0.000","0.000","1.237","30.000",""
"","","","","185","","25.216","0.000","0.000","1.242","30.000",""
"","","","","186","","25.368","0.000","0.000","1.247","30.000",""
"","","","","187","","25.518","0.000","0.000","1.252","30.000",""
"","","","","188","","25.669","0.000","0.000","1.257","30.000",""
"","","","","189","","25.806","0.000","0.000","1.262","29.700",""
"","","","","190","","25.966","0.000","0.000","1.267","29.900",""
"","","","","191","","26.117","0.000","0.000","1.272","29.900",""
"","","","","192","","26.268","0.000","0.000","1.277","29.900",""
"","","","","193","","26.416","0.000","0.000","1.282","29.900",""
"","","","","194","","26.564","0.000","0.000","1.287","29.800",""
"","","","","195","","26.713","0.000","0.000","1.292","29.800",""
"","","","","196","","26.867","0.000","0.000","1.297","29.900",""
"","","","","197","","27.016","0.000","0.000","1.302","29.800",""
"","","","","198","","27.162","0.000","0.000","1.307","29.700",""
"","","","","199","","27.313","0.000","0.000","1.312","30.000",""
"","","","","200","","27.470","0.000","0.000","1.317","30.000",""
"","","","","201","","27.618","0.000","0.000","1.322","29.900",""
"","","","","202","","27.769","0.000","0.000","1.327","29.900",""
"","","","","203","","27.920","0.000","0.000","1.332","30.000",""
"","","","","204","","28.070","0.000","0.000","1.337","30.000",""
"","","","","205","","28.220","0.000","0.000","1.342","30.000",""
"","","","","206","","28.370","0.000","0.000","1.347","30.000",""
"","","","","207","","28.521","0.000","0.000","1.352","30.000",""
"","","","","208","","28.661","0.000","0.000","1.357","29.900",""
"","","","","209","","28.805","0.000","0.000","1.362","29.700",""
"","","","","210","","28.962","0.000","0.000","1.366","29.800",""
"","","","","211","","29.116","0.000","0.000","1.371","29.900",""
"","","","","212","","29.268","0.000","0.000","1.376","29.900",""
"","","","","213","","29.418","0.000","0.000","1.381","29.900",""
"","","","","214","","29.567","0.000","0.000","1.386","29.800",""
"","","","","215","","29.719","0.000","0.000","1.391","29.900",""
"","","","","216","","29.870","0.000","0.000","1.396","29.900",""
"","","","","217","","30.016","0.000","0.000","1.401","29.800",""
"","","","","218","","30.161","0.000","0.000","1.406","29.900",""
"","","","","219","","30.321","0.000","0.000","1.411","30.200",""
"","","","","220","","30.472","0.000","0.000","1.416","30.100",""
"","","","","221","","30.618","0.000","0.000","1.421","29.900",""
"","","","","222","","30.762","0.000","0.000","1.426","29.800",""
"","","","","223","","30.901","0.000","0.000","1.431","29.600",""
"","","","","224","","31.026","0.000","0.000","1.436","29.100",""
"","","","","225","","31.163","0.000","0.000","1.441","28.800",""
"","","","","226","","31.285","0.000","0.000","1.446","28.200",""
"","","","","227","","31.397","0.000","0.000","1.451","27.500",""
"","","","","228","","31.515","0.000","0.000","1.456","27.000",""
"","","","","229","","31.625","0.000","0.000","1.461","26.000",""
"","","","","230","","31.730","0.000","0.000","1.466","25.100",""
"","","","","231","","31.831","0.000","0.000","1.471","24.200",""
"","","","","232","","31.928","0.000","0.000","1.476","23.200",""
"","","","","233","","32.020","0.000","0.000","1.481","22.300",""
"","","","","234","","32.111","0.000","0.000","1.486","21.600",""
"","","","","235","","32.197","0.000","0.000","1.491","20.600",""
"","","","","236","","32.280","0.000","0.000","1.496","19.800",""
"","","","","237","","32.361","0.000","0.000","1.501","19.200",""
"","","","","238","","32.439","0.000","0.000","1.506","18.400",""
"","","","","239","","32.514","0.000","0.000","1.511","17.700",""
"","","","","240","","32.588","0.000","0.000","1.516","17.100",""
"","","","","241","","32.658","0.000","0.000","1.521","16.400",""
"","","","","242","","32.727","0.000","0.000","1.526","15.900",""
"","","","","243","","32.789","0.000","0.000","1.531","15.300",""
"","","","","244","","32.857","0.000","0.000","1.536","14.800",""
"","","","","245","","32.920","0.000","0.000","1.541","14.300",""
"","","","","246","","32.980","0.000","0.000","1.546","13.900",""
"","","","","247","","33.040","0.000","0.000","1.551","13.500",""
"","","","","248","","33.098","0.000","0.000","1.556","13.100",""
"","","","","249","","33.153","0.000","0.000","1.561","12.700",""
"","","","","250","","33.208","0.000","0.000","1.566","12.300",""
"","","","","251","","33.261","0.000","0.000","1.571","12.000",""
"","","","","252","","33.313","0.000","0.000","1.576","11.600",""
"","","","","253","","33.413","0.000","0.000","1.586","11.000",""
"","","","","254","","33.509","0.000","0.000","1.596","10.500",""
"","","","","255","","33.600","0.000","0.000","1.606","9.900",""
"","","","","256","","33.688","0.000","0.000","1.616","9.500",""
"","","","","257","","33.769","0.000","0.000","1.626","9.000",""
"","","","","258","","33.844","0.000","0.000","1.636","8.500",""
"","","","","259","","33.895","0.000","0.000","1.646","7.600",""
"","","","","260","","33.952","0.000","0.000","1.671","4.300",""
"","","","","261","","33.997","0.000","0.000","1.786","0.000",""
"","","","","262","","34.051","0.000","0.000","2.604","1.000",""
"","","","","263","","34.102","0.000","0.000","2.624","1.900",""
"","","","","264","","34.152","0.000","0.000","2.644","2.400",""
"","","","","265","","34.214","0.000","0.000","2.664","2.700",""
"","","","","266","","34.272","0.000","0.000","2.684","2.800",""
"","","","","267","","34.331","0.000","0.000","2.704","2.800",""
"","","","","268","","34.388","0.000","0.000","2.724","2.900",""
"","","","","269","","34.452","0.000","0.000","2.744","3.000",""
"","","","","270","","34.512","0.000","0.000","2.764","2.900",""
"","","","","271","","34.572","0.000","0.000","2.783","3.000",""
"","","","","272","","34.632","0.000","0.000","2.803","2.900",""
"","","","","273","","34.692","0.000","0.000","2.823","2.900",""
"","","","","274","","34.752","0.000","0.000","2.843","2.900",""
"","","","","275","","34.812","0.000","0.000","2.863","3.000",""
"","","","","276","","34.872","0.000","0.000","2.883","2.900",""
"","","","","277","","34.926","0.000","0.000","2.903","2.800",""
"","","","","278","","34.976","0.000","0.000","2.918","2.900",""
"","","","","279","","35.037","0.000","0.000","2.938","2.900",""
"","","","","280","","35.097","0.000","0.000","2.958","3.000",""
"","","","","281","","35.158","0.000","0.000","2.978","2.900",""
"","","","","282","","35.212","0.000","0.000","2.998","2.800",""
"","","","","283","","35.262","0.000","0.000","3.013","2.900",""
"","","","","284","","35.320","0.000","0.000","3.033","2.900",""
"","","","","285","","35.382","0.000","0.000","3.053","3.000",""
"","","","","286","","35.442","0.000","0.000","3.073","3.000",""
"","","","","287","","35.503","0.000","0.000","3.093","2.900",""
"","","","","288","","35.561","0.000","0.000","3.113","2.900",""
"","","","","289","","35.622","0.000","0.000","3.133","2.900",""
"","","","","290","","35.683","0.000","0.000","3.153","3.000",""
"","","","","291","","35.741","0.000","0.000","3.173","2.900",""
"","","","","292","","35.803","0.000","0.000","3.193","2.900",""
"","","","","293","","35.863","0.000","0.000","3.213","3.000",""
"","","","","294","","35.923","0.000","0.000","3.233","2.900",""
"","","","","295","","35.980","0.000","0.000","3.252","2.900",""
"","","","","296","","36.042","0.000","0.000","3.272","2.900",""
"","","","","297","","36.096","0.000","0.000","3.292","2.800",""
"","","","","298","","36.146","0.000","0.000","3.307","3.000",""
"","","","","299","","36.208","0.000","0.000","3.327","2.900",""
"","","","","300","","36.268","0.000","0.000","3.347","3.000",""
"","","","","301","","36.329","0.000","0.000","3.367","3.000",""
"","","","","302","","36.379","0.000","0.000","3.387","2.700",""
"","","","","303","","36.432","0.000","0.000","3.402","2.900",""
"","","","","304","","36.494","0.000","0.000","3.422","3.000",""
"","","","","305","","36.551","0.000","0.000","3.442","2.900",""
"","","","","306","","36.609","0.000","0.000","3.462","2.800",""
"","","","","307","","36.673","0.000","0.000","3.482","3.000",""
"","","","","308","","36.734","0.000","0.000","3.502","3.000",""
"","","","","309","","36.793","0.000","0.000","3.522","2.900",""
"","","","","310","","36.845","0.000","0.000","3.542","2.700",""
"","","","","311","","36.897","0.000","0.000","3.557","2.900",""
"","","","","312","","36.959","0.000","0.000","3.577","2.900",""
"","","","","313","","37.017","0.000","0.000","3.597","3.000",""
"","","","","314","","37.079","0.000","0.000","3.617","2.900",""
"","","","","315","","37.139","0.000","0.000","3.637","3.000",""
"","","","","316","","37.193","0.000","0.000","3.657","2.800",""
"","","","","317","","37.255","0.000","0.000","3.677","2.900",""
"","","","","318","","37.314","0.000","0.000","3.697","2.800",""
"","","","","319","","37.364","0.000","0.000","3.712","2.900",""
"","","","","320","","37.421","0.000","0.000","3.731","2.900",""
"","","","","321","","37.484","0.000","0.000","3.751","3.000",""
"","","","","322","","37.545","0.000","0.000","3.771","2.900",""
"","","","","323","","37.605","0.000","0.000","3.791","2.900",""
"","","","","324","","37.662","0.000","0.000","3.811","2.900",""
"","","","","325","","37.723","0.000","0.000","3.831","2.900",""
"","","","","326","","37.784","0.000","0.000","3.851","3.000",""
"","","","","327","","37.845","0.000","0.000","3.871","3.000",""
"","","","","328","","37.903","0.000","0.000","3.891","2.900",""
"","","","","329","","37.962","0.000","0.000","3.911","2.800",""
"","","","","330","","38.024","0.000","0.000","3.931","3.000",""
"","","","","331","","38.085","0.000","0.000","3.951","3.000",""
"","","","","332","","38.142","0.000","0.000","3.971","2.900",""
"","","","","333","","38.203","0.000","0.000","3.991","2.900",""
"","","","","334","","38.264","0.000","0.000","4.011","2.900",""
"","","","","335","","38.323","0.000","0.000","4.031","2.900",""
"","","","","336","","38.383","0.000","0.000","4.051","2.900",""
"","","","","337","","38.444","0.000","0.000","4.071","3.000",""
"","","","","338","","38.506","0.000","0.000","4.091","2.900",""
"","","","","339","","38.565","0.000","0.000","4.111","2.900",""
"","","","","340","","38.621","0.000","0.000","4.131","2.800",""
"","","","","341","","38.685","0.000","0.000","4.151","2.900",""
"","","","","342","","38.744","0.000","0.000","4.171","2.900",""
"","","","","343","","38.802","0.000","0.000","4.190","2.900",""
"","","","","344","","38.866","0.000","0.000","4.210","2.900",""
"","","","","345","","38.923","0.000","0.000","4.230","2.900",""
"","","","","346","","38.980","0.000","0.000","4.250","2.800",""
"","","","","347","","39.030","0.000","0.000","4.265","2.900",""
"","","","","348","","39.091","0.000","0.000","4.285","2.900",""
"","","","","349","","39.148","0.000","0.000","4.305","2.900",""
"","","","","350","","39.210","0.000","0.000","4.325","2.900",""
"","","","","351","","39.269","0.000","0.000","4.345","2.900",""
"","","","","352","","39.330","0.000","0.000","4.365","2.900",""
"","","","","353","","39.391","0.000","0.000","4.385","2.900",""
"","","","","354","","39.451","0.000","0.000","4.405","3.000",""
"","","","","355","","39.511","0.000","0.000","4.425","2.900",""
"","","","","356","","39.572","0.000","0.000","4.445","2.900",""
"","","","","357","","39.630","0.000","0.000","4.465","2.900",""
"","","","","358","","39.691","0.000","0.000","4.485","2.900",""
"","","","","359","","39.746","0.000","0.000","4.505","2.900",""
"","","","","360","","39.796","0.000","0.000","4.520","2.900",""
"","","","","361","","39.857","0.000","0.000","4.540","2.900",""
"","","","","362","","39.915","0.000","0.000","4.560","2.900",""
