"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 20:59:57"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[SlopeWin3Value]","0,0","","","32","","2.529","0.000","0.000","0.483","19.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.659","0.000","0.000","0.488","20.700",""
"[MonitorAreaTo]","0,0","","","34","","2.788","0.000","0.000","0.493","21.600",""
"[MeasureValue1]","0,0","","","35","","2.926","0.000","0.000","0.498","22.600",""
"[MeasureValue2]","0,0","","","36","","3.065","0.000","0.000","0.503","23.500",""
"[MeasureValue3]","0,0","","","37","","3.205","0.000","0.000","0.508","24.500",""
"[MeasureValue4]","0,0","","","38","","3.344","0.000","0.000","0.513","25.300",""
"[XMin]","0","","","39","","3.486","0.000","0.000","0.518","26.000",""
"[YMin]","0","","","40","","3.623","0.000","0.000","0.523","26.500",""
"","","","","41","","3.777","0.000","0.000","0.528","27.300",""
"","","","","42","","3.922","0.000","0.000","0.533","27.800",""
"","","","","43","","4.069","0.000","0.000","0.538","28.100",""
"","","","","44","","4.207","0.000","0.000","0.543","28.300",""
"","","","","45","","4.364","0.000","0.000","0.548","28.700",""
"","","","","46","","4.509","0.000","0.000","0.553","28.800",""
"","","","","47","","4.656","0.000","0.000","0.558","28.900",""
"","","","","48","","4.806","0.000","0.000","0.563","29.200",""
"","","","","49","","4.956","0.000","0.000","0.568","29.300",""
"","","","","50","","5.103","0.000","0.000","0.573","29.500",""
"","","","","51","","5.253","0.000","0.000","0.578","29.400",""
"","","","","52","","5.403","0.000","0.000","0.583","29.500",""
"","","","","53","","5.553","0.000","0.000","0.588","29.600",""
"","","","","54","","5.696","0.000","0.000","0.593","29.700",""
"","","","","55","","5.840","0.000","0.000","0.598","29.400",""
"","","","","56","","5.998","0.000","0.000","0.603","29.700",""
"","","","","57","","6.149","0.000","0.000","0.608","29.800",""
"","","","","58","","6.298","0.000","0.000","0.613","29.700",""
"","","","","59","","6.449","0.000","0.000","0.618","29.800",""
"","","","","60","","6.599","0.000","0.000","0.623","29.800",""
"","","","","61","","6.738","0.000","0.000","0.628","29.600",""
"","","","","62","","6.900","0.000","0.000","0.633","29.800",""
"","","","","63","","7.047","0.000","0.000","0.638","29.800",""
"","","","","64","","7.198","0.000","0.000","0.643","29.900",""
"","","","","65","","7.348","0.000","0.000","0.648","30.100",""
"","","","","66","","7.488","0.000","0.000","0.653","29.700",""
"","","","","67","","7.649","0.000","0.000","0.658","29.900",""
"","","","","68","","7.800","0.000","0.000","0.663","29.900",""
"","","","","69","","7.950","0.000","0.000","0.668","29.900",""
"","","","","70","","8.099","0.000","0.000","0.673","29.900",""
"","","","","71","","8.249","0.000","0.000","0.678","30.100",""
"","","","","72","","8.400","0.000","0.000","0.683","29.900",""
"","","","","73","","8.550","0.000","0.000","0.688","30.000",""
"","","","","74","","8.699","0.000","0.000","0.693","29.900",""
"","","","","75","","8.849","0.000","0.000","0.698","29.900",""
"","","","","76","","8.998","0.000","0.000","0.703","30.100",""
"","","","","77","","9.149","0.000","0.000","0.708","29.900",""
"","","","","78","","9.299","0.000","0.000","0.713","29.900",""
"","","","","79","","9.450","0.000","0.000","0.718","29.900",""
"","","","","80","","9.600","0.000","0.000","0.723","29.900",""
"","","","","81","","9.752","0.000","0.000","0.728","29.900",""
"","","","","82","","9.901","0.000","0.000","0.733","29.900",""
"","","","","83","","10.051","0.000","0.000","0.738","29.900",""
"","","","","84","","10.201","0.000","0.000","0.743","29.900",""
"","","","","85","","10.351","0.000","0.000","0.748","29.900",""
"","","","","86","","10.500","0.000","0.000","0.753","29.900",""
"","","","","87","","10.650","0.000","0.000","0.758","29.900",""
"","","","","88","","10.801","0.000","0.000","0.763","29.900",""
"","","","","89","","10.951","0.000","0.000","0.768","29.900",""
"","","","","90","","11.101","0.000","0.000","0.773","29.900",""
"","","","","91","","11.248","0.000","0.000","0.778","29.800",""
"","","","","92","","11.400","0.000","0.000","0.783","29.900",""
"","","","","93","","11.552","0.000","0.000","0.788","29.900",""
"","","","","94","","11.696","0.000","0.000","0.793","29.800",""
"","","","","95","","11.847","0.000","0.000","0.798","29.800",""
"","","","","96","","12.004","0.000","0.000","0.803","30.000",""
"","","","","97","","12.153","0.000","0.000","0.808","30.000",""
"","","","","98","","12.302","0.000","0.000","0.813","29.900",""
"","","","","99","","12.453","0.000","0.000","0.818","30.000",""
"","","","","100","","12.604","0.000","0.000","0.823","30.000",""
"","","","","101","","12.751","0.000","0.000","0.828","30.000",""
"","","","","102","","12.889","0.000","0.000","0.832","29.700",""
"","","","","103","","13.048","0.000","0.000","0.837","29.800",""
"","","","","104","","13.205","0.000","0.000","0.842","30.100",""
"","","","","105","","13.352","0.000","0.000","0.847","30.000",""
"","","","","106","","13.502","0.000","0.000","0.852","29.900",""
"","","","","107","","13.645","0.000","0.000","0.857","29.800",""
"","","","","108","","13.801","0.000","0.000","0.862","29.900",""
"","","","","109","","13.953","0.000","0.000","0.867","29.900",""
"","","","","110","","14.103","0.000","0.000","0.872","29.900",""
"","","","","111","","14.251","0.000","0.000","0.877","29.900",""
"","","","","112","","14.403","0.000","0.000","0.882","30.200",""
"","","","","113","","14.549","0.000","0.000","0.887","29.900",""
"","","","","114","","14.696","0.000","0.000","0.892","29.700",""
"","","","","115","","14.856","0.000","0.000","0.897","30.000",""
"","","","","116","","15.007","0.000","0.000","0.902","30.000",""
"","","","","117","","15.155","0.000","0.000","0.907","30.100",""
"","","","","118","","15.305","0.000","0.000","0.912","30.000",""
"","","","","119","","15.457","0.000","0.000","0.917","30.000",""
"","","","","120","","15.608","0.000","0.000","0.922","30.000",""
"","","","","121","","15.754","0.000","0.000","0.927","30.000",""
"","","","","122","","15.905","0.000","0.000","0.932","30.000",""
"","","","","123","","16.056","0.000","0.000","0.937","30.000",""
"","","","","124","","16.207","0.000","0.000","0.942","30.100",""
"","","","","125","","16.355","0.000","0.000","0.947","29.900",""
"","","","","126","","16.500","0.000","0.000","0.952","29.800",""
"","","","","127","","16.651","0.000","0.000","0.957","29.800",""
"","","","","128","","16.796","0.000","0.000","0.962","29.700",""
"","","","","129","","16.956","0.000","0.000","0.967","29.900",""
"","","","","130","","17.106","0.000","0.000","0.972","29.900",""
"","","","","131","","17.257","0.000","0.000","0.977","30.000",""
"","","","","132","","17.407","0.000","0.000","0.982","30.000",""
"","","","","133","","17.555","0.000","0.000","0.987","29.900",""
"","","","","134","","17.706","0.000","0.000","0.992","29.900",""
"","","","","135","","17.858","0.000","0.000","0.997","30.000",""
"","","","","136","","18.009","0.000","0.000","1.002","30.100",""
"","","","","137","","18.158","0.000","0.000","1.007","30.100",""
"","","","","138","","18.309","0.000","0.000","1.012","30.200",""
"","","","","139","","18.460","0.000","0.000","1.017","30.000",""
"","","","","140","","18.610","0.000","0.000","1.022","30.000",""
"","","","","141","","18.745","0.000","0.000","1.027","29.700",""
"","","","","142","","18.908","0.000","0.000","1.032","29.900",""
"","","","","143","","19.057","0.000","0.000","1.037","30.000",""
"","","","","144","","19.208","0.000","0.000","1.042","30.000",""
"","","","","145","","19.357","0.000","0.000","1.047","29.900",""
"","","","","146","","19.508","0.000","0.000","1.052","29.900",""
"","","","","147","","19.658","0.000","0.000","1.057","29.900",""
"","","","","148","","19.809","0.000","0.000","1.062","29.900",""
"","","","","149","","19.954","0.000","0.000","1.067","29.800",""
"","","","","150","","20.107","0.000","0.000","1.072","29.800",""
"","","","","151","","20.257","0.000","0.000","1.077","30.100",""
"","","","","152","","20.398","0.000","0.000","1.082","29.700",""
"","","","","153","","20.559","0.000","0.000","1.087","29.900",""
"","","","","154","","20.709","0.000","0.000","1.092","29.900",""
"","","","","155","","20.860","0.000","0.000","1.097","30.000",""
"","","","","156","","21.011","0.000","0.000","1.102","30.000",""
"","","","","157","","21.160","0.000","0.000","1.107","29.900",""
"","","","","158","","21.311","0.000","0.000","1.112","29.900",""
"","","","","159","","21.461","0.000","0.000","1.117","30.000",""
"","","","","160","","21.612","0.000","0.000","1.122","30.000",""
"","","","","161","","21.759","0.000","0.000","1.127","29.900",""
"","","","","162","","21.910","0.000","0.000","1.132","30.200",""
"","","","","163","","22.061","0.000","0.000","1.137","30.000",""
"","","","","164","","22.212","0.000","0.000","1.142","30.000",""
"","","","","165","","22.360","0.000","0.000","1.147","29.900",""
"","","","","166","","22.508","0.000","0.000","1.152","29.800",""
"","","","","167","","22.660","0.000","0.000","1.157","29.900",""
"","","","","168","","22.811","0.000","0.000","1.162","29.900",""
"","","","","169","","22.960","0.000","0.000","1.167","29.900",""
"","","","","170","","23.111","0.000","0.000","1.172","29.900",""
"","","","","171","","23.261","0.000","0.000","1.177","29.900",""
"","","","","172","","23.411","0.000","0.000","1.182","29.900",""
"","","","","173","","23.560","0.000","0.000","1.187","29.900",""
"","","","","174","","23.705","0.000","0.000","1.192","29.800",""
"","","","","175","","23.853","0.000","0.000","1.197","29.800",""
"","","","","176","","24.008","0.000","0.000","1.202","29.900",""
"","","","","177","","24.156","0.000","0.000","1.207","29.800",""
"","","","","178","","24.308","0.000","0.000","1.212","29.800",""
"","","","","179","","24.461","0.000","0.000","1.217","29.900",""
"","","","","180","","24.612","0.000","0.000","1.222","29.900",""
"","","","","181","","24.748","0.000","0.000","1.227","29.700",""
"","","","","182","","24.909","0.000","0.000","1.232","29.900",""
"","","","","183","","25.061","0.000","0.000","1.237","29.900",""
"","","","","184","","25.213","0.000","0.000","1.242","30.100",""
"","","","","185","","25.362","0.000","0.000","1.247","30.100",""
"","","","","186","","25.513","0.000","0.000","1.252","30.000",""
"","","","","187","","25.664","0.000","0.000","1.257","30.000",""
"","","","","188","","25.815","0.000","0.000","1.262","30.000",""
"","","","","189","","25.964","0.000","0.000","1.267","30.000",""
"","","","","190","","26.108","0.000","0.000","1.272","29.800",""
"","","","","191","","26.260","0.000","0.000","1.277","30.100",""
"","","","","192","","26.412","0.000","0.000","1.282","30.000",""
"","","","","193","","26.562","0.000","0.000","1.287","29.900",""
"","","","","194","","26.714","0.000","0.000","1.292","29.900",""
"","","","","195","","26.866","0.000","0.000","1.297","30.000",""
"","","","","196","","27.016","0.000","0.000","1.301","29.900",""
"","","","","197","","27.164","0.000","0.000","1.306","29.900",""
"","","","","198","","27.315","0.000","0.000","1.311","29.900",""
"","","","","199","","27.465","0.000","0.000","1.316","29.900",""
"","","","","200","","27.605","0.000","0.000","1.321","29.800",""
"","","","","201","","27.764","0.000","0.000","1.326","30.000",""
"","","","","202","","27.915","0.000","0.000","1.331","30.000",""
"","","","","203","","28.067","0.000","0.000","1.336","30.000",""
"","","","","204","","28.217","0.000","0.000","1.341","30.000",""
"","","","","205","","28.366","0.000","0.000","1.346","29.900",""
"","","","","206","","28.516","0.000","0.000","1.351","29.900",""
"","","","","207","","28.667","0.000","0.000","1.356","30.000",""
"","","","","208","","28.807","0.000","0.000","1.361","29.800",""
"","","","","209","","28.966","0.000","0.000","1.366","29.900",""
"","","","","210","","29.114","0.000","0.000","1.371","30.100",""
"","","","","211","","29.263","0.000","0.000","1.376","29.900",""
"","","","","212","","29.415","0.000","0.000","1.381","29.900",""
"","","","","213","","29.554","0.000","0.000","1.386","29.700",""
"","","","","214","","29.710","0.000","0.000","1.391","29.800",""
"","","","","215","","29.863","0.000","0.000","1.396","29.800",""
"","","","","216","","30.018","0.000","0.000","1.401","29.900",""
"","","","","217","","30.165","0.000","0.000","1.406","29.900",""
"","","","","218","","30.316","0.000","0.000","1.411","30.100",""
"","","","","219","","30.465","0.000","0.000","1.416","29.900",""
"","","","","220","","30.618","0.000","0.000","1.421","30.000",""
"","","","","221","","30.768","0.000","0.000","1.426","30.000",""
"","","","","222","","30.919","0.000","0.000","1.431","30.000",""
"","","","","223","","31.070","0.000","0.000","1.436","30.200",""
"","","","","224","","31.220","0.000","0.000","1.441","30.100",""
"","","","","225","","31.369","0.000","0.000","1.446","30.000",""
"","","","","226","","31.518","0.000","0.000","1.451","29.900",""
"","","","","227","","31.667","0.000","0.000","1.456","29.900",""
"","","","","228","","31.819","0.000","0.000","1.461","29.900",""
"","","","","229","","31.968","0.000","0.000","1.466","30.000",""
"","","","","230","","32.119","0.000","0.000","1.471","29.900",""
"","","","","231","","32.270","0.000","0.000","1.476","30.000",""
"","","","","232","","32.421","0.000","0.000","1.481","30.000",""
"","","","","233","","32.570","0.000","0.000","1.486","29.900",""
"","","","","234","","32.720","0.000","0.000","1.491","29.900",""
"","","","","235","","32.867","0.000","0.000","1.496","29.900",""
"","","","","236","","33.019","0.000","0.000","1.501","29.900",""
"","","","","237","","33.168","0.000","0.000","1.506","29.900",""
"","","","","238","","33.312","0.000","0.000","1.511","29.800",""
"","","","","239","","33.454","0.000","0.000","1.516","29.600",""
"","","","","240","","33.610","0.000","0.000","1.521","29.700",""
"","","","","241","","33.764","0.000","0.000","1.526","29.800",""
"","","","","242","","33.918","0.000","0.000","1.531","29.800",""
"","","","","243","","34.071","0.000","0.000","1.536","29.900",""
"","","","","244","","34.222","0.000","0.000","1.541","30.000",""
"","","","","245","","34.368","0.000","0.000","1.546","29.900",""
"","","","","246","","34.519","0.000","0.000","1.551","29.900",""
"","","","","247","","34.671","0.000","0.000","1.556","29.900",""
"","","","","248","","34.822","0.000","0.000","1.561","30.100",""
"","","","","249","","34.967","0.000","0.000","1.566","30.200",""
"","","","","250","","35.119","0.000","0.000","1.571","30.100",""
"","","","","251","","35.262","0.000","0.000","1.576","29.900",""
"","","","","252","","35.424","0.000","0.000","1.581","30.000",""
"","","","","253","","35.562","0.000","0.000","1.586","29.700",""
"","","","","254","","35.723","0.000","0.000","1.591","29.900",""
"","","","","255","","35.864","0.000","0.000","1.596","29.800",""
"","","","","256","","36.024","0.000","0.000","1.601","30.000",""
"","","","","257","","36.173","0.000","0.000","1.606","29.900",""
"","","","","258","","36.321","0.000","0.000","1.611","29.900",""
"","","","","259","","36.473","0.000","0.000","1.616","30.000",""
"","","","","260","","36.624","0.000","0.000","1.621","30.000",""
"","","","","261","","36.773","0.000","0.000","1.626","30.100",""
"","","","","262","","36.924","0.000","0.000","1.631","29.900",""
"","","","","263","","37.075","0.000","0.000","1.636","30.200",""
"","","","","264","","37.226","0.000","0.000","1.641","30.000",""
"","","","","265","","37.375","0.000","0.000","1.646","30.100",""
"","","","","266","","37.524","0.000","0.000","1.651","29.900",""
"","","","","267","","37.671","0.000","0.000","1.656","29.900",""
"","","","","268","","37.802","0.000","0.000","1.661","29.500",""
"","","","","269","","37.944","0.000","0.000","1.666","29.300",""
"","","","","270","","38.071","0.000","0.000","1.671","28.800",""
"","","","","271","","38.203","0.000","0.000","1.676","28.500",""
"","","","","272","","38.317","0.000","0.000","1.681","27.800",""
"","","","","273","","38.441","0.000","0.000","1.686","27.200",""
"","","","","274","","38.552","0.000","0.000","1.691","26.400",""
"","","","","275","","38.661","0.000","0.000","1.696","25.600",""
"","","","","276","","38.765","0.000","0.000","1.701","24.700",""
"","","","","277","","38.863","0.000","0.000","1.706","23.700",""
"","","","","278","","38.959","0.000","0.000","1.711","23.000",""
"","","","","279","","39.052","0.000","0.000","1.716","22.000",""
"","","","","280","","39.141","0.000","0.000","1.721","21.300",""
"","","","","281","","39.226","0.000","0.000","1.726","20.400",""
"","","","","282","","39.309","0.000","0.000","1.731","19.700",""
"","","","","283","","39.388","0.000","0.000","1.736","18.800",""
"","","","","284","","39.465","0.000","0.000","1.741","18.200",""
"","","","","285","","39.539","0.000","0.000","1.746","17.400",""
"","","","","286","","39.608","0.000","0.000","1.751","16.700",""
"","","","","287","","39.681","0.000","0.000","1.756","16.300",""
"","","","","288","","39.750","0.000","0.000","1.761","15.700",""
"","","","","289","","39.816","0.000","0.000","1.766","15.200",""
"","","","","290","","39.880","0.000","0.000","1.771","14.700",""
"","","","","291","","39.942","0.000","0.000","1.775","14.200",""
"","","","","292","","40.002","0.000","0.000","1.780","13.700",""
"","","","","293","","40.060","0.000","0.000","1.785","13.300",""
"","","","","294","","40.116","0.000","0.000","1.790","12.900",""
"","","","","295","","40.171","0.000","0.000","1.795","12.500",""
"","","","","296","","40.224","0.000","0.000","1.800","12.200",""
"","","","","297","","40.275","0.000","0.000","1.805","11.800",""
"","","","","298","","40.330","0.000","0.000","1.810","11.500",""
"","","","","299","","40.425","0.000","0.000","1.820","10.800",""
"","","","","300","","40.524","0.000","0.000","1.830","10.300",""
"","","","","301","","40.616","0.000","0.000","1.840","9.900",""
"","","","","302","","40.700","0.000","0.000","1.850","9.400",""
"","","","","303","","40.785","0.000","0.000","1.860","9.000",""
"","","","","304","","40.858","0.000","0.000","1.870","8.600",""
"","","","","305","","40.911","0.000","0.000","1.885","6.800",""
"","","","","306","","40.961","0.000","0.000","1.910","3.400",""
"","","","","307","","40.998","0.000","0.000","2.020","0.000",""
"","","","","308","","41.053","0.000","0.000","2.763","1.000",""
"","","","","309","","41.104","0.000","0.000","2.783","2.000",""
"","","","","310","","41.159","0.000","0.000","2.803","2.500",""
"","","","","311","","41.216","0.000","0.000","2.823","2.700",""
"","","","","312","","41.274","0.000","0.000","2.843","2.800",""
"","","","","313","","41.328","0.000","0.000","2.863","2.700",""
"","","","","314","","41.378","0.000","0.000","2.878","2.900",""
"","","","","315","","41.438","0.000","0.000","2.898","2.900",""
"","","","","316","","41.498","0.000","0.000","2.918","3.000",""
"","","","","317","","41.550","0.000","0.000","2.938","2.800",""
"","","","","318","","41.603","0.000","0.000","2.953","2.900",""
"","","","","319","","41.663","0.000","0.000","2.973","2.900",""
"","","","","320","","41.723","0.000","0.000","2.993","3.000",""
"","","","","321","","41.784","0.000","0.000","3.013","3.000",""
"","","","","322","","41.844","0.000","0.000","3.033","2.900",""
"","","","","323","","41.899","0.000","0.000","3.053","2.800",""
"","","","","324","","41.963","0.000","0.000","3.073","2.900",""
"","","","","325","","42.022","0.000","0.000","3.093","2.900",""
"","","","","326","","42.082","0.000","0.000","3.113","2.900",""
"","","","","327","","42.140","0.000","0.000","3.133","2.900",""
"","","","","328","","42.196","0.000","0.000","3.153","2.700",""
"","","","","329","","42.248","0.000","0.000","3.168","2.900",""
"","","","","330","","42.309","0.000","0.000","3.187","2.900",""
"","","","","331","","42.368","0.000","0.000","3.207","3.000",""
"","","","","332","","42.428","0.000","0.000","3.227","2.900",""
"","","","","333","","42.490","0.000","0.000","3.247","3.000",""
"","","","","334","","42.545","0.000","0.000","3.267","2.900",""
"","","","","335","","42.609","0.000","0.000","3.287","2.900",""
"","","","","336","","42.669","0.000","0.000","3.307","2.900",""
"","","","","337","","42.729","0.000","0.000","3.327","3.000",""
"","","","","338","","42.789","0.000","0.000","3.347","2.900",""
"","","","","339","","42.850","0.000","0.000","3.367","2.900",""
"","","","","340","","42.910","0.000","0.000","3.387","3.000",""
"","","","","341","","42.968","0.000","0.000","3.407","2.900",""
"","","","","342","","43.030","0.000","0.000","3.427","2.900",""
"","","","","343","","43.085","0.000","0.000","3.447","2.900",""
"","","","","344","","43.150","0.000","0.000","3.467","2.900",""
"","","","","345","","43.210","0.000","0.000","3.487","3.000",""
"","","","","346","","43.268","0.000","0.000","3.507","2.900",""
"","","","","347","","43.323","0.000","0.000","3.527","2.800",""
"","","","","348","","43.373","0.000","0.000","3.542","2.800",""
"","","","","349","","43.435","0.000","0.000","3.562","2.900",""
"","","","","350","","43.494","0.000","0.000","3.582","3.000",""
"","","","","351","","43.554","0.000","0.000","3.602","2.900",""
"","","","","352","","43.615","0.000","0.000","3.622","3.000",""
"","","","","353","","43.673","0.000","0.000","3.642","2.900",""
"","","","","354","","43.733","0.000","0.000","3.661","2.900",""
"","","","","355","","43.796","0.000","0.000","3.681","3.000",""
"","","","","356","","43.856","0.000","0.000","3.701","3.000",""
"","","","","357","","43.916","0.000","0.000","3.721","3.000",""
"","","","","358","","43.975","0.000","0.000","3.741","2.900",""
"","","","","359","","44.030","0.000","0.000","3.761","2.800",""
"","","","","360","","44.080","0.000","0.000","3.776","2.900",""
"","","","","361","","44.141","0.000","0.000","3.796","2.900",""
"","","","","362","","44.201","0.000","0.000","3.816","3.000",""
