"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 20:57:51"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.708","0.000","0.000","0.443","14.100",""
"RelativeWin3Value","0","0","","26","","1.795","0.000","0.000","0.448","14.600",""
"RelativeWin4Value","0","0","","27","","1.885","0.000","0.000","0.453","15.200",""
"RelativeWin5Value","0","0","","28","","1.972","0.000","0.000","0.458","15.600",""
"[SlopeWin0Value]","0,0","","","29","","2.078","0.000","0.000","0.463","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.182","0.000","0.000","0.468","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.292","0.000","0.000","0.473","17.800",""
"[SlopeWin3Value]","0,0","","","32","","2.407","0.000","0.000","0.478","18.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.528","0.000","0.000","0.483","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.654","0.000","0.000","0.488","20.500",""
"[MeasureValue1]","0,0","","","35","","2.788","0.000","0.000","0.493","21.500",""
"[MeasureValue2]","0,0","","","36","","2.924","0.000","0.000","0.498","22.500",""
"[MeasureValue3]","0,0","","","37","","3.061","0.000","0.000","0.503","23.400",""
"[MeasureValue4]","0,0","","","38","","3.199","0.000","0.000","0.508","24.400",""
"[XMin]","-0.001","","","39","","3.341","0.000","0.000","0.513","25.200",""
"[YMin]","0","","","40","","3.486","0.000","0.000","0.518","26.000",""
"","","","","41","","3.629","0.000","0.000","0.523","26.600",""
"","","","","42","","3.773","0.000","0.000","0.528","27.200",""
"","","","","43","","3.919","0.000","0.000","0.533","27.700",""
"","","","","44","","4.066","0.000","0.000","0.538","28.100",""
"","","","","45","","4.212","0.000","0.000","0.543","28.400",""
"","","","","46","","4.359","0.000","0.000","0.548","28.600",""
"","","","","47","","4.505","0.000","0.000","0.553","28.800",""
"","","","","48","","4.652","0.000","0.000","0.558","29.000",""
"","","","","49","","4.800","0.000","0.000","0.563","29.100",""
"","","","","50","","4.951","0.000","0.000","0.568","29.200",""
"","","","","51","","5.101","0.000","0.000","0.573","29.300",""
"","","","","52","","5.250","0.000","0.000","0.578","29.400",""
"","","","","53","","5.397","0.000","0.000","0.583","29.500",""
"","","","","54","","5.548","0.000","0.000","0.588","29.500",""
"","","","","55","","5.698","0.000","0.000","0.593","29.600",""
"","","","","56","","5.847","0.000","0.000","0.598","29.700",""
"","","","","57","","5.996","0.000","0.000","0.603","29.700",""
"","","","","58","","6.147","0.000","0.000","0.608","29.800",""
"","","","","59","","6.297","0.000","0.000","0.613","29.800",""
"","","","","60","","6.446","0.000","0.000","0.618","29.800",""
"","","","","61","","6.595","0.000","0.000","0.623","29.800",""
"","","","","62","","6.742","0.000","0.000","0.628","29.700",""
"","","","","63","","6.894","0.000","0.000","0.633","29.800",""
"","","","","64","","7.045","0.000","0.000","0.638","29.800",""
"","","","","65","","7.193","0.000","0.000","0.643","29.800",""
"","","","","66","","7.343","0.000","0.000","0.648","29.800",""
"","","","","67","","7.491","0.000","0.000","0.653","29.800",""
"","","","","68","","7.642","0.000","0.000","0.658","29.800",""
"","","","","69","","7.793","0.000","0.000","0.663","29.800",""
"","","","","70","","7.945","0.000","0.000","0.668","29.900",""
"","","","","71","","8.096","0.000","0.000","0.673","29.900",""
"","","","","72","","8.244","0.000","0.000","0.678","29.900",""
"","","","","73","","8.395","0.000","0.000","0.683","29.900",""
"","","","","74","","8.546","0.000","0.000","0.688","29.900",""
"","","","","75","","8.696","0.000","0.000","0.693","30.000",""
"","","","","76","","8.845","0.000","0.000","0.698","30.000",""
"","","","","77","","8.992","0.000","0.000","0.703","29.900",""
"","","","","78","","9.145","0.000","0.000","0.708","30.000",""
"","","","","79","","9.297","0.000","0.000","0.713","30.000",""
"","","","","80","","9.445","0.000","0.000","0.718","29.900",""
"","","","","81","","9.596","0.000","0.000","0.723","29.900",""
"","","","","82","","9.747","0.000","0.000","0.728","30.000",""
"","","","","83","","9.898","0.000","0.000","0.733","30.000",""
"","","","","84","","10.046","0.000","0.000","0.738","29.900",""
"","","","","85","","10.194","0.000","0.000","0.743","29.800",""
"","","","","86","","10.346","0.000","0.000","0.748","29.900",""
"","","","","87","","10.497","0.000","0.000","0.753","30.000",""
"","","","","88","","10.646","0.000","0.000","0.758","29.900",""
"","","","","89","","10.797","0.000","0.000","0.763","29.900",""
"","","","","90","","10.948","0.000","0.000","0.768","30.000",""
"","","","","91","","11.098","0.000","0.000","0.773","29.900",""
"","","","","92","","11.247","0.000","0.000","0.778","29.900",""
"","","","","93","","11.397","0.000","0.000","0.783","29.900",""
"","","","","94","","11.548","0.000","0.000","0.788","30.000",""
"","","","","95","","11.698","0.000","0.000","0.793","30.000",""
"","","","","96","","11.847","0.000","0.000","0.798","29.900",""
"","","","","97","","12.000","0.000","0.000","0.803","29.900",""
"","","","","98","","12.151","0.000","0.000","0.808","30.000",""
"","","","","99","","12.300","0.000","0.000","0.813","30.000",""
"","","","","100","","12.447","0.000","0.000","0.818","29.900",""
"","","","","101","","12.596","0.000","0.000","0.823","29.900",""
"","","","","102","","12.749","0.000","0.000","0.828","29.900",""
"","","","","103","","12.900","0.000","0.000","0.833","30.000",""
"","","","","104","","13.049","0.000","0.000","0.838","29.900",""
"","","","","105","","13.197","0.000","0.000","0.843","29.900",""
"","","","","106","","13.348","0.000","0.000","0.848","29.900",""
"","","","","107","","13.500","0.000","0.000","0.853","29.900",""
"","","","","108","","13.648","0.000","0.000","0.858","29.800",""
"","","","","109","","13.799","0.000","0.000","0.863","29.900",""
"","","","","110","","13.950","0.000","0.000","0.868","30.000",""
"","","","","111","","14.099","0.000","0.000","0.873","29.900",""
"","","","","112","","14.249","0.000","0.000","0.878","29.900",""
"","","","","113","","14.400","0.000","0.000","0.883","29.900",""
"","","","","114","","14.543","0.000","0.000","0.888","29.800",""
"","","","","115","","14.693","0.000","0.000","0.893","29.800",""
"","","","","116","","14.847","0.000","0.000","0.898","29.900",""
"","","","","117","","15.000","0.000","0.000","0.903","29.900",""
"","","","","118","","15.151","0.000","0.000","0.907","30.000",""
"","","","","119","","15.303","0.000","0.000","0.912","30.000",""
"","","","","120","","15.445","0.000","0.000","0.917","29.800",""
"","","","","121","","15.599","0.000","0.000","0.922","29.900",""
"","","","","122","","15.751","0.000","0.000","0.927","30.000",""
"","","","","123","","15.903","0.000","0.000","0.932","30.000",""
"","","","","124","","16.049","0.000","0.000","0.937","30.000",""
"","","","","125","","16.200","0.000","0.000","0.942","30.000",""
"","","","","126","","16.352","0.000","0.000","0.947","30.000",""
"","","","","127","","16.503","0.000","0.000","0.952","30.000",""
"","","","","128","","16.651","0.000","0.000","0.957","29.900",""
"","","","","129","","16.802","0.000","0.000","0.962","29.900",""
"","","","","130","","16.951","0.000","0.000","0.967","30.000",""
"","","","","131","","17.103","0.000","0.000","0.972","30.000",""
"","","","","132","","17.252","0.000","0.000","0.977","29.900",""
"","","","","133","","17.403","0.000","0.000","0.982","29.900",""
"","","","","134","","17.551","0.000","0.000","0.987","29.900",""
"","","","","135","","17.704","0.000","0.000","0.992","30.000",""
"","","","","136","","17.853","0.000","0.000","0.997","29.900",""
"","","","","137","","18.004","0.000","0.000","1.002","29.900",""
"","","","","138","","18.156","0.000","0.000","1.007","30.000",""
"","","","","139","","18.303","0.000","0.000","1.012","29.900",""
"","","","","140","","18.453","0.000","0.000","1.017","29.900",""
"","","","","141","","18.604","0.000","0.000","1.022","29.900",""
"","","","","142","","18.756","0.000","0.000","1.027","30.000",""
"","","","","143","","18.907","0.000","0.000","1.032","30.000",""
"","","","","144","","19.055","0.000","0.000","1.037","30.000",""
"","","","","145","","19.206","0.000","0.000","1.042","30.000",""
"","","","","146","","19.357","0.000","0.000","1.047","30.000",""
"","","","","147","","19.507","0.000","0.000","1.052","30.000",""
"","","","","148","","19.652","0.000","0.000","1.057","29.900",""
"","","","","149","","19.800","0.000","0.000","1.062","29.900",""
"","","","","150","","19.954","0.000","0.000","1.067","29.900",""
"","","","","151","","20.105","0.000","0.000","1.072","29.900",""
"","","","","152","","20.252","0.000","0.000","1.077","29.800",""
"","","","","153","","20.402","0.000","0.000","1.082","29.800",""
"","","","","154","","20.555","0.000","0.000","1.087","29.900",""
"","","","","155","","20.708","0.000","0.000","1.092","29.900",""
"","","","","156","","20.856","0.000","0.000","1.097","29.900",""
"","","","","157","","21.007","0.000","0.000","1.102","29.900",""
"","","","","158","","21.157","0.000","0.000","1.107","30.000",""
"","","","","159","","21.309","0.000","0.000","1.112","30.100",""
"","","","","160","","21.458","0.000","0.000","1.117","30.000",""
"","","","","161","","21.608","0.000","0.000","1.122","30.000",""
"","","","","162","","21.760","0.000","0.000","1.127","30.100",""
"","","","","163","","21.907","0.000","0.000","1.132","30.000",""
"","","","","164","","22.056","0.000","0.000","1.137","29.900",""
"","","","","165","","22.208","0.000","0.000","1.142","29.900",""
"","","","","166","","22.359","0.000","0.000","1.147","30.000",""
"","","","","167","","22.510","0.000","0.000","1.152","30.000",""
"","","","","168","","22.655","0.000","0.000","1.157","29.900",""
"","","","","169","","22.808","0.000","0.000","1.162","29.900",""
"","","","","170","","22.958","0.000","0.000","1.167","29.900",""
"","","","","171","","23.110","0.000","0.000","1.172","30.000",""
"","","","","172","","23.258","0.000","0.000","1.177","29.900",""
"","","","","173","","23.409","0.000","0.000","1.182","30.000",""
"","","","","174","","23.560","0.000","0.000","1.187","30.000",""
"","","","","175","","23.711","0.000","0.000","1.192","30.000",""
"","","","","176","","23.859","0.000","0.000","1.197","29.900",""
"","","","","177","","24.010","0.000","0.000","1.202","29.900",""
"","","","","178","","24.161","0.000","0.000","1.207","30.000",""
"","","","","179","","24.312","0.000","0.000","1.212","30.000",""
"","","","","180","","24.460","0.000","0.000","1.217","30.000",""
"","","","","181","","24.612","0.000","0.000","1.222","29.900",""
"","","","","182","","24.762","0.000","0.000","1.227","30.000",""
"","","","","183","","24.912","0.000","0.000","1.232","30.000",""
"","","","","184","","25.061","0.000","0.000","1.237","29.900",""
"","","","","185","","25.212","0.000","0.000","1.242","29.900",""
"","","","","186","","25.363","0.000","0.000","1.247","30.000",""
"","","","","187","","25.510","0.000","0.000","1.252","29.900",""
"","","","","188","","25.654","0.000","0.000","1.257","29.800",""
"","","","","189","","25.803","0.000","0.000","1.262","29.700",""
"","","","","190","","25.953","0.000","0.000","1.267","29.800",""
"","","","","191","","26.094","0.000","0.000","1.272","29.500",""
"","","","","192","","26.247","0.000","0.000","1.277","29.600",""
"","","","","193","","26.404","0.000","0.000","1.282","29.700",""
"","","","","194","","26.558","0.000","0.000","1.287","29.800",""
"","","","","195","","26.711","0.000","0.000","1.292","29.900",""
"","","","","196","","26.861","0.000","0.000","1.297","29.800",""
"","","","","197","","27.010","0.000","0.000","1.302","29.900",""
"","","","","198","","27.162","0.000","0.000","1.307","30.000",""
"","","","","199","","27.313","0.000","0.000","1.312","30.100",""
"","","","","200","","27.457","0.000","0.000","1.317","30.000",""
"","","","","201","","27.606","0.000","0.000","1.322","30.100",""
"","","","","202","","27.764","0.000","0.000","1.327","30.200",""
"","","","","203","","27.904","0.000","0.000","1.332","29.900",""
"","","","","204","","28.052","0.000","0.000","1.337","29.800",""
"","","","","205","","28.208","0.000","0.000","1.342","29.800",""
"","","","","206","","28.362","0.000","0.000","1.347","29.900",""
"","","","","207","","28.512","0.000","0.000","1.352","29.900",""
"","","","","208","","28.663","0.000","0.000","1.357","29.900",""
"","","","","209","","28.812","0.000","0.000","1.362","29.900",""
"","","","","210","","28.965","0.000","0.000","1.367","30.100",""
"","","","","211","","29.116","0.000","0.000","1.372","30.100",""
"","","","","212","","29.264","0.000","0.000","1.376","29.900",""
"","","","","213","","29.415","0.000","0.000","1.381","30.100",""
"","","","","214","","29.565","0.000","0.000","1.386","30.200",""
"","","","","215","","29.716","0.000","0.000","1.391","30.100",""
"","","","","216","","29.865","0.000","0.000","1.396","30.000",""
"","","","","217","","30.016","0.000","0.000","1.401","30.000",""
"","","","","218","","30.166","0.000","0.000","1.406","30.000",""
"","","","","219","","30.316","0.000","0.000","1.411","30.000",""
"","","","","220","","30.450","0.000","0.000","1.416","29.600",""
"","","","","221","","30.600","0.000","0.000","1.421","29.600",""
"","","","","222","","30.746","0.000","0.000","1.426","29.600",""
"","","","","223","","30.912","0.000","0.000","1.431","29.800",""
"","","","","224","","31.064","0.000","0.000","1.436","29.900",""
"","","","","225","","31.212","0.000","0.000","1.441","29.800",""
"","","","","226","","31.365","0.000","0.000","1.446","29.900",""
"","","","","227","","31.517","0.000","0.000","1.451","29.900",""
"","","","","228","","31.661","0.000","0.000","1.456","29.800",""
"","","","","229","","31.812","0.000","0.000","1.461","29.800",""
"","","","","230","","31.970","0.000","0.000","1.466","30.300",""
"","","","","231","","32.120","0.000","0.000","1.471","30.300",""
"","","","","232","","32.268","0.000","0.000","1.476","30.300",""
"","","","","233","","32.418","0.000","0.000","1.481","30.000",""
"","","","","234","","32.568","0.000","0.000","1.486","30.000",""
"","","","","235","","32.718","0.000","0.000","1.491","30.000",""
"","","","","236","","32.866","0.000","0.000","1.496","29.900",""
"","","","","237","","33.017","0.000","0.000","1.501","29.900",""
"","","","","238","","33.168","0.000","0.000","1.506","30.000",""
"","","","","239","","33.318","0.000","0.000","1.511","30.000",""
"","","","","240","","33.464","0.000","0.000","1.516","29.800",""
"","","","","241","","33.609","0.000","0.000","1.521","29.700",""
"","","","","242","","33.766","0.000","0.000","1.526","29.900",""
"","","","","243","","33.920","0.000","0.000","1.531","30.000",""
"","","","","244","","34.067","0.000","0.000","1.536","29.900",""
"","","","","245","","34.218","0.000","0.000","1.541","29.900",""
"","","","","246","","34.370","0.000","0.000","1.546","30.000",""
"","","","","247","","34.520","0.000","0.000","1.551","30.000",""
"","","","","248","","34.670","0.000","0.000","1.556","29.900",""
"","","","","249","","34.822","0.000","0.000","1.561","30.000",""
"","","","","250","","34.972","0.000","0.000","1.566","30.100",""
"","","","","251","","35.123","0.000","0.000","1.571","30.200",""
"","","","","252","","35.271","0.000","0.000","1.576","30.000",""
"","","","","253","","35.421","0.000","0.000","1.581","29.900",""
"","","","","254","","35.571","0.000","0.000","1.586","30.000",""
"","","","","255","","35.722","0.000","0.000","1.591","30.000",""
"","","","","256","","35.871","0.000","0.000","1.596","29.900",""
"","","","","257","","36.020","0.000","0.000","1.601","29.900",""
"","","","","258","","36.171","0.000","0.000","1.606","29.900",""
"","","","","259","","36.322","0.000","0.000","1.611","29.900",""
"","","","","260","","36.465","0.000","0.000","1.616","29.800",""
"","","","","261","","36.614","0.000","0.000","1.621","29.700",""
"","","","","262","","36.772","0.000","0.000","1.626","29.900",""
"","","","","263","","36.922","0.000","0.000","1.631","29.900",""
"","","","","264","","37.068","0.000","0.000","1.636","29.800",""
"","","","","265","","37.220","0.000","0.000","1.641","29.900",""
"","","","","266","","37.371","0.000","0.000","1.646","29.900",""
"","","","","267","","37.508","0.000","0.000","1.651","29.700",""
"","","","","268","","37.668","0.000","0.000","1.656","29.800",""
"","","","","269","","37.809","0.000","0.000","1.661","29.600",""
"","","","","270","","37.946","0.000","0.000","1.666","29.500",""
"","","","","271","","38.078","0.000","0.000","1.671","29.200",""
"","","","","272","","38.203","0.000","0.000","1.676","28.500",""
"","","","","273","","38.324","0.000","0.000","1.681","27.900",""
"","","","","274","","38.441","0.000","0.000","1.686","27.400",""
"","","","","275","","38.553","0.000","0.000","1.691","26.600",""
"","","","","276","","38.660","0.000","0.000","1.696","25.700",""
"","","","","277","","38.757","0.000","0.000","1.701","24.900",""
"","","","","278","","38.852","0.000","0.000","1.706","23.600",""
"","","","","279","","38.951","0.000","0.000","1.711","22.700",""
"","","","","280","","39.047","0.000","0.000","1.716","21.900",""
"","","","","281","","39.132","0.000","0.000","1.721","21.000",""
"","","","","282","","39.222","0.000","0.000","1.726","20.300",""
"","","","","283","","39.303","0.000","0.000","1.731","19.500",""
"","","","","284","","39.384","0.000","0.000","1.736","18.800",""
"","","","","285","","39.463","0.000","0.000","1.741","18.100",""
"","","","","286","","39.538","0.000","0.000","1.746","17.500",""
"","","","","287","","39.610","0.000","0.000","1.751","17.000",""
"","","","","288","","39.680","0.000","0.000","1.756","16.500",""
"","","","","289","","39.748","0.000","0.000","1.761","15.800",""
"","","","","290","","39.813","0.000","0.000","1.766","15.200",""
"","","","","291","","39.876","0.000","0.000","1.771","14.800",""
"","","","","292","","39.939","0.000","0.000","1.776","14.200",""
"","","","","293","","39.996","0.000","0.000","1.781","13.800",""
"","","","","294","","40.053","0.000","0.000","1.786","13.300",""
"","","","","295","","40.114","0.000","0.000","1.791","12.900",""
"","","","","296","","40.168","0.000","0.000","1.796","12.500",""
"","","","","297","","40.222","0.000","0.000","1.801","12.100",""
"","","","","298","","40.278","0.000","0.000","1.806","11.900",""
"","","","","299","","40.379","0.000","0.000","1.816","11.200",""
"","","","","300","","40.476","0.000","0.000","1.826","10.600",""
"","","","","301","","40.568","0.000","0.000","1.836","10.200",""
"","","","","302","","40.656","0.000","0.000","1.846","9.700",""
"","","","","303","","40.742","0.000","0.000","1.855","9.200",""
"","","","","304","","40.820","0.000","0.000","1.865","8.700",""
"","","","","305","","40.882","0.000","0.000","1.875","8.000",""
"","","","","306","","40.934","0.000","0.000","1.895","5.500",""
"","","","","307","","40.985","0.000","0.000","1.945","0.900",""
"","","","","308","","40.997","0.000","0.000","2.020","0.000",""
"","","","","309","","41.051","0.000","0.000","2.764","1.000",""
"","","","","310","","41.102","0.000","0.000","2.784","2.000",""
"","","","","311","","41.157","0.000","0.000","2.803","2.500",""
"","","","","312","","41.209","0.000","0.000","2.823","2.500",""
"","","","","313","","41.273","0.000","0.000","2.843","2.800",""
"","","","","314","","41.328","0.000","0.000","2.863","2.900",""
"","","","","315","","41.391","0.000","0.000","2.883","2.900",""
"","","","","316","","41.451","0.000","0.000","2.903","2.900",""
"","","","","317","","41.512","0.000","0.000","2.923","2.900",""
"","","","","318","","41.569","0.000","0.000","2.943","2.900",""
"","","","","319","","41.628","0.000","0.000","2.963","2.800",""
"","","","","320","","41.691","0.000","0.000","2.983","3.000",""
"","","","","321","","41.752","0.000","0.000","3.003","2.900",""
"","","","","322","","41.811","0.000","0.000","3.023","2.900",""
"","","","","323","","41.872","0.000","0.000","3.043","2.900",""
"","","","","324","","41.929","0.000","0.000","3.063","3.000",""
"","","","","325","","41.992","0.000","0.000","3.083","2.900",""
"","","","","326","","42.052","0.000","0.000","3.103","3.000",""
"","","","","327","","42.112","0.000","0.000","3.123","3.000",""
"","","","","328","","42.172","0.000","0.000","3.143","2.900",""
"","","","","329","","42.232","0.000","0.000","3.163","2.900",""
"","","","","330","","42.292","0.000","0.000","3.183","2.900",""
"","","","","331","","42.352","0.000","0.000","3.203","2.900",""
"","","","","332","","42.412","0.000","0.000","3.223","2.900",""
"","","","","333","","42.472","0.000","0.000","3.243","3.000",""
"","","","","334","","42.531","0.000","0.000","3.262","2.900",""
"","","","","335","","42.591","0.000","0.000","3.282","2.900",""
"","","","","336","","42.652","0.000","0.000","3.302","2.900",""
"","","","","337","","42.713","0.000","0.000","3.322","3.000",""
"","","","","338","","42.772","0.000","0.000","3.342","2.900",""
"","","","","339","","42.824","0.000","0.000","3.362","2.800",""
"","","","","340","","42.877","0.000","0.000","3.377","2.900",""
"","","","","341","","42.935","0.000","0.000","3.397","3.000",""
"","","","","342","","42.997","0.000","0.000","3.417","3.000",""
"","","","","343","","43.057","0.000","0.000","3.437","2.900",""
"","","","","344","","43.111","0.000","0.000","3.457","2.800",""
"","","","","345","","43.175","0.000","0.000","3.477","2.900",""
"","","","","346","","43.239","0.000","0.000","3.497","2.900",""
"","","","","347","","43.298","0.000","0.000","3.517","2.900",""
"","","","","348","","43.357","0.000","0.000","3.537","2.900",""
"","","","","349","","43.418","0.000","0.000","3.557","3.000",""
"","","","","350","","43.479","0.000","0.000","3.577","3.000",""
"","","","","351","","43.536","0.000","0.000","3.597","2.900",""
"","","","","352","","43.593","0.000","0.000","3.617","2.800",""
"","","","","353","","43.643","0.000","0.000","3.632","2.900",""
"","","","","354","","43.697","0.000","0.000","3.652","2.800",""
"","","","","355","","43.748","0.000","0.000","3.667","3.000",""
"","","","","356","","43.809","0.000","0.000","3.687","2.900",""
"","","","","357","","43.869","0.000","0.000","3.707","3.000",""
"","","","","358","","43.929","0.000","0.000","3.727","2.900",""
"","","","","359","","43.985","0.000","0.000","3.746","2.800",""
"","","","","360","","44.049","0.000","0.000","3.766","2.900",""
"","","","","361","","44.109","0.000","0.000","3.786","2.900",""
