"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/25 11:33:46"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"","","","","64","","7.079","0.000","0.000","0.643","29.800",""
"","","","","65","","7.231","0.000","0.000","0.648","29.900",""
"","","","","66","","7.379","0.000","0.000","0.653","29.800",""
"","","","","67","","7.530","0.000","0.000","0.658","29.900",""
"","","","","68","","7.680","0.000","0.000","0.663","29.900",""
"","","","","69","","7.830","0.000","0.000","0.668","29.900",""
"","","","","70","","7.980","0.000","0.000","0.673","29.900",""
"","","","","71","","8.131","0.000","0.000","0.678","29.900",""
"","","","","72","","8.280","0.000","0.000","0.683","29.900",""
"","","","","73","","8.430","0.000","0.000","0.688","30.000",""
"","","","","74","","8.580","0.000","0.000","0.693","29.900",""
"","","","","75","","8.731","0.000","0.000","0.698","29.900",""
"","","","","76","","8.882","0.000","0.000","0.703","30.000",""
"","","","","77","","9.031","0.000","0.000","0.708","29.900",""
"","","","","78","","9.181","0.000","0.000","0.713","29.900",""
"","","","","79","","9.332","0.000","0.000","0.718","29.900",""
"","","","","80","","9.482","0.000","0.000","0.723","30.000",""
"","","","","81","","9.631","0.000","0.000","0.728","29.900",""
"","","","","82","","9.778","0.000","0.000","0.733","29.900",""
"","","","","83","","9.931","0.000","0.000","0.738","29.900",""
"","","","","84","","10.082","0.000","0.000","0.743","30.000",""
"","","","","85","","10.230","0.000","0.000","0.748","29.900",""
"","","","","86","","10.381","0.000","0.000","0.753","29.900",""
"","","","","87","","10.532","0.000","0.000","0.758","29.900",""
"","","","","88","","10.683","0.000","0.000","0.763","30.000",""
"","","","","89","","10.832","0.000","0.000","0.768","29.900",""
"","","","","90","","10.983","0.000","0.000","0.773","29.900",""
"","","","","91","","11.132","0.000","0.000","0.778","29.900",""
"","","","","92","","11.283","0.000","0.000","0.783","30.000",""
"","","","","93","","11.432","0.000","0.000","0.788","29.900",""
"","","","","94","","11.582","0.000","0.000","0.793","29.900",""
"","","","","95","","11.731","0.000","0.000","0.798","29.900",""
"","","","","96","","11.883","0.000","0.000","0.803","29.900",""
"","","","","97","","12.032","0.000","0.000","0.808","29.900",""
"","","","","98","","12.183","0.000","0.000","0.813","29.900",""
"","","","","99","","12.334","0.000","0.000","0.818","29.900",""
"","","","","100","","12.484","0.000","0.000","0.823","29.900",""
"","","","","101","","12.633","0.000","0.000","0.828","29.900",""
"","","","","102","","12.785","0.000","0.000","0.833","29.900",""
"","","","","103","","12.935","0.000","0.000","0.838","30.000",""
"","","","","104","","13.085","0.000","0.000","0.843","30.000",""
"","","","","105","","13.234","0.000","0.000","0.848","30.000",""
"","","","","106","","13.384","0.000","0.000","0.853","29.900",""
"","","","","107","","13.535","0.000","0.000","0.858","30.000",""
"","","","","108","","13.686","0.000","0.000","0.863","30.000",""
"","","","","109","","13.835","0.000","0.000","0.868","29.900",""
"","","","","110","","13.985","0.000","0.000","0.872","29.900",""
"","","","","111","","14.136","0.000","0.000","0.877","30.000",""
"","","","","112","","14.286","0.000","0.000","0.882","29.900",""
"","","","","113","","14.435","0.000","0.000","0.887","29.900",""
"","","","","114","","14.585","0.000","0.000","0.892","29.900",""
"","","","","115","","14.736","0.000","0.000","0.897","30.000",""
"","","","","116","","14.887","0.000","0.000","0.902","30.000",""
"","","","","117","","15.036","0.000","0.000","0.907","29.900",""
"","","","","118","","15.187","0.000","0.000","0.912","29.900",""
"","","","","119","","15.338","0.000","0.000","0.917","30.000",""
"","","","","120","","15.488","0.000","0.000","0.922","30.000",""
"","","","","121","","15.632","0.000","0.000","0.927","29.800",""
"","","","","122","","15.785","0.000","0.000","0.932","29.900",""
"","","","","123","","15.936","0.000","0.000","0.937","29.900",""
"","","","","124","","16.088","0.000","0.000","0.942","30.000",""
"","","","","125","","16.234","0.000","0.000","0.947","29.900",""
"","","","","126","","16.380","0.000","0.000","0.952","29.800",""
"","","","","127","","16.520","0.000","0.000","0.957","29.600",""
"","","","","128","","16.676","0.000","0.000","0.962","29.700",""
"","","","","129","","16.829","0.000","0.000","0.967","29.700",""
"","","","","130","","16.977","0.000","0.000","0.972","29.700",""
"","","","","131","","17.130","0.000","0.000","0.977","29.900",""
"","","","","132","","17.288","0.000","0.000","0.982","30.000",""
"","","","","133","","17.425","0.000","0.000","0.987","29.700",""
"","","","","134","","17.586","0.000","0.000","0.992","29.900",""
"","","","","135","","17.738","0.000","0.000","0.997","30.000",""
"","","","","136","","17.889","0.000","0.000","1.002","30.100",""
"","","","","137","","18.039","0.000","0.000","1.007","30.300",""
"","","","","138","","18.189","0.000","0.000","1.012","30.200",""
"","","","","139","","18.340","0.000","0.000","1.017","30.100",""
"","","","","140","","18.492","0.000","0.000","1.022","30.200",""
"","","","","141","","18.639","0.000","0.000","1.027","30.100",""
"","","","","142","","18.789","0.000","0.000","1.032","29.900",""
"","","","","143","","18.940","0.000","0.000","1.037","30.200",""
"","","","","144","","19.092","0.000","0.000","1.042","30.000",""
"","","","","145","","19.236","0.000","0.000","1.047","29.900",""
"","","","","146","","19.381","0.000","0.000","1.052","29.700",""
"","","","","147","","19.538","0.000","0.000","1.057","29.900",""
"","","","","148","","19.690","0.000","0.000","1.062","29.900",""
"","","","","149","","19.836","0.000","0.000","1.067","29.800",""
"","","","","150","","19.989","0.000","0.000","1.072","29.900",""
"","","","","151","","20.141","0.000","0.000","1.077","29.900",""
"","","","","152","","20.292","0.000","0.000","1.082","29.900",""
"","","","","153","","20.441","0.000","0.000","1.087","29.900",""
"","","","","154","","20.592","0.000","0.000","1.092","29.900",""
"","","","","155","","20.742","0.000","0.000","1.097","30.000",""
"","","","","156","","20.892","0.000","0.000","1.102","30.100",""
"","","","","157","","21.041","0.000","0.000","1.107","30.000",""
"","","","","158","","21.192","0.000","0.000","1.112","29.900",""
"","","","","159","","21.343","0.000","0.000","1.117","30.000",""
"","","","","160","","21.494","0.000","0.000","1.122","30.000",""
"","","","","161","","21.642","0.000","0.000","1.127","29.900",""
"","","","","162","","21.793","0.000","0.000","1.132","29.900",""
"","","","","163","","21.944","0.000","0.000","1.137","30.000",""
"","","","","164","","22.095","0.000","0.000","1.142","30.000",""
"","","","","165","","22.243","0.000","0.000","1.147","29.900",""
"","","","","166","","22.393","0.000","0.000","1.152","29.900",""
"","","","","167","","22.544","0.000","0.000","1.157","30.000",""
"","","","","168","","22.694","0.000","0.000","1.162","30.000",""
"","","","","169","","22.843","0.000","0.000","1.167","29.900",""
"","","","","170","","22.993","0.000","0.000","1.172","29.900",""
"","","","","171","","23.142","0.000","0.000","1.177","29.900",""
"","","","","172","","23.295","0.000","0.000","1.182","29.900",""
"","","","","173","","23.444","0.000","0.000","1.187","29.900",""
"","","","","174","","23.594","0.000","0.000","1.192","29.900",""
"","","","","175","","23.745","0.000","0.000","1.197","29.900",""
"","","","","176","","23.896","0.000","0.000","1.202","30.000",""
"","","","","177","","24.044","0.000","0.000","1.207","29.900",""
"","","","","178","","24.194","0.000","0.000","1.212","29.900",""
"","","","","179","","24.345","0.000","0.000","1.217","30.000",""
"","","","","180","","24.497","0.000","0.000","1.222","30.000",""
"","","","","181","","24.645","0.000","0.000","1.227","30.000",""
"","","","","182","","24.796","0.000","0.000","1.232","29.900",""
"","","","","183","","24.947","0.000","0.000","1.237","30.000",""
"","","","","184","","25.098","0.000","0.000","1.242","30.000",""
"","","","","185","","25.246","0.000","0.000","1.247","29.900",""
"","","","","186","","25.397","0.000","0.000","1.252","29.900",""
"","","","","187","","25.547","0.000","0.000","1.257","30.000",""
"","","","","188","","25.698","0.000","0.000","1.262","30.000",""
"","","","","189","","25.846","0.000","0.000","1.267","29.900",""
"","","","","190","","25.997","0.000","0.000","1.272","29.900",""
"","","","","191","","26.147","0.000","0.000","1.277","29.900",""
"","","","","192","","26.298","0.000","0.000","1.282","29.900",""
"","","","","193","","26.446","0.000","0.000","1.287","29.900",""
"","","","","194","","26.597","0.000","0.000","1.292","29.900",""
"","","","","195","","26.748","0.000","0.000","1.297","29.900",""
"","","","","196","","26.899","0.000","0.000","1.302","29.900",""
"","","","","197","","27.043","0.000","0.000","1.307","29.800",""
"","","","","198","","27.188","0.000","0.000","1.312","29.700",""
"","","","","199","","27.348","0.000","0.000","1.317","29.900",""
"","","","","200","","27.499","0.000","0.000","1.322","29.900",""
"","","","","201","","27.647","0.000","0.000","1.327","29.900",""
"","","","","202","","27.798","0.000","0.000","1.332","29.900",""
"","","","","203","","27.940","0.000","0.000","1.337","29.800",""
"","","","","204","","28.086","0.000","0.000","1.341","29.700",""
"","","","","205","","28.241","0.000","0.000","1.346","29.800",""
"","","","","206","","28.395","0.000","0.000","1.351","29.800",""
"","","","","207","","28.548","0.000","0.000","1.356","30.000",""
"","","","","208","","28.700","0.000","0.000","1.361","30.100",""
"","","","","209","","28.846","0.000","0.000","1.366","29.900",""
"","","","","210","","28.999","0.000","0.000","1.371","29.900",""
"","","","","211","","29.148","0.000","0.000","1.376","29.900",""
"","","","","212","","29.299","0.000","0.000","1.381","29.900",""
"","","","","213","","29.448","0.000","0.000","1.386","30.100",""
"","","","","214","","29.597","0.000","0.000","1.391","30.100",""
"","","","","215","","29.749","0.000","0.000","1.396","30.100",""
"","","","","216","","29.889","0.000","0.000","1.401","29.800",""
"","","","","217","","30.050","0.000","0.000","1.406","29.900",""
"","","","","218","","30.200","0.000","0.000","1.411","29.900",""
"","","","","219","","30.351","0.000","0.000","1.416","30.000",""
"","","","","220","","30.501","0.000","0.000","1.421","29.900",""
"","","","","221","","30.647","0.000","0.000","1.426","29.900",""
"","","","","222","","30.790","0.000","0.000","1.431","29.700",""
"","","","","223","","30.927","0.000","0.000","1.436","29.500",""
"","","","","224","","31.060","0.000","0.000","1.441","29.100",""
"","","","","225","","31.185","0.000","0.000","1.446","28.600",""
"","","","","226","","31.300","0.000","0.000","1.451","28.100",""
"","","","","227","","31.420","0.000","0.000","1.456","27.300",""
"","","","","228","","31.536","0.000","0.000","1.461","26.600",""
"","","","","229","","31.636","0.000","0.000","1.466","25.600",""
"","","","","230","","31.748","0.000","0.000","1.471","24.800",""
"","","","","231","","31.847","0.000","0.000","1.476","23.900",""
"","","","","232","","31.944","0.000","0.000","1.481","23.000",""
"","","","","233","","32.036","0.000","0.000","1.486","22.100",""
"","","","","234","","32.124","0.000","0.000","1.491","21.200",""
"","","","","235","","32.211","0.000","0.000","1.496","20.400",""
"","","","","236","","32.295","0.000","0.000","1.501","19.800",""
"","","","","237","","32.373","0.000","0.000","1.506","19.000",""
"","","","","238","","32.450","0.000","0.000","1.511","18.200",""
"","","","","239","","32.524","0.000","0.000","1.516","17.700",""
"","","","","240","","32.598","0.000","0.000","1.521","16.900",""
"","","","","241","","32.665","0.000","0.000","1.526","16.300",""
"","","","","242","","32.732","0.000","0.000","1.531","15.700",""
"","","","","243","","32.797","0.000","0.000","1.536","15.100",""
"","","","","244","","32.866","0.000","0.000","1.541","14.700",""
"","","","","245","","32.927","0.000","0.000","1.546","14.200",""
"","","","","246","","32.988","0.000","0.000","1.551","13.800",""
"","","","","247","","33.047","0.000","0.000","1.556","13.400",""
"","","","","248","","33.104","0.000","0.000","1.561","13.000",""
"","","","","249","","33.156","0.000","0.000","1.566","12.500",""
"","","","","250","","33.211","0.000","0.000","1.571","12.200",""
"","","","","251","","33.267","0.000","0.000","1.576","11.900",""
"","","","","252","","33.318","0.000","0.000","1.581","11.600",""
"","","","","253","","33.414","0.000","0.000","1.591","10.900",""
"","","","","254","","33.464","0.000","0.000","1.596","10.700",""
"","","","","255","","33.558","0.000","0.000","1.606","10.100",""
"","","","","256","","33.648","0.000","0.000","1.616","9.700",""
"","","","","257","","33.731","0.000","0.000","1.626","9.200",""
"","","","","258","","33.814","0.000","0.000","1.636","8.800",""
"","","","","259","","33.876","0.000","0.000","1.646","8.100",""
"","","","","260","","33.931","0.000","0.000","1.666","5.600",""
"","","","","261","","33.982","0.000","0.000","1.716","0.900",""
"","","","","262","","33.996","0.000","0.000","1.791","0.000",""
"","","","","263","","34.050","0.000","0.000","2.524","1.000",""
"","","","","264","","34.101","0.000","0.000","2.544","1.900",""
"","","","","265","","34.167","0.000","0.000","2.569","2.500",""
"","","","","266","","34.225","0.000","0.000","2.589","2.700",""
"","","","","267","","34.282","0.000","0.000","2.609","2.700",""
"","","","","268","","34.345","0.000","0.000","2.629","3.000",""
"","","","","269","","34.402","0.000","0.000","2.649","2.900",""
"","","","","270","","34.466","0.000","0.000","2.669","3.000",""
"","","","","271","","34.521","0.000","0.000","2.689","2.800",""
"","","","","272","","34.585","0.000","0.000","2.709","2.900",""
"","","","","273","","34.645","0.000","0.000","2.729","2.900",""
"","","","","274","","34.700","0.000","0.000","2.749","2.900",""
"","","","","275","","34.750","0.000","0.000","2.763","2.900",""
"","","","","276","","34.809","0.000","0.000","2.783","2.900",""
"","","","","277","","34.871","0.000","0.000","2.803","3.000",""
"","","","","278","","34.930","0.000","0.000","2.823","3.000",""
"","","","","279","","34.991","0.000","0.000","2.843","2.900",""
"","","","","280","","35.051","0.000","0.000","2.863","2.900",""
"","","","","281","","35.111","0.000","0.000","2.883","2.900",""
"","","","","282","","35.169","0.000","0.000","2.903","2.900",""
"","","","","283","","35.230","0.000","0.000","2.923","2.900",""
"","","","","284","","35.288","0.000","0.000","2.943","2.800",""
"","","","","285","","35.351","0.000","0.000","2.963","2.900",""
"","","","","286","","35.408","0.000","0.000","2.983","2.900",""
"","","","","287","","35.472","0.000","0.000","3.003","2.900",""
"","","","","288","","35.532","0.000","0.000","3.023","2.900",""
"","","","","289","","35.586","0.000","0.000","3.043","2.800",""
"","","","","290","","35.636","0.000","0.000","3.058","2.900",""
"","","","","291","","35.693","0.000","0.000","3.078","2.800",""
"","","","","292","","35.756","0.000","0.000","3.098","2.900",""
"","","","","293","","35.814","0.000","0.000","3.118","2.900",""
"","","","","294","","35.877","0.000","0.000","3.138","3.000",""
"","","","","295","","35.936","0.000","0.000","3.158","2.900",""
"","","","","296","","35.996","0.000","0.000","3.178","2.900",""
"","","","","297","","36.057","0.000","0.000","3.198","3.000",""
"","","","","298","","36.118","0.000","0.000","3.218","3.000",""
"","","","","299","","36.177","0.000","0.000","3.237","2.900",""
"","","","","300","","36.237","0.000","0.000","3.257","2.900",""
"","","","","301","","36.294","0.000","0.000","3.277","2.900",""
"","","","","302","","36.356","0.000","0.000","3.297","2.900",""
"","","","","303","","36.417","0.000","0.000","3.317","2.900",""
"","","","","304","","36.478","0.000","0.000","3.337","3.000",""
"","","","","305","","36.538","0.000","0.000","3.357","2.900",""
"","","","","306","","36.598","0.000","0.000","3.377","2.900",""
"","","","","307","","36.653","0.000","0.000","3.397","2.800",""
"","","","","308","","36.718","0.000","0.000","3.417","2.900",""
"","","","","309","","36.777","0.000","0.000","3.437","2.900",""
"","","","","310","","36.838","0.000","0.000","3.457","2.900",""
"","","","","311","","36.896","0.000","0.000","3.477","2.900",""
"","","","","312","","36.957","0.000","0.000","3.497","2.900",""
"","","","","313","","37.017","0.000","0.000","3.517","3.000",""
"","","","","314","","37.078","0.000","0.000","3.537","2.900",""
"","","","","315","","37.135","0.000","0.000","3.557","2.900",""
"","","","","316","","37.198","0.000","0.000","3.577","2.900",""
"","","","","317","","37.255","0.000","0.000","3.597","2.800",""
"","","","","318","","37.317","0.000","0.000","3.617","2.900",""
"","","","","319","","37.378","0.000","0.000","3.637","2.900",""
"","","","","320","","37.437","0.000","0.000","3.657","3.000",""
"","","","","321","","37.499","0.000","0.000","3.677","2.900",""
"","","","","322","","37.559","0.000","0.000","3.696","3.000",""
"","","","","323","","37.619","0.000","0.000","3.716","2.900",""
"","","","","324","","37.677","0.000","0.000","3.736","2.900",""
"","","","","325","","37.738","0.000","0.000","3.756","2.900",""
"","","","","326","","37.797","0.000","0.000","3.776","2.900",""
"","","","","327","","37.858","0.000","0.000","3.796","2.900",""
"","","","","328","","37.917","0.000","0.000","3.816","3.000",""
"","","","","329","","37.975","0.000","0.000","3.836","2.800",""
"","","","","330","","38.038","0.000","0.000","3.856","3.000",""
"","","","","331","","38.096","0.000","0.000","3.876","2.900",""
"","","","","332","","38.156","0.000","0.000","3.896","2.900",""
"","","","","333","","38.217","0.000","0.000","3.916","3.000",""
"","","","","334","","38.274","0.000","0.000","3.936","3.000",""
"","","","","335","","38.335","0.000","0.000","3.956","2.800",""
"","","","","336","","38.397","0.000","0.000","3.976","2.900",""
"","","","","337","","38.456","0.000","0.000","3.996","2.900",""
"","","","","338","","38.516","0.000","0.000","4.016","2.900",""
"","","","","339","","38.574","0.000","0.000","4.036","2.800",""
"","","","","340","","38.638","0.000","0.000","4.056","2.900",""
"","","","","341","","38.698","0.000","0.000","4.076","2.900",""
"","","","","342","","38.756","0.000","0.000","4.096","2.900",""
"","","","","343","","38.816","0.000","0.000","4.116","2.800",""
"","","","","344","","38.874","0.000","0.000","4.136","2.800",""
"","","","","345","","38.939","0.000","0.000","4.156","2.900",""
"","","","","346","","38.997","0.000","0.000","4.175","2.900",""
"","","","","347","","39.053","0.000","0.000","4.195","2.800",""
"","","","","348","","39.104","0.000","0.000","4.210","2.900",""
"","","","","349","","39.164","0.000","0.000","4.230","2.900",""
"","","","","350","","39.225","0.000","0.000","4.250","3.000",""
"","","","","351","","39.281","0.000","0.000","4.270","2.900",""
"","","","","352","","39.344","0.000","0.000","4.290","2.900",""
"","","","","353","","39.405","0.000","0.000","4.310","2.900",""
"","","","","354","","39.465","0.000","0.000","4.330","2.900",""
"","","","","355","","39.524","0.000","0.000","4.350","2.900",""
"","","","","356","","39.583","0.000","0.000","4.370","2.900",""
"","","","","357","","39.643","0.000","0.000","4.390","2.900",""
"","","","","358","","39.705","0.000","0.000","4.410","3.100",""
"","","","","359","","39.764","0.000","0.000","4.430","3.000",""
"","","","","360","","39.820","0.000","0.000","4.450","2.800",""
"","","","","361","","39.870","0.000","0.000","4.465","3.000",""
"","","","","362","","39.931","0.000","0.000","4.485","2.900",""
