"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 21:11:01"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"[MonitorAreaTo]","0,0","","","34","","2.673","0.000","0.000","0.489","20.800",""
"[MeasureValue1]","0,0","","","35","","2.804","0.000","0.000","0.494","21.600",""
"[MeasureValue2]","0,0","","","36","","2.942","0.000","0.000","0.499","22.600",""
"[MeasureValue3]","0,0","","","37","","3.080","0.000","0.000","0.504","23.600",""
"[MeasureValue4]","0,0","","","38","","3.221","0.000","0.000","0.509","24.500",""
"[XMin]","0","","","39","","3.361","0.000","0.000","0.514","25.300",""
"[YMin]","0","","","40","","3.505","0.000","0.000","0.519","26.100",""
"","","","","41","","3.650","0.000","0.000","0.524","26.900",""
"","","","","42","","3.795","0.000","0.000","0.529","27.600",""
"","","","","43","","3.934","0.000","0.000","0.534","27.700",""
"","","","","44","","4.083","0.000","0.000","0.539","28.100",""
"","","","","45","","4.231","0.000","0.000","0.544","28.400",""
"","","","","46","","4.379","0.000","0.000","0.549","28.600",""
"","","","","47","","4.525","0.000","0.000","0.554","28.800",""
"","","","","48","","4.674","0.000","0.000","0.559","29.000",""
"","","","","49","","4.822","0.000","0.000","0.564","29.100",""
"","","","","50","","4.972","0.000","0.000","0.569","29.200",""
"","","","","51","","5.119","0.000","0.000","0.574","29.300",""
"","","","","52","","5.262","0.000","0.000","0.579","29.300",""
"","","","","53","","5.414","0.000","0.000","0.584","29.500",""
"","","","","54","","5.565","0.000","0.000","0.589","29.600",""
"","","","","55","","5.714","0.000","0.000","0.594","29.600",""
"","","","","56","","5.866","0.000","0.000","0.599","29.600",""
"","","","","57","","6.008","0.000","0.000","0.604","29.600",""
"","","","","58","","6.165","0.000","0.000","0.609","29.700",""
"","","","","59","","6.315","0.000","0.000","0.614","29.800",""
"","","","","60","","6.466","0.000","0.000","0.619","29.800",""
"","","","","61","","6.615","0.000","0.000","0.624","29.800",""
"","","","","62","","6.765","0.000","0.000","0.629","30.000",""
"","","","","63","","6.914","0.000","0.000","0.634","29.900",""
"","","","","64","","7.065","0.000","0.000","0.639","29.900",""
"","","","","65","","7.207","0.000","0.000","0.644","29.800",""
"","","","","66","","7.364","0.000","0.000","0.649","29.900",""
"","","","","67","","7.515","0.000","0.000","0.654","30.000",""
"","","","","68","","7.661","0.000","0.000","0.659","29.800",""
"","","","","69","","7.812","0.000","0.000","0.664","29.800",""
"","","","","70","","7.964","0.000","0.000","0.669","29.900",""
"","","","","71","","8.109","0.000","0.000","0.674","29.800",""
"","","","","72","","8.254","0.000","0.000","0.679","29.700",""
"","","","","73","","8.415","0.000","0.000","0.684","29.900",""
"","","","","74","","8.566","0.000","0.000","0.689","29.900",""
"","","","","75","","8.715","0.000","0.000","0.694","30.100",""
"","","","","76","","8.866","0.000","0.000","0.699","29.900",""
"","","","","77","","9.017","0.000","0.000","0.704","29.900",""
"","","","","78","","9.168","0.000","0.000","0.709","30.000",""
"","","","","79","","9.316","0.000","0.000","0.714","30.000",""
"","","","","80","","9.466","0.000","0.000","0.719","29.900",""
"","","","","81","","9.616","0.000","0.000","0.724","30.100",""
"","","","","82","","9.767","0.000","0.000","0.729","30.200",""
"","","","","83","","9.915","0.000","0.000","0.734","29.900",""
"","","","","84","","10.066","0.000","0.000","0.739","29.900",""
"","","","","85","","10.217","0.000","0.000","0.744","30.000",""
"","","","","86","","10.365","0.000","0.000","0.749","29.900",""
"","","","","87","","10.514","0.000","0.000","0.754","29.900",""
"","","","","88","","10.666","0.000","0.000","0.759","29.900",""
"","","","","89","","10.816","0.000","0.000","0.764","29.900",""
"","","","","90","","10.966","0.000","0.000","0.769","29.900",""
"","","","","91","","11.111","0.000","0.000","0.774","29.800",""
"","","","","92","","11.258","0.000","0.000","0.779","29.700",""
"","","","","93","","11.417","0.000","0.000","0.784","30.000",""
"","","","","94","","11.568","0.000","0.000","0.789","29.900",""
"","","","","95","","11.716","0.000","0.000","0.794","29.900",""
"","","","","96","","11.867","0.000","0.000","0.799","29.900",""
"","","","","97","","12.018","0.000","0.000","0.804","30.000",""
"","","","","98","","12.169","0.000","0.000","0.809","30.000",""
"","","","","99","","12.317","0.000","0.000","0.813","29.900",""
"","","","","100","","12.467","0.000","0.000","0.818","29.900",""
"","","","","101","","12.618","0.000","0.000","0.823","30.100",""
"","","","","102","","12.765","0.000","0.000","0.828","30.100",""
"","","","","103","","12.915","0.000","0.000","0.833","29.900",""
"","","","","104","","13.067","0.000","0.000","0.838","29.900",""
"","","","","105","","13.218","0.000","0.000","0.843","30.000",""
"","","","","106","","13.369","0.000","0.000","0.848","30.000",""
"","","","","107","","13.515","0.000","0.000","0.853","29.800",""
"","","","","108","","13.667","0.000","0.000","0.858","29.900",""
"","","","","109","","13.817","0.000","0.000","0.863","29.900",""
"","","","","110","","13.968","0.000","0.000","0.868","29.900",""
"","","","","111","","14.106","0.000","0.000","0.873","29.700",""
"","","","","112","","14.268","0.000","0.000","0.878","30.000",""
"","","","","113","","14.410","0.000","0.000","0.883","29.800",""
"","","","","114","","14.561","0.000","0.000","0.888","29.800",""
"","","","","115","","14.714","0.000","0.000","0.893","29.800",""
"","","","","116","","14.867","0.000","0.000","0.898","29.900",""
"","","","","117","","15.020","0.000","0.000","0.903","30.000",""
"","","","","118","","15.170","0.000","0.000","0.908","30.000",""
"","","","","119","","15.319","0.000","0.000","0.913","29.900",""
"","","","","120","","15.468","0.000","0.000","0.918","29.900",""
"","","","","121","","15.620","0.000","0.000","0.923","30.200",""
"","","","","122","","15.771","0.000","0.000","0.928","30.000",""
"","","","","123","","15.920","0.000","0.000","0.933","30.100",""
"","","","","124","","16.071","0.000","0.000","0.938","30.100",""
"","","","","125","","16.222","0.000","0.000","0.943","30.100",""
"","","","","126","","16.372","0.000","0.000","0.948","30.000",""
"","","","","127","","16.520","0.000","0.000","0.953","29.900",""
"","","","","128","","16.670","0.000","0.000","0.958","29.900",""
"","","","","129","","16.821","0.000","0.000","0.963","29.900",""
"","","","","130","","16.970","0.000","0.000","0.968","30.000",""
"","","","","131","","17.119","0.000","0.000","0.973","29.900",""
"","","","","132","","17.271","0.000","0.000","0.978","29.900",""
"","","","","133","","17.422","0.000","0.000","0.983","30.000",""
"","","","","134","","17.573","0.000","0.000","0.988","30.000",""
"","","","","135","","17.723","0.000","0.000","0.993","29.900",""
"","","","","136","","17.874","0.000","0.000","0.998","29.900",""
"","","","","137","","18.024","0.000","0.000","1.003","30.000",""
"","","","","138","","18.173","0.000","0.000","1.008","30.000",""
"","","","","139","","18.318","0.000","0.000","1.013","29.800",""
"","","","","140","","18.462","0.000","0.000","1.018","29.700",""
"","","","","141","","18.621","0.000","0.000","1.023","29.900",""
"","","","","142","","18.773","0.000","0.000","1.028","30.000",""
"","","","","143","","18.922","0.000","0.000","1.033","29.900",""
"","","","","144","","19.073","0.000","0.000","1.038","29.900",""
"","","","","145","","19.224","0.000","0.000","1.043","29.900",""
"","","","","146","","19.373","0.000","0.000","1.048","29.900",""
"","","","","147","","19.522","0.000","0.000","1.053","29.900",""
"","","","","148","","19.673","0.000","0.000","1.058","29.900",""
"","","","","149","","19.824","0.000","0.000","1.063","30.000",""
"","","","","150","","19.972","0.000","0.000","1.068","30.100",""
"","","","","151","","20.122","0.000","0.000","1.073","29.900",""
"","","","","152","","20.274","0.000","0.000","1.078","29.900",""
"","","","","153","","20.425","0.000","0.000","1.083","30.000",""
"","","","","154","","20.576","0.000","0.000","1.088","30.000",""
"","","","","155","","20.722","0.000","0.000","1.093","29.900",""
"","","","","156","","20.874","0.000","0.000","1.098","29.900",""
"","","","","157","","21.025","0.000","0.000","1.103","30.000",""
"","","","","158","","21.176","0.000","0.000","1.108","30.000",""
"","","","","159","","21.320","0.000","0.000","1.113","29.800",""
"","","","","160","","21.472","0.000","0.000","1.118","29.900",""
"","","","","161","","21.625","0.000","0.000","1.123","30.000",""
"","","","","162","","21.776","0.000","0.000","1.128","30.000",""
"","","","","163","","21.925","0.000","0.000","1.133","29.900",""
"","","","","164","","22.073","0.000","0.000","1.138","29.900",""
"","","","","165","","22.224","0.000","0.000","1.143","30.000",""
"","","","","166","","22.376","0.000","0.000","1.148","30.000",""
"","","","","167","","22.525","0.000","0.000","1.153","29.900",""
"","","","","168","","22.677","0.000","0.000","1.158","29.900",""
"","","","","169","","22.824","0.000","0.000","1.163","30.000",""
"","","","","170","","22.976","0.000","0.000","1.168","30.000",""
"","","","","171","","23.126","0.000","0.000","1.173","29.900",""
"","","","","172","","23.278","0.000","0.000","1.178","29.900",""
"","","","","173","","23.428","0.000","0.000","1.183","30.000",""
"","","","","174","","23.575","0.000","0.000","1.188","30.000",""
"","","","","175","","23.715","0.000","0.000","1.193","29.700",""
"","","","","176","","23.876","0.000","0.000","1.198","29.900",""
"","","","","177","","24.028","0.000","0.000","1.203","30.000",""
"","","","","178","","24.180","0.000","0.000","1.208","30.000",""
"","","","","179","","24.324","0.000","0.000","1.213","29.900",""
"","","","","180","","24.476","0.000","0.000","1.218","29.900",""
"","","","","181","","24.628","0.000","0.000","1.223","29.900",""
"","","","","182","","24.779","0.000","0.000","1.228","29.900",""
"","","","","183","","24.928","0.000","0.000","1.233","29.900",""
"","","","","184","","25.079","0.000","0.000","1.238","30.000",""
"","","","","185","","25.230","0.000","0.000","1.243","30.200",""
"","","","","186","","25.380","0.000","0.000","1.248","30.000",""
"","","","","187","","25.527","0.000","0.000","1.253","29.900",""
"","","","","188","","25.679","0.000","0.000","1.258","29.900",""
"","","","","189","","25.830","0.000","0.000","1.263","30.000",""
"","","","","190","","25.981","0.000","0.000","1.268","30.000",""
"","","","","191","","26.130","0.000","0.000","1.273","30.000",""
"","","","","192","","26.281","0.000","0.000","1.278","30.000",""
"","","","","193","","26.428","0.000","0.000","1.282","29.900",""
"","","","","194","","26.578","0.000","0.000","1.287","29.900",""
"","","","","195","","26.728","0.000","0.000","1.292","29.900",""
"","","","","196","","26.879","0.000","0.000","1.297","29.900",""
"","","","","197","","27.020","0.000","0.000","1.302","29.800",""
"","","","","198","","27.181","0.000","0.000","1.307","30.000",""
"","","","","199","","27.330","0.000","0.000","1.312","29.900",""
"","","","","200","","27.481","0.000","0.000","1.317","29.900",""
"","","","","201","","27.632","0.000","0.000","1.322","30.000",""
"","","","","202","","27.783","0.000","0.000","1.327","29.900",""
"","","","","203","","27.928","0.000","0.000","1.332","29.900",""
"","","","","204","","28.081","0.000","0.000","1.337","30.000",""
"","","","","205","","28.232","0.000","0.000","1.342","30.000",""
"","","","","206","","28.379","0.000","0.000","1.347","29.900",""
"","","","","207","","28.521","0.000","0.000","1.352","29.900",""
"","","","","208","","28.680","0.000","0.000","1.357","29.900",""
"","","","","209","","28.832","0.000","0.000","1.362","30.000",""
"","","","","210","","28.983","0.000","0.000","1.367","29.900",""
"","","","","211","","29.133","0.000","0.000","1.372","29.900",""
"","","","","212","","29.280","0.000","0.000","1.377","29.800",""
"","","","","213","","29.429","0.000","0.000","1.382","29.900",""
"","","","","214","","29.582","0.000","0.000","1.387","29.900",""
"","","","","215","","29.731","0.000","0.000","1.392","29.900",""
"","","","","216","","29.880","0.000","0.000","1.397","29.900",""
"","","","","217","","30.029","0.000","0.000","1.402","30.000",""
"","","","","218","","30.180","0.000","0.000","1.407","29.900",""
"","","","","219","","30.332","0.000","0.000","1.412","29.900",""
"","","","","220","","30.483","0.000","0.000","1.417","29.900",""
"","","","","221","","30.635","0.000","0.000","1.422","29.900",""
"","","","","222","","30.780","0.000","0.000","1.427","29.900",""
"","","","","223","","30.932","0.000","0.000","1.432","30.000",""
"","","","","224","","31.084","0.000","0.000","1.437","29.900",""
"","","","","225","","31.236","0.000","0.000","1.442","30.000",""
"","","","","226","","31.372","0.000","0.000","1.447","29.800",""
"","","","","227","","31.534","0.000","0.000","1.452","30.000",""
"","","","","228","","31.685","0.000","0.000","1.457","30.000",""
"","","","","229","","31.836","0.000","0.000","1.462","30.000",""
"","","","","230","","31.985","0.000","0.000","1.467","30.000",""
"","","","","231","","32.135","0.000","0.000","1.472","29.900",""
"","","","","232","","32.286","0.000","0.000","1.477","30.000",""
"","","","","233","","32.437","0.000","0.000","1.482","30.000",""
"","","","","234","","32.584","0.000","0.000","1.487","29.900",""
"","","","","235","","32.735","0.000","0.000","1.492","29.900",""
"","","","","236","","32.886","0.000","0.000","1.497","30.200",""
"","","","","237","","33.036","0.000","0.000","1.502","30.000",""
"","","","","238","","33.185","0.000","0.000","1.507","29.900",""
"","","","","239","","33.336","0.000","0.000","1.512","29.900",""
"","","","","240","","33.487","0.000","0.000","1.517","29.900",""
"","","","","241","","33.637","0.000","0.000","1.522","30.000",""
"","","","","242","","33.787","0.000","0.000","1.527","29.900",""
"","","","","243","","33.937","0.000","0.000","1.532","29.900",""
"","","","","244","","34.087","0.000","0.000","1.537","30.000",""
"","","","","245","","34.239","0.000","0.000","1.542","30.000",""
"","","","","246","","34.387","0.000","0.000","1.547","29.900",""
"","","","","247","","34.538","0.000","0.000","1.552","29.900",""
"","","","","248","","34.689","0.000","0.000","1.557","30.000",""
"","","","","249","","34.840","0.000","0.000","1.562","30.000",""
"","","","","250","","34.985","0.000","0.000","1.567","29.900",""
"","","","","251","","35.136","0.000","0.000","1.572","29.900",""
"","","","","252","","35.288","0.000","0.000","1.577","29.900",""
"","","","","253","","35.439","0.000","0.000","1.582","29.900",""
"","","","","254","","35.585","0.000","0.000","1.587","29.900",""
"","","","","255","","35.737","0.000","0.000","1.592","29.900",""
"","","","","256","","35.889","0.000","0.000","1.597","30.000",""
"","","","","257","","36.040","0.000","0.000","1.602","30.000",""
"","","","","258","","36.188","0.000","0.000","1.607","29.900",""
"","","","","259","","36.339","0.000","0.000","1.612","29.900",""
"","","","","260","","36.487","0.000","0.000","1.617","30.000",""
"","","","","261","","36.639","0.000","0.000","1.622","30.000",""
"","","","","262","","36.788","0.000","0.000","1.627","29.900",""
"","","","","263","","36.939","0.000","0.000","1.632","29.900",""
"","","","","264","","37.090","0.000","0.000","1.637","30.000",""
"","","","","265","","37.241","0.000","0.000","1.642","30.000",""
"","","","","266","","37.390","0.000","0.000","1.647","29.900",""
"","","","","267","","37.539","0.000","0.000","1.652","29.900",""
"","","","","268","","37.686","0.000","0.000","1.657","29.900",""
"","","","","269","","37.828","0.000","0.000","1.662","29.700",""
"","","","","270","","37.958","0.000","0.000","1.667","29.300",""
"","","","","271","","38.091","0.000","0.000","1.672","29.000",""
"","","","","272","","38.217","0.000","0.000","1.677","28.500",""
"","","","","273","","38.339","0.000","0.000","1.682","27.900",""
"","","","","274","","38.453","0.000","0.000","1.687","27.200",""
"","","","","275","","38.565","0.000","0.000","1.692","26.400",""
"","","","","276","","38.672","0.000","0.000","1.697","25.500",""
"","","","","277","","38.776","0.000","0.000","1.702","24.600",""
"","","","","278","","38.874","0.000","0.000","1.707","23.700",""
"","","","","279","","38.968","0.000","0.000","1.712","22.700",""
"","","","","280","","39.060","0.000","0.000","1.717","21.900",""
"","","","","281","","39.149","0.000","0.000","1.722","21.100",""
"","","","","282","","39.234","0.000","0.000","1.727","20.200",""
"","","","","283","","39.316","0.000","0.000","1.732","19.400",""
"","","","","284","","39.395","0.000","0.000","1.737","18.700",""
"","","","","285","","39.472","0.000","0.000","1.742","18.000",""
"","","","","286","","39.547","0.000","0.000","1.747","17.400",""
"","","","","287","","39.619","0.000","0.000","1.752","16.800",""
"","","","","288","","39.689","0.000","0.000","1.756","16.200",""
"","","","","289","","39.756","0.000","0.000","1.761","15.700",""
"","","","","290","","39.816","0.000","0.000","1.766","15.000",""
"","","","","291","","39.886","0.000","0.000","1.771","14.600",""
"","","","","292","","39.947","0.000","0.000","1.776","14.200",""
"","","","","293","","40.003","0.000","0.000","1.781","13.700",""
"","","","","294","","40.062","0.000","0.000","1.786","13.300",""
"","","","","295","","40.120","0.000","0.000","1.791","12.900",""
"","","","","296","","40.176","0.000","0.000","1.796","12.500",""
"","","","","297","","40.231","0.000","0.000","1.801","12.100",""
"","","","","298","","40.284","0.000","0.000","1.806","11.800",""
"","","","","299","","40.380","0.000","0.000","1.816","11.200",""
"","","","","300","","40.430","0.000","0.000","1.821","10.800",""
"","","","","301","","40.526","0.000","0.000","1.831","10.400",""
"","","","","302","","40.619","0.000","0.000","1.841","9.900",""
"","","","","303","","40.705","0.000","0.000","1.851","9.400",""
"","","","","304","","40.785","0.000","0.000","1.861","9.000",""
"","","","","305","","40.860","0.000","0.000","1.871","8.500",""
"","","","","306","","40.915","0.000","0.000","1.886","6.700",""
"","","","","307","","40.966","0.000","0.000","1.916","2.700",""
"","","","","308","","40.996","0.000","0.000","2.021","0.000",""
"","","","","309","","41.050","0.000","0.000","2.764","1.000",""
"","","","","310","","41.101","0.000","0.000","2.784","1.900",""
"","","","","311","","41.156","0.000","0.000","2.804","2.500",""
"","","","","312","","41.209","0.000","0.000","2.824","2.600",""
"","","","","313","","41.269","0.000","0.000","2.844","2.700",""
"","","","","314","","41.331","0.000","0.000","2.864","2.800",""
"","","","","315","","41.385","0.000","0.000","2.884","2.800",""
"","","","","316","","41.435","0.000","0.000","2.899","2.900",""
"","","","","317","","41.492","0.000","0.000","2.919","2.900",""
"","","","","318","","41.551","0.000","0.000","2.939","2.900",""
"","","","","319","","41.615","0.000","0.000","2.959","2.900",""
"","","","","320","","41.672","0.000","0.000","2.979","2.800",""
"","","","","321","","41.735","0.000","0.000","2.999","2.900",""
"","","","","322","","41.792","0.000","0.000","3.019","2.800",""
"","","","","323","","41.855","0.000","0.000","3.039","2.900",""
"","","","","324","","41.916","0.000","0.000","3.059","3.000",""
"","","","","325","","41.976","0.000","0.000","3.079","3.000",""
"","","","","326","","42.036","0.000","0.000","3.099","2.900",""
"","","","","327","","42.092","0.000","0.000","3.119","2.800",""
"","","","","328","","42.155","0.000","0.000","3.139","2.900",""
"","","","","329","","42.212","0.000","0.000","3.159","3.000",""
"","","","","330","","42.275","0.000","0.000","3.178","3.000",""
"","","","","331","","42.334","0.000","0.000","3.198","2.900",""
"","","","","332","","42.396","0.000","0.000","3.218","3.000",""
"","","","","333","","42.455","0.000","0.000","3.238","2.900",""
"","","","","334","","42.516","0.000","0.000","3.258","3.000",""
"","","","","335","","42.576","0.000","0.000","3.278","3.000",""
"","","","","336","","42.636","0.000","0.000","3.298","2.900",""
"","","","","337","","42.696","0.000","0.000","3.318","2.900",""
"","","","","338","","42.752","0.000","0.000","3.338","2.800",""
"","","","","339","","42.815","0.000","0.000","3.358","2.900",""
"","","","","340","","42.876","0.000","0.000","3.378","2.900",""
"","","","","341","","42.937","0.000","0.000","3.398","3.000",""
"","","","","342","","42.997","0.000","0.000","3.418","3.000",""
"","","","","343","","43.054","0.000","0.000","3.438","2.900",""
"","","","","344","","43.116","0.000","0.000","3.458","2.900",""
"","","","","345","","43.175","0.000","0.000","3.478","2.900",""
"","","","","346","","43.235","0.000","0.000","3.498","2.900",""
"","","","","347","","43.297","0.000","0.000","3.518","2.900",""
"","","","","348","","43.356","0.000","0.000","3.538","3.000",""
"","","","","349","","43.415","0.000","0.000","3.558","2.900",""
"","","","","350","","43.473","0.000","0.000","3.578","2.800",""
"","","","","351","","43.534","0.000","0.000","3.598","2.900",""
"","","","","352","","43.597","0.000","0.000","3.618","2.900",""
"","","","","353","","43.654","0.000","0.000","3.638","2.900",""
"","","","","354","","43.716","0.000","0.000","3.657","2.900",""
"","","","","355","","43.775","0.000","0.000","3.677","2.800",""
"","","","","356","","43.837","0.000","0.000","3.697","3.000",""
"","","","","357","","43.896","0.000","0.000","3.717","2.900",""
"","","","","358","","43.958","0.000","0.000","3.737","2.900",""
"","","","","359","","44.016","0.000","0.000","3.757","3.000",""
"","","","","360","","44.078","0.000","0.000","3.777","2.900",""
"","","","","361","","44.135","0.000","0.000","3.797","2.900",""
"","","","","362","","44.193","0.000","0.000","3.817","2.800",""
