"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 09:53:43"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","NOK","205,",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.704","0.000","0.000","0.443","14.200",""
"RelativeWin3Value","0","0","","26","","1.792","0.000","0.000","0.448","14.600",""
"RelativeWin4Value","0","0","","27","","1.882","0.000","0.000","0.453","15.100",""
"RelativeWin5Value","0","0","","28","","1.967","0.000","0.000","0.458","15.500",""
"[SlopeWin0Value]","0,0","","","29","","2.070","0.000","0.000","0.463","16.300",""
"[SlopeWin1Value]","0,0","","","30","","2.174","0.000","0.000","0.468","17.000",""
"[SlopeWin2Value]","0,0","","","31","","2.287","0.000","0.000","0.473","17.800",""
"[SlopeWin3Value]","0,0","","","32","","2.401","0.000","0.000","0.478","18.600",""
"[MonitorAreaFrom]","0,0","","","33","","2.523","0.000","0.000","0.483","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.644","0.000","0.000","0.488","20.400",""
"[MeasureValue1]","0,0","","","35","","2.782","0.000","0.000","0.493","21.400",""
"[MeasureValue2]","0,0","","","36","","2.918","0.000","0.000","0.498","22.400",""
"[MeasureValue3]","0,0","","","37","","3.056","0.000","0.000","0.503","23.400",""
"[MeasureValue4]","0,0","","","38","","3.196","0.000","0.000","0.508","24.500",""
"[XMin]","0","","","39","","3.339","0.000","0.000","0.513","25.300",""
"[YMin]","0","","","40","","3.479","0.000","0.000","0.518","26.000",""
"","","","","41","","3.623","0.000","0.000","0.523","26.600",""
"","","","","42","","3.767","0.000","0.000","0.528","27.200",""
"","","","","43","","3.913","0.000","0.000","0.533","27.700",""
"","","","","44","","4.054","0.000","0.000","0.538","28.100",""
"","","","","45","","4.196","0.000","0.000","0.543","28.200",""
"","","","","46","","4.353","0.000","0.000","0.548","28.600",""
"","","","","47","","4.491","0.000","0.000","0.553","28.600",""
"","","","","48","","4.644","0.000","0.000","0.558","28.800",""
"","","","","49","","4.788","0.000","0.000","0.563","28.900",""
"","","","","50","","4.946","0.000","0.000","0.568","29.200",""
"","","","","51","","5.094","0.000","0.000","0.573","29.300",""
"","","","","52","","5.241","0.000","0.000","0.578","29.400",""
"","","","","53","","5.385","0.000","0.000","0.583","29.300",""
"","","","","54","","5.536","0.000","0.000","0.588","29.500",""
"","","","","55","","5.692","0.000","0.000","0.593","29.800",""
"","","","","56","","5.840","0.000","0.000","0.598","29.600",""
"","","","","57","","5.990","0.000","0.000","0.603","29.900",""
"","","","","58","","6.140","0.000","0.000","0.608","29.800",""
"","","","","59","","6.291","0.000","0.000","0.613","29.900",""
"","","","","60","","6.439","0.000","0.000","0.618","29.700",""
"","","","","61","","6.583","0.000","0.000","0.623","29.700",""
"","","","","62","","6.734","0.000","0.000","0.628","29.800",""
"","","","","63","","6.889","0.000","0.000","0.633","30.000",""
"","","","","64","","7.039","0.000","0.000","0.638","29.900",""
"","","","","65","","7.188","0.000","0.000","0.643","29.800",""
"","","","","66","","7.329","0.000","0.000","0.648","29.700",""
"","","","","67","","7.472","0.000","0.000","0.653","29.500",""
"","","","","68","","7.627","0.000","0.000","0.658","29.600",""
"","","","","69","","7.783","0.000","0.000","0.663","29.700",""
"","","","","70","","7.928","0.000","0.000","0.668","29.700",""
"","","","","71","","8.086","0.000","0.000","0.673","30.000",""
"","","","","72","","8.233","0.000","0.000","0.678","29.900",""
"","","","","73","","8.380","0.000","0.000","0.683","29.700",""
"","","","","74","","8.540","0.000","0.000","0.688","29.900",""
"","","","","75","","8.691","0.000","0.000","0.693","30.000",""
"","","","","76","","8.839","0.000","0.000","0.698","30.100",""
"","","","","77","","8.990","0.000","0.000","0.703","30.300",""
"","","","","78","","9.140","0.000","0.000","0.708","30.200",""
"","","","","79","","9.292","0.000","0.000","0.713","30.100",""
"","","","","80","","9.435","0.000","0.000","0.718","30.100",""
"","","","","81","","9.576","0.000","0.000","0.723","29.700",""
"","","","","82","","9.728","0.000","0.000","0.728","29.800",""
"","","","","83","","9.883","0.000","0.000","0.733","30.000",""
"","","","","84","","10.032","0.000","0.000","0.738","29.700",""
"","","","","85","","10.186","0.000","0.000","0.743","29.800",""
"","","","","86","","10.339","0.000","0.000","0.748","29.900",""
"","","","","87","","10.492","0.000","0.000","0.753","29.900",""
"","","","","88","","10.640","0.000","0.000","0.758","29.900",""
"","","","","89","","10.790","0.000","0.000","0.763","29.900",""
"","","","","90","","10.940","0.000","0.000","0.767","30.000",""
"","","","","91","","11.091","0.000","0.000","0.772","30.200",""
"","","","","92","","11.240","0.000","0.000","0.777","30.200",""
"","","","","93","","11.391","0.000","0.000","0.782","30.100",""
"","","","","94","","11.542","0.000","0.000","0.787","30.100",""
"","","","","95","","11.682","0.000","0.000","0.792","29.800",""
"","","","","96","","11.842","0.000","0.000","0.797","30.000",""
"","","","","97","","11.992","0.000","0.000","0.802","29.900",""
"","","","","98","","12.143","0.000","0.000","0.807","30.000",""
"","","","","99","","12.292","0.000","0.000","0.812","30.000",""
"","","","","100","","12.441","0.000","0.000","0.817","29.900",""
"","","","","101","","12.592","0.000","0.000","0.822","29.900",""
"","","","","102","","12.734","0.000","0.000","0.827","29.800",""
"","","","","103","","12.888","0.000","0.000","0.832","29.900",""
"","","","","104","","13.036","0.000","0.000","0.837","29.800",""
"","","","","105","","13.181","0.000","0.000","0.842","29.900",""
"","","","","106","","13.328","0.000","0.000","0.847","29.600",""
"","","","","107","","13.491","0.000","0.000","0.852","29.900",""
"","","","","108","","13.642","0.000","0.000","0.857","29.900",""
"","","","","109","","13.792","0.000","0.000","0.862","29.900",""
"","","","","110","","13.944","0.000","0.000","0.867","30.000",""
"","","","","111","","14.083","0.000","0.000","0.872","29.700",""
"","","","","112","","14.232","0.000","0.000","0.877","29.900",""
"","","","","113","","14.388","0.000","0.000","0.882","29.900",""
"","","","","114","","14.542","0.000","0.000","0.887","30.000",""
"","","","","115","","14.694","0.000","0.000","0.892","30.200",""
"","","","","116","","14.844","0.000","0.000","0.897","30.200",""
"","","","","117","","14.995","0.000","0.000","0.902","30.000",""
"","","","","118","","15.146","0.000","0.000","0.907","30.000",""
"","","","","119","","15.298","0.000","0.000","0.912","30.000",""
"","","","","120","","15.445","0.000","0.000","0.917","29.900",""
"","","","","121","","15.594","0.000","0.000","0.922","30.100",""
"","","","","122","","15.745","0.000","0.000","0.927","30.200",""
"","","","","123","","15.897","0.000","0.000","0.932","30.100",""
"","","","","124","","16.035","0.000","0.000","0.937","29.800",""
"","","","","125","","16.197","0.000","0.000","0.942","30.000",""
"","","","","126","","16.348","0.000","0.000","0.947","30.000",""
"","","","","127","","16.498","0.000","0.000","0.952","30.000",""
"","","","","128","","16.635","0.000","0.000","0.957","29.700",""
"","","","","129","","16.797","0.000","0.000","0.962","29.900",""
"","","","","130","","16.938","0.000","0.000","0.967","29.800",""
"","","","","131","","17.097","0.000","0.000","0.972","30.000",""
"","","","","132","","17.247","0.000","0.000","0.977","29.900",""
"","","","","133","","17.397","0.000","0.000","0.982","29.900",""
"","","","","134","","17.548","0.000","0.000","0.987","30.200",""
"","","","","135","","17.699","0.000","0.000","0.992","30.000",""
"","","","","136","","17.848","0.000","0.000","0.997","29.900",""
"","","","","137","","17.992","0.000","0.000","1.002","29.800",""
"","","","","138","","18.137","0.000","0.000","1.007","29.900",""
"","","","","139","","18.299","0.000","0.000","1.012","29.900",""
"","","","","140","","18.446","0.000","0.000","1.017","30.100",""
"","","","","141","","18.597","0.000","0.000","1.022","29.900",""
"","","","","142","","18.748","0.000","0.000","1.027","29.900",""
"","","","","143","","18.888","0.000","0.000","1.032","29.700",""
"","","","","144","","19.044","0.000","0.000","1.037","29.800",""
"","","","","145","","19.193","0.000","0.000","1.042","29.800",""
"","","","","146","","19.348","0.000","0.000","1.047","29.900",""
"","","","","147","","19.497","0.000","0.000","1.052","30.000",""
"","","","","148","","19.647","0.000","0.000","1.057","30.100",""
"","","","","149","","19.791","0.000","0.000","1.062","29.700",""
"","","","","150","","19.946","0.000","0.000","1.067","29.900",""
"","","","","151","","20.101","0.000","0.000","1.072","30.000",""
"","","","","152","","20.249","0.000","0.000","1.077","29.900",""
"","","","","153","","20.400","0.000","0.000","1.082","30.100",""
"","","","","154","","20.552","0.000","0.000","1.087","30.100",""
"","","","","155","","20.702","0.000","0.000","1.092","30.100",""
"","","","","156","","20.846","0.000","0.000","1.097","29.900",""
"","","","","157","","20.994","0.000","0.000","1.102","29.800",""
"","","","","158","","21.152","0.000","0.000","1.107","30.000",""
"","","","","159","","21.303","0.000","0.000","1.112","30.100",""
"","","","","160","","21.450","0.000","0.000","1.117","30.000",""
"","","","","161","","21.600","0.000","0.000","1.122","29.900",""
"","","","","162","","21.743","0.000","0.000","1.127","29.800",""
"","","","","163","","21.903","0.000","0.000","1.132","29.900",""
"","","","","164","","22.039","0.000","0.000","1.137","29.600",""
"","","","","165","","22.192","0.000","0.000","1.142","29.700",""
"","","","","166","","22.336","0.000","0.000","1.147","29.700",""
"","","","","167","","22.499","0.000","0.000","1.152","30.000",""
"","","","","168","","22.644","0.000","0.000","1.157","29.700",""
"","","","","169","","22.789","0.000","0.000","1.162","29.600",""
"","","","","170","","22.944","0.000","0.000","1.167","29.800",""
"","","","","171","","23.099","0.000","0.000","1.172","29.900",""
"","","","","172","","23.249","0.000","0.000","1.177","30.000",""
"","","","","173","","23.401","0.000","0.000","1.182","29.900",""
"","","","","174","","23.552","0.000","0.000","1.187","30.200",""
"","","","","175","","23.703","0.000","0.000","1.192","30.100",""
"","","","","176","","23.847","0.000","0.000","1.197","30.100",""
"","","","","177","","23.995","0.000","0.000","1.202","29.800",""
"","","","","178","","24.153","0.000","0.000","1.207","30.100",""
"","","","","179","","24.291","0.000","0.000","1.212","29.900",""
"","","","","180","","24.453","0.000","0.000","1.217","30.100",""
"","","","","181","","24.596","0.000","0.000","1.222","29.800",""
"","","","","182","","24.751","0.000","0.000","1.227","29.900",""
"","","","","183","","24.905","0.000","0.000","1.232","30.000",""
"","","","","184","","25.054","0.000","0.000","1.237","29.900",""
"","","","","185","","25.202","0.000","0.000","1.241","29.900",""
"","","","","186","","25.354","0.000","0.000","1.246","30.000",""
"","","","","187","","25.504","0.000","0.000","1.251","30.100",""
"","","","","188","","25.639","0.000","0.000","1.256","29.600",""
"","","","","189","","25.789","0.000","0.000","1.261","29.900",""
"","","","","190","","25.947","0.000","0.000","1.266","29.800",""
"","","","","191","","26.101","0.000","0.000","1.271","30.000",""
"","","","","192","","26.252","0.000","0.000","1.276","29.900",""
"","","","","193","","26.404","0.000","0.000","1.281","29.900",""
"","","","","194","","26.555","0.000","0.000","1.286","29.900",""
"","","","","195","","26.705","0.000","0.000","1.291","30.000",""
"","","","","196","","26.854","0.000","0.000","1.296","29.900",""
"","","","","197","","27.004","0.000","0.000","1.301","29.900",""
"","","","","198","","27.145","0.000","0.000","1.306","30.000",""
"","","","","199","","27.289","0.000","0.000","1.311","29.900",""
"","","","","200","","27.436","0.000","0.000","1.316","29.700",""
"","","","","201","","27.592","0.000","0.000","1.321","29.700",""
"","","","","202","","27.743","0.000","0.000","1.326","29.700",""
"","","","","203","","27.906","0.000","0.000","1.331","30.000",""
"","","","","204","","28.049","0.000","0.000","1.336","29.800",""
"","","","","205","","28.203","0.000","0.000","1.341","29.900",""
"","","","","206","","28.355","0.000","0.000","1.346","29.900",""
"","","","","207","","28.495","0.000","0.000","1.351","29.700",""
"","","","","208","","28.656","0.000","0.000","1.356","30.100",""
"","","","","209","","28.807","0.000","0.000","1.361","30.300",""
"","","","","210","","28.958","0.000","0.000","1.366","30.300",""
"","","","","211","","29.108","0.000","0.000","1.371","30.200",""
"","","","","212","","29.256","0.000","0.000","1.376","30.200",""
"","","","","213","","29.408","0.000","0.000","1.381","29.900",""
"","","","","214","","29.559","0.000","0.000","1.386","30.100",""
"","","","","215","","29.708","0.000","0.000","1.391","30.000",""
"","","","","216","","29.856","0.000","0.000","1.396","29.900",""
"","","","","217","","30.005","0.000","0.000","1.401","30.100",""
"","","","","218","","30.157","0.000","0.000","1.406","29.900",""
"","","","","219","","30.303","0.000","0.000","1.411","29.800",""
"","","","","220","","30.448","0.000","0.000","1.416","29.700",""
"","","","","221","","30.598","0.000","0.000","1.421","29.700",""
"","","","","222","","30.733","0.000","0.000","1.426","29.400",""
"","","","","223","","30.873","0.000","0.000","1.431","29.200",""
"","","","","224","","31.006","0.000","0.000","1.436","28.800",""
"","","","","225","","31.147","0.000","0.000","1.441","28.700",""
"","","","","226","","31.263","0.000","0.000","1.446","28.000",""
"","","","","227","","31.392","0.000","0.000","1.451","27.600",""
"","","","","228","","31.501","0.000","0.000","1.456","26.800",""
"","","","","229","","31.612","0.000","0.000","1.461","26.100",""
"","","","","230","","31.718","0.000","0.000","1.466","25.300",""
"","","","","231","","31.819","0.000","0.000","1.471","24.300",""
"","","","","232","","31.916","0.000","0.000","1.476","23.500",""
"","","","","233","","32.005","0.000","0.000","1.481","22.500",""
"","","","","234","","32.092","0.000","0.000","1.486","21.600",""
"","","","","235","","32.186","0.000","0.000","1.491","20.700",""
"","","","","236","","32.267","0.000","0.000","1.496","20.000",""
"","","","","237","","32.346","0.000","0.000","1.501","19.000",""
"","","","","238","","32.429","0.000","0.000","1.506","18.500",""
"","","","","239","","32.497","0.000","0.000","1.511","17.600",""
"","","","","240","","32.575","0.000","0.000","1.516","17.000",""
"","","","","241","","32.646","0.000","0.000","1.521","16.400",""
"","","","","242","","32.717","0.000","0.000","1.526","15.900",""
"","","","","243","","32.780","0.000","0.000","1.531","15.400",""
"","","","","244","","32.843","0.000","0.000","1.536","14.900",""
"","","","","245","","32.910","0.000","0.000","1.541","14.400",""
"","","","","246","","32.971","0.000","0.000","1.546","14.000",""
"","","","","247","","33.030","0.000","0.000","1.551","13.600",""
"","","","","248","","33.085","0.000","0.000","1.556","13.000",""
"","","","","249","","33.142","0.000","0.000","1.561","12.800",""
"","","","","250","","33.196","0.000","0.000","1.566","12.300",""
"","","","","251","","33.252","0.000","0.000","1.571","12.000",""
"","","","","252","","33.304","0.000","0.000","1.576","11.600",""
"","","","","253","","33.355","0.000","0.000","1.581","11.400",""
"","","","","254","","33.449","0.000","0.000","1.591","10.700",""
"","","","","255","","33.500","0.000","0.000","1.596","10.500",""
"","","","","256","","33.592","0.000","0.000","1.606","10.000",""
"","","","","257","","33.679","0.000","0.000","1.616","9.600",""
"","","","","258","","33.763","0.000","0.000","1.626","9.100",""
"","","","","259","","33.840","0.000","0.000","1.636","8.600",""
"","","","","260","","33.893","0.000","0.000","1.646","7.800",""
"","","","","261","","33.949","0.000","0.000","1.671","4.500",""
"","","","","262","","33.996","0.000","0.000","1.790","0.000",""
"","","","","263","","34.050","0.000","0.000","2.524","0.900",""
"","","","","264","","34.100","0.000","0.000","2.544","1.900",""
"","","","","265","","34.156","0.000","0.000","2.564","2.500",""
"","","","","266","","34.214","0.000","0.000","2.584","2.700",""
"","","","","267","","34.272","0.000","0.000","2.604","2.800",""
"","","","","268","","34.330","0.000","0.000","2.624","2.800",""
"","","","","269","","34.391","0.000","0.000","2.644","2.900",""
"","","","","270","","34.451","0.000","0.000","2.663","3.000",""
"","","","","271","","34.512","0.000","0.000","2.683","2.900",""
"","","","","272","","34.570","0.000","0.000","2.703","2.900",""
"","","","","273","","34.630","0.000","0.000","2.723","2.900",""
"","","","","274","","34.689","0.000","0.000","2.743","2.900",""
"","","","","275","","34.751","0.000","0.000","2.763","2.900",""
"","","","","276","","34.811","0.000","0.000","2.783","3.000",""
"","","","","277","","34.872","0.000","0.000","2.803","2.900",""
"","","","","278","","34.930","0.000","0.000","2.823","2.900",""
"","","","","279","","34.990","0.000","0.000","2.843","2.900",""
"","","","","280","","35.051","0.000","0.000","2.863","2.900",""
"","","","","281","","35.109","0.000","0.000","2.883","2.900",""
"","","","","282","","35.170","0.000","0.000","2.903","2.900",""
"","","","","283","","35.232","0.000","0.000","2.923","3.100",""
"","","","","284","","35.287","0.000","0.000","2.943","2.900",""
"","","","","285","","35.351","0.000","0.000","2.963","2.900",""
"","","","","286","","35.412","0.000","0.000","2.983","2.900",""
"","","","","287","","35.471","0.000","0.000","3.003","2.900",""
"","","","","288","","35.532","0.000","0.000","3.023","2.900",""
"","","","","289","","35.587","0.000","0.000","3.043","2.900",""
"","","","","290","","35.651","0.000","0.000","3.063","2.900",""
"","","","","291","","35.710","0.000","0.000","3.083","2.900",""
"","","","","292","","35.767","0.000","0.000","3.103","2.900",""
"","","","","293","","35.817","0.000","0.000","3.118","2.900",""
"","","","","294","","35.868","0.000","0.000","3.137","2.700",""
"","","","","295","","35.920","0.000","0.000","3.152","3.000",""
"","","","","296","","35.982","0.000","0.000","3.172","2.900",""
"","","","","297","","36.042","0.000","0.000","3.192","3.000",""
"","","","","298","","36.102","0.000","0.000","3.212","2.900",""
"","","","","299","","36.156","0.000","0.000","3.232","2.800",""
"","","","","300","","36.206","0.000","0.000","3.247","2.900",""
"","","","","301","","36.267","0.000","0.000","3.267","2.900",""
"","","","","302","","36.328","0.000","0.000","3.287","3.000",""
"","","","","303","","36.384","0.000","0.000","3.307","2.800",""
"","","","","304","","36.440","0.000","0.000","3.327","2.800",""
"","","","","305","","36.492","0.000","0.000","3.342","2.900",""
"","","","","306","","36.550","0.000","0.000","3.362","2.900",""
"","","","","307","","36.613","0.000","0.000","3.382","3.000",""
"","","","","308","","36.667","0.000","0.000","3.402","2.900",""
"","","","","309","","36.717","0.000","0.000","3.417","2.900",""
"","","","","310","","36.776","0.000","0.000","3.437","2.900",""
"","","","","311","","36.831","0.000","0.000","3.457","2.800",""
"","","","","312","","36.882","0.000","0.000","3.472","3.000",""
"","","","","313","","36.940","0.000","0.000","3.492","2.900",""
"","","","","314","","37.003","0.000","0.000","3.512","3.000",""
"","","","","315","","37.063","0.000","0.000","3.532","3.100",""
"","","","","316","","37.123","0.000","0.000","3.552","2.900",""
"","","","","317","","37.184","0.000","0.000","3.572","2.900",""
"","","","","318","","37.243","0.000","0.000","3.592","2.900",""
"","","","","319","","37.300","0.000","0.000","3.611","2.900",""
"","","","","320","","37.363","0.000","0.000","3.631","3.000",""
"","","","","321","","37.424","0.000","0.000","3.651","3.000",""
"","","","","322","","37.483","0.000","0.000","3.671","2.900",""
"","","","","323","","37.544","0.000","0.000","3.691","2.900",""
"","","","","324","","37.603","0.000","0.000","3.711","2.900",""
"","","","","325","","37.658","0.000","0.000","3.731","2.800",""
"","","","","326","","37.708","0.000","0.000","3.746","3.000",""
"","","","","327","","37.769","0.000","0.000","3.766","2.900",""
"","","","","328","","37.829","0.000","0.000","3.786","3.000",""
"","","","","329","","37.888","0.000","0.000","3.806","2.900",""
"","","","","330","","37.947","0.000","0.000","3.826","2.900",""
"","","","","331","","38.009","0.000","0.000","3.846","3.000",""
"","","","","332","","38.067","0.000","0.000","3.866","3.000",""
"","","","","333","","38.128","0.000","0.000","3.886","2.900",""
"","","","","334","","38.190","0.000","0.000","3.906","3.100",""
"","","","","335","","38.250","0.000","0.000","3.926","3.000",""
"","","","","336","","38.305","0.000","0.000","3.946","2.800",""
"","","","","337","","38.369","0.000","0.000","3.966","2.900",""
"","","","","338","","38.428","0.000","0.000","3.986","2.900",""
"","","","","339","","38.486","0.000","0.000","4.006","2.900",""
"","","","","340","","38.549","0.000","0.000","4.026","3.000",""
"","","","","341","","38.595","0.410","0.000","4.045","2.900",""
"","","","","342","","38.640","0.821","0.000","4.058","3.000",""
"","","","","343","","38.684","1.232","0.000","4.071","2.900",""
"","","","","344","","38.729","1.643","0.000","4.085","2.900",""
"","","","","345","","38.771","2.054","0.000","4.103","2.800",""
"","","","","346","","38.831","2.356","0.000","4.120","2.800",""
"","","","","347","","38.894","2.493","0.000","4.140","2.900",""
"","","","","348","","38.951","2.383","0.000","4.160","2.900",""
"","","","","349","","39.014","2.136","0.000","4.180","2.900",""
"","","","","350","","39.072","1.835","0.000","4.200","2.900",""
"","","","","351","","39.132","1.534","0.000","4.220","2.900",""
"","","","","352","","39.196","1.315","0.000","4.240","2.900",""
"","","","","353","","39.249","1.205","0.000","4.260","2.800",""
"","","","","354","","39.300","1.205","0.000","4.275","2.900",""
"","","","","355","","39.359","1.232","0.000","4.295","3.000",""
"","","","","356","","39.417","1.342","0.000","4.315","2.900",""
"","","","","357","","39.481","1.534","0.000","4.335","3.000",""
"","","","","358","","39.539","1.753","0.000","4.355","2.900",""
"","","","","359","","39.600","2.027","0.000","4.375","2.900",""
"","","","","360","","39.659","2.356","0.000","4.395","2.900",""
"","","","","361","","39.719","2.684","0.000","4.415","2.900",""
