"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/09/29 09:50:22"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.711","0.000","0.000","0.444","14.100",""
"RelativeWin3Value","0","0","","26","","1.797","0.000","0.000","0.449","14.600",""
"RelativeWin4Value","0","0","","27","","1.888","0.000","0.000","0.454","15.200",""
"RelativeWin5Value","0","0","","28","","1.982","0.000","0.000","0.459","15.800",""
"[SlopeWin0Value]","0,0","","","29","","2.078","0.000","0.000","0.464","16.400",""
"[SlopeWin1Value]","0,0","","","30","","2.184","0.000","0.000","0.469","17.100",""
"[SlopeWin2Value]","0,0","","","31","","2.291","0.000","0.000","0.474","17.800",""
"[SlopeWin3Value]","0,0","","","32","","2.407","0.000","0.000","0.479","18.700",""
"[MonitorAreaFrom]","0,0","","","33","","2.529","0.000","0.000","0.484","19.500",""
"[MonitorAreaTo]","0,0","","","34","","2.658","0.000","0.000","0.489","20.500",""
"[MeasureValue1]","0,0","","","35","","2.792","0.000","0.000","0.494","21.500",""
"[MeasureValue2]","0,0","","","36","","2.925","0.000","0.000","0.499","22.400",""
"[MeasureValue3]","0,0","","","37","","3.064","0.000","0.000","0.504","23.400",""
"[MeasureValue4]","0,0","","","38","","3.204","0.000","0.000","0.509","24.300",""
"[XMin]","0","","","39","","3.346","0.000","0.000","0.514","25.300",""
"[YMin]","0","","","40","","3.489","0.000","0.000","0.519","26.000",""
"","","","","41","","3.629","0.000","0.000","0.524","26.700",""
"","","","","42","","3.776","0.000","0.000","0.529","27.300",""
"","","","","43","","3.922","0.000","0.000","0.534","27.700",""
"","","","","44","","4.064","0.000","0.000","0.539","28.000",""
"","","","","45","","4.212","0.000","0.000","0.543","28.300",""
"","","","","46","","4.360","0.000","0.000","0.548","28.600",""
"","","","","47","","4.509","0.000","0.000","0.553","28.800",""
"","","","","48","","4.656","0.000","0.000","0.558","28.900",""
"","","","","49","","4.805","0.000","0.000","0.563","29.100",""
"","","","","50","","4.954","0.000","0.000","0.568","29.200",""
"","","","","51","","5.101","0.000","0.000","0.573","29.300",""
"","","","","52","","5.250","0.000","0.000","0.578","29.400",""
"","","","","53","","5.400","0.000","0.000","0.583","29.400",""
"","","","","54","","5.551","0.000","0.000","0.588","29.600",""
"","","","","55","","5.700","0.000","0.000","0.593","29.600",""
"","","","","56","","5.848","0.000","0.000","0.598","29.700",""
"","","","","57","","5.999","0.000","0.000","0.603","29.700",""
"","","","","58","","6.148","0.000","0.000","0.608","29.700",""
"","","","","59","","6.300","0.000","0.000","0.613","29.800",""
"","","","","60","","6.444","0.000","0.000","0.618","29.700",""
"","","","","61","","6.589","0.000","0.000","0.623","29.600",""
"","","","","62","","6.749","0.000","0.000","0.628","29.900",""
"","","","","63","","6.898","0.000","0.000","0.633","29.900",""
"","","","","64","","7.034","0.000","0.000","0.638","29.600",""
"","","","","65","","7.197","0.000","0.000","0.643","29.800",""
"","","","","66","","7.348","0.000","0.000","0.648","29.900",""
"","","","","67","","7.498","0.000","0.000","0.653","29.900",""
"","","","","68","","7.647","0.000","0.000","0.658","29.900",""
"","","","","69","","7.797","0.000","0.000","0.663","29.800",""
"","","","","70","","7.945","0.000","0.000","0.668","29.900",""
"","","","","71","","8.097","0.000","0.000","0.673","30.100",""
"","","","","72","","8.246","0.000","0.000","0.678","29.800",""
"","","","","73","","8.395","0.000","0.000","0.683","29.800",""
"","","","","74","","8.547","0.000","0.000","0.688","30.100",""
"","","","","75","","8.699","0.000","0.000","0.693","29.900",""
"","","","","76","","8.848","0.000","0.000","0.698","29.900",""
"","","","","77","","8.999","0.000","0.000","0.703","29.900",""
"","","","","78","","9.150","0.000","0.000","0.708","30.000",""
"","","","","79","","9.300","0.000","0.000","0.713","29.900",""
"","","","","80","","9.448","0.000","0.000","0.718","29.900",""
"","","","","81","","9.599","0.000","0.000","0.723","29.900",""
"","","","","82","","9.749","0.000","0.000","0.728","30.000",""
"","","","","83","","9.898","0.000","0.000","0.733","30.000",""
"","","","","84","","10.047","0.000","0.000","0.738","29.900",""
"","","","","85","","10.199","0.000","0.000","0.743","29.900",""
"","","","","86","","10.349","0.000","0.000","0.748","29.900",""
"","","","","87","","10.500","0.000","0.000","0.753","29.900",""
"","","","","88","","10.646","0.000","0.000","0.758","29.800",""
"","","","","89","","10.797","0.000","0.000","0.763","29.900",""
"","","","","90","","10.949","0.000","0.000","0.768","29.900",""
"","","","","91","","11.100","0.000","0.000","0.773","29.900",""
"","","","","92","","11.246","0.000","0.000","0.778","29.800",""
"","","","","93","","11.391","0.000","0.000","0.783","29.800",""
"","","","","94","","11.551","0.000","0.000","0.788","30.000",""
"","","","","95","","11.701","0.000","0.000","0.793","30.000",""
"","","","","96","","11.851","0.000","0.000","0.798","29.900",""
"","","","","97","","12.001","0.000","0.000","0.803","29.900",""
"","","","","98","","12.152","0.000","0.000","0.808","30.000",""
"","","","","99","","12.292","0.000","0.000","0.813","29.800",""
"","","","","100","","12.453","0.000","0.000","0.818","30.000",""
"","","","","101","","12.602","0.000","0.000","0.823","29.900",""
"","","","","102","","12.744","0.000","0.000","0.828","29.900",""
"","","","","103","","12.901","0.000","0.000","0.833","30.100",""
"","","","","104","","13.052","0.000","0.000","0.838","29.900",""
"","","","","105","","13.202","0.000","0.000","0.843","29.900",""
"","","","","106","","13.352","0.000","0.000","0.848","29.900",""
"","","","","107","","13.503","0.000","0.000","0.853","29.900",""
"","","","","108","","13.648","0.000","0.000","0.858","29.800",""
"","","","","109","","13.794","0.000","0.000","0.863","29.900",""
"","","","","110","","13.953","0.000","0.000","0.868","29.900",""
"","","","","111","","14.104","0.000","0.000","0.873","30.000",""
"","","","","112","","14.251","0.000","0.000","0.878","30.100",""
"","","","","113","","14.402","0.000","0.000","0.883","29.900",""
"","","","","114","","14.553","0.000","0.000","0.888","30.000",""
"","","","","115","","14.704","0.000","0.000","0.893","30.000",""
"","","","","116","","14.854","0.000","0.000","0.898","29.900",""
"","","","","117","","15.005","0.000","0.000","0.903","30.000",""
"","","","","118","","15.147","0.000","0.000","0.908","29.900",""
"","","","","119","","15.306","0.000","0.000","0.913","30.200",""
"","","","","120","","15.455","0.000","0.000","0.918","29.900",""
"","","","","121","","15.603","0.000","0.000","0.923","29.900",""
"","","","","122","","15.755","0.000","0.000","0.928","30.000",""
"","","","","123","","15.905","0.000","0.000","0.933","30.000",""
"","","","","124","","16.054","0.000","0.000","0.938","29.900",""
"","","","","125","","16.205","0.000","0.000","0.943","29.900",""
"","","","","126","","16.356","0.000","0.000","0.948","29.900",""
"","","","","127","","16.503","0.000","0.000","0.953","29.900",""
"","","","","128","","16.652","0.000","0.000","0.958","30.000",""
"","","","","129","","16.804","0.000","0.000","0.963","29.900",""
"","","","","130","","16.955","0.000","0.000","0.968","29.900",""
"","","","","131","","17.094","0.000","0.000","0.973","29.700",""
"","","","","132","","17.256","0.000","0.000","0.978","29.900",""
"","","","","133","","17.406","0.000","0.000","0.983","29.900",""
"","","","","134","","17.557","0.000","0.000","0.988","30.000",""
"","","","","135","","17.708","0.000","0.000","0.993","30.000",""
"","","","","136","","17.856","0.000","0.000","0.998","29.900",""
"","","","","137","","18.005","0.000","0.000","1.003","29.900",""
"","","","","138","","18.158","0.000","0.000","1.008","30.000",""
"","","","","139","","18.308","0.000","0.000","1.012","30.000",""
"","","","","140","","18.452","0.000","0.000","1.017","29.800",""
"","","","","141","","18.599","0.000","0.000","1.022","30.000",""
"","","","","142","","18.758","0.000","0.000","1.027","30.000",""
"","","","","143","","18.909","0.000","0.000","1.032","30.000",""
"","","","","144","","19.057","0.000","0.000","1.037","29.900",""
"","","","","145","","19.208","0.000","0.000","1.042","29.900",""
"","","","","146","","19.359","0.000","0.000","1.047","29.900",""
"","","","","147","","19.509","0.000","0.000","1.052","30.000",""
"","","","","148","","19.657","0.000","0.000","1.057","29.900",""
"","","","","149","","19.808","0.000","0.000","1.062","29.900",""
"","","","","150","","19.950","0.000","0.000","1.067","29.900",""
"","","","","151","","20.108","0.000","0.000","1.072","30.100",""
"","","","","152","","20.259","0.000","0.000","1.077","29.900",""
"","","","","153","","20.409","0.000","0.000","1.082","29.900",""
"","","","","154","","20.560","0.000","0.000","1.087","30.000",""
"","","","","155","","20.711","0.000","0.000","1.092","30.000",""
"","","","","156","","20.857","0.000","0.000","1.097","29.900",""
"","","","","157","","21.009","0.000","0.000","1.102","29.900",""
"","","","","158","","21.160","0.000","0.000","1.107","30.000",""
"","","","","159","","21.310","0.000","0.000","1.112","30.000",""
"","","","","160","","21.449","0.000","0.000","1.117","29.900",""
"","","","","161","","21.611","0.000","0.000","1.122","30.000",""
"","","","","162","","21.761","0.000","0.000","1.127","30.000",""
"","","","","163","","21.912","0.000","0.000","1.132","30.000",""
"","","","","164","","22.061","0.000","0.000","1.137","29.900",""
"","","","","165","","22.211","0.000","0.000","1.142","29.900",""
"","","","","166","","22.360","0.000","0.000","1.147","30.000",""
"","","","","167","","22.512","0.000","0.000","1.152","29.900",""
"","","","","168","","22.659","0.000","0.000","1.157","29.900",""
"","","","","169","","22.804","0.000","0.000","1.162","29.800",""
"","","","","170","","22.957","0.000","0.000","1.167","30.100",""
"","","","","171","","23.112","0.000","0.000","1.172","29.900",""
"","","","","172","","23.261","0.000","0.000","1.177","29.900",""
"","","","","173","","23.412","0.000","0.000","1.182","29.900",""
"","","","","174","","23.563","0.000","0.000","1.187","29.900",""
"","","","","175","","23.713","0.000","0.000","1.192","29.900",""
"","","","","176","","23.863","0.000","0.000","1.197","30.000",""
"","","","","177","","24.012","0.000","0.000","1.202","29.900",""
"","","","","178","","24.163","0.000","0.000","1.207","30.000",""
"","","","","179","","24.312","0.000","0.000","1.212","30.100",""
"","","","","180","","24.461","0.000","0.000","1.217","30.000",""
"","","","","181","","24.613","0.000","0.000","1.222","29.900",""
"","","","","182","","24.764","0.000","0.000","1.227","30.000",""
"","","","","183","","24.915","0.000","0.000","1.232","30.000",""
"","","","","184","","25.064","0.000","0.000","1.237","29.900",""
"","","","","185","","25.215","0.000","0.000","1.242","29.900",""
"","","","","186","","25.366","0.000","0.000","1.247","30.000",""
"","","","","187","","25.515","0.000","0.000","1.252","30.000",""
"","","","","188","","25.662","0.000","0.000","1.257","29.900",""
"","","","","189","","25.813","0.000","0.000","1.262","29.900",""
"","","","","190","","25.964","0.000","0.000","1.267","30.000",""
"","","","","191","","26.116","0.000","0.000","1.272","30.000",""
"","","","","192","","26.259","0.000","0.000","1.277","29.800",""
"","","","","193","","26.409","0.000","0.000","1.282","29.800",""
"","","","","194","","26.567","0.000","0.000","1.287","30.000",""
"","","","","195","","26.716","0.000","0.000","1.292","30.000",""
"","","","","196","","26.864","0.000","0.000","1.297","29.900",""
"","","","","197","","27.015","0.000","0.000","1.302","29.900",""
"","","","","198","","27.164","0.000","0.000","1.307","30.000",""
"","","","","199","","27.316","0.000","0.000","1.312","30.000",""
"","","","","200","","27.460","0.000","0.000","1.317","29.800",""
"","","","","201","","27.609","0.000","0.000","1.322","29.800",""
"","","","","202","","27.767","0.000","0.000","1.327","30.000",""
"","","","","203","","27.918","0.000","0.000","1.332","30.100",""
"","","","","204","","28.066","0.000","0.000","1.337","29.900",""
"","","","","205","","28.217","0.000","0.000","1.342","29.900",""
"","","","","206","","28.367","0.000","0.000","1.347","29.900",""
"","","","","207","","28.517","0.000","0.000","1.352","29.900",""
"","","","","208","","28.665","0.000","0.000","1.357","29.900",""
"","","","","209","","28.817","0.000","0.000","1.362","29.900",""
"","","","","210","","28.968","0.000","0.000","1.367","30.000",""
"","","","","211","","29.119","0.000","0.000","1.372","30.100",""
"","","","","212","","29.267","0.000","0.000","1.377","29.900",""
"","","","","213","","29.418","0.000","0.000","1.382","29.900",""
"","","","","214","","29.569","0.000","0.000","1.387","30.000",""
"","","","","215","","29.707","0.000","0.000","1.392","29.700",""
"","","","","216","","29.867","0.000","0.000","1.397","29.900",""
"","","","","217","","30.018","0.000","0.000","1.402","29.900",""
"","","","","218","","30.168","0.000","0.000","1.407","30.000",""
"","","","","219","","30.320","0.000","0.000","1.412","30.000",""
"","","","","220","","30.467","0.000","0.000","1.417","29.900",""
"","","","","221","","30.615","0.000","0.000","1.422","29.800",""
"","","","","222","","30.760","0.000","0.000","1.427","29.800",""
"","","","","223","","30.898","0.000","0.000","1.432","29.500",""
"","","","","224","","31.029","0.000","0.000","1.437","29.100",""
"","","","","225","","31.158","0.000","0.000","1.442","28.900",""
"","","","","226","","31.272","0.000","0.000","1.447","28.000",""
"","","","","227","","31.400","0.000","0.000","1.452","27.500",""
"","","","","228","","31.511","0.000","0.000","1.457","26.800",""
"","","","","229","","31.621","0.000","0.000","1.462","25.900",""
"","","","","230","","31.726","0.000","0.000","1.467","25.100",""
"","","","","231","","31.828","0.000","0.000","1.472","24.100",""
"","","","","232","","31.923","0.000","0.000","1.477","23.200",""
"","","","","233","","32.016","0.000","0.000","1.481","22.300",""
"","","","","234","","32.100","0.000","0.000","1.486","21.300",""
"","","","","235","","32.184","0.000","0.000","1.491","20.400",""
"","","","","236","","32.268","0.000","0.000","1.496","19.800",""
"","","","","237","","32.350","0.000","0.000","1.501","18.900",""
"","","","","238","","32.433","0.000","0.000","1.506","18.300",""
"","","","","239","","32.508","0.000","0.000","1.511","17.700",""
"","","","","240","","32.579","0.000","0.000","1.516","17.000",""
"","","","","241","","32.649","0.000","0.000","1.521","16.300",""
"","","","","242","","32.721","0.000","0.000","1.526","15.900",""
"","","","","243","","32.788","0.000","0.000","1.531","15.300",""
"","","","","244","","32.852","0.000","0.000","1.536","14.900",""
"","","","","245","","32.915","0.000","0.000","1.541","14.500",""
"","","","","246","","32.972","0.000","0.000","1.546","14.000",""
"","","","","247","","33.027","0.000","0.000","1.551","13.400",""
"","","","","248","","33.085","0.000","0.000","1.556","12.900",""
"","","","","249","","33.143","0.000","0.000","1.561","12.600",""
"","","","","250","","33.201","0.000","0.000","1.566","12.400",""
"","","","","251","","33.255","0.000","0.000","1.571","12.000",""
"","","","","252","","33.305","0.000","0.000","1.576","11.600",""
"","","","","253","","33.356","0.000","0.000","1.581","11.300",""
"","","","","254","","33.408","0.000","0.000","1.586","11.000",""
"","","","","255","","33.502","0.000","0.000","1.596","10.500",""
"","","","","256","","33.592","0.000","0.000","1.606","10.000",""
"","","","","257","","33.682","0.000","0.000","1.616","9.500",""
"","","","","258","","33.762","0.000","0.000","1.626","9.000",""
"","","","","259","","33.841","0.000","0.000","1.636","8.600",""
"","","","","260","","33.894","0.000","0.000","1.646","7.700",""
"","","","","261","","33.950","0.000","0.000","1.671","4.400",""
"","","","","262","","33.996","0.000","0.000","1.786","0.000",""
"","","","","263","","34.050","0.000","0.000","2.524","1.000",""
"","","","","264","","34.101","0.000","0.000","2.544","1.900",""
"","","","","265","","34.156","0.000","0.000","2.564","2.500",""
"","","","","266","","34.212","0.000","0.000","2.584","2.600",""
"","","","","267","","34.271","0.000","0.000","2.604","2.800",""
"","","","","268","","34.330","0.000","0.000","2.624","2.800",""
"","","","","269","","34.389","0.000","0.000","2.644","2.900",""
"","","","","270","","34.450","0.000","0.000","2.664","3.000",""
"","","","","271","","34.510","0.000","0.000","2.684","3.000",""
"","","","","272","","34.569","0.000","0.000","2.704","2.900",""
"","","","","273","","34.627","0.000","0.000","2.724","2.900",""
"","","","","274","","34.690","0.000","0.000","2.744","3.000",""
"","","","","275","","34.743","0.000","0.000","2.764","2.800",""
"","","","","276","","34.795","0.000","0.000","2.779","2.900",""
"","","","","277","","34.856","0.000","0.000","2.799","2.900",""
"","","","","278","","34.916","0.000","0.000","2.819","3.000",""
"","","","","279","","34.976","0.000","0.000","2.839","3.000",""
"","","","","280","","35.028","0.000","0.000","2.859","2.800",""
"","","","","281","","35.079","0.000","0.000","2.874","2.900",""
"","","","","282","","35.141","0.000","0.000","2.894","2.900",""
"","","","","283","","35.201","0.000","0.000","2.913","3.000",""
"","","","","284","","35.261","0.000","0.000","2.933","2.900",""
"","","","","285","","35.321","0.000","0.000","2.953","2.900",""
"","","","","286","","35.381","0.000","0.000","2.973","2.900",""
"","","","","287","","35.441","0.000","0.000","2.993","2.900",""
"","","","","288","","35.496","0.000","0.000","3.013","2.800",""
"","","","","289","","35.556","0.000","0.000","3.033","2.800",""
"","","","","290","","35.620","0.000","0.000","3.053","2.900",""
"","","","","291","","35.681","0.000","0.000","3.073","2.900",""
"","","","","292","","35.742","0.000","0.000","3.093","3.000",""
"","","","","293","","35.802","0.000","0.000","3.113","3.000",""
"","","","","294","","35.862","0.000","0.000","3.133","2.900",""
"","","","","295","","35.921","0.000","0.000","3.153","2.900",""
"","","","","296","","35.980","0.000","0.000","3.173","2.900",""
"","","","","297","","36.042","0.000","0.000","3.193","2.900",""
"","","","","298","","36.102","0.000","0.000","3.213","3.000",""
"","","","","299","","36.162","0.000","0.000","3.233","3.000",""
"","","","","300","","36.218","0.000","0.000","3.253","2.800",""
"","","","","301","","36.282","0.000","0.000","3.273","2.900",""
"","","","","302","","36.341","0.000","0.000","3.293","2.900",""
"","","","","303","","36.400","0.000","0.000","3.313","2.900",""
"","","","","304","","36.462","0.000","0.000","3.333","3.000",""
"","","","","305","","36.523","0.000","0.000","3.353","3.100",""
"","","","","306","","36.577","0.000","0.000","3.372","2.800",""
"","","","","307","","36.642","0.000","0.000","3.392","2.900",""
"","","","","308","","36.696","0.000","0.000","3.412","2.800",""
"","","","","309","","36.746","0.000","0.000","3.427","2.900",""
"","","","","310","","36.808","0.000","0.000","3.447","3.100",""
"","","","","311","","36.868","0.000","0.000","3.467","3.000",""
"","","","","312","","36.928","0.000","0.000","3.487","2.900",""
"","","","","313","","36.988","0.000","0.000","3.507","2.900",""
"","","","","314","","37.048","0.000","0.000","3.527","2.900",""
"","","","","315","","37.108","0.000","0.000","3.547","2.900",""
"","","","","316","","37.168","0.000","0.000","3.567","2.900",""
"","","","","317","","37.227","0.000","0.000","3.587","2.900",""
"","","","","318","","37.288","0.000","0.000","3.607","2.900",""
"","","","","319","","37.348","0.000","0.000","3.627","2.900",""
"","","","","320","","37.408","0.000","0.000","3.647","2.900",""
"","","","","321","","37.468","0.000","0.000","3.667","2.900",""
"","","","","322","","37.528","0.000","0.000","3.687","2.900",""
"","","","","323","","37.587","0.000","0.000","3.707","2.900",""
"","","","","324","","37.648","0.000","0.000","3.727","2.900",""
"","","","","325","","37.707","0.000","0.000","3.747","2.900",""
"","","","","326","","37.768","0.000","0.000","3.767","2.900",""
"","","","","327","","37.824","0.000","0.000","3.787","2.900",""
"","","","","328","","37.881","0.000","0.000","3.807","2.800",""
"","","","","329","","37.932","0.000","0.000","3.822","2.900",""
"","","","","330","","37.993","0.000","0.000","3.841","2.900",""
"","","","","331","","38.054","0.000","0.000","3.861","3.000",""
"","","","","332","","38.109","0.000","0.000","3.881","2.900",""
"","","","","333","","38.168","0.000","0.000","3.901","2.800",""
"","","","","334","","38.218","0.000","0.000","3.916","2.900",""
"","","","","335","","38.279","0.000","0.000","3.936","3.000",""
"","","","","336","","38.339","0.000","0.000","3.956","3.000",""
"","","","","337","","38.395","0.000","0.000","3.976","2.800",""
"","","","","338","","38.459","0.000","0.000","3.996","2.900",""
"","","","","339","","38.518","0.000","0.000","4.016","2.900",""
"","","","","340","","38.578","0.301","0.000","4.036","2.900",""
"","","","","341","","38.608","0.712","0.000","4.050","2.900",""
"","","","","342","","38.668","1.095","0.000","4.066","2.900",""
"","","","","343","","38.714","1.506","0.000","4.084","2.900",""
"","","","","344","","38.770","1.753","0.000","4.101","2.900",""
"","","","","345","","38.834","1.890","0.000","4.121","2.900",""
"","","","","346","","38.893","1.808","0.000","4.141","2.900",""
"","","","","347","","38.953","1.561","0.000","4.161","2.900",""
"","","","","348","","39.015","1.315","0.000","4.181","3.000",""
"","","","","349","","39.075","1.068","0.000","4.201","3.000",""
"","","","","350","","39.135","0.876","0.000","4.221","2.900",""
"","","","","351","","39.196","0.767","0.000","4.241","2.900",""
"","","","","352","","39.255","0.712","0.000","4.261","2.900",""
"","","","","353","","39.312","0.712","0.000","4.281","2.900",""
"","","","","354","","39.375","0.794","0.000","4.301","2.900",""
"","","","","355","","39.433","0.931","0.000","4.320","2.900",""
"","","","","356","","39.495","1.123","0.000","4.340","2.900",""
"","","","","357","","39.549","1.369","0.000","4.360","2.900",""
"","","","","358","","39.599","1.561","0.000","4.375","2.900",""
"","","","","359","","39.659","1.863","0.000","4.395","2.900",""
"","","","","360","","39.719","2.191","0.000","4.415","2.900",""
"","","","","361","","39.778","2.520","0.000","4.435","2.900",""
"","","","","362","","39.840","2.904","0.000","4.455","2.900",""
