"ProgramID","1","CurveVersion","K100"
"ProgramName",""
"DateTime","2020/06/08 20:59:05"
"XAxisUnit","mm"
"YAxisUnit","kN"
"Result","OK","",""
"Tolerance Windows","-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,60000,0,50000,1,4,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"ProductSN","580181005"
"ComponentSN",""
"[NormalWindows0MinPositionPoint]","0,0"
"[NormalWindows0MaxPositionPoint]","0,0"
"[NormalWindows0MinForcePoint]","0,0","","","Index","BLANK","Position","Force","Analog","Time","Speed",""
"RelativeWin2Value","0","0","","25","","1.792","0.000","0.000","0.448","14.600",""
"RelativeWin3Value","0","0","","26","","1.883","0.000","0.000","0.453","15.200",""
"RelativeWin4Value","0","0","","27","","1.977","0.000","0.000","0.458","15.800",""
"RelativeWin5Value","0","0","","28","","2.075","0.000","0.000","0.463","16.400",""
"[SlopeWin0Value]","0,0","","","29","","2.179","0.000","0.000","0.468","17.100",""
"[SlopeWin1Value]","0,0","","","30","","2.289","0.000","0.000","0.473","17.900",""
"[SlopeWin2Value]","0,0","","","31","","2.405","0.000","0.000","0.478","18.700",""
"[SlopeWin3Value]","0,0","","","32","","2.522","0.000","0.000","0.483","19.500",""
"[MonitorAreaFrom]","0,0","","","33","","2.651","0.000","0.000","0.488","20.400",""
"[MonitorAreaTo]","0,0","","","34","","2.785","0.000","0.000","0.493","21.500",""
"[MeasureValue1]","0,0","","","35","","2.921","0.000","0.000","0.498","22.500",""
"[MeasureValue2]","0,0","","","36","","3.047","0.000","0.000","0.503","23.200",""
"[MeasureValue3]","0,0","","","37","","3.200","0.000","0.000","0.508","24.300",""
"[MeasureValue4]","0,0","","","38","","3.341","0.000","0.000","0.513","25.200",""
"[XMin]","-0.001","","","39","","3.484","0.000","0.000","0.518","26.000",""
"[YMin]","0","","","40","","3.626","0.000","0.000","0.523","26.600",""
"","","","","41","","3.771","0.000","0.000","0.528","27.200",""
"","","","","42","","3.917","0.000","0.000","0.533","27.800",""
"","","","","43","","4.062","0.000","0.000","0.538","28.100",""
"","","","","44","","4.208","0.000","0.000","0.543","28.400",""
"","","","","45","","4.356","0.000","0.000","0.548","28.600",""
"","","","","46","","4.503","0.000","0.000","0.553","29.000",""
"","","","","47","","4.648","0.000","0.000","0.558","28.900",""
"","","","","48","","4.793","0.000","0.000","0.563","28.900",""
"","","","","49","","4.939","0.000","0.000","0.568","29.000",""
"","","","","50","","5.095","0.000","0.000","0.573","29.300",""
"","","","","51","","5.246","0.000","0.000","0.578","29.400",""
"","","","","52","","5.391","0.000","0.000","0.583","29.400",""
"","","","","53","","5.543","0.000","0.000","0.588","29.500",""
"","","","","54","","5.694","0.000","0.000","0.593","29.600",""
"","","","","55","","5.843","0.000","0.000","0.598","29.600",""
"","","","","56","","5.991","0.000","0.000","0.603","29.600",""
"","","","","57","","6.141","0.000","0.000","0.608","29.700",""
"","","","","58","","6.293","0.000","0.000","0.613","29.900",""
"","","","","59","","6.443","0.000","0.000","0.618","30.000",""
"","","","","60","","6.592","0.000","0.000","0.623","29.800",""
"","","","","61","","6.743","0.000","0.000","0.628","29.800",""
"","","","","62","","6.893","0.000","0.000","0.633","30.000",""
"","","","","63","","7.044","0.000","0.000","0.638","29.900",""
"","","","","64","","7.188","0.000","0.000","0.643","29.800",""
"","","","","65","","7.339","0.000","0.000","0.648","29.800",""
"","","","","66","","7.488","0.000","0.000","0.653","29.800",""
"","","","","67","","7.640","0.000","0.000","0.658","29.900",""
"","","","","68","","7.791","0.000","0.000","0.663","29.900",""
"","","","","69","","7.942","0.000","0.000","0.668","29.900",""
"","","","","70","","8.093","0.000","0.000","0.673","29.900",""
"","","","","71","","8.240","0.000","0.000","0.678","29.900",""
"","","","","72","","8.389","0.000","0.000","0.683","29.800",""
"","","","","73","","8.541","0.000","0.000","0.688","29.800",""
"","","","","74","","8.692","0.000","0.000","0.693","30.000",""
"","","","","75","","8.844","0.000","0.000","0.698","30.000",""
"","","","","76","","8.992","0.000","0.000","0.703","30.000",""
"","","","","77","","9.144","0.000","0.000","0.708","30.000",""
"","","","","78","","9.294","0.000","0.000","0.713","30.000",""
"","","","","79","","9.445","0.000","0.000","0.718","30.000",""
"","","","","80","","9.594","0.000","0.000","0.723","29.900",""
"","","","","81","","9.738","0.000","0.000","0.728","29.900",""
"","","","","82","","9.891","0.000","0.000","0.733","29.900",""
"","","","","83","","10.046","0.000","0.000","0.738","30.000",""
"","","","","84","","10.192","0.000","0.000","0.743","29.900",""
"","","","","85","","10.340","0.000","0.000","0.748","29.800",""
"","","","","86","","10.492","0.000","0.000","0.753","29.900",""
"","","","","87","","10.632","0.000","0.000","0.758","29.700",""
"","","","","88","","10.788","0.000","0.000","0.763","29.800",""
"","","","","89","","10.936","0.000","0.000","0.768","29.700",""
"","","","","90","","11.095","0.000","0.000","0.773","29.900",""
"","","","","91","","11.246","0.000","0.000","0.778","30.100",""
"","","","","92","","11.395","0.000","0.000","0.783","30.000",""
"","","","","93","","11.545","0.000","0.000","0.788","29.900",""
"","","","","94","","11.694","0.000","0.000","0.793","29.900",""
"","","","","95","","11.845","0.000","0.000","0.798","30.000",""
"","","","","96","","11.996","0.000","0.000","0.803","30.000",""
"","","","","97","","12.146","0.000","0.000","0.808","30.200",""
"","","","","98","","12.297","0.000","0.000","0.813","30.100",""
"","","","","99","","12.448","0.000","0.000","0.818","30.100",""
"","","","","100","","12.594","0.000","0.000","0.823","29.900",""
"","","","","101","","12.747","0.000","0.000","0.828","29.900",""
"","","","","102","","12.897","0.000","0.000","0.833","30.000",""
"","","","","103","","13.049","0.000","0.000","0.838","30.000",""
"","","","","104","","13.197","0.000","0.000","0.842","30.000",""
"","","","","105","","13.347","0.000","0.000","0.847","29.900",""
"","","","","106","","13.498","0.000","0.000","0.852","30.000",""
"","","","","107","","13.648","0.000","0.000","0.857","29.900",""
"","","","","108","","13.796","0.000","0.000","0.862","29.900",""
"","","","","109","","13.948","0.000","0.000","0.867","29.900",""
"","","","","110","","14.096","0.000","0.000","0.872","29.900",""
"","","","","111","","14.237","0.000","0.000","0.877","29.700",""
"","","","","112","","14.397","0.000","0.000","0.882","29.900",""
"","","","","113","","14.548","0.000","0.000","0.887","29.900",""
"","","","","114","","14.700","0.000","0.000","0.892","29.900",""
"","","","","115","","14.850","0.000","0.000","0.897","30.000",""
"","","","","116","","14.999","0.000","0.000","0.902","29.900",""
"","","","","117","","15.148","0.000","0.000","0.907","29.900",""
"","","","","118","","15.299","0.000","0.000","0.912","30.000",""
"","","","","119","","15.447","0.000","0.000","0.917","29.900",""
"","","","","120","","15.596","0.000","0.000","0.922","29.900",""
"","","","","121","","15.748","0.000","0.000","0.927","30.100",""
"","","","","122","","15.889","0.000","0.000","0.932","29.800",""
"","","","","123","","16.049","0.000","0.000","0.937","29.900",""
"","","","","124","","16.199","0.000","0.000","0.942","29.900",""
"","","","","125","","16.349","0.000","0.000","0.947","29.900",""
"","","","","126","","16.500","0.000","0.000","0.952","29.900",""
"","","","","127","","16.650","0.000","0.000","0.957","29.900",""
"","","","","128","","16.798","0.000","0.000","0.962","29.900",""
"","","","","129","","16.942","0.000","0.000","0.967","29.800",""
"","","","","130","","17.087","0.000","0.000","0.972","29.700",""
"","","","","131","","17.250","0.000","0.000","0.977","29.900",""
"","","","","132","","17.396","0.000","0.000","0.982","30.000",""
"","","","","133","","17.548","0.000","0.000","0.987","29.900",""
"","","","","134","","17.699","0.000","0.000","0.992","29.900",""
"","","","","135","","17.839","0.000","0.000","0.997","29.700",""
"","","","","136","","17.995","0.000","0.000","1.002","29.800",""
"","","","","137","","18.144","0.000","0.000","1.007","29.800",""
"","","","","138","","18.299","0.000","0.000","1.012","29.900",""
"","","","","139","","18.451","0.000","0.000","1.017","30.100",""
"","","","","140","","18.601","0.000","0.000","1.022","30.200",""
"","","","","141","","18.752","0.000","0.000","1.027","29.900",""
"","","","","142","","18.902","0.000","0.000","1.032","30.000",""
"","","","","143","","19.052","0.000","0.000","1.037","30.000",""
"","","","","144","","19.196","0.000","0.000","1.042","29.800",""
"","","","","145","","19.345","0.000","0.000","1.047","30.000",""
"","","","","146","","19.502","0.000","0.000","1.052","30.000",""
"","","","","147","","19.653","0.000","0.000","1.057","30.100",""
"","","","","148","","19.801","0.000","0.000","1.062","29.900",""
"","","","","149","","19.952","0.000","0.000","1.067","29.900",""
"","","","","150","","20.103","0.000","0.000","1.072","29.900",""
"","","","","151","","20.253","0.000","0.000","1.077","29.900",""
"","","","","152","","20.398","0.000","0.000","1.082","29.800",""
"","","","","153","","20.549","0.000","0.000","1.087","29.800",""
"","","","","154","","20.701","0.000","0.000","1.092","30.000",""
"","","","","155","","20.853","0.000","0.000","1.097","30.100",""
"","","","","156","","21.002","0.000","0.000","1.102","29.900",""
"","","","","157","","21.153","0.000","0.000","1.107","29.900",""
"","","","","158","","21.303","0.000","0.000","1.112","30.000",""
"","","","","159","","21.456","0.000","0.000","1.117","30.000",""
"","","","","160","","21.603","0.000","0.000","1.122","29.900",""
"","","","","161","","21.752","0.000","0.000","1.127","29.900",""
"","","","","162","","21.903","0.000","0.000","1.132","30.000",""
"","","","","163","","22.055","0.000","0.000","1.137","30.000",""
"","","","","164","","22.204","0.000","0.000","1.142","30.000",""
"","","","","165","","22.355","0.000","0.000","1.147","29.900",""
"","","","","166","","22.505","0.000","0.000","1.152","30.000",""
"","","","","167","","22.656","0.000","0.000","1.157","30.000",""
"","","","","168","","22.804","0.000","0.000","1.162","29.900",""
"","","","","169","","22.955","0.000","0.000","1.167","29.900",""
"","","","","170","","23.105","0.000","0.000","1.172","30.000",""
"","","","","171","","23.255","0.000","0.000","1.177","30.000",""
"","","","","172","","23.404","0.000","0.000","1.182","29.900",""
"","","","","173","","23.553","0.000","0.000","1.187","29.900",""
"","","","","174","","23.705","0.000","0.000","1.192","29.900",""
"","","","","175","","23.844","0.000","0.000","1.197","29.700",""
"","","","","176","","24.006","0.000","0.000","1.202","29.900",""
"","","","","177","","24.154","0.000","0.000","1.207","29.900",""
"","","","","178","","24.307","0.000","0.000","1.212","29.900",""
"","","","","179","","24.454","0.000","0.000","1.217","29.900",""
"","","","","180","","24.602","0.000","0.000","1.222","29.800",""
"","","","","181","","24.755","0.000","0.000","1.227","29.900",""
"","","","","182","","24.907","0.000","0.000","1.232","29.900",""
"","","","","183","","25.058","0.000","0.000","1.237","30.000",""
"","","","","184","","25.207","0.000","0.000","1.242","29.900",""
"","","","","185","","25.358","0.000","0.000","1.247","30.200",""
"","","","","186","","25.508","0.000","0.000","1.252","29.900",""
"","","","","187","","25.660","0.000","0.000","1.257","30.000",""
"","","","","188","","25.808","0.000","0.000","1.262","29.900",""
"","","","","189","","25.957","0.000","0.000","1.267","30.000",""
"","","","","190","","26.108","0.000","0.000","1.272","30.000",""
"","","","","191","","26.258","0.000","0.000","1.277","30.000",""
"","","","","192","","26.408","0.000","0.000","1.282","29.900",""
"","","","","193","","26.559","0.000","0.000","1.287","29.900",""
"","","","","194","","26.699","0.000","0.000","1.292","29.700",""
"","","","","195","","26.861","0.000","0.000","1.297","30.000",""
"","","","","196","","27.007","0.000","0.000","1.302","29.900",""
"","","","","197","","27.159","0.000","0.000","1.307","29.900",""
"","","","","198","","27.309","0.000","0.000","1.311","29.900",""
"","","","","199","","27.445","0.000","0.000","1.316","29.600",""
"","","","","200","","27.609","0.000","0.000","1.321","29.900",""
"","","","","201","","27.760","0.000","0.000","1.326","29.900",""
"","","","","202","","27.911","0.000","0.000","1.331","30.000",""
"","","","","203","","28.060","0.000","0.000","1.336","29.900",""
"","","","","204","","28.210","0.000","0.000","1.341","30.100",""
"","","","","205","","28.361","0.000","0.000","1.346","29.900",""
"","","","","206","","28.510","0.000","0.000","1.351","30.000",""
"","","","","207","","28.658","0.000","0.000","1.356","29.900",""
"","","","","208","","28.809","0.000","0.000","1.361","29.900",""
"","","","","209","","28.952","0.000","0.000","1.366","30.000",""
"","","","","210","","29.104","0.000","0.000","1.371","29.800",""
"","","","","211","","29.254","0.000","0.000","1.376","29.800",""
"","","","","212","","29.400","0.000","0.000","1.381","29.700",""
"","","","","213","","29.552","0.000","0.000","1.386","29.800",""
"","","","","214","","29.709","0.000","0.000","1.391","29.900",""
"","","","","215","","29.855","0.000","0.000","1.396","29.800",""
"","","","","216","","30.009","0.000","0.000","1.401","29.900",""
"","","","","217","","30.160","0.000","0.000","1.406","29.900",""
"","","","","218","","30.309","0.000","0.000","1.411","29.900",""
"","","","","219","","30.460","0.000","0.000","1.416","30.100",""
"","","","","220","","30.611","0.000","0.000","1.421","30.000",""
"","","","","221","","30.762","0.000","0.000","1.426","30.100",""
"","","","","222","","30.913","0.000","0.000","1.431","30.200",""
"","","","","223","","31.061","0.000","0.000","1.436","30.100",""
"","","","","224","","31.213","0.000","0.000","1.441","30.000",""
"","","","","225","","31.364","0.000","0.000","1.446","30.100",""
"","","","","226","","31.515","0.000","0.000","1.451","30.000",""
"","","","","227","","31.662","0.000","0.000","1.456","30.000",""
"","","","","228","","31.810","0.000","0.000","1.461","29.900",""
"","","","","229","","31.960","0.000","0.000","1.466","29.900",""
"","","","","230","","32.112","0.000","0.000","1.471","29.900",""
"","","","","231","","32.260","0.000","0.000","1.476","29.800",""
"","","","","232","","32.412","0.000","0.000","1.481","29.900",""
"","","","","233","","32.564","0.000","0.000","1.486","29.900",""
"","","","","234","","32.712","0.000","0.000","1.491","29.900",""
"","","","","235","","32.862","0.000","0.000","1.496","29.900",""
"","","","","236","","33.012","0.000","0.000","1.501","29.800",""
"","","","","237","","33.163","0.000","0.000","1.506","29.900",""
"","","","","238","","33.313","0.000","0.000","1.511","30.000",""
"","","","","239","","33.463","0.000","0.000","1.516","30.000",""
"","","","","240","","33.614","0.000","0.000","1.521","30.000",""
"","","","","241","","33.765","0.000","0.000","1.526","30.000",""
"","","","","242","","33.916","0.000","0.000","1.531","30.000",""
"","","","","243","","34.065","0.000","0.000","1.536","29.900",""
"","","","","244","","34.216","0.000","0.000","1.541","30.000",""
"","","","","245","","34.367","0.000","0.000","1.546","30.000",""
"","","","","246","","34.516","0.000","0.000","1.551","30.000",""
"","","","","247","","34.662","0.000","0.000","1.556","29.900",""
"","","","","248","","34.804","0.000","0.000","1.561","29.700",""
"","","","","249","","34.964","0.000","0.000","1.566","29.900",""
"","","","","250","","35.116","0.000","0.000","1.571","29.900",""
"","","","","251","","35.265","0.000","0.000","1.576","29.900",""
"","","","","252","","35.416","0.000","0.000","1.581","29.900",""
"","","","","253","","35.564","0.000","0.000","1.586","29.900",""
"","","","","254","","35.716","0.000","0.000","1.591","29.900",""
"","","","","255","","35.865","0.000","0.000","1.596","29.800",""
"","","","","256","","36.016","0.000","0.000","1.601","29.900",""
"","","","","257","","36.167","0.000","0.000","1.606","30.000",""
"","","","","258","","36.317","0.000","0.000","1.611","30.200",""
"","","","","259","","36.466","0.000","0.000","1.616","29.900",""
"","","","","260","","36.617","0.000","0.000","1.621","29.900",""
"","","","","261","","36.768","0.000","0.000","1.626","30.000",""
"","","","","262","","36.919","0.000","0.000","1.631","30.000",""
"","","","","263","","37.068","0.000","0.000","1.636","30.000",""
"","","","","264","","37.219","0.000","0.000","1.641","30.000",""
"","","","","265","","37.368","0.000","0.000","1.646","30.000",""
"","","","","266","","37.518","0.000","0.000","1.651","30.000",""
"","","","","267","","37.660","0.000","0.000","1.656","29.800",""
"","","","","268","","37.802","0.000","0.000","1.661","29.600",""
"","","","","269","","37.941","0.000","0.000","1.666","29.400",""
"","","","","270","","38.074","0.000","0.000","1.671","29.100",""
"","","","","271","","38.200","0.000","0.000","1.676","28.500",""
"","","","","272","","38.320","0.000","0.000","1.681","27.900",""
"","","","","273","","38.436","0.000","0.000","1.686","27.300",""
"","","","","274","","38.549","0.000","0.000","1.691","26.500",""
"","","","","275","","38.656","0.000","0.000","1.696","25.600",""
"","","","","276","","38.758","0.000","0.000","1.701","24.700",""
"","","","","277","","38.859","0.000","0.000","1.706","23.900",""
"","","","","278","","38.956","0.000","0.000","1.711","23.000",""
"","","","","279","","39.047","0.000","0.000","1.716","22.000",""
"","","","","280","","39.136","0.000","0.000","1.721","21.100",""
"","","","","281","","39.223","0.000","0.000","1.726","20.400",""
"","","","","282","","39.305","0.000","0.000","1.731","19.600",""
"","","","","283","","39.385","0.000","0.000","1.736","18.900",""
"","","","","284","","39.462","0.000","0.000","1.741","18.200",""
"","","","","285","","39.536","0.000","0.000","1.746","17.500",""
"","","","","286","","39.604","0.000","0.000","1.751","16.800",""
"","","","","287","","39.678","0.000","0.000","1.756","16.300",""
"","","","","288","","39.747","0.000","0.000","1.761","15.700",""
"","","","","289","","39.813","0.000","0.000","1.766","15.200",""
"","","","","290","","39.877","0.000","0.000","1.771","14.700",""
"","","","","291","","39.938","0.000","0.000","1.776","14.200",""
"","","","","292","","39.998","0.000","0.000","1.781","13.700",""
"","","","","293","","40.056","0.000","0.000","1.785","13.300",""
"","","","","294","","40.114","0.000","0.000","1.790","12.900",""
"","","","","295","","40.168","0.000","0.000","1.795","12.500",""
"","","","","296","","40.223","0.000","0.000","1.800","12.300",""
"","","","","297","","40.276","0.000","0.000","1.805","11.900",""
"","","","","298","","40.328","0.000","0.000","1.810","11.500",""
"","","","","299","","40.378","0.000","0.000","1.815","11.200",""
"","","","","300","","40.475","0.000","0.000","1.825","10.600",""
"","","","","301","","40.568","0.000","0.000","1.835","10.100",""
"","","","","302","","40.656","0.000","0.000","1.845","9.700",""
"","","","","303","","40.741","0.000","0.000","1.855","9.200",""
"","","","","304","","40.822","0.000","0.000","1.865","8.800",""
"","","","","305","","40.882","0.000","0.000","1.875","8.000",""
"","","","","306","","40.937","0.000","0.000","1.895","5.500",""
"","","","","307","","40.987","0.000","0.000","1.950","0.700",""
"","","","","308","","40.997","0.000","0.000","2.020","0.000",""
"","","","","309","","41.052","0.000","0.000","2.763","1.000",""
"","","","","310","","41.102","0.000","0.000","2.783","2.000",""
"","","","","311","","41.155","0.000","0.000","2.803","2.400",""
"","","","","312","","41.212","0.000","0.000","2.823","2.600",""
"","","","","313","","41.272","0.000","0.000","2.843","2.800",""
"","","","","314","","41.327","0.000","0.000","2.863","2.900",""
"","","","","315","","41.392","0.000","0.000","2.883","2.900",""
"","","","","316","","41.450","0.000","0.000","2.903","2.900",""
"","","","","317","","41.512","0.000","0.000","2.923","2.900",""
"","","","","318","","41.570","0.000","0.000","2.943","2.900",""
"","","","","319","","41.631","0.000","0.000","2.963","2.900",""
"","","","","320","","41.692","0.000","0.000","2.983","3.100",""
"","","","","321","","41.752","0.000","0.000","3.003","2.900",""
"","","","","322","","41.812","0.000","0.000","3.023","2.900",""
"","","","","323","","41.872","0.000","0.000","3.043","2.900",""
"","","","","324","","41.932","0.000","0.000","3.063","2.900",""
"","","","","325","","41.989","0.000","0.000","3.083","2.900",""
"","","","","326","","42.050","0.000","0.000","3.103","2.900",""
"","","","","327","","42.105","0.000","0.000","3.123","2.800",""
"","","","","328","","42.168","0.000","0.000","3.143","2.900",""
"","","","","329","","42.232","0.000","0.000","3.163","2.900",""
"","","","","330","","42.292","0.000","0.000","3.183","2.900",""
"","","","","331","","42.352","0.000","0.000","3.202","3.000",""
"","","","","332","","42.412","0.000","0.000","3.222","2.900",""
"","","","","333","","42.471","0.000","0.000","3.242","2.900",""
"","","","","334","","42.524","0.000","0.000","3.262","2.700",""
"","","","","335","","42.576","0.000","0.000","3.277","2.900",""
"","","","","336","","42.637","0.000","0.000","3.297","3.000",""
"","","","","337","","42.691","0.000","0.000","3.317","2.900",""
"","","","","338","","42.741","0.000","0.000","3.332","2.900",""
"","","","","339","","42.803","0.000","0.000","3.352","2.900",""
"","","","","340","","42.861","0.000","0.000","3.372","3.000",""
"","","","","341","","42.918","0.000","0.000","3.392","2.800",""
"","","","","342","","42.976","0.000","0.000","3.412","2.900",""
"","","","","343","","43.027","0.000","0.000","3.427","2.900",""
"","","","","344","","43.084","0.000","0.000","3.447","2.900",""
"","","","","345","","43.148","0.000","0.000","3.467","3.000",""
"","","","","346","","43.208","0.000","0.000","3.487","3.000",""
"","","","","347","","43.264","0.000","0.000","3.507","2.900",""
"","","","","348","","43.328","0.000","0.000","3.527","2.900",""
"","","","","349","","43.388","0.000","0.000","3.547","3.000",""
"","","","","350","","43.448","0.000","0.000","3.567","2.900",""
"","","","","351","","43.509","0.000","0.000","3.587","2.900",""
"","","","","352","","43.568","0.000","0.000","3.607","2.900",""
"","","","","353","","43.629","0.000","0.000","3.627","2.900",""
"","","","","354","","43.685","0.000","0.000","3.647","2.900",""
"","","","","355","","43.747","0.000","0.000","3.666","2.900",""
"","","","","356","","43.802","0.000","0.000","3.686","2.800",""
"","","","","357","","43.853","0.000","0.000","3.701","3.000",""
"","","","","358","","43.913","0.000","0.000","3.721","2.900",""
"","","","","359","","43.972","0.000","0.000","3.741","2.900",""
"","","","","360","","44.032","0.000","0.000","3.761","2.900",""
"","","","","361","","44.094","0.000","0.000","3.781","3.000",""
